,close,datetime,exchange_code,high,low,open,stock_code,volume
0,23319.15,2024-06-10 09:09:00,NSE,23319.15,23319.15,23319.15,NIFTY,0
1,23319.15,2024-06-10 09:10:00,NSE,23319.15,23319.15,23319.15,NIFTY,0
2,23319.15,2024-06-10 09:11:00,NSE,23319.15,23319.15,23319.15,NIFTY,0
3,23319.15,2024-06-10 09:12:00,NSE,23319.15,23319.15,23319.15,NIFTY,0
4,23319.15,2024-06-10 09:13:00,NSE,23319.15,23319.15,23319.15,NIFTY,0
5,23319.15,2024-06-10 09:14:00,NSE,23319.15,23319.15,23319.15,NIFTY,0
6,23393.3,2024-06-10 09:15:00,NSE,23394.9,23315.95,23320.15,NIFTY,0
7,23395.9,2024-06-10 09:16:00,NSE,23410.8,23393.35,23395.0,NIFTY,0
8,23387.85,2024-06-10 09:17:00,NSE,23403.05,23383.45,23399.95,NIFTY,0
9,23403.7,2024-06-10 09:18:00,NSE,23407.1,23384.05,23387.25,NIFTY,0
10,23395.2,2024-06-10 09:19:00,NSE,23407.35,23395.2,23404.4,NIFTY,0
11,23384.85,2024-06-10 09:20:00,NSE,23392.5,23371.65,23392.5,NIFTY,0
12,23364.45,2024-06-10 09:21:00,NSE,23385.95,23352.45,23385.95,NIFTY,0
13,23351.2,2024-06-10 09:22:00,NSE,23372.3,23351.2,23365.1,NIFTY,0
14,23349.1,2024-06-10 09:23:00,NSE,23353.6,23344.7,23352.45,NIFTY,0
15,23383.7,2024-06-10 09:24:00,NSE,23386.3,23346.35,23350.1,NIFTY,0
16,23377.25,2024-06-10 09:25:00,NSE,23385.15,23371.15,23385.15,NIFTY,0
17,23384.3,2024-06-10 09:26:00,NSE,23384.9,23366.65,23377.8,NIFTY,0
18,23404.3,2024-06-10 09:27:00,NSE,23408.8,23384.1,23384.1,NIFTY,0
19,23406.1,2024-06-10 09:28:00,NSE,23409.1,23403.0,23404.3,NIFTY,0
20,23399.65,2024-06-10 09:29:00,NSE,23408.8,23399.65,23407.95,NIFTY,0
21,23388.55,2024-06-10 09:30:00,NSE,23404.15,23382.7,23400.1,NIFTY,0
22,23385.35,2024-06-10 09:31:00,NSE,23396.5,23383.95,23389.9,NIFTY,0
23,23374.1,2024-06-10 09:32:00,NSE,23384.7,23361.2,23383.9,NIFTY,0
24,23354.85,2024-06-10 09:33:00,NSE,23373.9,23352.2,23373.4,NIFTY,0
25,23320.7,2024-06-10 09:34:00,NSE,23354.4,23315.2,23353.75,NIFTY,0
26,23331.25,2024-06-10 09:35:00,NSE,23336.35,23315.15,23319.3,NIFTY,0
27,23277.8,2024-06-10 09:36:00,NSE,23328.4,23277.8,23328.4,NIFTY,0
28,23267.45,2024-06-10 09:37:00,NSE,23280.05,23242.7,23280.05,NIFTY,0
29,23282.9,2024-06-10 09:38:00,NSE,23294.55,23267.8,23267.8,NIFTY,0
30,23272.35,2024-06-10 09:39:00,NSE,23285.0,23264.85,23285.0,NIFTY,0
31,23305.75,2024-06-10 09:40:00,NSE,23309.35,23264.35,23273.5,NIFTY,0
32,23334.6,2024-06-10 09:41:00,NSE,23340.55,23305.45,23305.5,NIFTY,0
33,23344.15,2024-06-10 09:42:00,NSE,23347.35,23323.25,23336.0,NIFTY,0
34,23342.75,2024-06-10 09:43:00,NSE,23348.7,23335.25,23344.35,NIFTY,0
35,23324.75,2024-06-10 09:44:00,NSE,23343.3,23324.15,23342.85,NIFTY,0
