datetime,open,high,low,close,only_date
2017-08-28 09:15:00,9901.55,9907.95,9895.25,9896.55,2017-08-28
2017-08-28 09:16:00,9896.05,9899.35,9894.55,9896.6,2017-08-28
2017-08-28 09:17:00,9896.65,9896.65,9892.25,9895.35,2017-08-28
2017-08-28 09:18:00,9895.25,9899.55,9895.25,9899.55,2017-08-28
2017-08-28 09:19:00,9898.65,9898.8,9889.45,9889.45,2017-08-28
2017-08-28 09:20:00,9889.0,9893.65,9887.85,9892.7,2017-08-28
2017-08-28 09:21:00,9894.0,9894.0,9888.25,9888.25,2017-08-28
2017-08-28 09:22:00,9887.8,9893.6,9887.8,9893.55,2017-08-28
2017-08-28 09:23:00,9893.95,9894.7,9892.3,9892.5,2017-08-28
2017-08-28 09:24:00,9892.55,9892.7,9890.2,9891.45,2017-08-28
2017-08-28 09:25:00,9891.3,9892.15,9889.9,9891.2,2017-08-28
2017-08-28 09:26:00,9891.3,9891.9,9887.4,9888.4,2017-08-28
2017-08-28 09:27:00,9888.5,9888.95,9882.0,9883.45,2017-08-28
2017-08-28 09:28:00,9883.8,9891.95,9883.75,9890.5,2017-08-28
2017-08-28 09:29:00,9890.45,9891.9,9889.6,9890.1,2017-08-28
2017-08-28 09:30:00,9888.95,9888.95,9885.45,9887.85,2017-08-28
2017-08-28 09:31:00,9888.15,9888.35,9884.35,9887.0,2017-08-28
2017-08-28 09:32:00,9887.05,9893.15,9887.05,9892.9,2017-08-28
2017-08-28 09:33:00,9892.5,9892.5,9887.45,9887.9,2017-08-28
2017-08-28 09:34:00,9887.7,9888.95,9885.7,9888.95,2017-08-28
2017-08-28 09:35:00,9889.15,9890.8,9888.6,9889.85,2017-08-28
2017-08-28 09:36:00,9889.65,9892.4,9888.6,9892.1,2017-08-28
2017-08-28 09:37:00,9891.85,9893.75,9891.65,9893.5,2017-08-28
2017-08-28 09:38:00,9892.95,9894.95,9892.85,9894.75,2017-08-28
2017-08-28 09:39:00,9895.0,9895.3,9891.45,9892.0,2017-08-28
2017-08-28 09:40:00,9892.25,9896.75,9892.25,9895.75,2017-08-28
2017-08-28 09:41:00,9895.6,9897.45,9895.6,9897.25,2017-08-28
2017-08-28 09:42:00,9897.15,9897.75,9895.0,9895.25,2017-08-28
2017-08-28 09:43:00,9895.55,9900.45,9895.2,9899.1,2017-08-28
2017-08-28 09:44:00,9899.45,9900.35,9898.85,9899.85,2017-08-28
2017-08-28 09:45:00,9899.6,9899.75,9898.1,9898.9,2017-08-28
2017-08-28 09:46:00,9898.85,9901.55,9898.6,9901.3,2017-08-28
2017-08-28 09:47:00,9901.2,9903.65,9901.2,9902.8,2017-08-28
2017-08-28 09:48:00,9902.95,9903.35,9901.1,9901.1,2017-08-28
2017-08-28 09:49:00,9901.3,9903.05,9901.15,9902.85,2017-08-28
2017-08-28 09:50:00,9902.9,9903.35,9901.65,9901.95,2017-08-28
2017-08-28 09:51:00,9901.8,9902.45,9900.8,9902.45,2017-08-28
2017-08-28 09:52:00,9902.1,9904.15,9902.1,9902.95,2017-08-28
2017-08-28 09:53:00,9903.05,9907.9,9902.8,9907.5,2017-08-28
2017-08-28 09:54:00,9907.25,9909.25,9907.0,9908.85,2017-08-28
2017-08-28 09:55:00,9909.35,9909.4,9905.4,9905.4,2017-08-28
2017-08-28 09:56:00,9905.45,9905.45,9903.8,9904.95,2017-08-28
2017-08-28 09:57:00,9904.6,9905.2,9901.2,9902.35,2017-08-28
2017-08-28 09:58:00,9902.6,9902.7,9901.25,9902.15,2017-08-28
2017-08-28 09:59:00,9902.3,9903.85,9902.05,9902.65,2017-08-28
2017-08-28 10:00:00,9902.55,9902.75,9901.8,9902.15,2017-08-28
2017-08-28 10:01:00,9902.3,9902.8,9900.05,9900.35,2017-08-28
2017-08-28 10:02:00,9900.5,9900.8,9899.4,9899.5,2017-08-28
2017-08-28 10:03:00,9899.45,9899.65,9898.05,9899.05,2017-08-28
2017-08-28 10:04:00,9899.35,9902.3,9899.1,9902.3,2017-08-28
2017-08-28 10:05:00,9902.6,9905.15,9902.6,9904.75,2017-08-28
2017-08-28 10:06:00,9904.5,9906.1,9903.8,9906.1,2017-08-28
2017-08-28 10:07:00,9905.9,9906.7,9904.9,9905.95,2017-08-28
2017-08-28 10:08:00,9906.0,9906.25,9905.1,9905.7,2017-08-28
2017-08-28 10:09:00,9905.9,9906.3,9904.35,9906.0,2017-08-28
2017-08-28 10:10:00,9906.4,9909.55,9906.1,9909.45,2017-08-28
2017-08-28 10:11:00,9909.65,9909.85,9908.05,9908.25,2017-08-28
2017-08-28 10:12:00,9907.95,9909.15,9907.55,9908.9,2017-08-28
2017-08-28 10:13:00,9908.85,9909.3,9908.0,9909.15,2017-08-28
2017-08-28 10:14:00,9909.3,9913.55,9909.25,9913.45,2017-08-28
2017-08-28 10:15:00,9913.4,9913.85,9912.55,9912.9,2017-08-28
2017-08-28 10:16:00,9912.65,9914.7,9912.55,9912.95,2017-08-28
2017-08-28 10:17:00,9912.9,9913.55,9912.05,9913.3,2017-08-28
2017-08-28 10:18:00,9913.45,9913.7,9911.9,9912.5,2017-08-28
2017-08-28 10:19:00,9912.6,9913.35,9912.2,9913.0,2017-08-28
2017-08-28 10:20:00,9913.05,9913.15,9911.05,9911.05,2017-08-28
2017-08-28 10:21:00,9910.85,9911.0,9909.8,9910.85,2017-08-28
2017-08-28 10:22:00,9910.4,9910.85,9909.25,9910.65,2017-08-28
2017-08-28 10:23:00,9911.1,9913.3,9910.35,9912.45,2017-08-28
2017-08-28 10:24:00,9912.5,9913.8,9911.7,9913.45,2017-08-28
2017-08-28 10:25:00,9913.5,9914.7,9912.85,9914.3,2017-08-28
2017-08-28 10:26:00,9914.4,9915.1,9914.0,9914.75,2017-08-28
2017-08-28 10:27:00,9914.55,9914.65,9913.05,9913.55,2017-08-28
2017-08-28 10:28:00,9913.6,9915.15,9913.1,9914.75,2017-08-28
2017-08-28 10:29:00,9914.35,9916.25,9913.85,9915.4,2017-08-28
2017-08-28 10:30:00,9915.5,9915.8,9914.45,9914.65,2017-08-28
2017-08-28 10:31:00,9914.4,9915.3,9914.3,9914.7,2017-08-28
2017-08-28 10:32:00,9914.35,9915.25,9914.05,9914.65,2017-08-28
2017-08-28 10:33:00,9914.5,9915.75,9914.3,9915.65,2017-08-28
2017-08-28 10:34:00,9915.55,9916.35,9914.2,9915.3,2017-08-28
2017-08-28 10:35:00,9915.25,9915.5,9912.7,9912.95,2017-08-28
2017-08-28 10:36:00,9912.85,9913.65,9912.45,9913.05,2017-08-28
2017-08-28 10:37:00,9913.2,9913.45,9911.85,9911.85,2017-08-28
2017-08-28 10:38:00,9911.45,9912.35,9911.35,9911.8,2017-08-28
2017-08-28 10:39:00,9911.4,9912.2,9910.45,9911.75,2017-08-28
2017-08-28 10:40:00,9911.5,9912.25,9911.05,9912.1,2017-08-28
2017-08-28 10:41:00,9912.15,9913.6,9911.2,9913.25,2017-08-28
2017-08-28 10:42:00,9912.95,9913.55,9911.35,9911.75,2017-08-28
2017-08-28 10:43:00,9911.8,9912.3,9910.9,9911.45,2017-08-28
2017-08-28 10:44:00,9911.5,9912.15,9910.2,9910.3,2017-08-28
2017-08-28 10:45:00,9910.25,9910.6,9908.15,9909.6,2017-08-28
2017-08-28 10:46:00,9909.55,9909.55,9908.55,9909.2,2017-08-28
2017-08-28 10:47:00,9909.1,9910.05,9908.7,9910.0,2017-08-28
2017-08-28 10:48:00,9909.8,9910.65,9909.05,9910.6,2017-08-28
2017-08-28 10:49:00,9910.45,9911.6,9910.35,9911.3,2017-08-28
2017-08-28 10:50:00,9911.2,9912.65,9910.95,9912.25,2017-08-28
2017-08-28 10:51:00,9912.2,9912.4,9910.6,9911.75,2017-08-28
2017-08-28 10:52:00,9911.8,9912.85,9911.3,9912.05,2017-08-28
2017-08-28 10:53:00,9911.9,9912.5,9910.95,9911.25,2017-08-28
2017-08-28 10:54:00,9911.2,9911.6,9909.3,9909.7,2017-08-28
2017-08-28 10:55:00,9909.85,9911.45,9909.5,9910.9,2017-08-28
2017-08-28 10:56:00,9911.0,9912.8,9910.55,9911.95,2017-08-28
2017-08-28 10:57:00,9912.15,9912.15,9910.9,9911.05,2017-08-28
2017-08-28 10:58:00,9911.1,9911.5,9909.85,9910.9,2017-08-28
2017-08-28 10:59:00,9910.55,9911.05,9910.05,9910.75,2017-08-28
2017-08-28 11:00:00,9910.8,9911.35,9910.5,9910.8,2017-08-28
2017-08-28 11:01:00,9910.85,9911.7,9910.5,9911.5,2017-08-28
2017-08-28 11:02:00,9911.4,9911.85,9910.85,9911.4,2017-08-28
2017-08-28 11:03:00,9911.35,9911.45,9909.45,9910.6,2017-08-28
2017-08-28 11:04:00,9910.3,9911.25,9907.7,9907.7,2017-08-28
2017-08-28 11:05:00,9907.9,9908.45,9906.6,9906.6,2017-08-28
2017-08-28 11:06:00,9906.8,9910.0,9905.35,9910.0,2017-08-28
2017-08-28 11:07:00,9909.9,9909.9,9908.65,9908.95,2017-08-28
2017-08-28 11:08:00,9908.8,9909.2,9906.75,9907.6,2017-08-28
2017-08-28 11:09:00,9907.85,9908.4,9907.15,9907.6,2017-08-28
2017-08-28 11:10:00,9907.5,9907.6,9906.65,9907.15,2017-08-28
2017-08-28 11:11:00,9906.95,9908.45,9906.8,9908.1,2017-08-28
2017-08-28 11:12:00,9907.95,9909.6,9907.95,9908.9,2017-08-28
2017-08-28 11:13:00,9909.0,9909.7,9908.75,9909.7,2017-08-28
2017-08-28 11:14:00,9909.5,9909.7,9909.05,9909.55,2017-08-28
2017-08-28 11:15:00,9909.2,9909.2,9907.5,9907.9,2017-08-28
2017-08-28 11:16:00,9907.4,9907.95,9907.1,9907.55,2017-08-28
2017-08-28 11:17:00,9907.5,9907.6,9906.75,9906.85,2017-08-28
2017-08-28 11:18:00,9906.55,9906.65,9903.35,9903.75,2017-08-28
2017-08-28 11:19:00,9903.55,9905.55,9903.3,9904.8,2017-08-28
2017-08-28 11:20:00,9904.85,9904.85,9903.0,9903.0,2017-08-28
2017-08-28 11:21:00,9903.5,9904.6,9903.3,9903.8,2017-08-28
2017-08-28 11:22:00,9903.65,9904.8,9903.65,9904.15,2017-08-28
2017-08-28 11:23:00,9904.05,9905.0,9903.45,9904.9,2017-08-28
