datetime,open,high,low,close,only_date
2022-11-04 09:07:00,18053.4,18053.4,18053.4,18053.4,2022-11-04
2022-11-04 09:15:00,18064.75,18088.5,18050.45,18074.35,2022-11-04
2022-11-04 09:16:00,18075.55,18107.4,18073.55,18104.2,2022-11-04
2022-11-04 09:17:00,18104.75,18108.0,18094.85,18100.4,2022-11-04
2022-11-04 09:18:00,18098.9,18102.4,18092.65,18098.0,2022-11-04
2022-11-04 09:19:00,18097.65,18097.65,18086.35,18086.35,2022-11-04
2022-11-04 09:20:00,18085.5,18091.75,18083.1,18083.9,2022-11-04
2022-11-04 09:21:00,18085.4,18087.65,18062.4,18062.4,2022-11-04
2022-11-04 09:22:00,18062.35,18062.35,18051.9,18057.7,2022-11-04
2022-11-04 09:23:00,18056.95,18057.9,18050.2,18051.35,2022-11-04
2022-11-04 09:24:00,18049.3,18057.4,18046.85,18056.75,2022-11-04
2022-11-04 09:25:00,18054.55,18059.7,18052.1,18053.75,2022-11-04
2022-11-04 09:26:00,18053.85,18056.95,18051.2,18054.0,2022-11-04
2022-11-04 09:27:00,18053.8,18065.85,18053.8,18065.15,2022-11-04
2022-11-04 09:28:00,18065.9,18071.45,18064.15,18070.8,2022-11-04
2022-11-04 09:29:00,18071.25,18084.55,18069.6,18084.25,2022-11-04
2022-11-04 09:30:00,18084.3,18093.6,18084.3,18089.0,2022-11-04
2022-11-04 09:31:00,18088.8,18093.7,18084.85,18086.8,2022-11-04
2022-11-04 09:32:00,18086.15,18086.15,18070.8,18070.95,2022-11-04
2022-11-04 09:33:00,18070.35,18078.95,18067.9,18077.45,2022-11-04
2022-11-04 09:34:00,18077.6,18078.9,18070.25,18072.75,2022-11-04
2022-11-04 09:35:00,18072.25,18073.8,18066.5,18068.1,2022-11-04
2022-11-04 09:36:00,18067.5,18069.15,18063.45,18064.35,2022-11-04
2022-11-04 09:37:00,18063.25,18064.05,18059.4,18060.95,2022-11-04
2022-11-04 09:38:00,18060.5,18060.5,18053.1,18055.95,2022-11-04
2022-11-04 09:39:00,18055.7,18055.7,18045.85,18049.75,2022-11-04
2022-11-04 09:40:00,18050.0,18053.35,18047.75,18052.65,2022-11-04
2022-11-04 09:41:00,18053.1,18058.3,18048.95,18050.85,2022-11-04
2022-11-04 09:42:00,18050.9,18053.1,18049.5,18051.25,2022-11-04
2022-11-04 09:43:00,18051.5,18057.75,18051.5,18053.25,2022-11-04
2022-11-04 09:44:00,18054.05,18062.25,18052.25,18061.3,2022-11-04
2022-11-04 09:45:00,18060.65,18060.65,18046.9,18059.45,2022-11-04
2022-11-04 09:46:00,18059.8,18067.25,18058.55,18063.65,2022-11-04
2022-11-04 09:47:00,18063.35,18064.35,18044.6,18045.3,2022-11-04
2022-11-04 09:48:00,18045.8,18046.2,18035.75,18036.3,2022-11-04
2022-11-04 09:49:00,18035.1,18043.4,18033.8,18041.75,2022-11-04
2022-11-04 09:50:00,18041.35,18043.3,18040.8,18041.1,2022-11-04
2022-11-04 09:51:00,18041.95,18050.15,18040.7,18042.8,2022-11-04
2022-11-04 09:52:00,18042.65,18043.05,18037.0,18037.95,2022-11-04
2022-11-04 09:53:00,18037.3,18047.95,18036.5,18046.85,2022-11-04
2022-11-04 09:54:00,18048.2,18048.2,18040.55,18040.95,2022-11-04
2022-11-04 09:55:00,18040.65,18040.65,18034.95,18035.8,2022-11-04
2022-11-04 09:56:00,18034.3,18035.95,18032.4,18034.7,2022-11-04
2022-11-04 09:57:00,18034.15,18036.5,18028.4,18036.5,2022-11-04
2022-11-04 09:58:00,18036.45,18045.45,18035.6,18042.2,2022-11-04
2022-11-04 09:59:00,18042.05,18042.1,18033.85,18034.9,2022-11-04
2022-11-04 10:00:00,18035.8,18036.55,18029.9,18031.7,2022-11-04
2022-11-04 10:01:00,18031.6,18035.0,18031.6,18031.85,2022-11-04
2022-11-04 10:02:00,18031.45,18032.85,18027.8,18028.05,2022-11-04
2022-11-04 10:03:00,18027.6,18034.15,18026.9,18033.4,2022-11-04
2022-11-04 10:04:00,18033.85,18036.5,18033.5,18035.25,2022-11-04
2022-11-04 10:05:00,18036.1,18042.05,18034.4,18041.45,2022-11-04
