,datetime,open,high,low,close,only_date
0,2015-09-16 09:14:00,7886.85,7886.85,7886.85,7886.85,2015-09-16
1,2015-09-16 09:15:00,7886.2,7886.2,7886.2,7886.2,2015-09-16
2,2015-09-16 09:16:00,7869.95,7869.95,7869.95,7869.95,2015-09-16
3,2015-09-16 09:17:00,7874.15,7874.15,7874.15,7874.15,2015-09-16
4,2015-09-16 09:18:00,7873.75,7873.75,7873.75,7873.75,2015-09-16
5,2015-09-16 09:19:00,7874.45,7874.45,7874.45,7874.45,2015-09-16
6,2015-09-16 09:20:00,7875.85,7875.85,7875.85,7875.85,2015-09-16
7,2015-09-16 09:21:00,7876.8,7876.8,7876.8,7876.8,2015-09-16
8,2015-09-16 09:22:00,7879.65,7879.65,7879.65,7879.65,2015-09-16
9,2015-09-16 09:23:00,7872.3,7872.3,7872.3,7872.3,2015-09-16
10,2015-09-16 09:24:00,7869.1,7869.1,7869.1,7869.1,2015-09-16
11,2015-09-16 09:25:00,7865.95,7865.95,7865.95,7865.95,2015-09-16
12,2015-09-16 09:26:00,7866.95,7866.95,7866.95,7866.95,2015-09-16
13,2015-09-16 09:27:00,7864.6,7864.6,7864.6,7864.6,2015-09-16
14,2015-09-16 09:28:00,7865.4,7865.4,7865.4,7865.4,2015-09-16
15,2015-09-16 09:29:00,7865.5,7865.5,7865.5,7865.5,2015-09-16
16,2015-09-16 09:30:00,7868.0,7868.0,7868.0,7868.0,2015-09-16
17,2015-09-16 09:31:00,7868.85,7868.85,7868.85,7868.85,2015-09-16
18,2015-09-16 09:32:00,7870.25,7870.25,7870.25,7870.25,2015-09-16
19,2015-09-16 09:33:00,7868.0,7868.0,7868.0,7868.0,2015-09-16
20,2015-09-16 09:34:00,7869.7,7869.7,7869.7,7869.7,2015-09-16
21,2015-09-16 09:35:00,7873.95,7873.95,7873.95,7873.95,2015-09-16
22,2015-09-16 09:36:00,7873.35,7873.35,7873.35,7873.35,2015-09-16
23,2015-09-16 09:37:00,7872.95,7872.95,7872.95,7872.95,2015-09-16
24,2015-09-16 09:38:00,7873.5,7873.5,7873.5,7873.5,2015-09-16
25,2015-09-16 09:39:00,7876.15,7876.15,7876.15,7876.15,2015-09-16
26,2015-09-16 09:40:00,7878.5,7878.5,7878.5,7878.5,2015-09-16
27,2015-09-16 09:41:00,7875.0,7875.0,7875.0,7875.0,2015-09-16
28,2015-09-16 09:42:00,7873.9,7873.9,7873.9,7873.9,2015-09-16
29,2015-09-16 09:43:00,7876.45,7876.45,7876.45,7876.45,2015-09-16
30,2015-09-16 09:44:00,7876.3,7876.3,7876.3,7876.3,2015-09-16
31,2015-09-16 09:45:00,7878.4,7878.4,7878.4,7878.4,2015-09-16
32,2015-09-16 09:46:00,7880.4,7880.4,7880.4,7880.4,2015-09-16
33,2015-09-16 09:47:00,7880.7,7880.7,7880.7,7880.7,2015-09-16
34,2015-09-16 09:48:00,7879.1,7879.1,7879.1,7879.1,2015-09-16
35,2015-09-16 09:49:00,7879.7,7879.7,7879.7,7879.7,2015-09-16
36,2015-09-16 09:50:00,7884.3,7884.3,7884.3,7884.3,2015-09-16
37,2015-09-16 09:51:00,7886.3,7886.3,7886.3,7886.3,2015-09-16
38,2015-09-16 09:52:00,7881.85,7881.85,7881.85,7881.85,2015-09-16
39,2015-09-16 09:53:00,7881.4,7881.4,7881.4,7881.4,2015-09-16
40,2015-09-16 09:54:00,7884.6,7884.6,7884.6,7884.6,2015-09-16
41,2015-09-16 09:55:00,7882.7,7882.7,7882.7,7882.7,2015-09-16
42,2015-09-16 09:56:00,7879.35,7879.35,7879.35,7879.35,2015-09-16
43,2015-09-16 09:57:00,7876.75,7876.75,7876.75,7876.75,2015-09-16
44,2015-09-16 09:58:00,7873.95,7873.95,7873.95,7873.95,2015-09-16
45,2015-09-16 09:59:00,7874.25,7874.25,7874.25,7874.25,2015-09-16
46,2015-09-16 10:00:00,7871.65,7871.65,7871.65,7871.65,2015-09-16
47,2015-09-16 10:01:00,7871.45,7871.45,7871.45,7871.45,2015-09-16
48,2015-09-16 10:02:00,7869.9,7869.9,7869.9,7869.9,2015-09-16
49,2015-09-16 10:03:00,7872.15,7872.15,7872.15,7872.15,2015-09-16
50,2015-09-16 10:04:00,7870.85,7870.85,7870.85,7870.85,2015-09-16
51,2015-09-16 10:05:00,7873.85,7873.85,7873.85,7873.85,2015-09-16
52,2015-09-16 10:06:00,7876.4,7876.4,7876.4,7876.4,2015-09-16
53,2015-09-16 10:07:00,7874.2,7874.2,7874.2,7874.2,2015-09-16
54,2015-09-16 10:08:00,7874.8,7874.8,7874.8,7874.8,2015-09-16
55,2015-09-16 10:09:00,7873.7,7873.7,7873.7,7873.7,2015-09-16
56,2015-09-16 10:10:00,7874.8,7874.8,7874.8,7874.8,2015-09-16
57,2015-09-16 10:11:00,7871.5,7871.5,7871.5,7871.5,2015-09-16
58,2015-09-16 10:12:00,7868.55,7868.55,7868.55,7868.55,2015-09-16
59,2015-09-16 10:13:00,7864.45,7864.45,7864.45,7864.45,2015-09-16
60,2015-09-16 10:14:00,7864.15,7864.15,7864.15,7864.15,2015-09-16
61,2015-09-16 10:15:00,7867.9,7867.9,7867.9,7867.9,2015-09-16
62,2015-09-16 10:16:00,7869.4,7869.4,7869.4,7869.4,2015-09-16
63,2015-09-16 10:17:00,7867.75,7867.75,7867.75,7867.75,2015-09-16
64,2015-09-16 10:18:00,7867.55,7867.55,7867.55,7867.55,2015-09-16
65,2015-09-16 10:19:00,7868.65,7868.65,7868.65,7868.65,2015-09-16
66,2015-09-16 10:20:00,7869.4,7869.4,7869.4,7869.4,2015-09-16
67,2015-09-16 10:21:00,7864.75,7864.75,7864.75,7864.75,2015-09-16
68,2015-09-16 10:22:00,7861.6,7861.6,7861.6,7861.6,2015-09-16
69,2015-09-16 10:23:00,7860.6,7860.6,7860.6,7860.6,2015-09-16
70,2015-09-16 10:24:00,7861.05,7861.05,7861.05,7861.05,2015-09-16
71,2015-09-16 10:25:00,7859.5,7859.5,7859.5,7859.5,2015-09-16
72,2015-09-16 10:26:00,7858.15,7858.15,7858.15,7858.15,2015-09-16
73,2015-09-16 10:27:00,7858.85,7858.85,7858.85,7858.85,2015-09-16
74,2015-09-16 10:28:00,7860.85,7860.85,7860.85,7860.85,2015-09-16
75,2015-09-16 10:29:00,7863.6,7863.6,7863.6,7863.6,2015-09-16
76,2015-09-16 10:30:00,7864.8,7864.8,7864.8,7864.8,2015-09-16
