datetime,open,high,low,close,only_date
2020-09-30 09:07:00,11244.45,11244.45,11244.45,11244.45,2020-09-30
2020-09-30 09:15:00,11249.5,11249.5,11205.9,11217.5,2020-09-30
2020-09-30 09:16:00,11216.2,11216.2,11199.7,11209.2,2020-09-30
2020-09-30 09:17:00,11208.85,11218.7,11208.85,11216.15,2020-09-30
2020-09-30 09:18:00,11215.4,11227.9,11215.4,11223.1,2020-09-30
2020-09-30 09:19:00,11223.55,11232.0,11223.55,11226.6,2020-09-30
2020-09-30 09:20:00,11226.65,11239.7,11226.65,11233.9,2020-09-30
2020-09-30 09:21:00,11234.65,11234.65,11221.2,11221.2,2020-09-30
2020-09-30 09:22:00,11220.95,11222.75,11216.6,11219.1,2020-09-30
2020-09-30 09:23:00,11219.0,11219.85,11214.35,11219.85,2020-09-30
2020-09-30 09:24:00,11220.25,11228.65,11218.6,11228.65,2020-09-30
2020-09-30 09:25:00,11228.7,11231.05,11224.3,11227.05,2020-09-30
2020-09-30 09:26:00,11227.7,11232.3,11218.25,11218.25,2020-09-30
2020-09-30 09:27:00,11215.7,11218.5,11213.25,11215.85,2020-09-30
2020-09-30 09:28:00,11216.2,11223.65,11212.9,11214.5,2020-09-30
2020-09-30 09:29:00,11214.35,11216.0,11209.8,11210.7,2020-09-30
2020-09-30 09:30:00,11210.6,11213.5,11204.3,11213.5,2020-09-30
2020-09-30 09:31:00,11215.35,11226.3,11214.35,11218.95,2020-09-30
2020-09-30 09:32:00,11220.2,11225.5,11219.65,11225.25,2020-09-30
2020-09-30 09:33:00,11225.8,11225.8,11220.75,11221.15,2020-09-30
2020-09-30 09:34:00,11220.55,11226.25,11220.05,11225.05,2020-09-30
2020-09-30 09:35:00,11224.8,11224.8,11218.65,11223.0,2020-09-30
2020-09-30 09:36:00,11222.6,11224.6,11213.7,11214.65,2020-09-30
2020-09-30 09:37:00,11215.6,11219.45,11214.2,11218.9,2020-09-30
2020-09-30 09:38:00,11219.35,11227.5,11219.35,11227.5,2020-09-30
2020-09-30 09:39:00,11226.75,11232.25,11226.75,11230.85,2020-09-30
2020-09-30 09:40:00,11231.4,11231.4,11217.65,11221.0,2020-09-30
2020-09-30 09:41:00,11221.05,11221.15,11215.1,11218.05,2020-09-30
2020-09-30 09:42:00,11217.55,11217.55,11213.1,11214.45,2020-09-30
2020-09-30 09:43:00,11215.1,11215.1,11209.05,11212.6,2020-09-30
2020-09-30 09:44:00,11212.8,11213.2,11206.9,11207.65,2020-09-30
2020-09-30 09:45:00,11207.5,11216.4,11206.6,11212.15,2020-09-30
2020-09-30 09:46:00,11211.15,11211.15,11199.6,11205.25,2020-09-30
2020-09-30 09:47:00,11205.3,11206.05,11200.8,11205.0,2020-09-30
2020-09-30 09:48:00,11205.95,11205.95,11196.5,11203.05,2020-09-30
2020-09-30 09:49:00,11203.75,11209.3,11203.55,11209.3,2020-09-30
2020-09-30 09:50:00,11207.9,11207.9,11200.9,11201.5,2020-09-30
2020-09-30 09:51:00,11201.9,11203.95,11197.8,11198.95,2020-09-30
2020-09-30 09:52:00,11198.45,11205.85,11195.75,11203.5,2020-09-30
2020-09-30 09:53:00,11203.85,11203.85,11198.5,11203.2,2020-09-30
2020-09-30 09:54:00,11204.35,11206.0,11200.45,11202.55,2020-09-30
2020-09-30 09:55:00,11202.4,11205.0,11196.6,11204.05,2020-09-30
2020-09-30 09:56:00,11204.25,11209.8,11201.7,11203.35,2020-09-30
2020-09-30 09:57:00,11202.55,11202.85,11193.8,11195.55,2020-09-30
2020-09-30 09:58:00,11195.65,11197.55,11192.3,11194.4,2020-09-30
2020-09-30 09:59:00,11194.0,11196.8,11192.35,11195.85,2020-09-30
2020-09-30 10:00:00,11194.95,11194.95,11186.8,11188.2,2020-09-30
2020-09-30 10:01:00,11188.35,11189.65,11184.55,11189.65,2020-09-30
2020-09-30 10:02:00,11189.55,11200.05,11189.0,11198.95,2020-09-30
2020-09-30 10:03:00,11199.4,11201.9,11195.35,11201.9,2020-09-30
2020-09-30 10:04:00,11201.65,11202.9,11199.8,11201.35,2020-09-30
2020-09-30 10:05:00,11201.55,11212.45,11201.2,11210.1,2020-09-30
2020-09-30 10:06:00,11207.75,11211.5,11207.75,11209.55,2020-09-30
2020-09-30 10:07:00,11209.95,11214.45,11209.3,11213.7,2020-09-30
2020-09-30 10:08:00,11213.5,11215.1,11210.05,11211.8,2020-09-30
2020-09-30 10:09:00,11211.95,11216.75,11211.75,11212.85,2020-09-30
2020-09-30 10:10:00,11213.3,11216.55,11212.25,11212.8,2020-09-30
2020-09-30 10:11:00,11212.4,11212.6,11205.55,11208.15,2020-09-30
2020-09-30 10:12:00,11208.35,11211.85,11205.95,11211.3,2020-09-30
2020-09-30 10:13:00,11211.05,11217.75,11208.0,11217.5,2020-09-30
2020-09-30 10:14:00,11217.15,11217.55,11212.45,11212.95,2020-09-30
2020-09-30 10:15:00,11213.5,11221.9,11212.2,11221.65,2020-09-30
2020-09-30 10:16:00,11222.0,11222.65,11216.9,11216.9,2020-09-30
2020-09-30 10:17:00,11216.95,11221.5,11216.9,11221.5,2020-09-30
2020-09-30 10:18:00,11221.3,11225.75,11220.95,11224.35,2020-09-30
2020-09-30 10:19:00,11223.15,11223.15,11217.15,11217.15,2020-09-30
2020-09-30 10:20:00,11217.05,11217.55,11212.25,11216.1,2020-09-30
2020-09-30 10:21:00,11215.55,11220.7,11215.25,11217.35,2020-09-30
2020-09-30 10:22:00,11217.45,11220.65,11216.75,11220.6,2020-09-30
2020-09-30 10:23:00,11220.35,11225.8,11220.35,11224.7,2020-09-30
2020-09-30 10:24:00,11224.65,11229.1,11224.5,11228.1,2020-09-30
2020-09-30 10:25:00,11228.0,11228.0,11223.7,11224.3,2020-09-30
2020-09-30 10:26:00,11224.5,11231.95,11224.25,11231.65,2020-09-30
2020-09-30 10:27:00,11231.3,11231.65,11227.7,11228.4,2020-09-30
2020-09-30 10:28:00,11228.45,11232.1,11228.05,11232.1,2020-09-30
2020-09-30 10:29:00,11231.15,11269.6,11231.15,11253.85,2020-09-30
2020-09-30 10:30:00,11254.2,11270.65,11254.2,11263.15,2020-09-30
2020-09-30 10:31:00,11263.6,11263.6,11256.3,11258.7,2020-09-30
2020-09-30 10:32:00,11259.05,11260.45,11256.6,11260.4,2020-09-30
2020-09-30 10:33:00,11259.7,11262.95,11254.55,11254.55,2020-09-30
2020-09-30 10:34:00,11254.45,11255.85,11251.45,11251.7,2020-09-30
2020-09-30 10:35:00,11251.75,11252.85,11246.4,11249.55,2020-09-30
2020-09-30 10:36:00,11249.95,11260.45,11249.95,11260.2,2020-09-30
2020-09-30 10:37:00,11260.05,11265.2,11259.5,11264.25,2020-09-30
2020-09-30 10:38:00,11264.45,11266.45,11259.8,11260.9,2020-09-30
2020-09-30 10:39:00,11261.3,11271.8,11261.3,11271.45,2020-09-30
2020-09-30 10:40:00,11272.9,11280.25,11270.0,11272.35,2020-09-30
2020-09-30 10:41:00,11272.15,11272.75,11260.1,11260.1,2020-09-30
2020-09-30 10:42:00,11261.15,11265.4,11260.4,11264.7,2020-09-30
2020-09-30 10:43:00,11264.1,11265.15,11259.2,11260.0,2020-09-30
2020-09-30 10:44:00,11261.0,11261.0,11256.4,11258.0,2020-09-30
2020-09-30 10:45:00,11257.9,11264.25,11257.9,11260.65,2020-09-30
2020-09-30 10:46:00,11260.4,11267.0,11260.4,11263.65,2020-09-30
2020-09-30 10:47:00,11262.75,11263.65,11259.4,11261.95,2020-09-30
2020-09-30 10:48:00,11262.05,11263.3,11259.45,11259.45,2020-09-30
2020-09-30 10:49:00,11259.65,11260.05,11255.7,11257.2,2020-09-30
2020-09-30 10:50:00,11257.3,11257.3,11253.3,11255.9,2020-09-30
2020-09-30 10:51:00,11255.8,11268.6,11255.8,11267.55,2020-09-30
2020-09-30 10:52:00,11268.55,11268.55,11261.85,11261.85,2020-09-30
2020-09-30 10:53:00,11261.9,11264.9,11261.9,11263.45,2020-09-30
2020-09-30 10:54:00,11263.35,11264.7,11262.35,11263.15,2020-09-30
2020-09-30 10:55:00,11263.4,11271.9,11263.4,11271.35,2020-09-30
2020-09-30 10:56:00,11271.25,11279.6,11271.25,11272.85,2020-09-30
2020-09-30 10:57:00,11272.05,11280.75,11271.95,11277.85,2020-09-30
2020-09-30 10:58:00,11277.9,11278.45,11273.65,11275.0,2020-09-30
2020-09-30 10:59:00,11275.4,11276.6,11271.15,11273.0,2020-09-30
2020-09-30 11:00:00,11274.2,11277.1,11265.55,11265.55,2020-09-30
2020-09-30 11:01:00,11266.1,11270.8,11265.4,11266.5,2020-09-30
2020-09-30 11:02:00,11266.1,11269.05,11260.75,11262.45,2020-09-30
2020-09-30 11:03:00,11262.15,11262.15,11251.3,11258.55,2020-09-30
2020-09-30 11:04:00,11258.95,11259.45,11254.95,11256.65,2020-09-30
2020-09-30 11:05:00,11256.3,11256.3,11249.9,11253.4,2020-09-30
2020-09-30 11:06:00,11253.7,11256.45,11252.6,11252.85,2020-09-30
2020-09-30 11:07:00,11252.95,11253.95,11248.95,11249.85,2020-09-30
2020-09-30 11:08:00,11248.85,11255.45,11248.85,11254.6,2020-09-30
2020-09-30 11:09:00,11255.4,11261.75,11254.95,11257.1,2020-09-30
2020-09-30 11:10:00,11257.25,11257.55,11251.0,11253.6,2020-09-30
2020-09-30 11:11:00,11253.75,11257.1,11252.35,11255.85,2020-09-30
2020-09-30 11:12:00,11255.9,11259.85,11254.1,11255.2,2020-09-30
