datetime,open,high,low,close,only_date
2019-01-11 09:07:00,10834.75,10834.75,10834.75,10834.75,2019-01-11
2019-01-11 09:15:00,10831.0,10837.0,10828.05,10832.2,2019-01-11
2019-01-11 09:16:00,10833.65,10844.8,10833.1,10842.15,2019-01-11
2019-01-11 09:17:00,10841.5,10842.8,10833.95,10835.05,2019-01-11
2019-01-11 09:18:00,10833.3,10839.75,10832.9,10838.8,2019-01-11
2019-01-11 09:19:00,10838.45,10841.5,10836.75,10841.2,2019-01-11
2019-01-11 09:20:00,10841.7,10850.15,10841.2,10848.05,2019-01-11
2019-01-11 09:21:00,10848.15,10848.15,10841.1,10842.5,2019-01-11
2019-01-11 09:22:00,10843.3,10843.3,10838.75,10841.55,2019-01-11
2019-01-11 09:23:00,10841.2,10845.5,10839.2,10840.25,2019-01-11
2019-01-11 09:24:00,10839.85,10840.25,10836.65,10837.05,2019-01-11
2019-01-11 09:25:00,10837.15,10844.35,10837.1,10843.7,2019-01-11
2019-01-11 09:26:00,10844.0,10844.45,10837.1,10837.35,2019-01-11
2019-01-11 09:27:00,10837.45,10837.45,10831.95,10832.1,2019-01-11
2019-01-11 09:28:00,10831.85,10832.6,10827.4,10829.7,2019-01-11
2019-01-11 09:29:00,10829.5,10835.1,10827.25,10827.25,2019-01-11
2019-01-11 09:30:00,10827.15,10828.15,10820.6,10821.65,2019-01-11
2019-01-11 09:31:00,10821.5,10829.65,10821.5,10829.45,2019-01-11
2019-01-11 09:32:00,10829.8,10829.8,10822.3,10822.8,2019-01-11
2019-01-11 09:33:00,10823.2,10827.75,10822.15,10827.75,2019-01-11
2019-01-11 09:34:00,10827.15,10828.0,10826.55,10827.15,2019-01-11
2019-01-11 09:35:00,10826.15,10827.4,10823.45,10825.3,2019-01-11
2019-01-11 09:36:00,10825.35,10830.65,10823.7,10830.25,2019-01-11
2019-01-11 09:37:00,10829.95,10835.1,10829.95,10832.95,2019-01-11
2019-01-11 09:38:00,10833.35,10837.15,10831.1,10837.15,2019-01-11
2019-01-11 09:39:00,10837.2,10837.6,10835.6,10835.7,2019-01-11
2019-01-11 09:40:00,10835.45,10839.45,10835.45,10839.25,2019-01-11
2019-01-11 09:41:00,10839.05,10843.25,10839.0,10841.9,2019-01-11
2019-01-11 09:42:00,10841.45,10842.25,10839.65,10841.5,2019-01-11
2019-01-11 09:43:00,10841.4,10842.1,10839.55,10839.95,2019-01-11
2019-01-11 09:44:00,10839.55,10842.35,10838.45,10841.9,2019-01-11
2019-01-11 09:45:00,10842.2,10847.15,10841.85,10846.55,2019-01-11
2019-01-11 09:46:00,10846.25,10848.05,10843.8,10844.9,2019-01-11
2019-01-11 09:47:00,10845.95,10846.15,10841.9,10844.7,2019-01-11
2019-01-11 09:48:00,10844.6,10844.6,10837.95,10838.6,2019-01-11
2019-01-11 09:49:00,10838.15,10841.3,10836.7,10840.85,2019-01-11
