,datetime,open,high,low,close,only_date
0,2021-06-09 09:07:00,15766.3,15766.3,15766.3,15766.3,2021-06-09
1,2021-06-09 09:15:00,15769.95,15772.8,15740.75,15752.0,2021-06-09
2,2021-06-09 09:16:00,15751.7,15757.1,15750.05,15756.55,2021-06-09
3,2021-06-09 09:17:00,15756.9,15761.0,15755.4,15756.95,2021-06-09
4,2021-06-09 09:18:00,15757.75,15758.3,15751.25,15753.25,2021-06-09
5,2021-06-09 09:19:00,15753.95,15758.25,15751.35,15753.85,2021-06-09
6,2021-06-09 09:20:00,15748.25,15748.25,15733.1,15737.3,2021-06-09
7,2021-06-09 09:21:00,15737.55,15737.55,15724.0,15726.35,2021-06-09
8,2021-06-09 09:22:00,15723.55,15734.3,15723.1,15729.45,2021-06-09
9,2021-06-09 09:23:00,15727.7,15730.8,15726.55,15727.8,2021-06-09
10,2021-06-09 09:24:00,15728.05,15732.5,15724.2,15731.3,2021-06-09
11,2021-06-09 09:25:00,15731.6,15742.3,15730.55,15740.8,2021-06-09
12,2021-06-09 09:26:00,15741.5,15743.7,15738.35,15739.95,2021-06-09
13,2021-06-09 09:27:00,15741.0,15747.2,15738.3,15746.65,2021-06-09
14,2021-06-09 09:28:00,15745.8,15752.5,15745.8,15752.5,2021-06-09
15,2021-06-09 09:29:00,15753.65,15759.0,15753.45,15756.55,2021-06-09
16,2021-06-09 09:30:00,15759.2,15764.75,15755.8,15762.1,2021-06-09
17,2021-06-09 09:31:00,15762.2,15771.1,15760.1,15768.3,2021-06-09
18,2021-06-09 09:32:00,15769.75,15769.75,15762.6,15767.45,2021-06-09
19,2021-06-09 09:33:00,15766.55,15768.5,15764.25,15768.0,2021-06-09
20,2021-06-09 09:34:00,15767.65,15774.5,15766.75,15772.8,2021-06-09
21,2021-06-09 09:35:00,15773.9,15776.5,15768.2,15770.1,2021-06-09
22,2021-06-09 09:36:00,15769.95,15777.0,15769.95,15775.05,2021-06-09
23,2021-06-09 09:37:00,15775.1,15778.4,15772.55,15775.45,2021-06-09
