datetime,open,high,low,close,only_date
2022-12-15 09:07:00,18614.4,18614.4,18614.4,18614.4,2022-12-15
2022-12-15 09:15:00,18618.6,18652.9,18608.35,18642.85,2022-12-15
2022-12-15 09:16:00,18643.25,18648.15,18633.25,18645.6,2022-12-15
2022-12-15 09:17:00,18642.2,18646.15,18635.95,18635.95,2022-12-15
2022-12-15 09:18:00,18634.25,18641.3,18634.2,18640.65,2022-12-15
2022-12-15 09:19:00,18641.25,18643.9,18630.7,18630.95,2022-12-15
2022-12-15 09:20:00,18631.6,18637.15,18628.2,18636.05,2022-12-15
2022-12-15 09:21:00,18635.7,18645.4,18631.6,18645.4,2022-12-15
2022-12-15 09:22:00,18644.4,18645.8,18638.6,18640.75,2022-12-15
2022-12-15 09:23:00,18640.55,18642.15,18637.5,18637.7,2022-12-15
2022-12-15 09:24:00,18637.45,18639.85,18632.4,18634.65,2022-12-15
2022-12-15 09:25:00,18634.4,18639.6,18628.95,18629.7,2022-12-15
2022-12-15 09:26:00,18628.6,18628.6,18619.75,18623.1,2022-12-15
2022-12-15 09:27:00,18622.45,18625.65,18621.25,18621.7,2022-12-15
2022-12-15 09:28:00,18621.2,18623.75,18614.9,18616.45,2022-12-15
2022-12-15 09:29:00,18615.05,18615.75,18610.4,18610.6,2022-12-15
2022-12-15 09:30:00,18612.2,18612.9,18602.7,18604.2,2022-12-15
2022-12-15 09:31:00,18604.35,18604.35,18591.7,18594.6,2022-12-15
2022-12-15 09:32:00,18595.7,18596.05,18587.75,18588.9,2022-12-15
2022-12-15 09:33:00,18589.5,18590.75,18582.8,18584.75,2022-12-15
2022-12-15 09:34:00,18584.95,18584.95,18579.3,18579.65,2022-12-15
2022-12-15 09:35:00,18580.35,18580.5,18569.35,18571.0,2022-12-15
2022-12-15 09:36:00,18570.2,18580.25,18569.25,18578.15,2022-12-15
2022-12-15 09:37:00,18579.3,18588.7,18579.3,18582.25,2022-12-15
2022-12-15 09:38:00,18582.1,18589.2,18581.6,18587.7,2022-12-15
2022-12-15 09:39:00,18587.2,18588.85,18584.7,18588.25,2022-12-15
2022-12-15 09:40:00,18588.5,18588.9,18581.85,18584.2,2022-12-15
2022-12-15 09:41:00,18583.65,18585.25,18580.75,18583.4,2022-12-15
2022-12-15 09:42:00,18583.15,18583.2,18579.45,18582.5,2022-12-15
2022-12-15 09:43:00,18583.1,18588.85,18582.4,18585.0,2022-12-15
2022-12-15 09:44:00,18585.05,18589.05,18585.05,18587.2,2022-12-15
2022-12-15 09:45:00,18586.65,18589.05,18586.25,18588.0,2022-12-15
2022-12-15 09:46:00,18588.15,18589.15,18585.85,18586.0,2022-12-15
2022-12-15 09:47:00,18585.3,18585.55,18580.15,18581.2,2022-12-15
2022-12-15 09:48:00,18580.75,18582.4,18576.4,18577.6,2022-12-15
2022-12-15 09:49:00,18576.75,18578.75,18575.3,18575.4,2022-12-15
2022-12-15 09:50:00,18575.9,18579.75,18575.9,18577.75,2022-12-15
2022-12-15 09:51:00,18578.8,18581.5,18577.4,18580.45,2022-12-15
2022-12-15 09:52:00,18580.55,18584.05,18578.1,18582.65,2022-12-15
2022-12-15 09:53:00,18581.6,18584.8,18580.6,18584.75,2022-12-15
2022-12-15 09:54:00,18584.7,18586.1,18579.55,18579.65,2022-12-15
2022-12-15 09:55:00,18579.25,18582.7,18579.05,18579.8,2022-12-15
2022-12-15 09:56:00,18579.65,18582.65,18578.95,18582.1,2022-12-15
2022-12-15 09:57:00,18583.05,18586.35,18580.9,18584.5,2022-12-15
2022-12-15 09:58:00,18584.05,18584.65,18579.35,18580.1,2022-12-15
2022-12-15 09:59:00,18580.55,18580.85,18576.15,18576.15,2022-12-15
2022-12-15 10:00:00,18576.45,18580.75,18573.05,18578.65,2022-12-15
2022-12-15 10:01:00,18578.3,18579.9,18575.3,18579.9,2022-12-15
2022-12-15 10:02:00,18579.4,18581.8,18579.4,18580.55,2022-12-15
2022-12-15 10:03:00,18580.95,18582.35,18578.2,18582.35,2022-12-15
2022-12-15 10:04:00,18581.7,18582.45,18575.65,18576.0,2022-12-15
2022-12-15 10:05:00,18576.05,18578.3,18576.05,18578.25,2022-12-15
2022-12-15 10:06:00,18577.4,18578.25,18574.95,18578.05,2022-12-15
2022-12-15 10:07:00,18577.9,18578.35,18575.55,18576.95,2022-12-15
2022-12-15 10:08:00,18576.5,18579.5,18576.5,18579.45,2022-12-15
2022-12-15 10:09:00,18579.4,18580.05,18577.6,18577.6,2022-12-15
2022-12-15 10:10:00,18577.65,18578.25,18574.2,18575.0,2022-12-15
2022-12-15 10:11:00,18575.45,18576.45,18573.1,18575.2,2022-12-15
2022-12-15 10:12:00,18574.85,18575.9,18565.4,18567.3,2022-12-15
2022-12-15 10:13:00,18565.15,18567.15,18561.55,18561.95,2022-12-15
2022-12-15 10:14:00,18561.4,18565.35,18558.9,18565.1,2022-12-15
2022-12-15 10:15:00,18565.05,18565.15,18561.0,18564.25,2022-12-15
2022-12-15 10:16:00,18564.85,18571.65,18564.05,18570.45,2022-12-15
