,datetime,open,high,low,close,only_date
0,2019-12-04 09:07:00,11969.95,11969.95,11969.95,11969.95,2019-12-04
1,2019-12-04 09:15:00,11966.45,11969.85,11959.9,11963.35,2019-12-04
2,2019-12-04 09:16:00,11961.8,11963.25,11957.15,11957.15,2019-12-04
3,2019-12-04 09:17:00,11956.65,11959.95,11954.55,11959.55,2019-12-04
4,2019-12-04 09:18:00,11959.35,11963.5,11957.75,11963.45,2019-12-04
5,2019-12-04 09:19:00,11963.5,11975.85,11963.5,11975.85,2019-12-04
6,2019-12-04 09:20:00,11975.85,11977.8,11967.35,11967.35,2019-12-04
7,2019-12-04 09:21:00,11968.2,11971.65,11965.45,11968.0,2019-12-04
8,2019-12-04 09:22:00,11967.8,11969.55,11963.75,11964.55,2019-12-04
9,2019-12-04 09:23:00,11963.35,11964.65,11959.65,11960.25,2019-12-04
10,2019-12-04 09:24:00,11960.3,11961.7,11957.25,11957.6,2019-12-04
11,2019-12-04 09:25:00,11956.95,11959.3,11955.4,11958.25,2019-12-04
12,2019-12-04 09:26:00,11958.05,11958.35,11951.55,11952.75,2019-12-04
13,2019-12-04 09:27:00,11953.05,11958.55,11952.6,11956.6,2019-12-04
14,2019-12-04 09:28:00,11956.4,11958.6,11951.85,11954.55,2019-12-04
15,2019-12-04 09:29:00,11955.5,11961.35,11955.5,11960.05,2019-12-04
16,2019-12-04 09:30:00,11959.95,11959.95,11954.85,11958.35,2019-12-04
17,2019-12-04 09:31:00,11958.3,11960.75,11957.3,11959.9,2019-12-04
18,2019-12-04 09:32:00,11961.0,11963.9,11960.55,11962.2,2019-12-04
19,2019-12-04 09:33:00,11962.5,11965.05,11961.0,11961.1,2019-12-04
20,2019-12-04 09:34:00,11961.5,11965.85,11960.55,11964.7,2019-12-04
21,2019-12-04 09:35:00,11964.85,11967.15,11962.4,11966.5,2019-12-04
22,2019-12-04 09:36:00,11966.25,11970.4,11964.55,11967.95,2019-12-04
23,2019-12-04 09:37:00,11968.15,11972.15,11967.35,11972.15,2019-12-04
24,2019-12-04 09:38:00,11971.85,11973.65,11971.15,11973.35,2019-12-04
25,2019-12-04 09:39:00,11972.5,11975.85,11972.05,11972.85,2019-12-04
26,2019-12-04 09:40:00,11973.3,11975.1,11969.9,11973.15,2019-12-04
27,2019-12-04 09:41:00,11972.9,11973.35,11970.7,11972.55,2019-12-04
28,2019-12-04 09:42:00,11972.2,11978.25,11971.7,11977.55,2019-12-04
29,2019-12-04 09:43:00,11978.4,11994.8,11977.6,11989.5,2019-12-04
