datetime,open,high,low,close,only_date
2020-03-23 09:07:00,7945.7,7945.7,7945.7,7945.7,2020-03-23
2020-03-23 09:15:00,7941.65,8001.75,7941.65,7984.95,2020-03-23
2020-03-23 09:16:00,7986.85,8006.35,7968.85,8004.4,2020-03-23
2020-03-23 09:17:00,8003.75,8078.8,8003.75,8073.0,2020-03-23
2020-03-23 09:18:00,8072.45,8117.3,8071.85,8117.3,2020-03-23
2020-03-23 09:19:00,8114.9,8159.15,8114.9,8155.25,2020-03-23
2020-03-23 09:20:00,8159.25,8159.25,8122.9,8122.9,2020-03-23
2020-03-23 09:21:00,8125.15,8131.0,8112.15,8117.8,2020-03-23
2020-03-23 09:22:00,8117.15,8126.55,8112.95,8125.1,2020-03-23
2020-03-23 09:23:00,8125.9,8143.9,8124.45,8138.75,2020-03-23
2020-03-23 09:24:00,8136.55,8136.7,8116.35,8120.2,2020-03-23
2020-03-23 09:25:00,8119.0,8127.85,8116.0,8118.0,2020-03-23
2020-03-23 09:26:00,8117.7,8117.7,8108.1,8108.1,2020-03-23
2020-03-23 09:27:00,8105.6,8105.6,8052.9,8052.9,2020-03-23
2020-03-23 09:28:00,8053.15,8069.0,8049.8,8063.95,2020-03-23
2020-03-23 09:29:00,8065.05,8069.55,8047.4,8048.55,2020-03-23
2020-03-23 09:30:00,8051.0,8058.85,8046.8,8048.55,2020-03-23
2020-03-23 09:31:00,8048.15,8073.15,8048.15,8072.0,2020-03-23
2020-03-23 09:32:00,8073.6,8081.3,8063.65,8063.65,2020-03-23
2020-03-23 09:33:00,8063.45,8065.05,8050.6,8051.75,2020-03-23
2020-03-23 09:34:00,8051.9,8053.05,8035.55,8038.2,2020-03-23
2020-03-23 09:35:00,8037.7,8038.25,7993.45,7997.05,2020-03-23
2020-03-23 09:36:00,7999.15,8013.35,7999.15,8002.6,2020-03-23
2020-03-23 09:37:00,8001.95,8002.15,7979.75,7979.75,2020-03-23
2020-03-23 09:38:00,7980.25,7980.25,7963.7,7965.85,2020-03-23
2020-03-23 09:39:00,7964.45,7964.45,7949.55,7951.7,2020-03-23
2020-03-23 09:40:00,7951.3,7953.45,7942.5,7953.45,2020-03-23
2020-03-23 09:41:00,7954.75,7991.15,7954.05,7982.2,2020-03-23
2020-03-23 09:42:00,7980.1,7980.3,7962.85,7963.05,2020-03-23
2020-03-23 09:43:00,7963.5,7970.35,7958.85,7967.35,2020-03-23
2020-03-23 09:44:00,7965.65,7965.65,7954.65,7954.65,2020-03-23
2020-03-23 09:45:00,7954.15,7954.15,7940.35,7944.65,2020-03-23
2020-03-23 09:46:00,7942.9,7944.55,7935.05,7939.7,2020-03-23
2020-03-23 09:47:00,7939.65,7940.3,7930.65,7931.7,2020-03-23
2020-03-23 09:48:00,7930.45,7932.8,7926.6,7930.55,2020-03-23
2020-03-23 09:49:00,7930.35,7930.35,7918.2,7918.7,2020-03-23
2020-03-23 09:50:00,7917.2,7931.95,7915.9,7927.25,2020-03-23
2020-03-23 09:51:00,7926.15,7926.25,7920.6,7924.0,2020-03-23
2020-03-23 09:52:00,7923.85,7936.05,7923.35,7933.75,2020-03-23
2020-03-23 09:53:00,7932.95,7933.4,7925.6,7925.85,2020-03-23
2020-03-23 09:54:00,7926.1,7926.7,7919.9,7919.95,2020-03-23
2020-03-23 09:55:00,7918.35,7919.65,7898.95,7898.95,2020-03-23
2020-03-23 09:56:00,7897.3,7902.6,7894.25,7894.7,2020-03-23
2020-03-23 09:57:00,7894.0,7905.75,7892.3,7902.7,2020-03-23
2020-03-23 09:58:00,7902.6,7903.4,7901.6,7903.0,2020-03-23
2020-03-23 10:42:00,8224.3,8355.55,8066.6,8069.3,2020-03-23
2020-03-23 10:43:00,8069.9,8111.6,8013.75,8013.75,2020-03-23
2020-03-23 10:44:00,8011.65,8063.5,7957.35,7968.85,2020-03-23
2020-03-23 10:45:00,7968.75,7971.55,7917.7,7919.75,2020-03-23
2020-03-23 10:46:00,7920.4,7932.15,7914.8,7920.0,2020-03-23
2020-03-23 10:47:00,7924.35,7937.25,7924.35,7933.85,2020-03-23
2020-03-23 10:48:00,7932.95,7939.75,7917.9,7926.7,2020-03-23
2020-03-23 10:49:00,7927.25,7933.3,7922.05,7933.3,2020-03-23
2020-03-23 10:57:00,7941.4,7967.65,7921.8,7924.2,2020-03-23
2020-03-23 10:58:00,7920.8,7920.8,7823.95,7823.95,2020-03-23
2020-03-23 10:59:00,7829.1,7841.25,7813.95,7838.55,2020-03-23
2020-03-23 11:00:00,7840.15,7840.15,7812.3,7834.55,2020-03-23
2020-03-23 11:01:00,7833.0,7883.45,7831.55,7883.45,2020-03-23
2020-03-23 11:02:00,7881.1,7909.7,7881.1,7891.15,2020-03-23
2020-03-23 11:03:00,7892.6,7903.55,7887.0,7903.55,2020-03-23
2020-03-23 11:04:00,7903.65,7915.9,7898.35,7913.05,2020-03-23
2020-03-23 11:05:00,7912.5,7912.5,7892.8,7906.15,2020-03-23
2020-03-23 11:06:00,7908.75,7910.75,7877.7,7879.7,2020-03-23
2020-03-23 11:07:00,7880.35,7881.55,7869.5,7873.5,2020-03-23
2020-03-23 11:08:00,7874.6,7879.7,7842.4,7842.4,2020-03-23
2020-03-23 11:09:00,7842.9,7860.7,7828.05,7828.45,2020-03-23
2020-03-23 11:10:00,7827.25,7859.35,7824.85,7844.3,2020-03-23
2020-03-23 11:11:00,7843.95,7845.7,7836.0,7844.95,2020-03-23
2020-03-23 11:12:00,7845.75,7863.0,7839.5,7856.5,2020-03-23
2020-03-23 11:13:00,7851.8,7855.6,7842.05,7842.05,2020-03-23
2020-03-23 11:14:00,7841.05,7845.3,7833.55,7833.55,2020-03-23
2020-03-23 11:15:00,7831.1,7831.1,7803.35,7809.95,2020-03-23
2020-03-23 11:16:00,7809.5,7822.55,7799.7,7799.7,2020-03-23
2020-03-23 11:17:00,7800.55,7810.3,7791.95,7804.35,2020-03-23
2020-03-23 11:18:00,7800.2,7802.05,7792.5,7795.15,2020-03-23
2020-03-23 11:19:00,7794.5,7802.7,7772.95,7772.95,2020-03-23
2020-03-23 11:20:00,7772.85,7795.4,7772.85,7794.0,2020-03-23
2020-03-23 11:21:00,7789.4,7789.4,7757.6,7757.9,2020-03-23
2020-03-23 11:22:00,7756.75,7764.2,7754.65,7759.9,2020-03-23
2020-03-23 11:23:00,7758.25,7789.55,7754.95,7789.55,2020-03-23
2020-03-23 11:24:00,7786.15,7788.15,7772.0,7784.3,2020-03-23
2020-03-23 11:25:00,7783.55,7784.8,7774.9,7777.95,2020-03-23
2020-03-23 11:26:00,7776.8,7776.8,7762.5,7763.8,2020-03-23
2020-03-23 11:27:00,7764.25,7766.7,7751.45,7766.45,2020-03-23
2020-03-23 11:28:00,7766.25,7768.45,7754.6,7762.85,2020-03-23
2020-03-23 11:29:00,7762.45,7768.2,7736.65,7750.25,2020-03-23
2020-03-23 11:30:00,7748.2,7757.25,7743.9,7746.05,2020-03-23
2020-03-23 11:31:00,7745.55,7748.25,7733.1,7741.35,2020-03-23
2020-03-23 11:32:00,7738.5,7743.4,7732.35,7735.2,2020-03-23
2020-03-23 11:33:00,7734.65,7745.2,7730.75,7741.5,2020-03-23
2020-03-23 11:34:00,7740.2,7742.0,7729.3,7729.3,2020-03-23
2020-03-23 11:35:00,7730.75,7731.05,7710.45,7712.95,2020-03-23
2020-03-23 11:36:00,7711.75,7731.5,7711.75,7728.15,2020-03-23
2020-03-23 11:37:00,7727.25,7764.0,7727.15,7755.9,2020-03-23
