datetime,open,high,low,close,only_date
2020-09-28 09:07:00,11140.85,11140.85,11140.85,11140.85,2020-09-28
2020-09-28 09:15:00,11118.4,11123.0,11100.85,11117.3,2020-09-28
2020-09-28 09:16:00,11117.9,11117.9,11103.65,11111.75,2020-09-28
2020-09-28 09:17:00,11111.3,11111.95,11102.6,11105.25,2020-09-28
2020-09-28 09:18:00,11104.9,11107.6,11099.85,11106.35,2020-09-28
2020-09-28 09:19:00,11106.05,11113.9,11102.05,11113.9,2020-09-28
2020-09-28 09:20:00,11114.65,11127.4,11114.65,11124.65,2020-09-28
2020-09-28 09:21:00,11125.0,11131.95,11122.2,11129.65,2020-09-28
2020-09-28 09:22:00,11130.9,11130.9,11120.4,11123.05,2020-09-28
2020-09-28 09:23:00,11121.25,11124.6,11112.55,11118.55,2020-09-28
2020-09-28 09:24:00,11119.55,11122.65,11114.2,11120.7,2020-09-28
2020-09-28 09:25:00,11122.25,11126.6,11119.95,11123.3,2020-09-28
2020-09-28 09:26:00,11124.45,11125.7,11119.65,11120.15,2020-09-28
2020-09-28 09:27:00,11117.5,11120.3,11108.5,11111.7,2020-09-28
2020-09-28 09:28:00,11111.75,11120.55,11110.8,11120.3,2020-09-28
2020-09-28 09:29:00,11121.2,11123.85,11118.6,11119.3,2020-09-28
2020-09-28 09:30:00,11119.9,11126.8,11119.3,11125.9,2020-09-28
2020-09-28 09:31:00,11125.7,11139.65,11122.3,11134.35,2020-09-28
2020-09-28 09:32:00,11135.55,11139.75,11134.35,11136.75,2020-09-28
2020-09-28 09:33:00,11137.4,11145.6,11137.25,11144.75,2020-09-28
2020-09-28 09:34:00,11144.8,11151.6,11143.0,11149.6,2020-09-28
2020-09-28 09:35:00,11149.8,11153.85,11146.0,11146.0,2020-09-28
2020-09-28 09:36:00,11145.55,11150.6,11145.1,11146.55,2020-09-28
2020-09-28 09:37:00,11146.7,11154.4,11146.65,11153.0,2020-09-28
2020-09-28 09:38:00,11152.6,11161.7,11152.4,11161.7,2020-09-28
2020-09-28 09:39:00,11160.6,11167.9,11160.4,11167.9,2020-09-28
2020-09-28 09:40:00,11168.6,11177.95,11166.9,11167.7,2020-09-28
2020-09-28 09:41:00,11168.2,11168.2,11160.85,11163.45,2020-09-28
2020-09-28 09:42:00,11162.7,11162.7,11154.9,11156.7,2020-09-28
2020-09-28 09:43:00,11156.5,11162.35,11156.5,11159.55,2020-09-28
2020-09-28 09:44:00,11159.1,11159.2,11155.0,11157.7,2020-09-28
2020-09-28 09:45:00,11157.1,11168.55,11156.3,11163.2,2020-09-28
2020-09-28 09:46:00,11162.8,11162.95,11149.05,11149.8,2020-09-28
2020-09-28 09:47:00,11148.65,11148.95,11142.65,11145.1,2020-09-28
2020-09-28 09:48:00,11144.65,11147.4,11141.45,11147.35,2020-09-28
2020-09-28 09:49:00,11146.6,11158.25,11145.75,11156.45,2020-09-28
2020-09-28 09:50:00,11155.65,11161.6,11151.15,11161.2,2020-09-28
2020-09-28 09:51:00,11161.1,11163.25,11154.85,11160.2,2020-09-28
