datetime,open,high,low,close,only_date
2022-06-24 09:07:00,15657.4,15657.4,15657.4,15657.4,2022-06-24
2022-06-24 09:15:00,15665.7,15714.45,15650.3,15706.45,2022-06-24
2022-06-24 09:16:00,15708.0,15725.6,15708.0,15717.65,2022-06-24
2022-06-24 09:17:00,15715.2,15725.85,15711.3,15722.0,2022-06-24
2022-06-24 09:18:00,15721.3,15721.55,15710.35,15711.8,2022-06-24
2022-06-24 09:19:00,15712.1,15712.4,15699.9,15703.6,2022-06-24
2022-06-24 09:20:00,15705.3,15749.25,15705.3,15739.9,2022-06-24
2022-06-24 09:21:00,15737.65,15747.35,15737.45,15738.3,2022-06-24
2022-06-24 09:22:00,15738.25,15740.35,15727.55,15738.0,2022-06-24
2022-06-24 09:23:00,15738.35,15738.35,15723.65,15724.7,2022-06-24
2022-06-24 09:24:00,15725.0,15725.0,15712.75,15712.75,2022-06-24
2022-06-24 09:25:00,15711.65,15720.25,15694.65,15715.5,2022-06-24
2022-06-24 09:26:00,15719.05,15730.65,15719.05,15721.65,2022-06-24
2022-06-24 09:27:00,15722.7,15726.55,15711.35,15711.95,2022-06-24
2022-06-24 09:28:00,15711.85,15713.35,15700.25,15700.25,2022-06-24
2022-06-24 09:29:00,15699.1,15704.2,15686.45,15704.2,2022-06-24
2022-06-24 09:30:00,15703.3,15708.0,15699.85,15704.85,2022-06-24
2022-06-24 09:31:00,15705.25,15705.25,15696.35,15696.35,2022-06-24
2022-06-24 09:32:00,15694.25,15698.7,15685.8,15697.4,2022-06-24
2022-06-24 09:33:00,15697.65,15708.2,15696.55,15706.5,2022-06-24
2022-06-24 09:34:00,15706.05,15706.4,15689.65,15689.65,2022-06-24
2022-06-24 09:35:00,15688.4,15696.55,15683.05,15689.05,2022-06-24
2022-06-24 09:36:00,15688.85,15689.85,15681.7,15684.75,2022-06-24
2022-06-24 09:37:00,15685.2,15685.35,15679.55,15681.05,2022-06-24
2022-06-24 09:38:00,15680.5,15700.5,15679.45,15699.5,2022-06-24
2022-06-24 09:39:00,15698.5,15698.5,15688.15,15690.75,2022-06-24
2022-06-24 09:40:00,15690.8,15691.1,15683.9,15685.35,2022-06-24
2022-06-24 09:41:00,15685.6,15685.6,15679.45,15680.8,2022-06-24
2022-06-24 09:42:00,15680.95,15680.95,15673.5,15674.95,2022-06-24
