,datetime,open,high,low,close,only_date
0,2015-03-05 09:14:00,8929.4,8929.4,8929.4,8929.4,2015-03-05
1,2015-03-05 09:15:00,8929.4,8929.4,8929.4,8929.4,2015-03-05
2,2015-03-05 09:16:00,8927.9,8927.9,8927.9,8927.9,2015-03-05
3,2015-03-05 09:17:00,8922.7,8922.7,8922.7,8922.7,2015-03-05
4,2015-03-05 09:18:00,8931.2,8931.2,8931.2,8931.2,2015-03-05
5,2015-03-05 09:19:00,8934.7,8934.7,8934.7,8934.7,2015-03-05
6,2015-03-05 09:20:00,8928.2,8928.2,8928.2,8928.2,2015-03-05
7,2015-03-05 09:21:00,8942.65,8942.65,8942.65,8942.65,2015-03-05
8,2015-03-05 09:22:00,8933.3,8933.3,8933.3,8933.3,2015-03-05
9,2015-03-05 09:23:00,8926.25,8926.25,8926.25,8926.25,2015-03-05
10,2015-03-05 09:24:00,8936.6,8936.6,8936.6,8936.6,2015-03-05
11,2015-03-05 09:25:00,8940.15,8940.15,8940.15,8940.15,2015-03-05
12,2015-03-05 09:26:00,8939.9,8939.9,8939.9,8939.9,2015-03-05
13,2015-03-05 09:27:00,8944.05,8944.05,8944.05,8944.05,2015-03-05
14,2015-03-05 09:28:00,8946.85,8946.85,8946.85,8946.85,2015-03-05
15,2015-03-05 09:29:00,8943.8,8943.8,8943.8,8943.8,2015-03-05
16,2015-03-05 09:30:00,8944.3,8944.3,8944.3,8944.3,2015-03-05
17,2015-03-05 09:31:00,8931.35,8931.35,8931.35,8931.35,2015-03-05
18,2015-03-05 09:32:00,8934.2,8934.2,8934.2,8934.2,2015-03-05
19,2015-03-05 09:33:00,8933.25,8933.25,8933.25,8933.25,2015-03-05
20,2015-03-05 09:34:00,8947.25,8947.25,8947.25,8947.25,2015-03-05
21,2015-03-05 09:35:00,8939.3,8939.3,8939.3,8939.3,2015-03-05
22,2015-03-05 09:36:00,8943.3,8943.3,8943.3,8943.3,2015-03-05
23,2015-03-05 09:37:00,8944.9,8944.9,8944.9,8944.9,2015-03-05
24,2015-03-05 09:38:00,8943.55,8943.55,8943.55,8943.55,2015-03-05
25,2015-03-05 09:39:00,8937.7,8937.7,8937.7,8937.7,2015-03-05
26,2015-03-05 09:40:00,8930.25,8930.25,8930.25,8930.25,2015-03-05
27,2015-03-05 09:41:00,8927.55,8927.55,8927.55,8927.55,2015-03-05
28,2015-03-05 09:42:00,8929.95,8929.95,8929.95,8929.95,2015-03-05
29,2015-03-05 09:43:00,8931.7,8931.7,8931.7,8931.7,2015-03-05
30,2015-03-05 09:44:00,8923.75,8923.75,8923.75,8923.75,2015-03-05
31,2015-03-05 09:45:00,8923.3,8923.3,8923.3,8923.3,2015-03-05
32,2015-03-05 09:46:00,8921.8,8921.8,8921.8,8921.8,2015-03-05
33,2015-03-05 09:47:00,8916.3,8916.3,8916.3,8916.3,2015-03-05
34,2015-03-05 09:48:00,8919.2,8919.2,8919.2,8919.2,2015-03-05
35,2015-03-05 09:49:00,8919.95,8919.95,8919.95,8919.95,2015-03-05
36,2015-03-05 09:50:00,8921.75,8921.75,8921.75,8921.75,2015-03-05
37,2015-03-05 09:51:00,8915.6,8915.6,8915.6,8915.6,2015-03-05
38,2015-03-05 09:52:00,8913.6,8913.6,8913.6,8913.6,2015-03-05
39,2015-03-05 09:53:00,8917.65,8917.65,8917.65,8917.65,2015-03-05
40,2015-03-05 09:54:00,8915.1,8915.1,8915.1,8915.1,2015-03-05
41,2015-03-05 09:55:00,8910.25,8910.25,8910.25,8910.25,2015-03-05
42,2015-03-05 09:56:00,8907.7,8907.7,8907.7,8907.7,2015-03-05
43,2015-03-05 09:57:00,8906.95,8906.95,8906.95,8906.95,2015-03-05
44,2015-03-05 09:58:00,8916.4,8916.4,8916.4,8916.4,2015-03-05
45,2015-03-05 09:59:00,8899.8,8899.8,8899.8,8899.8,2015-03-05
46,2015-03-05 10:00:00,8902.1,8902.1,8902.1,8902.1,2015-03-05
47,2015-03-05 10:01:00,8906.05,8906.05,8906.05,8906.05,2015-03-05
48,2015-03-05 10:02:00,8905.85,8905.85,8905.85,8905.85,2015-03-05
49,2015-03-05 10:03:00,8911.2,8911.2,8911.2,8911.2,2015-03-05
50,2015-03-05 10:04:00,8916.55,8916.55,8916.55,8916.55,2015-03-05
51,2015-03-05 10:05:00,8915.2,8915.2,8915.2,8915.2,2015-03-05
52,2015-03-05 10:06:00,8921.45,8921.45,8921.45,8921.45,2015-03-05
53,2015-03-05 10:07:00,8923.65,8923.65,8923.65,8923.65,2015-03-05
54,2015-03-05 10:08:00,8924.35,8924.35,8924.35,8924.35,2015-03-05
55,2015-03-05 10:09:00,8922.65,8922.65,8922.65,8922.65,2015-03-05
56,2015-03-05 10:10:00,8918.7,8918.7,8918.7,8918.7,2015-03-05
57,2015-03-05 10:11:00,8923.05,8923.05,8923.05,8923.05,2015-03-05
58,2015-03-05 10:12:00,8927.0,8927.0,8927.0,8927.0,2015-03-05
59,2015-03-05 10:13:00,8924.35,8924.35,8924.35,8924.35,2015-03-05
60,2015-03-05 10:14:00,8922.95,8922.95,8922.95,8922.95,2015-03-05
61,2015-03-05 10:15:00,8918.4,8918.4,8918.4,8918.4,2015-03-05
62,2015-03-05 10:16:00,8923.85,8923.85,8923.85,8923.85,2015-03-05
63,2015-03-05 10:17:00,8926.75,8926.75,8926.75,8926.75,2015-03-05
64,2015-03-05 10:18:00,8932.9,8932.9,8932.9,8932.9,2015-03-05
65,2015-03-05 10:19:00,8931.9,8931.9,8931.9,8931.9,2015-03-05
66,2015-03-05 10:20:00,8930.7,8930.7,8930.7,8930.7,2015-03-05
67,2015-03-05 10:21:00,8930.05,8930.05,8930.05,8930.05,2015-03-05
68,2015-03-05 10:22:00,8928.45,8928.45,8928.45,8928.45,2015-03-05
69,2015-03-05 10:23:00,8932.55,8932.55,8932.55,8932.55,2015-03-05
