,datetime,open,high,low,close,only_date
0,2019-06-26 09:07:00,11768.15,11768.15,11768.15,11768.15,2019-06-26
1,2019-06-26 09:15:00,11766.3,11772.1,11757.55,11769.65,2019-06-26
2,2019-06-26 09:16:00,11770.3,11781.7,11767.4,11781.7,2019-06-26
3,2019-06-26 09:17:00,11781.75,11785.65,11780.7,11785.3,2019-06-26
4,2019-06-26 09:18:00,11786.55,11789.1,11782.65,11782.65,2019-06-26
5,2019-06-26 09:19:00,11782.25,11784.9,11775.25,11784.8,2019-06-26
6,2019-06-26 09:20:00,11783.2,11796.3,11783.2,11794.4,2019-06-26
7,2019-06-26 09:21:00,11794.15,11794.15,11790.4,11791.75,2019-06-26
8,2019-06-26 09:22:00,11791.0,11798.75,11791.0,11798.75,2019-06-26
9,2019-06-26 09:23:00,11797.5,11805.85,11797.3,11805.85,2019-06-26
10,2019-06-26 09:24:00,11805.25,11805.9,11801.15,11801.35,2019-06-26
11,2019-06-26 09:25:00,11802.05,11807.35,11802.05,11806.4,2019-06-26
12,2019-06-26 09:26:00,11806.75,11811.7,11803.05,11811.7,2019-06-26
13,2019-06-26 09:27:00,11811.3,11814.3,11807.25,11810.05,2019-06-26
14,2019-06-26 09:28:00,11810.2,11814.8,11809.7,11813.25,2019-06-26
15,2019-06-26 09:29:00,11812.8,11812.8,11807.55,11809.1,2019-06-26
16,2019-06-26 09:30:00,11809.3,11809.6,11804.5,11806.0,2019-06-26
17,2019-06-26 09:31:00,11805.35,11805.7,11803.7,11805.5,2019-06-26
18,2019-06-26 09:32:00,11805.3,11811.8,11804.95,11811.25,2019-06-26
19,2019-06-26 09:33:00,11811.15,11816.1,11810.5,11816.1,2019-06-26
20,2019-06-26 09:34:00,11815.6,11815.65,11813.55,11813.55,2019-06-26
21,2019-06-26 09:35:00,11813.65,11817.65,11812.35,11816.75,2019-06-26
22,2019-06-26 09:36:00,11816.95,11822.6,11815.15,11821.8,2019-06-26
23,2019-06-26 09:37:00,11822.7,11822.75,11817.85,11818.3,2019-06-26
24,2019-06-26 09:38:00,11817.5,11822.15,11817.5,11821.8,2019-06-26
25,2019-06-26 09:39:00,11822.35,11827.15,11821.1,11825.5,2019-06-26
26,2019-06-26 09:40:00,11825.55,11829.9,11824.45,11828.4,2019-06-26
27,2019-06-26 09:41:00,11828.35,11834.5,11826.55,11833.7,2019-06-26
28,2019-06-26 09:42:00,11833.3,11839.1,11833.3,11838.45,2019-06-26
29,2019-06-26 09:43:00,11838.2,11838.25,11831.85,11832.35,2019-06-26
30,2019-06-26 09:44:00,11831.85,11832.8,11827.25,11829.05,2019-06-26
31,2019-06-26 09:45:00,11829.4,11834.4,11829.15,11834.4,2019-06-26
32,2019-06-26 09:46:00,11834.3,11835.4,11831.35,11831.5,2019-06-26
33,2019-06-26 09:47:00,11831.45,11834.9,11830.7,11832.8,2019-06-26
34,2019-06-26 09:48:00,11833.25,11835.7,11832.95,11835.15,2019-06-26
35,2019-06-26 09:49:00,11835.45,11835.45,11831.7,11832.55,2019-06-26
36,2019-06-26 09:50:00,11831.85,11832.25,11828.45,11829.6,2019-06-26
37,2019-06-26 09:51:00,11829.7,11829.7,11823.75,11824.65,2019-06-26
38,2019-06-26 09:52:00,11825.3,11825.3,11821.75,11824.2,2019-06-26
39,2019-06-26 09:53:00,11824.65,11827.6,11824.65,11827.25,2019-06-26
40,2019-06-26 09:54:00,11827.55,11830.05,11827.3,11827.45,2019-06-26
