datetime,open,high,low,close,only_date
2022-06-29 09:07:00,15701.7,15701.7,15701.7,15701.7,2022-06-29
2022-06-29 09:15:00,15717.65,15728.1,15691.5,15704.95,2022-06-29
2022-06-29 09:16:00,15703.75,15711.75,15701.4,15706.25,2022-06-29
2022-06-29 09:17:00,15707.15,15710.0,15703.25,15703.25,2022-06-29
2022-06-29 09:18:00,15699.85,15702.3,15687.8,15698.55,2022-06-29
2022-06-29 09:19:00,15698.6,15706.45,15693.3,15698.8,2022-06-29
2022-06-29 09:20:00,15699.35,15699.35,15691.8,15696.85,2022-06-29
2022-06-29 09:21:00,15698.2,15708.5,15697.35,15704.6,2022-06-29
2022-06-29 09:22:00,15705.85,15713.35,15696.35,15697.5,2022-06-29
2022-06-29 09:23:00,15696.7,15709.35,15692.85,15709.35,2022-06-29
2022-06-29 09:24:00,15710.9,15711.45,15701.8,15708.0,2022-06-29
2022-06-29 09:25:00,15708.5,15708.5,15700.8,15705.15,2022-06-29
2022-06-29 09:26:00,15703.95,15713.9,15703.4,15708.15,2022-06-29
2022-06-29 09:27:00,15708.35,15721.75,15707.4,15720.9,2022-06-29
2022-06-29 09:28:00,15721.4,15721.4,15711.25,15714.8,2022-06-29
2022-06-29 09:29:00,15715.1,15720.7,15713.05,15718.2,2022-06-29
2022-06-29 09:30:00,15717.05,15717.05,15704.95,15706.65,2022-06-29
2022-06-29 09:31:00,15706.9,15724.7,15705.4,15720.7,2022-06-29
2022-06-29 09:32:00,15721.7,15724.55,15717.75,15721.1,2022-06-29
2022-06-29 09:33:00,15722.95,15727.2,15714.55,15719.2,2022-06-29
2022-06-29 09:34:00,15720.25,15720.25,15713.55,15716.7,2022-06-29
2022-06-29 09:35:00,15718.7,15725.6,15715.45,15725.6,2022-06-29
2022-06-29 09:36:00,15727.3,15732.05,15720.8,15723.05,2022-06-29
2022-06-29 09:37:00,15724.95,15726.95,15722.35,15722.6,2022-06-29
2022-06-29 09:38:00,15724.4,15727.55,15723.75,15725.75,2022-06-29
2022-06-29 09:39:00,15724.3,15726.75,15723.5,15724.25,2022-06-29
2022-06-29 09:40:00,15723.1,15723.55,15719.15,15721.6,2022-06-29
2022-06-29 09:41:00,15722.05,15731.15,15721.4,15727.25,2022-06-29
2022-06-29 09:42:00,15728.7,15737.3,15727.5,15736.6,2022-06-29
2022-06-29 09:43:00,15738.65,15742.5,15736.1,15738.05,2022-06-29
2022-06-29 09:44:00,15738.0,15744.85,15737.65,15742.3,2022-06-29
2022-06-29 09:45:00,15743.3,15749.2,15739.55,15748.75,2022-06-29
2022-06-29 09:46:00,15750.95,15751.45,15747.65,15748.6,2022-06-29
2022-06-29 09:47:00,15748.85,15749.0,15741.35,15741.35,2022-06-29
2022-06-29 09:48:00,15744.0,15744.0,15734.45,15735.0,2022-06-29
2022-06-29 09:49:00,15735.35,15746.85,15735.35,15746.85,2022-06-29
2022-06-29 09:50:00,15747.45,15754.0,15746.95,15749.35,2022-06-29
2022-06-29 09:51:00,15750.0,15752.95,15741.7,15752.05,2022-06-29
2022-06-29 09:52:00,15752.7,15752.7,15747.45,15748.75,2022-06-29
2022-06-29 09:53:00,15749.7,15753.75,15748.3,15752.05,2022-06-29
2022-06-29 09:54:00,15752.7,15757.95,15751.45,15752.75,2022-06-29
2022-06-29 09:55:00,15752.7,15755.15,15749.25,15749.25,2022-06-29
2022-06-29 09:56:00,15749.75,15759.75,15748.6,15756.25,2022-06-29
2022-06-29 09:57:00,15757.55,15757.6,15750.55,15751.65,2022-06-29
2022-06-29 09:58:00,15751.75,15753.8,15745.5,15745.5,2022-06-29
2022-06-29 09:59:00,15746.8,15759.85,15746.45,15759.7,2022-06-29
2022-06-29 10:00:00,15759.95,15760.65,15749.7,15751.55,2022-06-29
2022-06-29 10:01:00,15751.25,15758.95,15749.35,15758.0,2022-06-29
2022-06-29 10:02:00,15757.7,15767.15,15754.9,15764.55,2022-06-29
2022-06-29 10:03:00,15764.95,15767.9,15762.6,15764.0,2022-06-29
2022-06-29 10:04:00,15763.65,15765.7,15760.0,15760.35,2022-06-29
2022-06-29 10:05:00,15760.3,15763.8,15754.75,15755.35,2022-06-29
2022-06-29 10:06:00,15754.65,15759.0,15754.3,15757.8,2022-06-29
2022-06-29 10:07:00,15757.85,15764.6,15757.8,15759.35,2022-06-29
2022-06-29 10:08:00,15758.9,15758.9,15754.2,15754.45,2022-06-29
2022-06-29 10:09:00,15754.25,15754.45,15746.75,15749.3,2022-06-29
2022-06-29 10:10:00,15749.05,15753.7,15745.1,15749.6,2022-06-29
2022-06-29 10:11:00,15749.7,15750.85,15746.55,15750.85,2022-06-29
2022-06-29 10:12:00,15752.05,15758.55,15751.4,15755.2,2022-06-29
2022-06-29 10:13:00,15755.1,15762.3,15755.1,15759.6,2022-06-29
2022-06-29 10:14:00,15758.25,15759.7,15754.55,15754.9,2022-06-29
2022-06-29 10:15:00,15755.15,15760.95,15754.45,15760.95,2022-06-29
2022-06-29 10:16:00,15760.75,15768.75,15760.3,15768.4,2022-06-29
2022-06-29 10:17:00,15770.75,15773.9,15768.35,15772.1,2022-06-29
2022-06-29 10:18:00,15772.15,15777.2,15771.7,15775.15,2022-06-29
2022-06-29 10:19:00,15774.95,15778.35,15774.05,15777.65,2022-06-29
2022-06-29 10:20:00,15777.75,15784.7,15777.4,15784.2,2022-06-29
2022-06-29 10:21:00,15784.95,15787.6,15782.0,15783.2,2022-06-29
2022-06-29 10:22:00,15782.4,15783.65,15779.0,15783.65,2022-06-29
2022-06-29 10:23:00,15783.6,15787.4,15781.6,15784.85,2022-06-29
2022-06-29 10:24:00,15784.15,15786.1,15781.0,15782.9,2022-06-29
2022-06-29 10:25:00,15782.95,15782.95,15774.3,15776.5,2022-06-29
2022-06-29 10:26:00,15776.15,15776.15,15769.35,15772.0,2022-06-29
2022-06-29 10:27:00,15773.0,15775.75,15771.45,15771.7,2022-06-29
2022-06-29 10:28:00,15771.9,15773.3,15770.8,15771.3,2022-06-29
2022-06-29 10:29:00,15771.65,15772.35,15766.6,15768.35,2022-06-29
2022-06-29 10:30:00,15769.05,15774.35,15766.05,15773.3,2022-06-29
2022-06-29 10:31:00,15773.4,15777.25,15772.65,15775.55,2022-06-29
2022-06-29 10:32:00,15775.1,15775.35,15773.35,15774.75,2022-06-29
2022-06-29 10:33:00,15774.6,15778.6,15773.15,15778.6,2022-06-29
2022-06-29 10:34:00,15777.5,15784.4,15777.15,15780.95,2022-06-29
2022-06-29 10:35:00,15781.35,15781.35,15772.65,15774.0,2022-06-29
2022-06-29 10:36:00,15773.2,15779.05,15772.05,15772.9,2022-06-29
2022-06-29 10:37:00,15773.1,15775.1,15771.15,15774.95,2022-06-29
2022-06-29 10:38:00,15774.8,15775.25,15770.5,15771.05,2022-06-29
2022-06-29 10:39:00,15771.7,15774.55,15771.25,15773.05,2022-06-29
2022-06-29 10:40:00,15773.55,15774.25,15764.5,15764.5,2022-06-29
2022-06-29 10:41:00,15762.5,15766.05,15759.55,15765.9,2022-06-29
2022-06-29 10:42:00,15765.6,15771.65,15765.6,15766.85,2022-06-29
2022-06-29 10:43:00,15766.4,15766.4,15761.2,15761.95,2022-06-29
2022-06-29 10:44:00,15762.25,15771.2,15761.35,15764.4,2022-06-29
2022-06-29 10:45:00,15764.45,15764.45,15756.45,15757.2,2022-06-29
2022-06-29 10:46:00,15756.9,15758.8,15756.6,15757.9,2022-06-29
2022-06-29 10:47:00,15757.35,15760.95,15756.65,15758.85,2022-06-29
2022-06-29 10:48:00,15758.6,15764.45,15757.6,15764.45,2022-06-29
2022-06-29 10:49:00,15764.8,15766.2,15762.8,15763.55,2022-06-29
2022-06-29 10:50:00,15763.65,15763.8,15760.7,15761.05,2022-06-29
2022-06-29 10:51:00,15760.85,15762.8,15756.7,15761.0,2022-06-29
2022-06-29 10:52:00,15760.8,15761.4,15758.95,15759.95,2022-06-29
2022-06-29 10:53:00,15759.75,15760.25,15756.85,15758.1,2022-06-29
2022-06-29 10:54:00,15757.0,15758.85,15753.75,15754.2,2022-06-29
2022-06-29 10:55:00,15755.4,15755.4,15751.65,15752.3,2022-06-29
2022-06-29 10:56:00,15751.6,15753.75,15750.1,15753.65,2022-06-29
2022-06-29 10:57:00,15753.0,15754.1,15751.2,15753.05,2022-06-29
2022-06-29 10:58:00,15753.2,15754.05,15750.9,15752.5,2022-06-29
2022-06-29 10:59:00,15752.45,15754.65,15748.0,15748.65,2022-06-29
2022-06-29 11:00:00,15748.7,15749.55,15743.35,15745.8,2022-06-29
2022-06-29 11:01:00,15745.5,15749.3,15745.25,15749.3,2022-06-29
2022-06-29 11:02:00,15749.05,15756.8,15748.5,15756.8,2022-06-29
2022-06-29 11:03:00,15756.35,15765.05,15755.6,15765.05,2022-06-29
2022-06-29 11:04:00,15764.8,15766.15,15762.0,15763.05,2022-06-29
2022-06-29 11:05:00,15763.35,15766.15,15762.0,15763.3,2022-06-29
2022-06-29 11:06:00,15763.4,15767.9,15762.45,15767.6,2022-06-29
2022-06-29 11:07:00,15767.4,15770.15,15766.65,15768.95,2022-06-29
2022-06-29 11:08:00,15769.85,15770.6,15768.05,15770.2,2022-06-29
2022-06-29 11:09:00,15770.3,15771.85,15769.55,15770.45,2022-06-29
2022-06-29 11:10:00,15770.35,15773.0,15769.6,15771.45,2022-06-29
2022-06-29 11:11:00,15771.0,15771.0,15765.2,15765.55,2022-06-29
2022-06-29 11:12:00,15765.15,15766.15,15763.75,15764.05,2022-06-29
