,datetime,open,high,low,close,only_date
0,2016-08-22 09:15:00,8662.55,8666.55,8659.1,8662.3,2016-08-22
1,2016-08-22 09:16:00,8661.55,8666.25,8660.65,8666.25,2016-08-22
2,2016-08-22 09:17:00,8666.2,8681.0,8666.15,8681.0,2016-08-22
3,2016-08-22 09:18:00,8680.7,8684.65,8675.4,8676.1,2016-08-22
4,2016-08-22 09:19:00,8675.9,8675.9,8670.7,8672.6,2016-08-22
5,2016-08-22 09:20:00,8672.95,8680.15,8672.95,8678.65,2016-08-22
6,2016-08-22 09:21:00,8678.55,8683.4,8677.25,8677.75,2016-08-22
7,2016-08-22 09:22:00,8678.35,8684.85,8678.35,8683.1,2016-08-22
8,2016-08-22 09:23:00,8681.95,8681.95,8676.75,8677.15,2016-08-22
9,2016-08-22 09:24:00,8677.6,8677.6,8674.05,8674.5,2016-08-22
10,2016-08-22 09:25:00,8674.35,8675.65,8671.5,8671.5,2016-08-22
11,2016-08-22 09:26:00,8671.15,8674.3,8667.9,8674.3,2016-08-22
12,2016-08-22 09:27:00,8674.25,8674.9,8669.5,8670.05,2016-08-22
13,2016-08-22 09:28:00,8670.15,8672.85,8670.05,8672.3,2016-08-22
14,2016-08-22 09:29:00,8672.4,8675.5,8671.25,8671.35,2016-08-22
15,2016-08-22 09:30:00,8671.15,8671.25,8667.4,8667.95,2016-08-22
16,2016-08-22 09:31:00,8667.75,8670.55,8666.85,8669.0,2016-08-22
17,2016-08-22 09:32:00,8669.45,8673.7,8668.9,8673.4,2016-08-22
18,2016-08-22 09:33:00,8673.45,8674.15,8669.7,8672.1,2016-08-22
19,2016-08-22 09:34:00,8671.75,8671.75,8669.0,8670.6,2016-08-22
20,2016-08-22 09:35:00,8670.7,8672.25,8670.55,8671.95,2016-08-22
21,2016-08-22 09:36:00,8672.1,8674.25,8672.0,8673.85,2016-08-22
22,2016-08-22 09:37:00,8673.7,8674.85,8672.5,8674.85,2016-08-22
23,2016-08-22 09:38:00,8674.7,8674.75,8667.0,8667.2,2016-08-22
24,2016-08-22 09:39:00,8667.5,8669.25,8666.95,8668.35,2016-08-22
25,2016-08-22 09:40:00,8668.45,8668.45,8667.05,8667.15,2016-08-22
26,2016-08-22 09:41:00,8666.95,8666.95,8663.2,8663.75,2016-08-22
27,2016-08-22 09:42:00,8663.7,8667.15,8663.1,8667.05,2016-08-22
28,2016-08-22 09:43:00,8667.15,8669.9,8667.0,8669.65,2016-08-22
29,2016-08-22 09:44:00,8670.05,8671.8,8670.05,8671.0,2016-08-22
30,2016-08-22 09:45:00,8670.6,8672.8,8670.6,8672.4,2016-08-22
31,2016-08-22 09:46:00,8672.5,8673.95,8670.95,8672.0,2016-08-22
32,2016-08-22 09:47:00,8672.1,8674.25,8672.1,8674.15,2016-08-22
33,2016-08-22 09:48:00,8674.1,8675.5,8668.55,8668.8,2016-08-22
34,2016-08-22 09:49:00,8668.85,8669.4,8666.35,8667.1,2016-08-22
35,2016-08-22 09:50:00,8667.0,8667.0,8661.6,8662.95,2016-08-22
36,2016-08-22 09:51:00,8663.1,8664.55,8662.45,8662.7,2016-08-22
37,2016-08-22 09:52:00,8662.6,8663.7,8662.6,8662.7,2016-08-22
38,2016-08-22 09:53:00,8662.75,8662.9,8651.25,8652.9,2016-08-22
39,2016-08-22 09:54:00,8651.8,8654.25,8650.8,8651.95,2016-08-22
40,2016-08-22 09:55:00,8652.4,8652.65,8639.95,8645.75,2016-08-22
41,2016-08-22 09:56:00,8645.95,8646.8,8642.65,8644.35,2016-08-22
42,2016-08-22 09:57:00,8644.1,8644.15,8633.95,8637.5,2016-08-22
43,2016-08-22 09:58:00,8637.95,8642.55,8637.8,8642.2,2016-08-22
44,2016-08-22 09:59:00,8642.4,8642.95,8636.15,8637.05,2016-08-22
45,2016-08-22 10:00:00,8637.1,8640.2,8632.45,8639.55,2016-08-22
46,2016-08-22 10:01:00,8639.3,8642.25,8638.65,8641.85,2016-08-22
47,2016-08-22 10:02:00,8642.2,8642.95,8637.55,8640.35,2016-08-22
48,2016-08-22 10:03:00,8640.2,8641.25,8639.35,8640.05,2016-08-22
49,2016-08-22 10:04:00,8640.35,8642.5,8637.35,8637.8,2016-08-22
50,2016-08-22 10:05:00,8637.6,8639.4,8636.5,8639.1,2016-08-22
51,2016-08-22 10:06:00,8638.8,8640.85,8638.5,8638.5,2016-08-22
52,2016-08-22 10:07:00,8638.4,8641.7,8638.4,8640.85,2016-08-22
53,2016-08-22 10:08:00,8641.1,8644.1,8640.7,8643.4,2016-08-22
54,2016-08-22 10:09:00,8643.35,8646.55,8643.35,8646.0,2016-08-22
55,2016-08-22 10:10:00,8645.8,8646.45,8644.85,8644.85,2016-08-22
56,2016-08-22 10:11:00,8644.95,8646.6,8644.75,8645.95,2016-08-22
57,2016-08-22 10:12:00,8645.85,8648.0,8645.75,8647.95,2016-08-22
58,2016-08-22 10:13:00,8647.9,8648.6,8646.2,8646.7,2016-08-22
59,2016-08-22 10:14:00,8646.85,8647.0,8643.55,8643.8,2016-08-22
60,2016-08-22 10:15:00,8643.95,8646.45,8643.4,8646.15,2016-08-22
61,2016-08-22 10:16:00,8646.25,8646.25,8643.25,8643.7,2016-08-22
62,2016-08-22 10:17:00,8643.9,8643.9,8638.8,8639.15,2016-08-22
63,2016-08-22 10:18:00,8639.6,8643.15,8639.5,8642.55,2016-08-22
64,2016-08-22 10:19:00,8643.05,8644.2,8640.5,8640.5,2016-08-22
65,2016-08-22 10:20:00,8640.9,8641.45,8640.3,8641.05,2016-08-22
66,2016-08-22 10:21:00,8641.25,8644.1,8641.1,8643.85,2016-08-22
67,2016-08-22 10:22:00,8644.2,8644.2,8642.15,8642.8,2016-08-22
68,2016-08-22 10:23:00,8642.85,8643.35,8641.8,8641.95,2016-08-22
69,2016-08-22 10:24:00,8642.0,8642.1,8638.95,8639.1,2016-08-22
70,2016-08-22 10:25:00,8639.15,8639.15,8636.5,8636.5,2016-08-22
71,2016-08-22 10:26:00,8636.4,8636.4,8631.55,8632.95,2016-08-22
72,2016-08-22 10:27:00,8632.55,8633.4,8630.3,8631.05,2016-08-22
73,2016-08-22 10:28:00,8630.65,8633.95,8629.65,8633.85,2016-08-22
74,2016-08-22 10:29:00,8634.15,8634.5,8630.25,8630.4,2016-08-22
75,2016-08-22 10:30:00,8629.95,8629.95,8619.75,8621.85,2016-08-22
76,2016-08-22 10:31:00,8621.7,8624.45,8621.1,8623.05,2016-08-22
77,2016-08-22 10:32:00,8623.1,8624.55,8621.65,8623.65,2016-08-22
78,2016-08-22 10:33:00,8623.3,8623.3,8615.3,8617.55,2016-08-22
79,2016-08-22 10:34:00,8617.4,8621.5,8617.15,8621.1,2016-08-22
80,2016-08-22 10:35:00,8621.55,8622.2,8618.9,8619.45,2016-08-22
81,2016-08-22 10:36:00,8619.7,8622.9,8619.7,8622.8,2016-08-22
