,datetime,open,high,low,close,only_date
0,2015-11-18 09:14:00,7823.15,7823.15,7823.15,7823.15,2015-11-18
1,2015-11-18 09:15:00,7817.0,7817.0,7817.0,7817.0,2015-11-18
2,2015-11-18 09:16:00,7825.6,7825.6,7825.6,7825.6,2015-11-18
3,2015-11-18 09:17:00,7822.25,7822.25,7822.25,7822.25,2015-11-18
4,2015-11-18 09:18:00,7819.75,7819.75,7819.75,7819.75,2015-11-18
5,2015-11-18 09:19:00,7826.65,7826.65,7826.65,7826.65,2015-11-18
6,2015-11-18 09:20:00,7829.6,7829.6,7829.6,7829.6,2015-11-18
7,2015-11-18 09:21:00,7829.25,7829.25,7829.25,7829.25,2015-11-18
8,2015-11-18 09:22:00,7827.95,7827.95,7827.95,7827.95,2015-11-18
9,2015-11-18 09:23:00,7827.25,7827.25,7827.25,7827.25,2015-11-18
10,2015-11-18 09:24:00,7820.35,7820.35,7820.35,7820.35,2015-11-18
11,2015-11-18 09:25:00,7816.9,7816.9,7816.9,7816.9,2015-11-18
12,2015-11-18 09:26:00,7821.15,7821.15,7821.15,7821.15,2015-11-18
13,2015-11-18 09:27:00,7820.85,7820.85,7820.85,7820.85,2015-11-18
14,2015-11-18 09:28:00,7823.5,7823.5,7823.5,7823.5,2015-11-18
15,2015-11-18 09:29:00,7825.9,7825.9,7825.9,7825.9,2015-11-18
16,2015-11-18 09:30:00,7831.4,7831.4,7831.4,7831.4,2015-11-18
17,2015-11-18 09:31:00,7834.35,7834.35,7834.35,7834.35,2015-11-18
18,2015-11-18 09:32:00,7833.55,7833.55,7833.55,7833.55,2015-11-18
19,2015-11-18 09:33:00,7832.35,7832.35,7832.35,7832.35,2015-11-18
20,2015-11-18 09:34:00,7833.35,7833.35,7833.35,7833.35,2015-11-18
21,2015-11-18 09:35:00,7833.2,7833.2,7833.2,7833.2,2015-11-18
22,2015-11-18 09:36:00,7833.45,7833.45,7833.45,7833.45,2015-11-18
23,2015-11-18 09:37:00,7832.1,7832.1,7832.1,7832.1,2015-11-18
24,2015-11-18 09:38:00,7832.85,7832.85,7832.85,7832.85,2015-11-18
25,2015-11-18 09:39:00,7833.95,7833.95,7833.95,7833.95,2015-11-18
26,2015-11-18 09:40:00,7836.9,7836.9,7836.9,7836.9,2015-11-18
27,2015-11-18 09:41:00,7841.2,7841.2,7841.2,7841.2,2015-11-18
28,2015-11-18 09:42:00,7842.45,7842.45,7842.45,7842.45,2015-11-18
29,2015-11-18 09:43:00,7838.95,7838.95,7838.95,7838.95,2015-11-18
30,2015-11-18 09:44:00,7838.75,7838.75,7838.75,7838.75,2015-11-18
31,2015-11-18 09:45:00,7838.1,7838.1,7838.1,7838.1,2015-11-18
32,2015-11-18 09:46:00,7838.9,7838.9,7838.9,7838.9,2015-11-18
33,2015-11-18 09:47:00,7835.5,7835.5,7835.5,7835.5,2015-11-18
34,2015-11-18 09:48:00,7835.0,7835.0,7835.0,7835.0,2015-11-18
35,2015-11-18 09:49:00,7834.15,7834.15,7834.15,7834.15,2015-11-18
36,2015-11-18 09:50:00,7836.1,7836.1,7836.1,7836.1,2015-11-18
37,2015-11-18 09:51:00,7832.35,7832.35,7832.35,7832.35,2015-11-18
38,2015-11-18 09:52:00,7832.8,7832.8,7832.8,7832.8,2015-11-18
39,2015-11-18 09:53:00,7832.4,7832.4,7832.4,7832.4,2015-11-18
40,2015-11-18 09:54:00,7831.35,7831.35,7831.35,7831.35,2015-11-18
41,2015-11-18 09:55:00,7831.2,7831.2,7831.2,7831.2,2015-11-18
42,2015-11-18 09:56:00,7829.0,7829.0,7829.0,7829.0,2015-11-18
43,2015-11-18 09:57:00,7829.1,7829.1,7829.1,7829.1,2015-11-18
44,2015-11-18 09:58:00,7830.85,7830.85,7830.85,7830.85,2015-11-18
45,2015-11-18 09:59:00,7829.8,7829.8,7829.8,7829.8,2015-11-18
46,2015-11-18 10:00:00,7827.35,7827.35,7827.35,7827.35,2015-11-18
47,2015-11-18 10:01:00,7824.0,7824.0,7824.0,7824.0,2015-11-18
48,2015-11-18 10:02:00,7820.75,7820.75,7820.75,7820.75,2015-11-18
49,2015-11-18 10:03:00,7819.25,7819.25,7819.25,7819.25,2015-11-18
50,2015-11-18 10:04:00,7817.35,7817.35,7817.35,7817.35,2015-11-18
51,2015-11-18 10:05:00,7817.5,7817.5,7817.5,7817.5,2015-11-18
