,datetime,open,high,low,close,only_date
0,2016-12-20 09:15:00,8107.8,8115.65,8098.2,8109.9,2016-12-20
1,2016-12-20 09:16:00,8109.3,8113.6,8108.65,8113.2,2016-12-20
2,2016-12-20 09:17:00,8113.3,8117.65,8113.3,8116.15,2016-12-20
3,2016-12-20 09:18:00,8116.0,8116.8,8115.2,8116.2,2016-12-20
4,2016-12-20 09:19:00,8115.95,8121.8,8115.95,8120.9,2016-12-20
5,2016-12-20 09:20:00,8120.3,8123.75,8119.75,8119.8,2016-12-20
6,2016-12-20 09:21:00,8119.35,8120.9,8117.9,8118.05,2016-12-20
7,2016-12-20 09:22:00,8118.55,8119.3,8116.1,8119.3,2016-12-20
8,2016-12-20 09:23:00,8119.2,8121.25,8118.3,8121.05,2016-12-20
9,2016-12-20 09:24:00,8121.65,8124.1,8121.45,8121.85,2016-12-20
10,2016-12-20 09:25:00,8121.65,8121.75,8115.1,8115.25,2016-12-20
11,2016-12-20 09:26:00,8115.2,8115.5,8113.2,8115.3,2016-12-20
12,2016-12-20 09:27:00,8115.25,8116.2,8114.4,8115.65,2016-12-20
13,2016-12-20 09:28:00,8115.75,8117.45,8115.75,8117.45,2016-12-20
14,2016-12-20 09:29:00,8117.55,8119.8,8116.7,8119.8,2016-12-20
15,2016-12-20 09:30:00,8119.7,8119.7,8118.6,8119.7,2016-12-20
16,2016-12-20 09:31:00,8119.15,8119.15,8117.15,8117.15,2016-12-20
17,2016-12-20 09:32:00,8116.85,8117.0,8114.45,8114.45,2016-12-20
18,2016-12-20 09:33:00,8114.75,8115.75,8114.15,8115.55,2016-12-20
19,2016-12-20 09:34:00,8115.35,8116.1,8114.35,8114.65,2016-12-20
20,2016-12-20 09:35:00,8114.55,8114.75,8113.1,8114.75,2016-12-20
21,2016-12-20 09:36:00,8114.15,8114.6,8113.55,8113.6,2016-12-20
22,2016-12-20 09:37:00,8113.4,8113.85,8112.7,8113.1,2016-12-20
23,2016-12-20 09:38:00,8113.0,8114.5,8113.0,8114.1,2016-12-20
24,2016-12-20 09:39:00,8114.0,8114.2,8112.25,8112.8,2016-12-20
25,2016-12-20 09:40:00,8113.05,8114.95,8113.05,8114.75,2016-12-20
26,2016-12-20 09:41:00,8114.6,8116.25,8114.15,8115.45,2016-12-20
27,2016-12-20 09:42:00,8115.6,8116.05,8114.0,8114.2,2016-12-20
28,2016-12-20 09:43:00,8114.1,8114.35,8113.1,8113.5,2016-12-20
