,datetime,open,high,low,close,only_date
0,2020-11-06 09:07:00,12156.65,12156.65,12156.65,12156.65,2020-11-06
1,2020-11-06 09:15:00,12161.05,12161.05,12131.85,12138.55,2020-11-06
2,2020-11-06 09:16:00,12137.35,12149.4,12137.35,12149.2,2020-11-06
3,2020-11-06 09:17:00,12148.95,12161.7,12148.95,12157.3,2020-11-06
4,2020-11-06 09:18:00,12156.65,12157.95,12146.75,12147.45,2020-11-06
5,2020-11-06 09:19:00,12148.15,12155.2,12148.15,12152.2,2020-11-06
6,2020-11-06 09:20:00,12154.6,12172.75,12154.6,12170.45,2020-11-06
7,2020-11-06 09:21:00,12171.15,12172.9,12165.9,12168.4,2020-11-06
8,2020-11-06 09:22:00,12166.85,12171.6,12165.3,12167.75,2020-11-06
9,2020-11-06 09:23:00,12167.55,12168.3,12161.1,12161.9,2020-11-06
10,2020-11-06 09:24:00,12163.35,12163.85,12155.5,12157.4,2020-11-06
11,2020-11-06 09:25:00,12157.65,12164.6,12156.5,12156.9,2020-11-06
12,2020-11-06 09:26:00,12157.05,12163.3,12156.95,12160.15,2020-11-06
13,2020-11-06 09:27:00,12159.9,12160.75,12154.65,12160.05,2020-11-06
14,2020-11-06 09:28:00,12159.65,12161.0,12156.8,12160.2,2020-11-06
15,2020-11-06 09:29:00,12160.55,12163.0,12155.4,12157.9,2020-11-06
16,2020-11-06 09:30:00,12157.1,12159.7,12156.65,12157.4,2020-11-06
17,2020-11-06 09:31:00,12157.0,12164.3,12156.9,12160.85,2020-11-06
18,2020-11-06 09:32:00,12161.65,12162.3,12145.5,12147.5,2020-11-06
19,2020-11-06 09:33:00,12148.55,12151.1,12144.4,12145.05,2020-11-06
20,2020-11-06 09:34:00,12145.2,12152.6,12145.2,12151.0,2020-11-06
21,2020-11-06 09:35:00,12151.2,12154.85,12149.2,12154.05,2020-11-06
22,2020-11-06 09:36:00,12155.5,12156.0,12148.05,12149.85,2020-11-06
23,2020-11-06 09:37:00,12149.15,12152.9,12147.35,12152.9,2020-11-06
24,2020-11-06 09:38:00,12153.05,12153.9,12149.15,12152.1,2020-11-06
25,2020-11-06 09:39:00,12152.25,12155.8,12151.6,12154.8,2020-11-06
26,2020-11-06 09:40:00,12155.05,12160.65,12155.05,12160.1,2020-11-06
27,2020-11-06 09:41:00,12161.4,12163.2,12159.15,12163.0,2020-11-06
28,2020-11-06 09:42:00,12163.25,12167.15,12163.25,12164.85,2020-11-06
29,2020-11-06 09:43:00,12165.55,12171.3,12162.75,12171.0,2020-11-06
30,2020-11-06 09:44:00,12171.6,12175.55,12170.35,12174.6,2020-11-06
31,2020-11-06 09:45:00,12173.25,12181.5,12172.6,12179.75,2020-11-06
32,2020-11-06 09:46:00,12178.8,12179.45,12171.55,12172.4,2020-11-06
33,2020-11-06 09:47:00,12171.7,12177.05,12171.7,12176.6,2020-11-06
34,2020-11-06 09:48:00,12178.05,12182.0,12177.65,12178.6,2020-11-06
35,2020-11-06 09:49:00,12178.05,12184.9,12178.05,12184.8,2020-11-06
36,2020-11-06 09:50:00,12185.5,12186.3,12180.6,12182.9,2020-11-06
37,2020-11-06 09:51:00,12181.75,12185.1,12180.05,12184.3,2020-11-06
38,2020-11-06 09:52:00,12184.85,12184.85,12181.6,12182.55,2020-11-06
39,2020-11-06 09:53:00,12182.45,12188.35,12182.4,12187.6,2020-11-06
40,2020-11-06 09:54:00,12189.15,12190.1,12186.45,12189.6,2020-11-06
41,2020-11-06 09:55:00,12188.85,12189.8,12185.4,12187.05,2020-11-06
42,2020-11-06 09:56:00,12187.55,12188.9,12183.5,12187.45,2020-11-06
43,2020-11-06 09:57:00,12188.3,12194.15,12187.2,12192.2,2020-11-06
44,2020-11-06 09:58:00,12192.55,12194.85,12192.5,12193.8,2020-11-06
45,2020-11-06 09:59:00,12193.2,12195.85,12190.85,12195.45,2020-11-06
46,2020-11-06 10:00:00,12195.95,12197.05,12189.5,12190.8,2020-11-06
