,datetime,open,high,low,close,only_date
0,2018-12-05 09:07:00,10820.45,10820.45,10820.45,10820.45,2018-12-05
1,2018-12-05 09:15:00,10814.95,10817.35,10803.95,10808.05,2018-12-05
2,2018-12-05 09:16:00,10808.9,10819.3,10808.9,10818.45,2018-12-05
3,2018-12-05 09:17:00,10817.8,10820.6,10816.9,10819.5,2018-12-05
4,2018-12-05 09:18:00,10818.5,10820.0,10813.65,10814.9,2018-12-05
5,2018-12-05 09:19:00,10815.0,10815.75,10802.45,10803.65,2018-12-05
6,2018-12-05 09:20:00,10803.05,10804.05,10795.45,10797.0,2018-12-05
7,2018-12-05 09:21:00,10797.5,10806.3,10796.2,10806.3,2018-12-05
8,2018-12-05 09:22:00,10807.0,10807.55,10803.55,10807.05,2018-12-05
9,2018-12-05 09:23:00,10806.6,10808.2,10804.3,10808.2,2018-12-05
10,2018-12-05 09:24:00,10807.95,10808.5,10806.2,10806.2,2018-12-05
11,2018-12-05 09:25:00,10805.65,10809.0,10805.05,10808.75,2018-12-05
12,2018-12-05 09:26:00,10808.85,10810.0,10807.55,10807.85,2018-12-05
13,2018-12-05 09:27:00,10807.8,10807.95,10803.8,10803.8,2018-12-05
14,2018-12-05 09:28:00,10804.45,10804.45,10800.05,10801.1,2018-12-05
15,2018-12-05 09:29:00,10800.45,10801.2,10798.9,10799.4,2018-12-05
16,2018-12-05 09:30:00,10799.3,10800.0,10792.95,10793.4,2018-12-05
17,2018-12-05 09:31:00,10793.55,10796.25,10792.55,10794.95,2018-12-05
18,2018-12-05 09:32:00,10794.4,10799.7,10793.95,10799.55,2018-12-05
19,2018-12-05 09:33:00,10799.95,10800.85,10797.25,10797.95,2018-12-05
20,2018-12-05 09:34:00,10797.85,10797.9,10790.35,10790.35,2018-12-05
21,2018-12-05 09:35:00,10790.7,10792.0,10785.85,10786.85,2018-12-05
22,2018-12-05 09:36:00,10786.8,10789.15,10786.3,10787.7,2018-12-05
23,2018-12-05 09:37:00,10788.15,10790.8,10786.9,10789.2,2018-12-05
24,2018-12-05 09:38:00,10789.0,10789.85,10787.6,10789.3,2018-12-05
25,2018-12-05 09:39:00,10788.8,10790.0,10787.5,10788.95,2018-12-05
26,2018-12-05 09:40:00,10789.3,10793.45,10788.7,10793.35,2018-12-05
27,2018-12-05 09:41:00,10793.45,10798.0,10793.45,10798.0,2018-12-05
28,2018-12-05 09:42:00,10798.35,10798.35,10793.0,10793.7,2018-12-05
29,2018-12-05 09:43:00,10793.35,10793.5,10790.25,10791.2,2018-12-05
30,2018-12-05 09:44:00,10790.85,10800.65,10790.85,10800.6,2018-12-05
31,2018-12-05 09:45:00,10800.55,10800.75,10797.15,10799.65,2018-12-05
32,2018-12-05 09:46:00,10799.55,10806.7,10799.1,10806.45,2018-12-05
33,2018-12-05 09:47:00,10805.8,10805.9,10802.15,10802.9,2018-12-05
34,2018-12-05 09:48:00,10802.5,10804.15,10800.5,10804.15,2018-12-05
35,2018-12-05 09:49:00,10804.45,10804.45,10801.0,10802.6,2018-12-05
36,2018-12-05 09:50:00,10802.4,10802.55,10796.65,10797.1,2018-12-05
37,2018-12-05 09:51:00,10796.2,10797.35,10794.95,10794.95,2018-12-05
38,2018-12-05 09:52:00,10795.65,10795.65,10793.05,10793.05,2018-12-05
39,2018-12-05 09:53:00,10793.0,10796.65,10792.15,10795.6,2018-12-05
40,2018-12-05 09:54:00,10795.55,10796.45,10793.6,10793.95,2018-12-05
41,2018-12-05 09:55:00,10793.5,10796.85,10792.7,10794.95,2018-12-05
42,2018-12-05 09:56:00,10794.6,10794.75,10792.35,10793.3,2018-12-05
43,2018-12-05 09:57:00,10793.2,10794.0,10792.0,10792.25,2018-12-05
44,2018-12-05 09:58:00,10792.0,10792.0,10788.2,10788.4,2018-12-05
45,2018-12-05 09:59:00,10788.0,10788.9,10786.75,10787.25,2018-12-05
46,2018-12-05 10:00:00,10786.2,10790.2,10786.2,10789.65,2018-12-05
47,2018-12-05 10:01:00,10788.8,10790.9,10788.15,10790.05,2018-12-05
48,2018-12-05 10:02:00,10790.7,10790.95,10788.3,10789.4,2018-12-05
49,2018-12-05 10:03:00,10789.7,10790.55,10788.55,10790.4,2018-12-05
