,datetime,open,high,low,close,only_date
0,2016-08-30 09:15:00,8646.3,8654.9,8642.25,8653.85,2016-08-30
1,2016-08-30 09:16:00,8653.65,8653.65,8651.1,8652.0,2016-08-30
2,2016-08-30 09:17:00,8652.15,8652.2,8648.05,8648.8,2016-08-30
3,2016-08-30 09:18:00,8648.7,8651.85,8648.55,8651.3,2016-08-30
4,2016-08-30 09:19:00,8651.0,8653.95,8650.45,8653.7,2016-08-30
5,2016-08-30 09:20:00,8653.6,8656.5,8653.35,8655.85,2016-08-30
6,2016-08-30 09:21:00,8656.3,8658.7,8655.55,8656.3,2016-08-30
7,2016-08-30 09:22:00,8656.5,8657.35,8655.65,8656.45,2016-08-30
8,2016-08-30 09:23:00,8656.55,8657.1,8652.9,8652.9,2016-08-30
9,2016-08-30 09:24:00,8652.95,8655.45,8652.95,8654.6,2016-08-30
10,2016-08-30 09:25:00,8654.75,8654.75,8652.6,8653.15,2016-08-30
11,2016-08-30 09:26:00,8652.6,8654.85,8651.6,8654.8,2016-08-30
12,2016-08-30 09:27:00,8654.6,8657.5,8654.55,8657.05,2016-08-30
13,2016-08-30 09:28:00,8656.4,8658.35,8656.2,8656.65,2016-08-30
14,2016-08-30 09:29:00,8656.75,8657.75,8655.6,8657.55,2016-08-30
15,2016-08-30 09:30:00,8657.4,8659.0,8657.3,8658.65,2016-08-30
16,2016-08-30 09:31:00,8658.3,8661.75,8658.25,8660.4,2016-08-30
17,2016-08-30 09:32:00,8660.15,8661.05,8658.8,8660.95,2016-08-30
18,2016-08-30 09:33:00,8660.9,8660.9,8657.0,8657.2,2016-08-30
19,2016-08-30 09:34:00,8657.0,8660.65,8657.0,8659.65,2016-08-30
20,2016-08-30 09:35:00,8659.7,8662.95,8659.05,8662.75,2016-08-30
21,2016-08-30 09:36:00,8663.0,8663.9,8662.75,8663.2,2016-08-30
22,2016-08-30 09:37:00,8663.3,8664.85,8663.05,8663.7,2016-08-30
23,2016-08-30 09:38:00,8663.75,8664.15,8662.7,8662.7,2016-08-30
24,2016-08-30 09:39:00,8662.95,8668.7,8662.95,8667.7,2016-08-30
25,2016-08-30 09:40:00,8668.1,8668.3,8665.9,8666.8,2016-08-30
26,2016-08-30 09:41:00,8666.6,8667.1,8663.85,8664.55,2016-08-30
27,2016-08-30 09:42:00,8663.9,8665.95,8663.8,8665.95,2016-08-30
28,2016-08-30 09:43:00,8665.8,8668.8,8665.8,8668.3,2016-08-30
29,2016-08-30 09:44:00,8668.65,8668.65,8667.25,8667.25,2016-08-30
30,2016-08-30 09:45:00,8667.55,8667.7,8665.65,8665.65,2016-08-30
31,2016-08-30 09:46:00,8665.85,8666.1,8664.75,8665.05,2016-08-30
32,2016-08-30 09:47:00,8665.3,8666.35,8664.4,8665.95,2016-08-30
33,2016-08-30 09:48:00,8666.2,8667.4,8666.15,8666.75,2016-08-30
34,2016-08-30 09:49:00,8666.7,8667.25,8665.9,8666.25,2016-08-30
35,2016-08-30 09:50:00,8666.0,8666.3,8664.7,8664.7,2016-08-30
36,2016-08-30 09:51:00,8664.95,8665.45,8664.4,8665.05,2016-08-30
37,2016-08-30 09:52:00,8664.95,8665.05,8662.85,8663.4,2016-08-30
38,2016-08-30 09:53:00,8663.25,8663.5,8662.1,8662.75,2016-08-30
39,2016-08-30 09:54:00,8662.55,8666.25,8662.5,8665.6,2016-08-30
40,2016-08-30 09:55:00,8666.0,8667.0,8665.8,8665.8,2016-08-30
41,2016-08-30 09:56:00,8665.75,8666.45,8665.15,8666.1,2016-08-30
42,2016-08-30 09:57:00,8665.8,8668.1,8665.8,8667.85,2016-08-30
43,2016-08-30 09:58:00,8667.8,8669.25,8667.75,8668.9,2016-08-30
44,2016-08-30 09:59:00,8669.35,8670.05,8667.9,8670.05,2016-08-30
45,2016-08-30 10:00:00,8669.85,8672.35,8669.7,8670.5,2016-08-30
46,2016-08-30 10:01:00,8670.55,8671.95,8669.9,8671.0,2016-08-30
47,2016-08-30 10:02:00,8670.65,8673.05,8670.65,8672.7,2016-08-30
48,2016-08-30 10:03:00,8672.8,8673.8,8671.45,8671.45,2016-08-30
49,2016-08-30 10:04:00,8672.0,8672.5,8671.25,8671.9,2016-08-30
50,2016-08-30 10:05:00,8671.5,8672.55,8671.15,8671.65,2016-08-30
51,2016-08-30 10:06:00,8671.3,8671.65,8669.25,8669.25,2016-08-30
52,2016-08-30 10:07:00,8669.7,8671.5,8669.45,8671.45,2016-08-30
53,2016-08-30 10:08:00,8671.35,8672.15,8670.35,8672.0,2016-08-30
