,datetime,open,high,low,close,only_date
0,2022-05-24 09:07:00,16225.55,16225.55,16225.55,16225.55,2022-05-24
1,2022-05-24 09:15:00,16230.6,16240.3,16193.6,16222.7,2022-05-24
2,2022-05-24 09:16:00,16225.95,16250.95,16225.95,16242.05,2022-05-24
3,2022-05-24 09:17:00,16242.0,16252.75,16237.95,16239.05,2022-05-24
4,2022-05-24 09:18:00,16239.75,16250.4,16218.8,16222.35,2022-05-24
5,2022-05-24 09:19:00,16224.1,16238.9,16223.85,16235.9,2022-05-24
6,2022-05-24 09:20:00,16236.35,16248.1,16228.55,16245.35,2022-05-24
7,2022-05-24 09:21:00,16244.95,16247.9,16240.15,16241.9,2022-05-24
8,2022-05-24 09:22:00,16242.7,16249.3,16241.05,16242.95,2022-05-24
9,2022-05-24 09:23:00,16245.8,16258.65,16245.8,16257.7,2022-05-24
10,2022-05-24 09:24:00,16259.25,16262.8,16252.8,16252.8,2022-05-24
11,2022-05-24 09:25:00,16251.15,16255.75,16230.75,16233.7,2022-05-24
12,2022-05-24 09:26:00,16235.1,16240.65,16219.5,16220.45,2022-05-24
13,2022-05-24 09:27:00,16221.25,16232.65,16220.75,16225.6,2022-05-24
14,2022-05-24 09:28:00,16223.9,16224.4,16210.8,16210.8,2022-05-24
15,2022-05-24 09:29:00,16211.1,16212.25,16186.4,16186.6,2022-05-24
16,2022-05-24 09:30:00,16185.6,16196.7,16164.75,16173.25,2022-05-24
17,2022-05-24 09:31:00,16172.35,16172.6,16159.9,16160.7,2022-05-24
18,2022-05-24 09:32:00,16159.4,16178.35,16154.5,16178.35,2022-05-24
19,2022-05-24 09:33:00,16178.65,16208.55,16178.55,16208.55,2022-05-24
20,2022-05-24 09:34:00,16208.1,16210.75,16199.45,16208.6,2022-05-24
21,2022-05-24 09:35:00,16210.4,16210.6,16183.3,16184.05,2022-05-24
22,2022-05-24 09:36:00,16183.45,16191.5,16182.9,16183.95,2022-05-24
23,2022-05-24 09:37:00,16184.1,16193.55,16183.05,16189.45,2022-05-24
24,2022-05-24 09:38:00,16189.4,16189.4,16178.1,16180.6,2022-05-24
25,2022-05-24 09:39:00,16179.55,16188.5,16179.55,16180.2,2022-05-24
26,2022-05-24 09:40:00,16180.55,16180.55,16166.5,16175.5,2022-05-24
27,2022-05-24 09:41:00,16177.8,16184.8,16175.7,16181.85,2022-05-24
28,2022-05-24 09:42:00,16181.65,16181.75,16171.9,16176.0,2022-05-24
29,2022-05-24 09:43:00,16175.8,16178.9,16171.15,16178.0,2022-05-24
30,2022-05-24 09:44:00,16178.15,16178.25,16166.3,16166.65,2022-05-24
31,2022-05-24 09:45:00,16166.3,16180.2,16162.45,16176.95,2022-05-24
32,2022-05-24 09:46:00,16176.65,16178.0,16168.65,16173.25,2022-05-24
33,2022-05-24 09:47:00,16173.55,16174.25,16161.0,16163.05,2022-05-24
34,2022-05-24 09:48:00,16162.75,16171.5,16161.6,16170.05,2022-05-24
35,2022-05-24 09:49:00,16170.15,16179.0,16169.3,16170.7,2022-05-24
36,2022-05-24 09:50:00,16172.9,16179.95,16170.45,16179.75,2022-05-24
37,2022-05-24 09:51:00,16180.35,16186.2,16177.15,16181.6,2022-05-24
38,2022-05-24 09:52:00,16181.7,16186.5,16180.25,16186.05,2022-05-24
39,2022-05-24 09:53:00,16185.35,16185.35,16175.8,16177.8,2022-05-24
40,2022-05-24 09:54:00,16177.5,16179.55,16171.8,16176.25,2022-05-24
41,2022-05-24 09:55:00,16177.4,16178.35,16171.35,16178.35,2022-05-24
42,2022-05-24 09:56:00,16178.95,16190.65,16173.05,16173.35,2022-05-24
43,2022-05-24 09:57:00,16172.25,16173.2,16163.4,16166.9,2022-05-24
44,2022-05-24 09:58:00,16166.1,16167.0,16151.35,16151.6,2022-05-24
45,2022-05-24 09:59:00,16151.3,16155.35,16141.1,16141.65,2022-05-24
46,2022-05-24 10:00:00,16144.3,16148.8,16137.75,16142.8,2022-05-24
47,2022-05-24 10:01:00,16144.35,16155.15,16141.85,16151.45,2022-05-24
48,2022-05-24 10:02:00,16150.4,16150.4,16142.85,16148.8,2022-05-24
49,2022-05-24 10:03:00,16148.2,16153.9,16144.0,16145.1,2022-05-24
50,2022-05-24 10:04:00,16144.3,16145.4,16133.4,16134.0,2022-05-24
