,datetime,open,high,low,close,only_date
0,2017-03-17 09:15:00,9207.0,9207.0,9178.2,9180.8,2017-03-17
1,2017-03-17 09:16:00,9179.6,9180.9,9171.0,9171.0,2017-03-17
2,2017-03-17 09:17:00,9171.7,9174.25,9169.65,9171.35,2017-03-17
3,2017-03-17 09:18:00,9171.6,9174.35,9171.6,9173.2,2017-03-17
4,2017-03-17 09:19:00,9172.85,9173.5,9170.35,9170.5,2017-03-17
5,2017-03-17 09:20:00,9170.75,9170.75,9167.85,9168.15,2017-03-17
6,2017-03-17 09:21:00,9167.7,9172.8,9166.5,9172.8,2017-03-17
7,2017-03-17 09:22:00,9172.45,9172.45,9169.4,9171.4,2017-03-17
8,2017-03-17 09:23:00,9171.5,9178.5,9171.4,9178.5,2017-03-17
9,2017-03-17 09:24:00,9177.95,9180.15,9176.25,9176.5,2017-03-17
10,2017-03-17 09:25:00,9176.6,9179.15,9175.65,9179.05,2017-03-17
11,2017-03-17 09:26:00,9178.6,9178.75,9174.65,9177.25,2017-03-17
12,2017-03-17 09:27:00,9177.45,9180.5,9177.05,9179.5,2017-03-17
13,2017-03-17 09:28:00,9179.0,9181.75,9177.15,9181.3,2017-03-17
14,2017-03-17 09:29:00,9181.9,9182.75,9180.35,9180.65,2017-03-17
15,2017-03-17 09:30:00,9180.3,9181.9,9178.7,9179.5,2017-03-17
16,2017-03-17 09:31:00,9179.65,9183.15,9178.35,9182.45,2017-03-17
17,2017-03-17 09:32:00,9182.4,9184.6,9181.85,9184.0,2017-03-17
18,2017-03-17 09:33:00,9184.35,9186.15,9183.5,9184.3,2017-03-17
19,2017-03-17 09:34:00,9184.75,9186.6,9184.1,9184.95,2017-03-17
20,2017-03-17 09:35:00,9184.6,9185.65,9183.65,9184.9,2017-03-17
21,2017-03-17 09:36:00,9185.45,9186.95,9178.85,9179.05,2017-03-17
22,2017-03-17 09:37:00,9180.0,9180.95,9179.1,9179.4,2017-03-17
23,2017-03-17 09:38:00,9179.25,9182.3,9178.7,9182.1,2017-03-17
24,2017-03-17 09:39:00,9182.0,9182.5,9180.45,9181.7,2017-03-17
25,2017-03-17 09:40:00,9181.95,9182.95,9180.8,9180.8,2017-03-17
26,2017-03-17 09:41:00,9181.05,9181.05,9178.4,9180.85,2017-03-17
27,2017-03-17 09:42:00,9180.45,9180.9,9179.3,9180.3,2017-03-17
28,2017-03-17 09:43:00,9180.0,9180.2,9178.0,9180.2,2017-03-17
29,2017-03-17 09:44:00,9180.3,9182.9,9180.3,9180.9,2017-03-17
30,2017-03-17 09:45:00,9181.15,9183.75,9179.65,9180.5,2017-03-17
31,2017-03-17 09:46:00,9180.35,9181.05,9178.55,9179.45,2017-03-17
32,2017-03-17 09:47:00,9179.75,9183.05,9179.6,9183.05,2017-03-17
33,2017-03-17 09:48:00,9181.6,9183.45,9180.75,9182.05,2017-03-17
34,2017-03-17 09:49:00,9181.85,9185.1,9181.85,9184.45,2017-03-17
35,2017-03-17 09:50:00,9184.6,9184.65,9182.45,9182.9,2017-03-17
36,2017-03-17 09:51:00,9183.1,9184.8,9182.45,9182.75,2017-03-17
37,2017-03-17 09:52:00,9181.1,9184.95,9181.1,9184.95,2017-03-17
38,2017-03-17 09:53:00,9183.25,9187.1,9183.25,9186.05,2017-03-17
39,2017-03-17 09:54:00,9185.9,9186.3,9182.4,9184.35,2017-03-17
40,2017-03-17 09:55:00,9184.2,9186.5,9183.6,9186.3,2017-03-17
41,2017-03-17 09:56:00,9186.5,9186.55,9183.25,9186.05,2017-03-17
42,2017-03-17 09:57:00,9186.25,9186.95,9184.65,9185.9,2017-03-17
43,2017-03-17 09:58:00,9186.2,9186.4,9184.5,9185.25,2017-03-17
44,2017-03-17 09:59:00,9185.2,9185.55,9182.9,9183.65,2017-03-17
45,2017-03-17 10:00:00,9183.45,9185.0,9183.0,9183.7,2017-03-17
46,2017-03-17 10:01:00,9183.6,9184.0,9181.6,9182.25,2017-03-17
47,2017-03-17 10:02:00,9182.35,9182.95,9180.45,9180.6,2017-03-17
48,2017-03-17 10:03:00,9181.0,9181.4,9177.55,9178.5,2017-03-17
49,2017-03-17 10:04:00,9177.5,9178.6,9174.1,9174.15,2017-03-17
50,2017-03-17 10:05:00,9174.2,9175.25,9173.55,9175.0,2017-03-17
51,2017-03-17 10:06:00,9175.35,9176.2,9174.25,9175.45,2017-03-17
52,2017-03-17 10:07:00,9175.4,9175.7,9173.4,9174.8,2017-03-17
53,2017-03-17 10:08:00,9174.3,9174.9,9173.2,9174.15,2017-03-17
54,2017-03-17 10:09:00,9174.2,9174.35,9170.35,9171.3,2017-03-17
55,2017-03-17 10:10:00,9171.85,9172.95,9171.75,9172.5,2017-03-17
56,2017-03-17 10:11:00,9172.8,9173.7,9171.85,9172.5,2017-03-17
57,2017-03-17 10:12:00,9172.65,9176.25,9171.95,9175.95,2017-03-17
58,2017-03-17 10:13:00,9176.25,9177.45,9175.25,9177.3,2017-03-17
59,2017-03-17 10:14:00,9177.15,9177.4,9174.5,9176.6,2017-03-17
60,2017-03-17 10:15:00,9176.75,9177.3,9175.1,9175.55,2017-03-17
61,2017-03-17 10:16:00,9175.65,9177.35,9175.65,9176.9,2017-03-17
62,2017-03-17 10:17:00,9176.75,9176.9,9172.7,9172.75,2017-03-17
63,2017-03-17 10:18:00,9172.65,9173.05,9170.0,9171.35,2017-03-17
64,2017-03-17 10:19:00,9171.4,9171.9,9170.1,9170.75,2017-03-17
65,2017-03-17 10:20:00,9170.7,9170.7,9166.95,9167.5,2017-03-17
66,2017-03-17 10:21:00,9167.25,9170.0,9166.85,9170.0,2017-03-17
67,2017-03-17 10:22:00,9169.85,9171.75,9168.5,9170.35,2017-03-17
68,2017-03-17 10:23:00,9170.5,9174.1,9170.2,9173.2,2017-03-17
69,2017-03-17 10:24:00,9173.0,9173.85,9172.0,9173.5,2017-03-17
70,2017-03-17 10:25:00,9173.7,9175.55,9172.85,9175.05,2017-03-17
71,2017-03-17 10:26:00,9174.75,9175.0,9172.35,9172.35,2017-03-17
72,2017-03-17 10:27:00,9172.55,9172.65,9170.8,9171.8,2017-03-17
73,2017-03-17 10:28:00,9172.25,9172.6,9169.8,9170.05,2017-03-17
74,2017-03-17 10:29:00,9169.9,9170.9,9169.35,9170.9,2017-03-17
75,2017-03-17 10:30:00,9170.55,9170.7,9166.65,9167.55,2017-03-17
76,2017-03-17 10:31:00,9167.3,9167.55,9165.05,9165.55,2017-03-17
77,2017-03-17 10:32:00,9165.45,9166.75,9164.8,9166.75,2017-03-17
78,2017-03-17 10:33:00,9166.7,9170.05,9166.7,9167.5,2017-03-17
79,2017-03-17 10:34:00,9167.6,9168.15,9166.25,9168.15,2017-03-17
80,2017-03-17 10:35:00,9168.05,9171.05,9168.05,9170.5,2017-03-17
81,2017-03-17 10:36:00,9170.25,9170.4,9169.0,9170.4,2017-03-17
82,2017-03-17 10:37:00,9170.25,9172.9,9169.7,9172.9,2017-03-17
83,2017-03-17 10:38:00,9172.75,9174.9,9170.95,9174.3,2017-03-17
84,2017-03-17 10:39:00,9174.1,9174.1,9172.35,9172.55,2017-03-17
85,2017-03-17 10:40:00,9172.15,9173.5,9171.45,9172.3,2017-03-17
86,2017-03-17 10:41:00,9172.4,9173.4,9172.3,9173.05,2017-03-17
87,2017-03-17 10:42:00,9173.2,9173.9,9170.35,9170.35,2017-03-17
88,2017-03-17 10:43:00,9170.55,9170.85,9166.7,9167.05,2017-03-17
89,2017-03-17 10:44:00,9168.5,9168.5,9163.15,9165.35,2017-03-17
90,2017-03-17 10:45:00,9165.55,9166.05,9163.0,9163.65,2017-03-17
91,2017-03-17 10:46:00,9163.85,9164.7,9163.15,9164.7,2017-03-17
92,2017-03-17 10:47:00,9164.85,9167.55,9164.05,9167.55,2017-03-17
93,2017-03-17 10:48:00,9167.6,9167.65,9164.8,9166.3,2017-03-17
94,2017-03-17 10:49:00,9166.25,9166.55,9165.55,9166.05,2017-03-17
95,2017-03-17 10:50:00,9166.35,9168.0,9166.2,9166.4,2017-03-17
96,2017-03-17 10:51:00,9166.7,9167.35,9165.8,9167.35,2017-03-17
97,2017-03-17 10:52:00,9167.7,9168.55,9166.05,9166.7,2017-03-17
98,2017-03-17 10:53:00,9167.15,9168.0,9166.5,9167.4,2017-03-17
99,2017-03-17 10:54:00,9167.35,9167.95,9167.25,9167.7,2017-03-17
100,2017-03-17 10:55:00,9167.65,9167.9,9166.9,9167.15,2017-03-17
101,2017-03-17 10:56:00,9166.9,9167.6,9164.8,9164.85,2017-03-17
102,2017-03-17 10:57:00,9164.8,9167.05,9163.8,9167.05,2017-03-17
103,2017-03-17 10:58:00,9167.0,9167.4,9166.55,9167.05,2017-03-17
104,2017-03-17 10:59:00,9166.9,9167.35,9165.55,9165.6,2017-03-17
105,2017-03-17 11:00:00,9165.45,9166.3,9165.2,9165.85,2017-03-17
106,2017-03-17 11:01:00,9166.0,9167.3,9165.05,9166.9,2017-03-17
107,2017-03-17 11:02:00,9167.0,9167.6,9166.65,9167.1,2017-03-17
108,2017-03-17 11:03:00,9167.15,9168.75,9166.8,9167.9,2017-03-17
109,2017-03-17 11:04:00,9168.05,9168.55,9165.8,9165.8,2017-03-17
110,2017-03-17 11:05:00,9165.95,9167.55,9165.4,9167.5,2017-03-17
111,2017-03-17 11:06:00,9166.2,9167.65,9166.15,9166.3,2017-03-17
112,2017-03-17 11:07:00,9166.05,9166.55,9165.2,9166.3,2017-03-17
113,2017-03-17 11:08:00,9166.25,9166.75,9162.8,9162.8,2017-03-17
114,2017-03-17 11:09:00,9163.15,9163.25,9161.45,9162.4,2017-03-17
115,2017-03-17 11:10:00,9162.5,9162.85,9161.3,9161.45,2017-03-17
116,2017-03-17 11:11:00,9161.6,9161.65,9160.2,9160.7,2017-03-17
117,2017-03-17 11:12:00,9160.75,9160.75,9157.5,9157.5,2017-03-17
118,2017-03-17 11:13:00,9157.95,9159.4,9156.2,9159.3,2017-03-17
119,2017-03-17 11:14:00,9159.5,9159.7,9158.2,9158.4,2017-03-17
120,2017-03-17 11:15:00,9158.1,9158.55,9156.9,9157.55,2017-03-17
121,2017-03-17 11:16:00,9157.3,9159.6,9156.55,9156.8,2017-03-17
122,2017-03-17 11:17:00,9155.95,9156.85,9154.6,9155.65,2017-03-17
123,2017-03-17 11:18:00,9156.1,9156.1,9154.25,9155.0,2017-03-17
124,2017-03-17 11:19:00,9155.4,9156.75,9154.1,9154.3,2017-03-17
125,2017-03-17 11:20:00,9154.5,9154.55,9153.2,9153.8,2017-03-17
126,2017-03-17 11:21:00,9153.7,9155.4,9153.4,9155.0,2017-03-17
127,2017-03-17 11:22:00,9155.2,9155.4,9154.0,9155.25,2017-03-17
128,2017-03-17 11:23:00,9155.7,9157.35,9155.45,9157.05,2017-03-17
129,2017-03-17 11:24:00,9157.25,9158.35,9156.4,9157.95,2017-03-17
130,2017-03-17 11:25:00,9158.0,9160.9,9157.4,9160.85,2017-03-17
131,2017-03-17 11:26:00,9161.15,9163.7,9161.15,9163.35,2017-03-17
132,2017-03-17 11:27:00,9163.25,9164.15,9162.85,9163.3,2017-03-17
133,2017-03-17 11:28:00,9163.35,9164.45,9162.8,9164.3,2017-03-17
134,2017-03-17 11:29:00,9164.35,9164.35,9162.85,9163.1,2017-03-17
135,2017-03-17 11:30:00,9163.05,9163.5,9162.15,9163.3,2017-03-17
136,2017-03-17 11:31:00,9163.5,9165.0,9163.45,9164.7,2017-03-17
137,2017-03-17 11:32:00,9164.8,9165.05,9162.95,9162.95,2017-03-17
138,2017-03-17 11:33:00,9162.75,9163.9,9162.75,9163.5,2017-03-17
139,2017-03-17 11:34:00,9163.65,9164.0,9162.6,9163.15,2017-03-17
140,2017-03-17 11:35:00,9163.6,9164.45,9163.5,9163.5,2017-03-17
141,2017-03-17 11:36:00,9163.65,9164.55,9162.15,9162.2,2017-03-17
142,2017-03-17 11:37:00,9162.55,9163.9,9161.75,9163.65,2017-03-17
143,2017-03-17 11:38:00,9163.95,9164.25,9163.1,9163.4,2017-03-17
144,2017-03-17 11:39:00,9163.2,9163.2,9160.6,9160.6,2017-03-17
145,2017-03-17 11:40:00,9160.75,9161.9,9160.7,9161.4,2017-03-17
146,2017-03-17 11:41:00,9161.2,9161.65,9160.7,9160.7,2017-03-17
147,2017-03-17 11:42:00,9160.95,9161.4,9160.0,9160.2,2017-03-17
148,2017-03-17 11:43:00,9160.3,9160.8,9159.6,9160.25,2017-03-17
149,2017-03-17 11:44:00,9160.65,9161.5,9160.3,9161.3,2017-03-17
150,2017-03-17 11:45:00,9161.5,9161.7,9160.25,9160.55,2017-03-17
151,2017-03-17 11:46:00,9160.75,9160.75,9158.9,9159.85,2017-03-17
152,2017-03-17 11:47:00,9159.75,9160.4,9159.2,9159.65,2017-03-17
153,2017-03-17 11:48:00,9159.75,9159.9,9158.25,9159.05,2017-03-17
154,2017-03-17 11:49:00,9159.4,9159.75,9156.55,9156.7,2017-03-17
155,2017-03-17 11:50:00,9156.85,9156.9,9154.9,9155.1,2017-03-17
156,2017-03-17 11:51:00,9155.15,9155.8,9154.45,9154.95,2017-03-17
157,2017-03-17 11:52:00,9155.65,9157.35,9154.9,9157.35,2017-03-17
158,2017-03-17 11:53:00,9157.0,9158.1,9156.95,9157.5,2017-03-17
159,2017-03-17 11:54:00,9157.55,9158.95,9157.55,9158.75,2017-03-17
160,2017-03-17 11:55:00,9158.8,9158.9,9157.4,9158.4,2017-03-17
161,2017-03-17 11:56:00,9158.55,9158.9,9157.1,9158.35,2017-03-17
162,2017-03-17 11:57:00,9158.15,9158.5,9156.6,9156.75,2017-03-17
163,2017-03-17 11:58:00,9157.0,9157.75,9154.95,9154.95,2017-03-17
164,2017-03-17 11:59:00,9155.05,9156.2,9154.95,9155.6,2017-03-17
165,2017-03-17 12:00:00,9155.45,9155.75,9153.5,9153.8,2017-03-17
166,2017-03-17 12:01:00,9154.15,9154.15,9151.55,9151.85,2017-03-17
167,2017-03-17 12:02:00,9151.95,9152.4,9150.6,9150.75,2017-03-17
168,2017-03-17 12:03:00,9151.05,9151.35,9148.45,9148.95,2017-03-17
169,2017-03-17 12:04:00,9149.25,9150.6,9149.25,9150.5,2017-03-17
170,2017-03-17 12:05:00,9150.35,9151.9,9149.95,9151.9,2017-03-17
171,2017-03-17 12:06:00,9151.8,9153.7,9151.05,9153.4,2017-03-17
172,2017-03-17 12:07:00,9153.55,9154.15,9152.75,9153.35,2017-03-17
173,2017-03-17 12:08:00,9153.4,9154.25,9153.1,9154.05,2017-03-17
174,2017-03-17 12:09:00,9154.0,9155.5,9153.6,9154.75,2017-03-17
175,2017-03-17 12:10:00,9155.0,9155.2,9154.5,9154.9,2017-03-17
176,2017-03-17 12:11:00,9155.0,9155.15,9152.95,9153.1,2017-03-17
177,2017-03-17 12:12:00,9153.05,9153.5,9152.1,9152.5,2017-03-17
178,2017-03-17 12:13:00,9152.35,9153.6,9151.95,9152.45,2017-03-17
179,2017-03-17 12:14:00,9152.8,9153.5,9152.4,9152.5,2017-03-17
180,2017-03-17 12:15:00,9152.4,9153.4,9152.2,9152.8,2017-03-17
181,2017-03-17 12:16:00,9152.7,9153.1,9152.15,9152.7,2017-03-17
182,2017-03-17 12:17:00,9152.95,9152.95,9151.7,9152.85,2017-03-17
183,2017-03-17 12:18:00,9153.0,9155.45,9153.0,9155.25,2017-03-17
184,2017-03-17 12:19:00,9155.2,9156.35,9154.8,9155.4,2017-03-17
185,2017-03-17 12:20:00,9155.6,9156.25,9155.05,9155.8,2017-03-17
186,2017-03-17 12:21:00,9156.35,9157.0,9155.6,9156.45,2017-03-17
187,2017-03-17 12:22:00,9156.0,9158.1,9156.0,9158.0,2017-03-17
188,2017-03-17 12:23:00,9157.9,9158.7,9157.55,9157.9,2017-03-17
189,2017-03-17 12:24:00,9158.1,9158.75,9157.75,9158.35,2017-03-17
190,2017-03-17 12:25:00,9158.45,9160.0,9158.45,9159.2,2017-03-17
191,2017-03-17 12:26:00,9159.15,9160.35,9158.8,9159.5,2017-03-17
192,2017-03-17 12:27:00,9159.6,9160.2,9157.5,9158.1,2017-03-17
193,2017-03-17 12:28:00,9158.8,9159.6,9156.95,9157.55,2017-03-17
194,2017-03-17 12:29:00,9157.0,9159.05,9157.0,9157.05,2017-03-17
195,2017-03-17 12:30:00,9157.25,9157.95,9154.8,9156.25,2017-03-17
196,2017-03-17 12:31:00,9156.15,9156.5,9153.75,9154.15,2017-03-17
197,2017-03-17 12:32:00,9154.35,9154.45,9152.65,9152.9,2017-03-17
198,2017-03-17 12:33:00,9152.85,9153.2,9149.8,9149.8,2017-03-17
199,2017-03-17 12:34:00,9150.45,9151.05,9150.1,9150.4,2017-03-17
200,2017-03-17 12:35:00,9150.5,9150.9,9149.6,9150.0,2017-03-17
201,2017-03-17 12:36:00,9150.05,9150.1,9147.6,9148.6,2017-03-17
202,2017-03-17 12:37:00,9148.65,9150.55,9148.5,9150.3,2017-03-17
203,2017-03-17 12:38:00,9150.45,9151.95,9150.45,9151.6,2017-03-17
204,2017-03-17 12:39:00,9151.7,9154.8,9151.7,9154.2,2017-03-17
205,2017-03-17 12:40:00,9154.0,9154.35,9151.6,9151.85,2017-03-17
206,2017-03-17 12:41:00,9151.95,9154.35,9151.6,9153.9,2017-03-17
207,2017-03-17 12:42:00,9154.45,9154.85,9153.35,9154.8,2017-03-17
208,2017-03-17 12:43:00,9154.95,9155.95,9154.6,9155.55,2017-03-17
209,2017-03-17 12:44:00,9155.75,9155.85,9153.65,9154.0,2017-03-17
210,2017-03-17 12:45:00,9153.85,9154.35,9153.0,9153.4,2017-03-17
211,2017-03-17 12:46:00,9153.75,9154.45,9153.25,9154.45,2017-03-17
212,2017-03-17 12:47:00,9154.0,9154.8,9153.75,9153.9,2017-03-17
213,2017-03-17 12:48:00,9153.95,9154.25,9152.7,9154.2,2017-03-17
214,2017-03-17 12:49:00,9154.4,9154.6,9153.2,9153.3,2017-03-17
215,2017-03-17 12:50:00,9153.15,9154.05,9152.4,9152.9,2017-03-17
216,2017-03-17 12:51:00,9153.25,9154.2,9152.45,9153.0,2017-03-17
217,2017-03-17 12:52:00,9152.95,9156.15,9152.95,9155.3,2017-03-17
218,2017-03-17 12:53:00,9155.25,9155.65,9154.55,9155.65,2017-03-17
219,2017-03-17 12:54:00,9155.25,9156.25,9154.85,9155.6,2017-03-17
220,2017-03-17 12:55:00,9155.65,9156.7,9155.5,9156.2,2017-03-17
