,datetime,open,high,low,close,only_date
0,2018-08-28 09:07:00,11731.95,11731.95,11731.95,11731.95,2018-08-28
1,2018-08-28 09:15:00,11727.15,11744.6,11727.15,11743.5,2018-08-28
2,2018-08-28 09:16:00,11744.8,11751.2,11744.8,11746.0,2018-08-28
3,2018-08-28 09:17:00,11746.05,11747.8,11743.45,11744.5,2018-08-28
4,2018-08-28 09:18:00,11744.15,11746.0,11742.25,11745.65,2018-08-28
5,2018-08-28 09:19:00,11745.8,11749.25,11745.3,11748.0,2018-08-28
6,2018-08-28 09:20:00,11747.6,11756.05,11747.1,11755.45,2018-08-28
7,2018-08-28 09:21:00,11755.1,11758.9,11755.1,11757.35,2018-08-28
8,2018-08-28 09:22:00,11757.2,11760.2,11755.4,11758.45,2018-08-28
9,2018-08-28 09:23:00,11759.35,11759.35,11755.5,11756.3,2018-08-28
10,2018-08-28 09:24:00,11756.1,11756.1,11747.8,11747.85,2018-08-28
11,2018-08-28 09:25:00,11747.9,11748.15,11742.65,11744.15,2018-08-28
12,2018-08-28 09:26:00,11744.45,11745.6,11741.25,11741.35,2018-08-28
13,2018-08-28 09:27:00,11741.0,11744.4,11740.4,11741.85,2018-08-28
14,2018-08-28 09:28:00,11741.8,11744.35,11740.8,11741.8,2018-08-28
15,2018-08-28 09:29:00,11742.15,11742.15,11734.75,11735.55,2018-08-28
16,2018-08-28 09:30:00,11735.0,11735.9,11730.6,11733.95,2018-08-28
17,2018-08-28 09:31:00,11734.45,11734.45,11727.75,11727.75,2018-08-28
18,2018-08-28 09:32:00,11727.95,11730.25,11726.05,11729.0,2018-08-28
19,2018-08-28 09:33:00,11729.55,11732.6,11729.0,11729.7,2018-08-28
20,2018-08-28 09:34:00,11729.3,11731.1,11728.25,11730.3,2018-08-28
21,2018-08-28 09:35:00,11729.25,11729.65,11724.65,11726.2,2018-08-28
22,2018-08-28 09:36:00,11726.5,11726.6,11719.35,11719.35,2018-08-28
23,2018-08-28 09:37:00,11718.5,11718.55,11715.85,11717.15,2018-08-28
24,2018-08-28 09:38:00,11717.1,11718.35,11715.0,11716.55,2018-08-28
25,2018-08-28 09:39:00,11716.0,11716.3,11712.85,11715.5,2018-08-28
26,2018-08-28 09:40:00,11715.0,11721.25,11714.6,11720.8,2018-08-28
27,2018-08-28 09:41:00,11721.4,11724.8,11721.3,11722.25,2018-08-28
28,2018-08-28 09:42:00,11722.5,11722.5,11719.1,11720.65,2018-08-28
29,2018-08-28 09:43:00,11720.8,11723.1,11720.5,11722.55,2018-08-28
30,2018-08-28 09:44:00,11723.15,11723.9,11721.2,11723.3,2018-08-28
31,2018-08-28 09:45:00,11723.45,11723.45,11718.6,11718.6,2018-08-28
32,2018-08-28 09:46:00,11718.55,11719.45,11715.65,11715.65,2018-08-28
33,2018-08-28 09:47:00,11714.95,11715.85,11713.25,11714.5,2018-08-28
34,2018-08-28 09:48:00,11713.85,11713.85,11710.5,11712.15,2018-08-28
35,2018-08-28 09:49:00,11712.5,11714.15,11710.8,11713.6,2018-08-28
36,2018-08-28 09:50:00,11713.25,11714.3,11711.0,11713.6,2018-08-28
37,2018-08-28 09:51:00,11713.7,11718.1,11713.4,11717.8,2018-08-28
38,2018-08-28 09:52:00,11717.6,11717.6,11714.85,11715.4,2018-08-28
39,2018-08-28 09:53:00,11715.65,11717.15,11715.25,11715.45,2018-08-28
40,2018-08-28 09:54:00,11715.2,11717.4,11715.2,11717.4,2018-08-28
