,datetime,open,high,low,close,only_date
0,2021-03-19 09:07:00,14471.15,14471.15,14471.15,14471.15,2021-03-19
1,2021-03-19 09:15:00,14478.9,14492.35,14452.1,14477.25,2021-03-19
2,2021-03-19 09:16:00,14477.35,14490.8,14471.75,14472.5,2021-03-19
3,2021-03-19 09:17:00,14470.5,14470.5,14449.4,14451.25,2021-03-19
4,2021-03-19 09:18:00,14451.7,14452.25,14436.25,14437.1,2021-03-19
5,2021-03-19 09:19:00,14437.0,14437.6,14418.0,14420.75,2021-03-19
6,2021-03-19 09:20:00,14423.95,14454.55,14423.95,14442.85,2021-03-19
7,2021-03-19 09:21:00,14443.7,14448.05,14430.5,14442.4,2021-03-19
8,2021-03-19 09:22:00,14443.2,14462.45,14443.2,14450.65,2021-03-19
9,2021-03-19 09:23:00,14450.95,14451.25,14441.0,14445.35,2021-03-19
10,2021-03-19 09:24:00,14446.3,14452.95,14436.8,14436.8,2021-03-19
11,2021-03-19 09:25:00,14437.55,14437.55,14425.15,14426.95,2021-03-19
12,2021-03-19 09:26:00,14427.2,14435.45,14402.95,14407.05,2021-03-19
13,2021-03-19 09:27:00,14405.7,14405.7,14372.35,14382.75,2021-03-19
14,2021-03-19 09:28:00,14380.15,14397.65,14380.15,14383.25,2021-03-19
15,2021-03-19 09:29:00,14383.2,14387.35,14369.05,14374.45,2021-03-19
16,2021-03-19 09:30:00,14374.15,14374.15,14350.1,14362.3,2021-03-19
17,2021-03-19 09:31:00,14364.05,14379.35,14361.95,14363.65,2021-03-19
18,2021-03-19 09:32:00,14362.85,14386.35,14362.85,14378.8,2021-03-19
19,2021-03-19 09:33:00,14378.5,14382.3,14367.15,14377.9,2021-03-19
20,2021-03-19 09:34:00,14377.05,14398.7,14377.05,14394.55,2021-03-19
21,2021-03-19 09:35:00,14393.25,14413.55,14393.25,14410.7,2021-03-19
22,2021-03-19 09:36:00,14410.85,14414.2,14383.65,14384.95,2021-03-19
23,2021-03-19 09:37:00,14384.55,14385.6,14374.85,14385.6,2021-03-19
24,2021-03-19 09:38:00,14385.95,14411.95,14385.95,14410.65,2021-03-19
25,2021-03-19 09:39:00,14412.0,14419.65,14401.6,14404.05,2021-03-19
26,2021-03-19 09:40:00,14404.45,14427.6,14404.45,14423.1,2021-03-19
27,2021-03-19 09:41:00,14424.05,14427.55,14414.7,14426.45,2021-03-19
28,2021-03-19 09:42:00,14428.3,14434.45,14424.65,14425.85,2021-03-19
29,2021-03-19 09:43:00,14427.4,14437.7,14426.0,14432.1,2021-03-19
30,2021-03-19 09:44:00,14432.65,14435.85,14420.7,14421.25,2021-03-19
31,2021-03-19 09:45:00,14419.85,14420.35,14406.35,14407.7,2021-03-19
32,2021-03-19 09:46:00,14406.85,14421.25,14406.05,14416.3,2021-03-19
33,2021-03-19 09:47:00,14415.7,14436.25,14415.15,14434.65,2021-03-19
34,2021-03-19 09:48:00,14435.25,14445.65,14434.9,14441.45,2021-03-19
35,2021-03-19 09:49:00,14441.7,14444.9,14425.7,14430.4,2021-03-19
36,2021-03-19 09:50:00,14430.5,14447.55,14430.5,14444.3,2021-03-19
37,2021-03-19 09:51:00,14445.6,14448.75,14437.8,14438.3,2021-03-19
38,2021-03-19 09:52:00,14437.25,14448.25,14436.45,14447.95,2021-03-19
39,2021-03-19 09:53:00,14447.85,14459.9,14447.85,14457.05,2021-03-19
40,2021-03-19 09:54:00,14456.45,14469.05,14455.85,14469.05,2021-03-19
41,2021-03-19 09:55:00,14468.7,14476.8,14460.75,14462.8,2021-03-19
42,2021-03-19 09:56:00,14461.9,14463.1,14444.3,14455.1,2021-03-19
43,2021-03-19 09:57:00,14455.5,14469.0,14455.5,14468.5,2021-03-19
44,2021-03-19 09:58:00,14468.15,14468.15,14449.05,14456.55,2021-03-19
