,datetime,open,high,low,close,only_date
0,2017-10-25 09:15:00,10320.05,10340.55,10308.55,10327.65,2017-10-25
1,2017-10-25 09:16:00,10327.7,10327.7,10313.0,10315.4,2017-10-25
2,2017-10-25 09:17:00,10308.45,10310.75,10276.4,10277.7,2017-10-25
3,2017-10-25 09:18:00,10279.55,10284.7,10275.05,10283.95,2017-10-25
4,2017-10-25 09:19:00,10283.6,10292.65,10279.45,10282.75,2017-10-25
5,2017-10-25 09:20:00,10283.3,10294.85,10280.3,10291.05,2017-10-25
6,2017-10-25 09:21:00,10292.25,10292.8,10281.9,10285.8,2017-10-25
7,2017-10-25 09:22:00,10285.65,10285.7,10279.65,10283.5,2017-10-25
8,2017-10-25 09:23:00,10282.9,10292.4,10281.4,10291.45,2017-10-25
9,2017-10-25 09:24:00,10291.65,10293.5,10279.95,10280.8,2017-10-25
10,2017-10-25 09:25:00,10282.2,10286.25,10279.6,10281.25,2017-10-25
11,2017-10-25 09:26:00,10281.5,10281.5,10274.25,10274.25,2017-10-25
12,2017-10-25 09:27:00,10273.35,10273.35,10268.05,10271.25,2017-10-25
13,2017-10-25 09:28:00,10270.9,10271.2,10266.05,10269.3,2017-10-25
14,2017-10-25 09:29:00,10269.25,10269.4,10256.05,10257.9,2017-10-25
15,2017-10-25 09:30:00,10258.6,10267.9,10253.75,10266.1,2017-10-25
16,2017-10-25 09:31:00,10265.1,10269.1,10264.05,10267.5,2017-10-25
17,2017-10-25 09:32:00,10270.1,10274.95,10268.65,10269.15,2017-10-25
18,2017-10-25 09:33:00,10269.1,10278.65,10268.1,10271.35,2017-10-25
19,2017-10-25 09:34:00,10273.2,10278.25,10268.35,10275.85,2017-10-25
20,2017-10-25 09:35:00,10275.9,10276.6,10272.45,10273.05,2017-10-25
21,2017-10-25 09:36:00,10273.6,10276.25,10271.3,10272.1,2017-10-25
22,2017-10-25 09:37:00,10271.35,10273.8,10269.2,10272.45,2017-10-25
23,2017-10-25 09:38:00,10273.15,10276.3,10271.9,10273.2,2017-10-25
24,2017-10-25 09:39:00,10273.1,10273.8,10266.15,10266.55,2017-10-25
25,2017-10-25 09:40:00,10267.3,10267.3,10262.4,10262.4,2017-10-25
26,2017-10-25 09:41:00,10261.9,10264.55,10259.2,10263.6,2017-10-25
27,2017-10-25 09:42:00,10265.05,10274.45,10264.7,10274.45,2017-10-25
28,2017-10-25 09:43:00,10273.35,10274.2,10268.45,10268.45,2017-10-25
29,2017-10-25 09:44:00,10268.9,10268.9,10264.95,10265.25,2017-10-25
30,2017-10-25 09:45:00,10265.1,10266.55,10261.25,10261.95,2017-10-25
31,2017-10-25 09:46:00,10262.9,10266.25,10259.95,10262.85,2017-10-25
32,2017-10-25 09:47:00,10262.45,10263.55,10259.8,10259.85,2017-10-25
33,2017-10-25 09:48:00,10259.5,10259.75,10255.6,10257.1,2017-10-25
34,2017-10-25 09:49:00,10257.4,10261.5,10255.7,10255.7,2017-10-25
35,2017-10-25 09:50:00,10256.05,10260.75,10255.2,10257.15,2017-10-25
36,2017-10-25 09:51:00,10256.8,10263.0,10255.15,10256.05,2017-10-25
37,2017-10-25 09:52:00,10255.75,10261.75,10255.75,10257.05,2017-10-25
38,2017-10-25 09:53:00,10256.75,10256.75,10251.15,10254.5,2017-10-25
39,2017-10-25 09:54:00,10255.2,10256.65,10248.95,10248.95,2017-10-25
40,2017-10-25 09:55:00,10248.85,10252.5,10248.5,10252.5,2017-10-25
41,2017-10-25 09:56:00,10253.25,10259.9,10252.0,10259.9,2017-10-25
42,2017-10-25 09:57:00,10259.85,10260.5,10251.55,10259.25,2017-10-25
43,2017-10-25 09:58:00,10258.85,10259.95,10257.4,10258.35,2017-10-25
44,2017-10-25 09:59:00,10258.4,10263.3,10258.25,10262.15,2017-10-25
45,2017-10-25 10:00:00,10261.6,10266.4,10260.4,10264.7,2017-10-25
46,2017-10-25 10:01:00,10264.8,10264.8,10261.1,10261.1,2017-10-25
47,2017-10-25 10:02:00,10261.75,10262.15,10259.25,10261.85,2017-10-25
48,2017-10-25 10:03:00,10261.6,10263.35,10258.95,10259.4,2017-10-25
49,2017-10-25 10:04:00,10259.5,10264.45,10259.3,10261.65,2017-10-25
50,2017-10-25 10:05:00,10261.9,10262.45,10257.65,10259.0,2017-10-25
51,2017-10-25 10:06:00,10258.6,10258.6,10251.05,10251.05,2017-10-25
52,2017-10-25 10:07:00,10250.65,10257.25,10247.9,10257.25,2017-10-25
53,2017-10-25 10:08:00,10256.85,10259.4,10253.55,10254.4,2017-10-25
54,2017-10-25 10:09:00,10253.9,10256.65,10251.95,10253.75,2017-10-25
55,2017-10-25 10:10:00,10253.8,10255.95,10250.9,10255.55,2017-10-25
56,2017-10-25 10:11:00,10255.7,10256.6,10252.0,10254.1,2017-10-25
57,2017-10-25 10:12:00,10254.55,10257.7,10253.95,10256.6,2017-10-25
58,2017-10-25 10:13:00,10256.65,10256.65,10249.05,10249.05,2017-10-25
59,2017-10-25 10:14:00,10249.55,10252.25,10249.55,10251.15,2017-10-25
60,2017-10-25 10:15:00,10251.2,10252.05,10248.6,10248.7,2017-10-25
61,2017-10-25 10:16:00,10248.8,10250.35,10246.95,10247.65,2017-10-25
62,2017-10-25 10:17:00,10247.7,10249.55,10246.1,10246.1,2017-10-25
63,2017-10-25 10:18:00,10245.7,10246.15,10240.9,10246.15,2017-10-25
64,2017-10-25 10:19:00,10245.95,10248.15,10243.85,10243.95,2017-10-25
65,2017-10-25 10:20:00,10243.75,10248.45,10243.75,10248.15,2017-10-25
66,2017-10-25 10:21:00,10248.65,10249.05,10243.65,10244.6,2017-10-25
67,2017-10-25 10:22:00,10245.0,10247.3,10244.45,10246.9,2017-10-25
68,2017-10-25 10:23:00,10247.2,10249.9,10246.5,10247.55,2017-10-25
69,2017-10-25 10:24:00,10247.75,10252.35,10246.7,10252.35,2017-10-25
70,2017-10-25 10:25:00,10252.7,10256.55,10252.7,10256.25,2017-10-25
71,2017-10-25 10:26:00,10256.1,10257.85,10253.15,10253.15,2017-10-25
72,2017-10-25 10:27:00,10253.3,10256.2,10253.0,10255.3,2017-10-25
73,2017-10-25 10:28:00,10254.55,10256.8,10254.1,10255.05,2017-10-25
74,2017-10-25 10:29:00,10255.1,10255.1,10253.0,10253.25,2017-10-25
75,2017-10-25 10:30:00,10253.35,10253.85,10249.55,10249.55,2017-10-25
76,2017-10-25 10:31:00,10249.95,10254.65,10249.55,10254.65,2017-10-25
77,2017-10-25 10:32:00,10254.05,10256.1,10252.8,10252.8,2017-10-25
78,2017-10-25 10:33:00,10252.95,10255.15,10252.35,10253.4,2017-10-25
79,2017-10-25 10:34:00,10253.5,10254.25,10252.55,10254.15,2017-10-25
80,2017-10-25 10:35:00,10254.25,10256.9,10254.05,10255.8,2017-10-25
81,2017-10-25 10:36:00,10255.35,10256.35,10253.5,10253.85,2017-10-25
82,2017-10-25 10:37:00,10253.35,10253.45,10251.15,10251.4,2017-10-25
83,2017-10-25 10:38:00,10251.7,10254.9,10251.25,10254.05,2017-10-25
84,2017-10-25 10:39:00,10253.75,10256.6,10253.75,10256.3,2017-10-25
85,2017-10-25 10:40:00,10256.4,10257.55,10256.25,10257.0,2017-10-25
86,2017-10-25 10:41:00,10256.55,10257.25,10255.8,10256.65,2017-10-25
87,2017-10-25 10:42:00,10256.55,10257.35,10255.45,10256.05,2017-10-25
88,2017-10-25 10:43:00,10255.4,10255.45,10251.8,10252.45,2017-10-25
89,2017-10-25 10:44:00,10252.2,10252.2,10250.2,10250.75,2017-10-25
90,2017-10-25 10:45:00,10251.1,10253.45,10251.1,10252.45,2017-10-25
91,2017-10-25 10:46:00,10252.35,10255.85,10251.7,10255.65,2017-10-25
92,2017-10-25 10:47:00,10255.1,10256.9,10254.0,10256.6,2017-10-25
93,2017-10-25 10:48:00,10256.85,10259.8,10256.5,10259.6,2017-10-25
94,2017-10-25 10:49:00,10259.75,10260.75,10258.8,10260.4,2017-10-25
95,2017-10-25 10:50:00,10260.9,10261.35,10257.95,10260.55,2017-10-25
96,2017-10-25 10:51:00,10260.6,10261.35,10257.4,10257.65,2017-10-25
97,2017-10-25 10:52:00,10257.1,10258.65,10256.0,10256.15,2017-10-25
98,2017-10-25 10:53:00,10256.05,10258.75,10255.95,10258.6,2017-10-25
99,2017-10-25 10:54:00,10258.75,10261.9,10258.75,10260.95,2017-10-25
100,2017-10-25 10:55:00,10261.45,10264.95,10261.45,10264.05,2017-10-25
101,2017-10-25 10:56:00,10264.15,10265.05,10259.05,10261.55,2017-10-25
102,2017-10-25 10:57:00,10261.05,10265.65,10261.05,10263.75,2017-10-25
103,2017-10-25 10:58:00,10263.85,10264.15,10261.2,10262.9,2017-10-25
104,2017-10-25 10:59:00,10262.3,10266.75,10262.3,10266.2,2017-10-25
105,2017-10-25 11:00:00,10267.8,10268.55,10266.0,10267.55,2017-10-25
106,2017-10-25 11:01:00,10266.4,10268.25,10264.8,10265.0,2017-10-25
107,2017-10-25 11:02:00,10265.25,10267.4,10264.95,10265.6,2017-10-25
108,2017-10-25 11:03:00,10265.45,10265.9,10261.35,10261.85,2017-10-25
109,2017-10-25 11:04:00,10261.8,10263.15,10260.2,10261.15,2017-10-25
110,2017-10-25 11:05:00,10261.05,10262.7,10260.8,10261.2,2017-10-25
111,2017-10-25 11:06:00,10260.75,10264.15,10260.0,10260.8,2017-10-25
112,2017-10-25 11:07:00,10260.0,10263.8,10259.1,10263.15,2017-10-25
113,2017-10-25 11:08:00,10262.65,10263.65,10260.2,10260.75,2017-10-25
114,2017-10-25 11:09:00,10261.35,10262.35,10259.2,10260.95,2017-10-25
115,2017-10-25 11:10:00,10260.9,10262.8,10260.7,10260.8,2017-10-25
116,2017-10-25 11:11:00,10260.65,10265.3,10260.65,10264.85,2017-10-25
117,2017-10-25 11:12:00,10264.4,10266.4,10263.05,10266.4,2017-10-25
118,2017-10-25 11:13:00,10266.5,10266.95,10263.65,10265.55,2017-10-25
119,2017-10-25 11:14:00,10265.6,10266.05,10261.7,10261.7,2017-10-25
120,2017-10-25 11:15:00,10261.55,10264.8,10261.55,10263.3,2017-10-25
121,2017-10-25 11:16:00,10263.7,10265.5,10262.85,10264.75,2017-10-25
122,2017-10-25 11:17:00,10264.2,10265.0,10261.5,10262.1,2017-10-25
123,2017-10-25 11:18:00,10261.8,10263.9,10260.85,10260.85,2017-10-25
124,2017-10-25 11:19:00,10261.05,10262.2,10260.4,10261.65,2017-10-25
125,2017-10-25 11:20:00,10261.7,10264.6,10260.65,10264.05,2017-10-25
126,2017-10-25 11:21:00,10264.1,10265.95,10263.7,10265.5,2017-10-25
