,datetime,open,high,low,close,only_date
0,2020-05-22 09:07:00,9067.9,9067.9,9067.9,9067.9,2020-05-22
1,2020-05-22 09:15:00,9060.85,9060.85,9018.65,9043.6,2020-05-22
2,2020-05-22 09:16:00,9042.55,9051.6,9039.35,9051.6,2020-05-22
3,2020-05-22 09:17:00,9055.55,9060.75,9052.6,9059.25,2020-05-22
4,2020-05-22 09:18:00,9058.6,9069.4,9050.4,9069.4,2020-05-22
5,2020-05-22 09:19:00,9073.15,9084.7,9069.25,9072.9,2020-05-22
6,2020-05-22 09:20:00,9074.25,9074.25,9055.05,9055.85,2020-05-22
7,2020-05-22 09:21:00,9056.05,9070.0,9055.6,9067.85,2020-05-22
8,2020-05-22 09:22:00,9067.75,9071.35,9063.1,9071.35,2020-05-22
9,2020-05-22 09:23:00,9073.9,9083.5,9072.5,9076.0,2020-05-22
10,2020-05-22 09:24:00,9076.6,9079.0,9071.7,9075.45,2020-05-22
11,2020-05-22 09:25:00,9074.95,9078.55,9070.55,9070.55,2020-05-22
12,2020-05-22 09:26:00,9071.75,9072.4,9066.4,9072.4,2020-05-22
13,2020-05-22 09:27:00,9070.8,9091.05,9070.8,9086.35,2020-05-22
14,2020-05-22 09:28:00,9086.55,9094.0,9081.05,9089.95,2020-05-22
15,2020-05-22 09:29:00,9088.45,9106.75,9086.25,9106.75,2020-05-22
16,2020-05-22 09:30:00,9107.0,9110.05,9096.4,9105.2,2020-05-22
17,2020-05-22 09:31:00,9105.15,9110.1,9098.75,9102.05,2020-05-22
18,2020-05-22 09:32:00,9102.4,9102.9,9088.35,9091.05,2020-05-22
19,2020-05-22 09:33:00,9090.75,9102.2,9090.75,9097.9,2020-05-22
20,2020-05-22 09:34:00,9099.0,9105.65,9097.65,9103.9,2020-05-22
21,2020-05-22 09:35:00,9104.6,9121.4,9104.15,9114.4,2020-05-22
22,2020-05-22 09:36:00,9115.5,9116.7,9111.55,9116.0,2020-05-22
