datetime,open,high,low,close,only_date
2016-04-07 09:15:00,7626.8,7626.8,7595.5,7596.75,2016-04-07
2016-04-07 09:16:00,7597.05,7607.0,7596.1,7602.6,2016-04-07
2016-04-07 09:17:00,7603.35,7603.35,7597.6,7598.2,2016-04-07
2016-04-07 09:18:00,7598.4,7599.25,7591.7,7592.1,2016-04-07
2016-04-07 09:19:00,7591.65,7592.65,7590.5,7592.4,2016-04-07
2016-04-07 09:20:00,7592.0,7592.0,7588.6,7591.6,2016-04-07
2016-04-07 09:21:00,7591.8,7601.6,7591.65,7601.6,2016-04-07
2016-04-07 09:22:00,7601.75,7602.5,7596.35,7600.15,2016-04-07
2016-04-07 09:23:00,7600.25,7601.4,7595.45,7598.4,2016-04-07
2016-04-07 09:24:00,7597.85,7602.25,7597.85,7602.25,2016-04-07
2016-04-07 09:25:00,7601.55,7601.8,7596.55,7597.3,2016-04-07
2016-04-07 09:26:00,7597.25,7598.75,7596.15,7597.55,2016-04-07
2016-04-07 09:27:00,7598.1,7600.45,7597.6,7599.5,2016-04-07
2016-04-07 09:28:00,7599.65,7602.05,7598.85,7602.05,2016-04-07
2016-04-07 09:29:00,7601.65,7604.25,7601.65,7602.55,2016-04-07
2016-04-07 09:30:00,7602.7,7605.6,7602.7,7605.55,2016-04-07
2016-04-07 09:31:00,7605.65,7606.35,7596.95,7596.95,2016-04-07
2016-04-07 09:32:00,7597.1,7597.45,7595.8,7596.6,2016-04-07
2016-04-07 09:33:00,7596.4,7597.25,7594.1,7594.75,2016-04-07
2016-04-07 09:34:00,7594.45,7594.8,7589.8,7590.65,2016-04-07
2016-04-07 09:35:00,7590.9,7591.25,7586.6,7587.75,2016-04-07
2016-04-07 09:36:00,7587.7,7587.7,7579.7,7579.7,2016-04-07
2016-04-07 09:37:00,7580.35,7580.7,7573.2,7573.45,2016-04-07
2016-04-07 09:38:00,7572.75,7572.75,7567.95,7570.0,2016-04-07
2016-04-07 09:39:00,7569.55,7574.5,7569.55,7574.5,2016-04-07
2016-04-07 09:40:00,7574.25,7574.4,7565.15,7565.15,2016-04-07
2016-04-07 09:41:00,7564.9,7564.9,7559.65,7562.4,2016-04-07
2016-04-07 09:42:00,7562.7,7563.45,7558.05,7560.05,2016-04-07
2016-04-07 09:43:00,7560.45,7565.45,7560.4,7565.25,2016-04-07
2016-04-07 09:44:00,7565.6,7565.7,7562.55,7563.85,2016-04-07
2016-04-07 09:45:00,7563.9,7565.35,7563.7,7565.1,2016-04-07
2016-04-07 09:46:00,7565.0,7565.55,7553.85,7561.55,2016-04-07
2016-04-07 09:47:00,7560.75,7561.35,7557.85,7561.0,2016-04-07
2016-04-07 09:48:00,7560.6,7563.75,7559.95,7563.7,2016-04-07
2016-04-07 09:49:00,7563.85,7564.65,7562.15,7564.15,2016-04-07
2016-04-07 09:50:00,7564.4,7569.95,7564.1,7569.3,2016-04-07
2016-04-07 09:51:00,7569.4,7571.7,7569.15,7570.7,2016-04-07
2016-04-07 09:52:00,7570.95,7570.95,7566.6,7567.15,2016-04-07
2016-04-07 09:53:00,7566.9,7569.95,7566.15,7569.7,2016-04-07
2016-04-07 09:54:00,7569.75,7571.0,7566.5,7566.5,2016-04-07
2016-04-07 09:55:00,7566.45,7566.45,7560.9,7561.3,2016-04-07
2016-04-07 09:56:00,7561.2,7565.45,7561.2,7565.25,2016-04-07
2016-04-07 09:57:00,7564.9,7565.95,7564.55,7565.5,2016-04-07
2016-04-07 09:58:00,7565.65,7568.4,7565.5,7568.15,2016-04-07
2016-04-07 09:59:00,7567.9,7568.8,7566.75,7568.5,2016-04-07
2016-04-07 10:00:00,7568.2,7569.05,7565.9,7566.6,2016-04-07
2016-04-07 10:01:00,7566.55,7566.85,7565.45,7566.3,2016-04-07
2016-04-07 10:02:00,7566.0,7567.6,7565.75,7567.5,2016-04-07
2016-04-07 10:03:00,7567.6,7567.9,7564.15,7564.45,2016-04-07
2016-04-07 10:04:00,7564.1,7564.1,7559.9,7563.8,2016-04-07
2016-04-07 10:05:00,7563.25,7564.55,7563.25,7563.85,2016-04-07
2016-04-07 10:06:00,7564.15,7564.35,7562.15,7562.3,2016-04-07
2016-04-07 10:07:00,7562.4,7562.75,7558.6,7558.6,2016-04-07
2016-04-07 10:08:00,7559.1,7559.1,7556.75,7557.25,2016-04-07
2016-04-07 10:09:00,7556.9,7556.9,7548.15,7548.15,2016-04-07
2016-04-07 10:10:00,7547.5,7551.4,7547.5,7551.0,2016-04-07
2016-04-07 10:11:00,7550.6,7552.85,7550.3,7552.15,2016-04-07
2016-04-07 10:12:00,7552.2,7552.35,7549.0,7549.0,2016-04-07
2016-04-07 10:13:00,7549.2,7549.7,7548.4,7548.95,2016-04-07
2016-04-07 10:14:00,7549.35,7550.7,7548.85,7549.75,2016-04-07
2016-04-07 10:15:00,7549.65,7549.65,7545.75,7546.9,2016-04-07
2016-04-07 10:16:00,7546.75,7547.15,7543.3,7543.8,2016-04-07
2016-04-07 10:17:00,7544.05,7545.05,7542.15,7544.25,2016-04-07
2016-04-07 10:18:00,7544.4,7546.3,7542.9,7546.15,2016-04-07
2016-04-07 10:19:00,7545.5,7547.8,7545.25,7546.4,2016-04-07
2016-04-07 10:20:00,7546.3,7547.8,7544.45,7547.7,2016-04-07
2016-04-07 10:21:00,7547.6,7549.6,7546.2,7549.6,2016-04-07
2016-04-07 10:22:00,7549.9,7553.35,7549.6,7553.35,2016-04-07
2016-04-07 10:23:00,7553.15,7554.2,7552.55,7554.2,2016-04-07
2016-04-07 10:24:00,7554.25,7556.1,7554.05,7555.5,2016-04-07
2016-04-07 10:25:00,7555.4,7556.05,7554.35,7555.65,2016-04-07
2016-04-07 10:26:00,7555.55,7558.35,7555.55,7557.6,2016-04-07
2016-04-07 10:27:00,7557.75,7558.15,7556.7,7557.2,2016-04-07
