datetime,open,high,low,close,only_date
2022-03-10 09:07:00,16757.1,16757.1,16757.1,16757.1,2022-03-10
2022-03-10 09:15:00,16757.3,16757.3,16593.05,16665.7,2022-03-10
2022-03-10 09:16:00,16663.55,16672.55,16650.15,16657.5,2022-03-10
2022-03-10 09:17:00,16658.8,16658.8,16638.95,16651.5,2022-03-10
2022-03-10 09:18:00,16649.55,16670.2,16649.55,16669.1,2022-03-10
2022-03-10 09:19:00,16672.3,16682.15,16668.4,16679.1,2022-03-10
2022-03-10 09:20:00,16677.7,16678.9,16668.15,16678.4,2022-03-10
2022-03-10 09:21:00,16677.35,16678.65,16666.3,16677.15,2022-03-10
2022-03-10 09:22:00,16675.35,16690.9,16674.7,16677.8,2022-03-10
2022-03-10 09:23:00,16678.6,16686.2,16674.55,16677.9,2022-03-10
2022-03-10 09:24:00,16677.65,16680.2,16658.55,16658.55,2022-03-10
2022-03-10 09:25:00,16657.4,16661.65,16645.5,16657.85,2022-03-10
2022-03-10 09:26:00,16654.5,16660.75,16650.5,16653.7,2022-03-10
2022-03-10 09:27:00,16652.1,16670.3,16652.0,16666.25,2022-03-10
2022-03-10 09:28:00,16666.2,16666.2,16646.8,16650.3,2022-03-10
2022-03-10 09:29:00,16651.6,16658.35,16644.15,16644.15,2022-03-10
2022-03-10 09:30:00,16643.4,16650.25,16639.65,16648.6,2022-03-10
2022-03-10 09:31:00,16647.25,16658.7,16643.65,16658.7,2022-03-10
2022-03-10 09:32:00,16659.75,16661.55,16650.2,16656.1,2022-03-10
2022-03-10 09:33:00,16657.5,16661.9,16650.55,16651.45,2022-03-10
2022-03-10 09:34:00,16651.65,16652.65,16630.75,16630.75,2022-03-10
2022-03-10 09:35:00,16630.8,16636.3,16624.6,16635.3,2022-03-10
2022-03-10 09:36:00,16636.35,16652.55,16636.35,16649.15,2022-03-10
2022-03-10 09:37:00,16648.3,16650.4,16642.1,16643.25,2022-03-10
2022-03-10 09:38:00,16644.25,16651.4,16643.7,16649.85,2022-03-10
2022-03-10 09:39:00,16649.35,16652.0,16644.9,16644.9,2022-03-10
2022-03-10 09:40:00,16646.35,16646.8,16638.8,16639.05,2022-03-10
2022-03-10 09:41:00,16638.9,16645.15,16636.0,16636.95,2022-03-10
2022-03-10 09:42:00,16636.4,16638.35,16629.0,16636.15,2022-03-10
2022-03-10 09:43:00,16635.3,16635.3,16623.8,16626.7,2022-03-10
2022-03-10 09:44:00,16626.5,16626.5,16614.9,16615.05,2022-03-10
2022-03-10 09:45:00,16612.95,16630.7,16612.35,16629.25,2022-03-10
2022-03-10 09:46:00,16630.25,16640.75,16628.9,16640.75,2022-03-10
2022-03-10 09:47:00,16639.9,16654.25,16639.9,16652.25,2022-03-10
2022-03-10 09:48:00,16650.2,16656.65,16648.8,16653.85,2022-03-10
2022-03-10 09:49:00,16653.65,16668.4,16653.65,16667.25,2022-03-10
2022-03-10 09:50:00,16666.5,16668.8,16657.35,16662.2,2022-03-10
2022-03-10 09:51:00,16663.2,16673.55,16663.15,16671.95,2022-03-10
2022-03-10 09:52:00,16671.65,16681.25,16669.4,16681.25,2022-03-10
2022-03-10 09:53:00,16683.05,16683.55,16676.35,16681.05,2022-03-10
2022-03-10 09:54:00,16680.8,16682.6,16673.9,16673.9,2022-03-10
2022-03-10 09:55:00,16673.55,16680.5,16665.15,16678.9,2022-03-10
2022-03-10 09:56:00,16675.7,16684.05,16674.25,16684.05,2022-03-10
2022-03-10 09:57:00,16683.55,16685.8,16678.45,16683.65,2022-03-10
2022-03-10 09:58:00,16683.6,16686.55,16681.75,16685.6,2022-03-10
2022-03-10 09:59:00,16684.65,16690.9,16684.5,16690.3,2022-03-10
2022-03-10 10:00:00,16689.35,16698.2,16689.1,16695.75,2022-03-10
2022-03-10 10:01:00,16696.8,16704.4,16696.7,16704.4,2022-03-10
2022-03-10 10:02:00,16703.1,16704.65,16698.45,16698.75,2022-03-10
2022-03-10 10:03:00,16700.0,16702.15,16694.55,16699.4,2022-03-10
2022-03-10 10:04:00,16698.8,16705.9,16697.1,16705.9,2022-03-10
2022-03-10 10:05:00,16706.0,16710.0,16704.45,16706.6,2022-03-10
2022-03-10 10:06:00,16707.05,16714.4,16705.35,16712.55,2022-03-10
2022-03-10 10:07:00,16713.35,16721.75,16711.1,16719.2,2022-03-10
2022-03-10 10:08:00,16718.95,16727.3,16718.95,16725.5,2022-03-10
2022-03-10 10:09:00,16724.3,16727.45,16720.35,16724.95,2022-03-10
2022-03-10 10:10:00,16722.9,16723.85,16714.3,16721.0,2022-03-10
2022-03-10 10:11:00,16720.55,16720.55,16713.95,16714.65,2022-03-10
2022-03-10 10:12:00,16713.75,16713.75,16706.2,16712.25,2022-03-10
2022-03-10 10:13:00,16711.25,16716.3,16707.2,16714.6,2022-03-10
2022-03-10 10:14:00,16713.9,16719.4,16711.95,16716.9,2022-03-10
2022-03-10 10:15:00,16719.75,16722.95,16716.5,16718.65,2022-03-10
2022-03-10 10:16:00,16718.75,16727.75,16718.45,16727.1,2022-03-10
2022-03-10 10:17:00,16728.45,16734.55,16728.2,16732.4,2022-03-10
2022-03-10 10:18:00,16732.35,16735.2,16726.25,16728.95,2022-03-10
2022-03-10 10:19:00,16728.3,16729.4,16720.9,16720.9,2022-03-10
2022-03-10 10:20:00,16721.05,16729.85,16720.75,16723.65,2022-03-10
2022-03-10 10:21:00,16723.2,16731.2,16723.1,16730.9,2022-03-10
2022-03-10 10:22:00,16731.5,16731.7,16724.35,16729.45,2022-03-10
2022-03-10 10:23:00,16728.9,16729.8,16721.05,16728.5,2022-03-10
2022-03-10 10:24:00,16727.7,16733.25,16727.7,16729.85,2022-03-10
2022-03-10 10:25:00,16729.65,16735.4,16727.95,16730.8,2022-03-10
2022-03-10 10:26:00,16730.4,16734.4,16726.35,16732.75,2022-03-10
2022-03-10 10:27:00,16733.15,16746.6,16732.9,16746.4,2022-03-10
2022-03-10 10:28:00,16746.1,16748.35,16741.75,16744.65,2022-03-10
2022-03-10 10:29:00,16744.75,16749.5,16742.55,16748.6,2022-03-10
2022-03-10 10:30:00,16748.85,16754.25,16742.9,16742.9,2022-03-10
2022-03-10 10:31:00,16743.45,16745.15,16737.4,16737.4,2022-03-10
2022-03-10 10:32:00,16738.9,16738.9,16728.1,16728.95,2022-03-10
2022-03-10 10:33:00,16727.55,16734.7,16726.5,16731.8,2022-03-10
2022-03-10 10:34:00,16733.15,16733.15,16719.9,16726.6,2022-03-10
2022-03-10 10:35:00,16726.7,16733.0,16726.7,16727.95,2022-03-10
2022-03-10 10:36:00,16728.7,16732.2,16726.0,16732.0,2022-03-10
2022-03-10 10:37:00,16731.7,16740.9,16731.7,16737.9,2022-03-10
2022-03-10 10:38:00,16737.65,16741.2,16735.85,16741.2,2022-03-10
2022-03-10 10:39:00,16740.65,16740.65,16731.25,16733.75,2022-03-10
2022-03-10 10:40:00,16733.6,16735.25,16728.05,16731.35,2022-03-10
2022-03-10 10:41:00,16730.95,16731.8,16727.15,16731.75,2022-03-10
2022-03-10 10:42:00,16732.5,16735.0,16725.0,16727.1,2022-03-10
2022-03-10 10:43:00,16726.8,16728.55,16716.6,16716.85,2022-03-10
2022-03-10 10:44:00,16716.6,16717.35,16704.2,16704.2,2022-03-10
2022-03-10 10:45:00,16703.3,16709.6,16697.55,16708.6,2022-03-10
2022-03-10 10:46:00,16709.05,16726.6,16708.25,16725.0,2022-03-10
2022-03-10 10:47:00,16724.6,16724.6,16714.25,16721.65,2022-03-10
2022-03-10 10:48:00,16721.4,16721.65,16716.7,16719.35,2022-03-10
2022-03-10 10:49:00,16718.15,16720.55,16715.1,16720.55,2022-03-10
2022-03-10 10:50:00,16720.6,16721.9,16713.55,16714.6,2022-03-10
2022-03-10 10:51:00,16714.2,16722.15,16714.15,16720.9,2022-03-10
2022-03-10 10:52:00,16720.3,16726.25,16718.5,16724.2,2022-03-10
2022-03-10 10:53:00,16722.15,16723.95,16717.75,16722.3,2022-03-10
2022-03-10 10:54:00,16723.1,16723.1,16715.2,16716.95,2022-03-10
2022-03-10 10:55:00,16716.45,16722.45,16713.75,16722.45,2022-03-10
2022-03-10 10:56:00,16722.3,16722.4,16715.65,16716.25,2022-03-10
2022-03-10 10:57:00,16715.95,16719.35,16714.2,16717.9,2022-03-10
2022-03-10 10:58:00,16716.9,16718.3,16713.45,16717.15,2022-03-10
2022-03-10 10:59:00,16716.95,16723.1,16716.65,16721.7,2022-03-10
2022-03-10 11:00:00,16721.75,16731.95,16721.75,16731.95,2022-03-10
2022-03-10 11:01:00,16731.75,16734.8,16726.85,16728.05,2022-03-10
2022-03-10 11:02:00,16727.55,16730.8,16726.45,16727.8,2022-03-10
2022-03-10 11:03:00,16726.95,16727.35,16723.95,16726.65,2022-03-10
2022-03-10 11:04:00,16726.5,16732.9,16720.85,16721.3,2022-03-10
2022-03-10 11:05:00,16721.15,16726.4,16721.15,16723.7,2022-03-10
2022-03-10 11:06:00,16722.65,16725.2,16722.45,16724.3,2022-03-10
2022-03-10 11:07:00,16723.85,16730.8,16723.4,16730.8,2022-03-10
2022-03-10 11:08:00,16730.25,16732.25,16725.3,16726.3,2022-03-10
2022-03-10 11:09:00,16726.55,16729.4,16722.35,16729.4,2022-03-10
2022-03-10 11:10:00,16730.05,16731.8,16728.7,16729.9,2022-03-10
2022-03-10 11:11:00,16729.2,16732.85,16728.45,16731.6,2022-03-10
2022-03-10 11:12:00,16730.55,16734.05,16729.6,16733.0,2022-03-10
2022-03-10 11:13:00,16733.1,16740.2,16731.15,16739.9,2022-03-10
2022-03-10 11:14:00,16741.35,16741.35,16738.55,16739.55,2022-03-10
2022-03-10 11:15:00,16740.75,16742.25,16732.2,16733.5,2022-03-10
2022-03-10 11:16:00,16733.15,16735.25,16729.25,16734.7,2022-03-10
2022-03-10 11:17:00,16735.35,16736.0,16731.4,16732.05,2022-03-10
2022-03-10 11:18:00,16731.8,16734.1,16730.95,16731.35,2022-03-10
2022-03-10 11:19:00,16731.9,16733.95,16730.75,16733.15,2022-03-10
2022-03-10 11:20:00,16733.8,16734.1,16729.4,16731.2,2022-03-10
2022-03-10 11:21:00,16732.1,16734.45,16729.9,16734.45,2022-03-10
2022-03-10 11:22:00,16734.7,16735.5,16728.65,16728.65,2022-03-10
2022-03-10 11:23:00,16730.45,16730.8,16727.25,16728.55,2022-03-10
2022-03-10 11:24:00,16728.4,16733.6,16728.25,16730.0,2022-03-10
2022-03-10 11:25:00,16730.1,16732.75,16727.55,16729.0,2022-03-10
2022-03-10 11:26:00,16729.4,16729.4,16719.6,16719.6,2022-03-10
2022-03-10 11:27:00,16720.25,16722.8,16718.65,16721.6,2022-03-10
2022-03-10 11:28:00,16722.2,16724.9,16721.1,16721.35,2022-03-10
2022-03-10 11:29:00,16722.45,16722.45,16717.35,16718.2,2022-03-10
2022-03-10 11:30:00,16719.75,16720.9,16714.3,16715.9,2022-03-10
2022-03-10 11:31:00,16716.15,16718.35,16703.1,16705.95,2022-03-10
2022-03-10 11:32:00,16707.1,16708.9,16693.65,16698.65,2022-03-10
2022-03-10 11:33:00,16700.3,16709.75,16699.25,16709.3,2022-03-10
2022-03-10 11:34:00,16709.4,16714.95,16708.55,16711.85,2022-03-10
2022-03-10 11:35:00,16710.8,16711.3,16695.05,16696.55,2022-03-10
2022-03-10 11:36:00,16696.85,16705.35,16693.55,16701.3,2022-03-10
2022-03-10 11:37:00,16700.95,16707.55,16700.95,16706.8,2022-03-10
2022-03-10 11:38:00,16707.5,16707.5,16702.7,16702.7,2022-03-10
2022-03-10 11:39:00,16703.6,16703.6,16697.6,16698.25,2022-03-10
2022-03-10 11:40:00,16698.85,16701.95,16692.5,16692.5,2022-03-10
2022-03-10 11:41:00,16692.0,16696.8,16689.05,16695.3,2022-03-10
2022-03-10 11:42:00,16696.05,16698.75,16694.6,16695.2,2022-03-10
2022-03-10 11:43:00,16695.55,16713.9,16695.05,16711.7,2022-03-10
2022-03-10 11:44:00,16712.3,16720.65,16712.0,16720.65,2022-03-10
2022-03-10 11:45:00,16721.6,16731.1,16721.6,16724.05,2022-03-10
2022-03-10 11:46:00,16723.9,16730.0,16723.9,16726.35,2022-03-10
2022-03-10 11:47:00,16725.55,16728.3,16721.65,16728.25,2022-03-10
2022-03-10 11:48:00,16727.85,16727.85,16717.2,16717.35,2022-03-10
2022-03-10 11:49:00,16717.75,16718.1,16711.15,16716.1,2022-03-10
2022-03-10 11:50:00,16716.4,16718.85,16703.4,16710.6,2022-03-10
2022-03-10 11:51:00,16710.2,16716.0,16710.2,16716.0,2022-03-10
2022-03-10 11:52:00,16715.6,16716.25,16710.45,16711.75,2022-03-10
2022-03-10 11:53:00,16711.9,16717.2,16709.5,16709.5,2022-03-10
2022-03-10 11:54:00,16709.8,16713.55,16708.75,16711.25,2022-03-10
2022-03-10 11:55:00,16711.05,16713.1,16707.25,16707.45,2022-03-10
2022-03-10 11:56:00,16707.75,16710.85,16706.0,16710.45,2022-03-10
