datetime,open,high,low,close,only_date
2016-07-15 09:15:00,8560.75,8574.65,8560.75,8568.9,2016-07-15
2016-07-15 09:16:00,8568.2,8575.45,8568.2,8573.05,2016-07-15
2016-07-15 09:17:00,8573.35,8574.65,8567.25,8568.05,2016-07-15
2016-07-15 09:18:00,8568.7,8572.15,8567.9,8572.05,2016-07-15
2016-07-15 09:19:00,8572.9,8582.55,8572.35,8581.35,2016-07-15
2016-07-15 09:20:00,8581.05,8581.6,8576.35,8576.6,2016-07-15
2016-07-15 09:21:00,8576.0,8582.95,8574.35,8582.95,2016-07-15
2016-07-15 09:22:00,8582.5,8585.45,8581.9,8583.65,2016-07-15
2016-07-15 09:23:00,8582.6,8584.1,8581.2,8584.1,2016-07-15
2016-07-15 09:24:00,8584.55,8590.45,8584.55,8585.1,2016-07-15
2016-07-15 09:25:00,8584.7,8587.15,8584.6,8586.8,2016-07-15
2016-07-15 09:26:00,8587.35,8588.75,8585.6,8588.75,2016-07-15
2016-07-15 09:27:00,8588.65,8594.15,8588.65,8592.9,2016-07-15
2016-07-15 09:28:00,8592.7,8594.8,8588.85,8589.15,2016-07-15
2016-07-15 09:29:00,8589.3,8589.85,8587.45,8587.45,2016-07-15
2016-07-15 09:30:00,8586.85,8586.85,8578.1,8579.4,2016-07-15
2016-07-15 09:31:00,8579.5,8580.45,8577.0,8579.3,2016-07-15
2016-07-15 09:32:00,8579.95,8584.45,8579.65,8581.3,2016-07-15
2016-07-15 09:33:00,8581.5,8582.25,8577.9,8578.95,2016-07-15
2016-07-15 09:34:00,8578.6,8578.95,8573.9,8573.95,2016-07-15
2016-07-15 09:35:00,8573.7,8574.05,8568.1,8568.1,2016-07-15
2016-07-15 09:36:00,8567.85,8567.85,8563.95,8563.95,2016-07-15
2016-07-15 09:37:00,8563.75,8563.75,8559.8,8562.3,2016-07-15
2016-07-15 09:38:00,8562.7,8566.8,8561.5,8561.85,2016-07-15
2016-07-15 09:39:00,8562.05,8563.2,8550.9,8550.9,2016-07-15
2016-07-15 09:40:00,8551.75,8553.3,8551.2,8552.0,2016-07-15
2016-07-15 09:41:00,8552.05,8558.75,8552.05,8558.75,2016-07-15
2016-07-15 09:42:00,8557.95,8560.95,8557.25,8559.75,2016-07-15
2016-07-15 09:43:00,8559.85,8561.45,8559.65,8560.5,2016-07-15
2016-07-15 09:44:00,8560.2,8561.45,8559.8,8561.45,2016-07-15
2016-07-15 09:45:00,8561.3,8561.5,8557.75,8557.75,2016-07-15
2016-07-15 09:46:00,8557.9,8559.85,8557.6,8559.5,2016-07-15
2016-07-15 09:47:00,8559.4,8563.25,8559.4,8563.2,2016-07-15
2016-07-15 09:48:00,8563.4,8568.95,8563.1,8568.95,2016-07-15
2016-07-15 09:49:00,8569.3,8570.05,8568.6,8569.25,2016-07-15
2016-07-15 09:50:00,8569.85,8571.65,8569.7,8569.9,2016-07-15
2016-07-15 09:51:00,8570.3,8570.35,8568.25,8568.4,2016-07-15
2016-07-15 09:52:00,8568.45,8571.4,8568.2,8570.8,2016-07-15
2016-07-15 09:53:00,8571.25,8574.05,8570.85,8573.7,2016-07-15
2016-07-15 09:54:00,8574.0,8574.3,8568.1,8568.1,2016-07-15
2016-07-15 09:55:00,8568.95,8569.6,8567.45,8569.35,2016-07-15
2016-07-15 09:56:00,8569.45,8571.9,8568.95,8571.9,2016-07-15
2016-07-15 09:57:00,8572.15,8573.9,8572.0,8573.4,2016-07-15
2016-07-15 09:58:00,8573.45,8574.45,8572.65,8574.15,2016-07-15
2016-07-15 09:59:00,8573.65,8574.75,8572.0,8574.5,2016-07-15
2016-07-15 10:00:00,8574.35,8574.7,8572.7,8573.6,2016-07-15
2016-07-15 10:01:00,8573.1,8574.8,8571.7,8571.7,2016-07-15
2016-07-15 10:02:00,8571.85,8571.95,8568.05,8568.05,2016-07-15
2016-07-15 10:03:00,8568.7,8569.0,8566.95,8567.0,2016-07-15
2016-07-15 10:04:00,8566.5,8566.75,8562.0,8562.1,2016-07-15
2016-07-15 10:05:00,8562.25,8562.6,8558.7,8558.95,2016-07-15
2016-07-15 10:06:00,8558.5,8558.65,8542.4,8549.95,2016-07-15
2016-07-15 10:07:00,8550.45,8557.45,8545.9,8556.25,2016-07-15
2016-07-15 10:08:00,8557.65,8557.65,8545.65,8548.1,2016-07-15
2016-07-15 10:09:00,8548.75,8549.85,8538.3,8539.75,2016-07-15
2016-07-15 10:10:00,8539.95,8544.55,8539.05,8543.4,2016-07-15
2016-07-15 10:11:00,8543.85,8547.05,8537.55,8537.55,2016-07-15
2016-07-15 10:12:00,8537.5,8542.3,8535.85,8536.65,2016-07-15
2016-07-15 10:13:00,8536.9,8537.95,8532.45,8534.65,2016-07-15
2016-07-15 10:14:00,8534.55,8542.1,8533.3,8541.75,2016-07-15
2016-07-15 10:15:00,8542.0,8542.5,8535.0,8536.15,2016-07-15
2016-07-15 10:16:00,8536.2,8538.9,8529.5,8529.65,2016-07-15
