datetime,open,high,low,close,only_date
2015-10-06 09:14:00,8180.45,8180.45,8180.45,8180.45,2015-10-06
2015-10-06 09:15:00,8180.45,8180.45,8180.45,8180.45,2015-10-06
2015-10-06 09:16:00,8149.4,8149.4,8149.4,8149.4,2015-10-06
2015-10-06 09:17:00,8146.9,8146.9,8146.9,8146.9,2015-10-06
2015-10-06 09:18:00,8152.45,8152.45,8152.45,8152.45,2015-10-06
2015-10-06 09:19:00,8156.25,8156.25,8156.25,8156.25,2015-10-06
2015-10-06 09:20:00,8146.3,8146.3,8146.3,8146.3,2015-10-06
2015-10-06 09:21:00,8137.9,8137.9,8137.9,8137.9,2015-10-06
2015-10-06 09:22:00,8133.9,8133.9,8133.9,8133.9,2015-10-06
2015-10-06 09:23:00,8137.85,8137.85,8137.85,8137.85,2015-10-06
2015-10-06 09:24:00,8146.45,8146.45,8146.45,8146.45,2015-10-06
2015-10-06 09:25:00,8145.2,8145.2,8145.2,8145.2,2015-10-06
2015-10-06 09:26:00,8141.9,8141.9,8141.9,8141.9,2015-10-06
2015-10-06 09:27:00,8140.15,8140.15,8140.15,8140.15,2015-10-06
2015-10-06 09:28:00,8137.3,8137.3,8137.3,8137.3,2015-10-06
2015-10-06 09:29:00,8141.3,8141.3,8141.3,8141.3,2015-10-06
2015-10-06 09:30:00,8146.0,8146.0,8146.0,8146.0,2015-10-06
2015-10-06 09:31:00,8149.25,8149.25,8149.25,8149.25,2015-10-06
2015-10-06 09:32:00,8152.75,8152.75,8152.75,8152.75,2015-10-06
2015-10-06 09:33:00,8149.2,8149.2,8149.2,8149.2,2015-10-06
2015-10-06 09:34:00,8150.05,8150.05,8150.05,8150.05,2015-10-06
2015-10-06 09:35:00,8147.8,8147.8,8147.8,8147.8,2015-10-06
2015-10-06 09:36:00,8148.35,8148.35,8148.35,8148.35,2015-10-06
2015-10-06 09:37:00,8148.65,8148.65,8148.65,8148.65,2015-10-06
2015-10-06 09:38:00,8147.45,8147.45,8147.45,8147.45,2015-10-06
2015-10-06 09:39:00,8150.6,8150.6,8150.6,8150.6,2015-10-06
2015-10-06 09:40:00,8148.75,8148.75,8148.75,8148.75,2015-10-06
2015-10-06 09:41:00,8151.9,8151.9,8151.9,8151.9,2015-10-06
2015-10-06 09:42:00,8154.55,8154.55,8154.55,8154.55,2015-10-06
2015-10-06 09:43:00,8151.95,8151.95,8151.95,8151.95,2015-10-06
2015-10-06 09:44:00,8148.6,8148.6,8148.6,8148.6,2015-10-06
2015-10-06 09:45:00,8148.8,8148.8,8148.8,8148.8,2015-10-06
2015-10-06 09:46:00,8146.5,8146.5,8146.5,8146.5,2015-10-06
2015-10-06 09:47:00,8147.0,8147.0,8147.0,8147.0,2015-10-06
2015-10-06 09:48:00,8143.65,8143.65,8143.65,8143.65,2015-10-06
2015-10-06 09:49:00,8141.25,8141.25,8141.25,8141.25,2015-10-06
2015-10-06 09:50:00,8141.55,8141.55,8141.55,8141.55,2015-10-06
2015-10-06 09:51:00,8145.8,8145.8,8145.8,8145.8,2015-10-06
2015-10-06 09:52:00,8148.0,8148.0,8148.0,8148.0,2015-10-06
2015-10-06 09:53:00,8146.3,8146.3,8146.3,8146.3,2015-10-06
2015-10-06 09:54:00,8144.4,8144.4,8144.4,8144.4,2015-10-06
2015-10-06 09:55:00,8144.95,8144.95,8144.95,8144.95,2015-10-06
2015-10-06 09:56:00,8144.0,8144.0,8144.0,8144.0,2015-10-06
2015-10-06 09:57:00,8142.9,8142.9,8142.9,8142.9,2015-10-06
2015-10-06 09:58:00,8142.45,8142.45,8142.45,8142.45,2015-10-06
2015-10-06 09:59:00,8144.4,8144.4,8144.4,8144.4,2015-10-06
2015-10-06 10:00:00,8138.7,8138.7,8138.7,8138.7,2015-10-06
2015-10-06 10:01:00,8137.4,8137.4,8137.4,8137.4,2015-10-06
2015-10-06 10:02:00,8138.2,8138.2,8138.2,8138.2,2015-10-06
2015-10-06 10:03:00,8133.75,8133.75,8133.75,8133.75,2015-10-06
2015-10-06 10:04:00,8130.4,8130.4,8130.4,8130.4,2015-10-06
2015-10-06 10:05:00,8125.1,8125.1,8125.1,8125.1,2015-10-06
2015-10-06 10:06:00,8125.55,8125.55,8125.55,8125.55,2015-10-06
2015-10-06 10:07:00,8122.25,8122.25,8122.25,8122.25,2015-10-06
2015-10-06 10:08:00,8118.4,8118.4,8118.4,8118.4,2015-10-06
2015-10-06 10:09:00,8119.05,8119.05,8119.05,8119.05,2015-10-06
2015-10-06 10:10:00,8127.65,8127.65,8127.65,8127.65,2015-10-06
2015-10-06 10:11:00,8131.25,8131.25,8131.25,8131.25,2015-10-06
2015-10-06 10:12:00,8131.1,8131.1,8131.1,8131.1,2015-10-06
2015-10-06 10:13:00,8126.7,8126.7,8126.7,8126.7,2015-10-06
2015-10-06 10:14:00,8124.75,8124.75,8124.75,8124.75,2015-10-06
2015-10-06 10:15:00,8123.0,8123.0,8123.0,8123.0,2015-10-06
2015-10-06 10:16:00,8121.85,8121.85,8121.85,8121.85,2015-10-06
2015-10-06 10:17:00,8118.85,8118.85,8118.85,8118.85,2015-10-06
2015-10-06 10:18:00,8123.5,8123.5,8123.5,8123.5,2015-10-06
