,datetime,open,high,low,close,only_date
0,2020-02-18 09:07:00,12028.25,12028.25,12028.25,12028.25,2020-02-18
1,2020-02-18 09:15:00,12022.7,12030.75,11996.75,12000.0,2020-02-18
2,2020-02-18 09:16:00,11998.35,12001.55,11994.3,11995.6,2020-02-18
3,2020-02-18 09:17:00,11995.0,11995.0,11988.2,11989.6,2020-02-18
4,2020-02-18 09:18:00,11989.35,11993.5,11987.4,11993.5,2020-02-18
5,2020-02-18 09:19:00,11994.3,12000.1,11990.9,11998.9,2020-02-18
6,2020-02-18 09:20:00,11996.75,11996.75,11983.7,11985.9,2020-02-18
7,2020-02-18 09:21:00,11986.1,11986.15,11980.75,11981.75,2020-02-18
8,2020-02-18 09:22:00,11981.6,11981.6,11974.2,11977.65,2020-02-18
9,2020-02-18 09:23:00,11978.15,11982.75,11976.35,11979.9,2020-02-18
10,2020-02-18 09:24:00,11979.7,11979.7,11969.6,11972.0,2020-02-18
11,2020-02-18 09:25:00,11971.9,11972.4,11965.8,11970.55,2020-02-18
12,2020-02-18 09:26:00,11970.35,11975.4,11968.9,11974.6,2020-02-18
13,2020-02-18 09:27:00,11975.15,11975.65,11971.45,11975.6,2020-02-18
14,2020-02-18 09:28:00,11976.25,11980.65,11976.05,11980.6,2020-02-18
15,2020-02-18 09:29:00,11980.55,11981.55,11975.85,11976.55,2020-02-18
16,2020-02-18 09:30:00,11976.45,11976.45,11965.4,11965.5,2020-02-18
17,2020-02-18 09:31:00,11965.85,11967.25,11964.1,11966.3,2020-02-18
18,2020-02-18 09:32:00,11966.75,11967.6,11963.85,11967.2,2020-02-18
19,2020-02-18 09:33:00,11967.6,11973.75,11967.1,11969.2,2020-02-18
20,2020-02-18 09:34:00,11969.5,11969.5,11961.5,11964.85,2020-02-18
21,2020-02-18 09:35:00,11964.65,11965.15,11960.35,11963.35,2020-02-18
22,2020-02-18 09:36:00,11962.9,11967.45,11962.7,11966.85,2020-02-18
23,2020-02-18 09:37:00,11967.15,11972.2,11964.5,11972.2,2020-02-18
24,2020-02-18 09:38:00,11971.5,11971.55,11966.35,11967.2,2020-02-18
25,2020-02-18 09:39:00,11967.3,11969.85,11961.85,11961.85,2020-02-18
26,2020-02-18 09:40:00,11962.5,11963.4,11958.95,11962.5,2020-02-18
27,2020-02-18 09:41:00,11963.2,11963.2,11959.35,11960.95,2020-02-18
28,2020-02-18 09:42:00,11961.15,11964.8,11961.15,11964.5,2020-02-18
29,2020-02-18 09:43:00,11964.8,11965.05,11963.0,11963.15,2020-02-18
30,2020-02-18 09:44:00,11963.05,11963.95,11961.45,11962.1,2020-02-18
31,2020-02-18 09:45:00,11962.5,11962.5,11956.15,11958.5,2020-02-18
32,2020-02-18 09:46:00,11958.55,11959.05,11954.35,11957.95,2020-02-18
33,2020-02-18 09:47:00,11958.25,11961.3,11957.5,11961.3,2020-02-18
34,2020-02-18 09:48:00,11961.65,11964.8,11961.2,11963.7,2020-02-18
35,2020-02-18 09:49:00,11963.4,11967.4,11963.25,11964.8,2020-02-18
36,2020-02-18 09:50:00,11964.2,11970.5,11964.2,11970.5,2020-02-18
37,2020-02-18 09:51:00,11970.75,11971.55,11968.75,11971.05,2020-02-18
38,2020-02-18 09:52:00,11971.65,11973.25,11971.15,11972.3,2020-02-18
39,2020-02-18 09:53:00,11972.2,11974.75,11971.45,11974.45,2020-02-18
40,2020-02-18 09:54:00,11974.5,11974.5,11968.9,11972.95,2020-02-18
41,2020-02-18 09:55:00,11973.05,11974.55,11972.15,11973.9,2020-02-18
42,2020-02-18 09:56:00,11973.4,11976.6,11970.8,11972.2,2020-02-18
43,2020-02-18 09:57:00,11972.55,11973.6,11971.5,11972.7,2020-02-18
44,2020-02-18 09:58:00,11971.9,11973.35,11971.0,11971.7,2020-02-18
45,2020-02-18 09:59:00,11971.35,11971.35,11963.95,11966.2,2020-02-18
46,2020-02-18 10:00:00,11966.0,11966.0,11962.7,11965.25,2020-02-18
47,2020-02-18 10:01:00,11965.6,11967.9,11964.65,11967.5,2020-02-18
48,2020-02-18 10:02:00,11967.75,11968.7,11965.95,11968.4,2020-02-18
