datetime,open,high,low,close,only_date
2021-03-12 09:07:00,15321.15,15321.15,15321.15,15321.15,2021-03-12
2021-03-12 09:15:00,15327.65,15336.3,15291.4,15325.8,2021-03-12
2021-03-12 09:16:00,15326.6,15326.6,15306.95,15306.95,2021-03-12
2021-03-12 09:17:00,15306.8,15306.8,15298.0,15299.1,2021-03-12
2021-03-12 09:18:00,15298.75,15303.95,15295.6,15300.95,2021-03-12
2021-03-12 09:19:00,15300.6,15311.6,15299.6,15311.35,2021-03-12
2021-03-12 09:20:00,15311.75,15320.1,15310.1,15317.85,2021-03-12
2021-03-12 09:21:00,15318.0,15319.95,15311.1,15313.25,2021-03-12
2021-03-12 09:22:00,15312.35,15317.75,15305.75,15309.35,2021-03-12
2021-03-12 09:23:00,15309.95,15314.35,15305.1,15305.9,2021-03-12
2021-03-12 09:24:00,15305.3,15309.45,15304.75,15307.4,2021-03-12
2021-03-12 09:25:00,15306.0,15309.55,15304.45,15305.65,2021-03-12
2021-03-12 09:26:00,15305.2,15313.1,15300.9,15313.1,2021-03-12
2021-03-12 09:27:00,15313.3,15317.0,15310.55,15316.25,2021-03-12
2021-03-12 09:28:00,15315.9,15315.95,15303.0,15304.6,2021-03-12
2021-03-12 09:29:00,15304.2,15305.4,15299.1,15302.1,2021-03-12
2021-03-12 09:30:00,15302.05,15310.45,15302.0,15306.2,2021-03-12
2021-03-12 09:31:00,15305.0,15305.0,15287.8,15291.45,2021-03-12
2021-03-12 09:32:00,15292.85,15293.75,15288.75,15289.9,2021-03-12
2021-03-12 09:33:00,15290.4,15290.75,15285.55,15288.25,2021-03-12
2021-03-12 09:34:00,15288.5,15295.7,15287.35,15293.3,2021-03-12
2021-03-12 09:35:00,15293.8,15301.1,15292.2,15301.05,2021-03-12
2021-03-12 09:36:00,15301.35,15307.1,15300.1,15305.55,2021-03-12
2021-03-12 09:37:00,15305.35,15307.65,15288.25,15289.65,2021-03-12
2021-03-12 09:38:00,15289.4,15295.45,15282.6,15295.15,2021-03-12
2021-03-12 09:39:00,15295.8,15297.75,15293.45,15294.8,2021-03-12
