,datetime,open,high,low,close,only_date
0,2015-04-15 09:14:00,8844.75,8844.75,8844.75,8844.75,2015-04-15
1,2015-04-15 09:15:00,8844.75,8844.75,8844.75,8844.75,2015-04-15
2,2015-04-15 09:16:00,8821.5,8821.5,8821.5,8821.5,2015-04-15
3,2015-04-15 09:17:00,8828.4,8828.4,8828.4,8828.4,2015-04-15
4,2015-04-15 09:18:00,8824.35,8824.35,8824.35,8824.35,2015-04-15
5,2015-04-15 09:19:00,8824.8,8824.8,8824.8,8824.8,2015-04-15
6,2015-04-15 09:20:00,8824.3,8824.3,8824.3,8824.3,2015-04-15
7,2015-04-15 09:21:00,8824.4,8824.4,8824.4,8824.4,2015-04-15
8,2015-04-15 09:22:00,8822.2,8822.2,8822.2,8822.2,2015-04-15
9,2015-04-15 09:23:00,8817.8,8817.8,8817.8,8817.8,2015-04-15
10,2015-04-15 09:24:00,8819.4,8819.4,8819.4,8819.4,2015-04-15
11,2015-04-15 09:25:00,8820.45,8820.45,8820.45,8820.45,2015-04-15
12,2015-04-15 09:26:00,8828.15,8828.15,8828.15,8828.15,2015-04-15
13,2015-04-15 09:27:00,8834.2,8834.2,8834.2,8834.2,2015-04-15
14,2015-04-15 09:28:00,8828.3,8828.3,8828.3,8828.3,2015-04-15
15,2015-04-15 09:29:00,8825.85,8825.85,8825.85,8825.85,2015-04-15
16,2015-04-15 09:30:00,8828.1,8828.1,8828.1,8828.1,2015-04-15
17,2015-04-15 09:31:00,8831.95,8831.95,8831.95,8831.95,2015-04-15
18,2015-04-15 09:32:00,8833.5,8833.5,8833.5,8833.5,2015-04-15
19,2015-04-15 09:33:00,8829.0,8829.0,8829.0,8829.0,2015-04-15
20,2015-04-15 09:34:00,8831.85,8831.85,8831.85,8831.85,2015-04-15
21,2015-04-15 09:35:00,8833.55,8833.55,8833.55,8833.55,2015-04-15
22,2015-04-15 09:36:00,8834.3,8834.3,8834.3,8834.3,2015-04-15
23,2015-04-15 09:37:00,8832.35,8832.35,8832.35,8832.35,2015-04-15
24,2015-04-15 09:38:00,8831.1,8831.1,8831.1,8831.1,2015-04-15
25,2015-04-15 09:39:00,8833.3,8833.3,8833.3,8833.3,2015-04-15
26,2015-04-15 09:40:00,8835.0,8835.0,8835.0,8835.0,2015-04-15
27,2015-04-15 09:41:00,8833.6,8833.6,8833.6,8833.6,2015-04-15
28,2015-04-15 09:42:00,8831.6,8831.6,8831.6,8831.6,2015-04-15
29,2015-04-15 09:43:00,8829.6,8829.6,8829.6,8829.6,2015-04-15
30,2015-04-15 09:44:00,8828.55,8828.55,8828.55,8828.55,2015-04-15
31,2015-04-15 09:45:00,8825.05,8825.05,8825.05,8825.05,2015-04-15
32,2015-04-15 09:46:00,8822.6,8822.6,8822.6,8822.6,2015-04-15
33,2015-04-15 09:47:00,8821.8,8821.8,8821.8,8821.8,2015-04-15
34,2015-04-15 09:48:00,8820.05,8820.05,8820.05,8820.05,2015-04-15
35,2015-04-15 09:49:00,8818.3,8818.3,8818.3,8818.3,2015-04-15
36,2015-04-15 09:50:00,8819.2,8819.2,8819.2,8819.2,2015-04-15
37,2015-04-15 09:51:00,8819.95,8819.95,8819.95,8819.95,2015-04-15
38,2015-04-15 09:52:00,8821.9,8821.9,8821.9,8821.9,2015-04-15
39,2015-04-15 09:53:00,8823.25,8823.25,8823.25,8823.25,2015-04-15
40,2015-04-15 09:54:00,8824.85,8824.85,8824.85,8824.85,2015-04-15
41,2015-04-15 09:55:00,8823.45,8823.45,8823.45,8823.45,2015-04-15
42,2015-04-15 09:56:00,8824.55,8824.55,8824.55,8824.55,2015-04-15
43,2015-04-15 09:57:00,8824.05,8824.05,8824.05,8824.05,2015-04-15
44,2015-04-15 09:58:00,8824.65,8824.65,8824.65,8824.65,2015-04-15
45,2015-04-15 09:59:00,8823.45,8823.45,8823.45,8823.45,2015-04-15
46,2015-04-15 10:00:00,8822.25,8822.25,8822.25,8822.25,2015-04-15
47,2015-04-15 10:01:00,8820.3,8820.3,8820.3,8820.3,2015-04-15
48,2015-04-15 10:02:00,8820.8,8820.8,8820.8,8820.8,2015-04-15
49,2015-04-15 10:03:00,8817.4,8817.4,8817.4,8817.4,2015-04-15
50,2015-04-15 10:04:00,8812.1,8812.1,8812.1,8812.1,2015-04-15
51,2015-04-15 10:05:00,8814.4,8814.4,8814.4,8814.4,2015-04-15
52,2015-04-15 10:06:00,8813.2,8813.2,8813.2,8813.2,2015-04-15
53,2015-04-15 10:07:00,8809.9,8809.9,8809.9,8809.9,2015-04-15
54,2015-04-15 10:08:00,8810.4,8810.4,8810.4,8810.4,2015-04-15
55,2015-04-15 10:09:00,8811.0,8811.0,8811.0,8811.0,2015-04-15
56,2015-04-15 10:10:00,8808.35,8808.35,8808.35,8808.35,2015-04-15
57,2015-04-15 10:11:00,8807.25,8807.25,8807.25,8807.25,2015-04-15
58,2015-04-15 10:12:00,8808.35,8808.35,8808.35,8808.35,2015-04-15
59,2015-04-15 10:13:00,8812.4,8812.4,8812.4,8812.4,2015-04-15
60,2015-04-15 10:14:00,8811.3,8811.3,8811.3,8811.3,2015-04-15
61,2015-04-15 10:15:00,8811.55,8811.55,8811.55,8811.55,2015-04-15
62,2015-04-15 10:16:00,8812.9,8812.9,8812.9,8812.9,2015-04-15
63,2015-04-15 10:17:00,8811.9,8811.9,8811.9,8811.9,2015-04-15
64,2015-04-15 10:18:00,8811.65,8811.65,8811.65,8811.65,2015-04-15
65,2015-04-15 10:19:00,8809.9,8809.9,8809.9,8809.9,2015-04-15
66,2015-04-15 10:20:00,8810.6,8810.6,8810.6,8810.6,2015-04-15
67,2015-04-15 10:21:00,8812.75,8812.75,8812.75,8812.75,2015-04-15
68,2015-04-15 10:22:00,8813.25,8813.25,8813.25,8813.25,2015-04-15
69,2015-04-15 10:23:00,8814.75,8814.75,8814.75,8814.75,2015-04-15
70,2015-04-15 10:24:00,8812.85,8812.85,8812.85,8812.85,2015-04-15
71,2015-04-15 10:25:00,8810.5,8810.5,8810.5,8810.5,2015-04-15
72,2015-04-15 10:26:00,8810.05,8810.05,8810.05,8810.05,2015-04-15
73,2015-04-15 10:27:00,8811.6,8811.6,8811.6,8811.6,2015-04-15
74,2015-04-15 10:28:00,8811.85,8811.85,8811.85,8811.85,2015-04-15
75,2015-04-15 10:29:00,8811.65,8811.65,8811.65,8811.65,2015-04-15
76,2015-04-15 10:30:00,8813.45,8813.45,8813.45,8813.45,2015-04-15
77,2015-04-15 10:31:00,8814.05,8814.05,8814.05,8814.05,2015-04-15
