,datetime,open,high,low,close,only_date
0,2017-12-11 09:15:00,10304.55,10311.8,10298.95,10307.75,2017-12-11
1,2017-12-11 09:16:00,10308.15,10308.15,10300.85,10302.2,2017-12-11
2,2017-12-11 09:17:00,10301.4,10309.25,10301.15,10308.8,2017-12-11
3,2017-12-11 09:18:00,10309.15,10311.3,10308.6,10309.0,2017-12-11
4,2017-12-11 09:19:00,10308.55,10309.65,10303.7,10304.3,2017-12-11
5,2017-12-11 09:20:00,10304.5,10304.5,10299.8,10300.25,2017-12-11
6,2017-12-11 09:21:00,10300.1,10306.7,10300.1,10306.6,2017-12-11
7,2017-12-11 09:22:00,10306.85,10306.85,10298.25,10298.25,2017-12-11
8,2017-12-11 09:23:00,10298.75,10299.55,10296.4,10298.8,2017-12-11
9,2017-12-11 09:24:00,10298.55,10300.75,10296.75,10299.05,2017-12-11
10,2017-12-11 09:25:00,10299.0,10302.9,10298.55,10302.15,2017-12-11
11,2017-12-11 09:26:00,10302.65,10306.05,10302.55,10305.0,2017-12-11
12,2017-12-11 09:27:00,10304.9,10311.25,10304.85,10309.65,2017-12-11
13,2017-12-11 09:28:00,10309.75,10313.55,10309.75,10311.15,2017-12-11
14,2017-12-11 09:29:00,10310.85,10320.45,10310.55,10320.45,2017-12-11
15,2017-12-11 09:30:00,10320.15,10320.15,10317.55,10319.0,2017-12-11
16,2017-12-11 09:31:00,10318.8,10319.4,10317.35,10317.95,2017-12-11
17,2017-12-11 09:32:00,10317.0,10317.45,10313.3,10316.7,2017-12-11
18,2017-12-11 09:33:00,10317.05,10321.05,10316.7,10319.6,2017-12-11
19,2017-12-11 09:34:00,10319.7,10320.15,10316.55,10316.55,2017-12-11
20,2017-12-11 09:35:00,10316.6,10317.75,10313.4,10313.9,2017-12-11
21,2017-12-11 09:36:00,10313.5,10316.3,10313.5,10316.3,2017-12-11
22,2017-12-11 09:37:00,10316.95,10318.55,10315.85,10315.95,2017-12-11
23,2017-12-11 09:38:00,10315.85,10316.0,10314.4,10314.9,2017-12-11
24,2017-12-11 09:39:00,10314.7,10314.85,10310.0,10311.3,2017-12-11
25,2017-12-11 09:40:00,10311.1,10311.8,10309.7,10310.7,2017-12-11
26,2017-12-11 09:41:00,10310.5,10314.8,10309.35,10314.15,2017-12-11
27,2017-12-11 09:42:00,10314.2,10314.2,10309.8,10310.1,2017-12-11
28,2017-12-11 09:43:00,10309.85,10311.85,10309.0,10310.95,2017-12-11
29,2017-12-11 09:44:00,10311.0,10312.05,10309.4,10310.2,2017-12-11
30,2017-12-11 09:45:00,10310.55,10312.55,10309.35,10312.15,2017-12-11
31,2017-12-11 09:46:00,10312.2,10313.0,10311.45,10311.45,2017-12-11
32,2017-12-11 09:47:00,10311.5,10312.45,10310.5,10311.1,2017-12-11
33,2017-12-11 09:48:00,10311.3,10312.15,10310.25,10311.55,2017-12-11
34,2017-12-11 09:49:00,10311.35,10314.1,10311.05,10313.6,2017-12-11
