datetime,open,high,low,close,only_date
2018-01-22 09:07:00,10883.2,10883.2,10883.2,10883.2,2018-01-22
2018-01-22 09:15:00,10881.4,10925.9,10881.4,10923.7,2018-01-22
2018-01-22 09:16:00,10926.15,10926.45,10913.25,10913.25,2018-01-22
2018-01-22 09:17:00,10912.65,10914.35,10904.15,10904.15,2018-01-22
2018-01-22 09:18:00,10905.1,10905.1,10899.25,10902.85,2018-01-22
2018-01-22 09:19:00,10904.45,10906.1,10898.55,10902.35,2018-01-22
2018-01-22 09:20:00,10902.5,10906.6,10895.7,10902.0,2018-01-22
2018-01-22 09:21:00,10900.4,10907.7,10900.15,10907.05,2018-01-22
2018-01-22 09:22:00,10906.6,10910.2,10902.5,10905.75,2018-01-22
2018-01-22 09:23:00,10905.55,10912.0,10902.3,10911.0,2018-01-22
2018-01-22 09:24:00,10912.55,10913.65,10906.45,10907.05,2018-01-22
2018-01-22 09:25:00,10907.6,10908.65,10905.75,10906.0,2018-01-22
2018-01-22 09:26:00,10905.85,10909.2,10902.45,10907.95,2018-01-22
2018-01-22 09:27:00,10908.55,10912.8,10908.25,10912.35,2018-01-22
2018-01-22 09:28:00,10912.05,10913.45,10910.25,10911.0,2018-01-22
2018-01-22 09:29:00,10910.75,10917.1,10909.7,10916.8,2018-01-22
2018-01-22 09:30:00,10916.75,10917.1,10910.1,10910.1,2018-01-22
2018-01-22 09:31:00,10910.55,10917.4,10910.15,10916.1,2018-01-22
2018-01-22 09:32:00,10916.3,10918.8,10914.1,10914.1,2018-01-22
2018-01-22 09:33:00,10914.4,10914.4,10911.8,10913.65,2018-01-22
2018-01-22 09:34:00,10912.85,10913.4,10908.35,10909.2,2018-01-22
2018-01-22 09:35:00,10908.95,10910.95,10908.4,10908.75,2018-01-22
2018-01-22 09:36:00,10908.4,10910.4,10907.2,10907.2,2018-01-22
2018-01-22 09:37:00,10906.85,10909.05,10905.35,10908.25,2018-01-22
2018-01-22 09:38:00,10908.55,10913.25,10908.55,10910.5,2018-01-22
2018-01-22 09:39:00,10909.85,10910.35,10905.25,10905.3,2018-01-22
2018-01-22 09:40:00,10905.25,10907.25,10903.95,10903.95,2018-01-22
2018-01-22 09:41:00,10904.4,10904.85,10901.0,10903.9,2018-01-22
2018-01-22 09:42:00,10904.7,10906.65,10903.55,10906.65,2018-01-22
2018-01-22 09:43:00,10906.45,10908.0,10905.55,10906.5,2018-01-22
2018-01-22 09:44:00,10907.05,10907.4,10905.9,10907.3,2018-01-22
2018-01-22 09:45:00,10906.85,10911.25,10906.4,10910.8,2018-01-22
2018-01-22 09:46:00,10911.2,10912.25,10910.1,10910.2,2018-01-22
2018-01-22 09:47:00,10910.05,10910.55,10907.9,10907.9,2018-01-22
2018-01-22 09:48:00,10908.55,10911.35,10907.7,10910.8,2018-01-22
2018-01-22 09:49:00,10911.05,10912.0,10909.85,10911.55,2018-01-22
2018-01-22 09:50:00,10911.0,10916.4,10909.85,10915.65,2018-01-22
2018-01-22 09:51:00,10915.55,10919.55,10914.85,10916.45,2018-01-22
2018-01-22 09:52:00,10916.1,10918.35,10915.15,10918.05,2018-01-22
2018-01-22 09:53:00,10917.8,10919.55,10916.8,10917.25,2018-01-22
2018-01-22 09:54:00,10917.0,10917.7,10914.5,10914.65,2018-01-22
2018-01-22 09:55:00,10914.95,10915.1,10912.0,10914.05,2018-01-22
2018-01-22 09:56:00,10913.95,10916.95,10913.4,10915.85,2018-01-22
2018-01-22 09:57:00,10916.05,10918.1,10915.25,10917.8,2018-01-22
2018-01-22 09:58:00,10917.0,10920.95,10916.2,10917.6,2018-01-22
2018-01-22 09:59:00,10917.75,10919.1,10915.9,10916.8,2018-01-22
2018-01-22 10:00:00,10916.85,10923.85,10916.35,10923.5,2018-01-22
2018-01-22 10:01:00,10923.85,10924.55,10919.75,10922.6,2018-01-22
2018-01-22 10:02:00,10922.7,10928.8,10922.7,10928.8,2018-01-22
2018-01-22 10:03:00,10929.2,10929.85,10923.8,10923.8,2018-01-22
2018-01-22 10:04:00,10923.7,10923.9,10920.15,10920.3,2018-01-22
2018-01-22 10:05:00,10920.55,10921.2,10918.0,10918.9,2018-01-22
2018-01-22 10:06:00,10918.6,10919.7,10916.9,10918.7,2018-01-22
2018-01-22 10:07:00,10918.6,10918.85,10916.55,10917.6,2018-01-22
2018-01-22 10:08:00,10917.05,10921.05,10916.65,10921.05,2018-01-22
2018-01-22 10:09:00,10920.25,10921.75,10918.35,10918.35,2018-01-22
2018-01-22 10:10:00,10917.35,10918.9,10915.25,10915.55,2018-01-22
2018-01-22 10:11:00,10916.1,10916.1,10909.65,10909.7,2018-01-22
2018-01-22 10:12:00,10909.8,10910.9,10908.55,10908.9,2018-01-22
2018-01-22 10:13:00,10908.6,10909.75,10906.8,10906.8,2018-01-22
2018-01-22 10:14:00,10906.9,10908.35,10905.7,10906.05,2018-01-22
2018-01-22 10:15:00,10905.85,10905.85,10897.2,10897.9,2018-01-22
2018-01-22 10:16:00,10898.0,10903.4,10896.85,10901.65,2018-01-22
2018-01-22 10:17:00,10901.9,10901.9,10893.6,10894.1,2018-01-22
2018-01-22 10:18:00,10894.4,10895.7,10890.15,10891.6,2018-01-22
2018-01-22 10:19:00,10892.1,10899.3,10891.6,10899.0,2018-01-22
2018-01-22 10:20:00,10898.9,10904.6,10897.5,10904.6,2018-01-22
2018-01-22 10:21:00,10904.45,10907.35,10903.7,10903.7,2018-01-22
2018-01-22 10:22:00,10903.25,10903.95,10899.65,10900.75,2018-01-22
2018-01-22 10:23:00,10899.55,10901.5,10891.4,10891.5,2018-01-22
2018-01-22 10:24:00,10891.35,10893.35,10886.0,10886.0,2018-01-22
2018-01-22 10:25:00,10886.4,10890.45,10885.4,10887.8,2018-01-22
2018-01-22 10:26:00,10888.05,10893.7,10888.05,10893.5,2018-01-22
2018-01-22 10:27:00,10893.3,10894.0,10892.15,10893.7,2018-01-22
2018-01-22 10:28:00,10893.55,10899.25,10893.55,10897.85,2018-01-22
2018-01-22 10:29:00,10898.2,10898.7,10894.4,10894.4,2018-01-22
2018-01-22 10:30:00,10894.1,10895.45,10892.1,10894.9,2018-01-22
2018-01-22 10:31:00,10894.5,10898.25,10894.35,10898.25,2018-01-22
2018-01-22 10:32:00,10898.3,10898.3,10895.0,10895.55,2018-01-22
2018-01-22 10:33:00,10895.45,10897.05,10895.2,10896.15,2018-01-22
2018-01-22 10:34:00,10895.75,10899.3,10895.0,10898.35,2018-01-22
2018-01-22 10:35:00,10898.6,10899.4,10897.6,10898.75,2018-01-22
2018-01-22 10:36:00,10898.8,10898.9,10895.7,10895.8,2018-01-22
2018-01-22 10:37:00,10895.6,10896.0,10893.85,10894.8,2018-01-22
2018-01-22 10:38:00,10895.1,10897.8,10895.1,10897.8,2018-01-22
2018-01-22 10:39:00,10897.95,10899.75,10896.2,10896.8,2018-01-22
2018-01-22 10:40:00,10896.65,10899.0,10895.2,10895.65,2018-01-22
2018-01-22 10:41:00,10895.45,10896.75,10893.25,10893.8,2018-01-22
