,datetime,open,high,low,close,only_date
0,2015-10-12 09:14:00,8231.5,8231.5,8231.5,8231.5,2015-10-12
1,2015-10-12 09:15:00,8231.5,8231.5,8231.5,8231.5,2015-10-12
2,2015-10-12 09:16:00,8216.75,8216.75,8216.75,8216.75,2015-10-12
3,2015-10-12 09:17:00,8231.5,8231.5,8231.5,8231.5,2015-10-12
4,2015-10-12 09:18:00,8242.25,8242.25,8242.25,8242.25,2015-10-12
5,2015-10-12 09:19:00,8228.5,8228.5,8228.5,8228.5,2015-10-12
6,2015-10-12 09:20:00,8219.8,8219.8,8219.8,8219.8,2015-10-12
7,2015-10-12 09:21:00,8211.4,8211.4,8211.4,8211.4,2015-10-12
8,2015-10-12 09:22:00,8209.75,8209.75,8209.75,8209.75,2015-10-12
9,2015-10-12 09:23:00,8197.65,8197.65,8197.65,8197.65,2015-10-12
10,2015-10-12 09:24:00,8191.5,8191.5,8191.5,8191.5,2015-10-12
11,2015-10-12 09:25:00,8199.3,8199.3,8199.3,8199.3,2015-10-12
12,2015-10-12 09:26:00,8200.0,8200.0,8200.0,8200.0,2015-10-12
13,2015-10-12 09:27:00,8191.3,8191.3,8191.3,8191.3,2015-10-12
14,2015-10-12 09:28:00,8190.9,8190.9,8190.9,8190.9,2015-10-12
15,2015-10-12 09:29:00,8185.25,8185.25,8185.25,8185.25,2015-10-12
16,2015-10-12 09:30:00,8177.05,8177.05,8177.05,8177.05,2015-10-12
17,2015-10-12 09:31:00,8176.65,8176.65,8176.65,8176.65,2015-10-12
18,2015-10-12 09:32:00,8189.35,8189.35,8189.35,8189.35,2015-10-12
19,2015-10-12 09:33:00,8185.25,8185.25,8185.25,8185.25,2015-10-12
20,2015-10-12 09:34:00,8180.45,8180.45,8180.45,8180.45,2015-10-12
21,2015-10-12 09:35:00,8175.45,8175.45,8175.45,8175.45,2015-10-12
22,2015-10-12 09:36:00,8178.6,8178.6,8178.6,8178.6,2015-10-12
23,2015-10-12 09:37:00,8185.6,8185.6,8185.6,8185.6,2015-10-12
24,2015-10-12 09:38:00,8185.95,8185.95,8185.95,8185.95,2015-10-12
25,2015-10-12 09:39:00,8188.4,8188.4,8188.4,8188.4,2015-10-12
