datetime,open,high,low,close,only_date
2017-11-29 09:15:00,10375.15,10380.45,10370.15,10377.95,2017-11-29
2017-11-29 09:16:00,10378.6,10384.1,10378.6,10381.7,2017-11-29
2017-11-29 09:17:00,10382.2,10388.85,10382.2,10386.95,2017-11-29
2017-11-29 09:18:00,10387.25,10390.9,10387.15,10387.6,2017-11-29
2017-11-29 09:19:00,10387.8,10388.35,10382.0,10382.5,2017-11-29
2017-11-29 09:20:00,10382.0,10386.6,10380.05,10386.6,2017-11-29
2017-11-29 09:21:00,10386.35,10386.55,10383.2,10384.3,2017-11-29
2017-11-29 09:22:00,10384.5,10389.55,10383.5,10389.05,2017-11-29
2017-11-29 09:23:00,10389.8,10390.2,10384.85,10384.85,2017-11-29
2017-11-29 09:24:00,10385.95,10390.4,10385.7,10389.25,2017-11-29
2017-11-29 09:25:00,10389.1,10391.9,10388.1,10388.8,2017-11-29
2017-11-29 09:26:00,10388.6,10389.55,10386.5,10386.65,2017-11-29
2017-11-29 09:27:00,10386.9,10386.9,10382.0,10382.2,2017-11-29
2017-11-29 09:28:00,10382.1,10382.15,10378.0,10378.05,2017-11-29
2017-11-29 09:29:00,10378.3,10380.8,10377.25,10380.4,2017-11-29
2017-11-29 09:30:00,10379.6,10380.7,10377.9,10380.05,2017-11-29
2017-11-29 09:31:00,10379.15,10380.5,10376.75,10377.65,2017-11-29
2017-11-29 09:32:00,10376.55,10377.05,10372.45,10376.75,2017-11-29
2017-11-29 09:33:00,10377.1,10378.4,10373.3,10375.1,2017-11-29
2017-11-29 09:34:00,10375.15,10379.75,10375.15,10375.8,2017-11-29
2017-11-29 09:35:00,10375.75,10376.75,10374.6,10375.35,2017-11-29
2017-11-29 09:36:00,10375.3,10375.3,10372.6,10374.0,2017-11-29
2017-11-29 09:37:00,10374.35,10374.35,10370.9,10371.5,2017-11-29
2017-11-29 09:38:00,10371.15,10377.6,10371.15,10376.45,2017-11-29
2017-11-29 09:39:00,10376.5,10378.55,10376.4,10377.55,2017-11-29
2017-11-29 09:40:00,10377.6,10379.4,10376.6,10379.05,2017-11-29
2017-11-29 09:41:00,10379.15,10379.15,10374.8,10375.6,2017-11-29
2017-11-29 09:42:00,10375.45,10376.2,10371.75,10374.65,2017-11-29
2017-11-29 09:43:00,10374.9,10375.5,10369.4,10369.85,2017-11-29
2017-11-29 09:44:00,10369.65,10370.35,10368.45,10369.5,2017-11-29
2017-11-29 09:45:00,10369.45,10369.95,10366.2,10368.25,2017-11-29
2017-11-29 09:46:00,10368.3,10372.35,10368.1,10372.35,2017-11-29
2017-11-29 09:47:00,10371.1,10374.45,10371.1,10372.7,2017-11-29
2017-11-29 09:48:00,10372.5,10372.95,10369.65,10369.85,2017-11-29
2017-11-29 09:49:00,10369.55,10372.55,10368.45,10372.1,2017-11-29
2017-11-29 09:50:00,10371.95,10374.65,10371.95,10373.9,2017-11-29
2017-11-29 09:51:00,10374.3,10376.15,10374.1,10375.75,2017-11-29
2017-11-29 09:52:00,10375.9,10377.6,10375.85,10377.2,2017-11-29
2017-11-29 09:53:00,10377.1,10378.35,10376.95,10377.8,2017-11-29
2017-11-29 09:54:00,10377.6,10377.85,10374.9,10376.05,2017-11-29
2017-11-29 09:55:00,10375.9,10377.45,10375.05,10377.4,2017-11-29
2017-11-29 09:56:00,10377.3,10377.7,10373.4,10373.7,2017-11-29
2017-11-29 09:57:00,10374.0,10375.75,10373.6,10375.55,2017-11-29
2017-11-29 09:58:00,10376.0,10376.0,10373.65,10373.9,2017-11-29
2017-11-29 09:59:00,10374.5,10374.7,10370.35,10370.35,2017-11-29
2017-11-29 10:00:00,10370.25,10370.25,10364.5,10364.85,2017-11-29
2017-11-29 10:01:00,10364.25,10369.25,10364.1,10368.75,2017-11-29
2017-11-29 10:02:00,10368.8,10369.25,10367.25,10368.5,2017-11-29
2017-11-29 10:03:00,10368.85,10369.45,10368.05,10368.1,2017-11-29
2017-11-29 10:04:00,10368.55,10371.05,10367.85,10370.6,2017-11-29
2017-11-29 10:05:00,10370.45,10372.7,10370.35,10372.35,2017-11-29
2017-11-29 10:06:00,10372.5,10372.65,10371.0,10371.25,2017-11-29
2017-11-29 10:07:00,10371.15,10373.15,10371.15,10371.85,2017-11-29
2017-11-29 10:08:00,10371.5,10371.75,10369.2,10369.6,2017-11-29
2017-11-29 10:09:00,10369.8,10370.6,10368.85,10370.25,2017-11-29
2017-11-29 10:10:00,10369.75,10371.1,10368.05,10370.7,2017-11-29
2017-11-29 10:11:00,10371.0,10372.05,10370.4,10371.45,2017-11-29
2017-11-29 10:12:00,10371.55,10371.7,10368.95,10369.5,2017-11-29
2017-11-29 10:13:00,10370.05,10371.85,10369.5,10370.05,2017-11-29
2017-11-29 10:14:00,10370.25,10373.7,10370.2,10373.45,2017-11-29
2017-11-29 10:15:00,10373.4,10373.45,10371.35,10372.15,2017-11-29
2017-11-29 10:16:00,10372.0,10373.2,10371.6,10373.2,2017-11-29
2017-11-29 10:17:00,10373.25,10374.3,10372.7,10374.05,2017-11-29
2017-11-29 10:18:00,10373.9,10374.45,10373.0,10374.35,2017-11-29
2017-11-29 10:19:00,10374.5,10375.55,10373.45,10374.9,2017-11-29
2017-11-29 10:20:00,10374.65,10376.9,10374.55,10375.75,2017-11-29
2017-11-29 10:21:00,10375.6,10377.3,10375.45,10377.25,2017-11-29
2017-11-29 10:22:00,10377.4,10378.85,10377.4,10377.95,2017-11-29
2017-11-29 10:23:00,10377.9,10378.45,10375.5,10377.35,2017-11-29
2017-11-29 10:24:00,10377.5,10378.0,10376.9,10377.1,2017-11-29
2017-11-29 10:25:00,10377.25,10377.5,10376.15,10376.95,2017-11-29
2017-11-29 10:26:00,10377.25,10378.7,10376.95,10378.7,2017-11-29
2017-11-29 10:27:00,10378.85,10379.0,10377.6,10378.1,2017-11-29
2017-11-29 10:28:00,10377.95,10379.3,10377.95,10378.55,2017-11-29
2017-11-29 10:29:00,10378.3,10378.7,10376.9,10376.9,2017-11-29
2017-11-29 10:30:00,10376.85,10378.0,10376.6,10376.8,2017-11-29
2017-11-29 10:31:00,10376.9,10377.7,10376.35,10376.6,2017-11-29
2017-11-29 10:32:00,10376.9,10378.35,10376.5,10377.85,2017-11-29
2017-11-29 10:33:00,10378.1,10379.05,10377.4,10379.05,2017-11-29
2017-11-29 10:34:00,10378.2,10380.15,10378.2,10380.05,2017-11-29
2017-11-29 10:35:00,10380.0,10381.15,10379.7,10380.3,2017-11-29
2017-11-29 10:36:00,10379.45,10380.05,10378.7,10379.8,2017-11-29
2017-11-29 10:37:00,10379.95,10380.85,10379.65,10380.5,2017-11-29
2017-11-29 10:38:00,10380.35,10380.4,10378.5,10378.6,2017-11-29
2017-11-29 10:39:00,10378.55,10378.85,10377.65,10378.4,2017-11-29
2017-11-29 10:40:00,10378.45,10379.4,10378.3,10378.65,2017-11-29
2017-11-29 10:41:00,10378.4,10379.15,10377.7,10377.8,2017-11-29
