datetime,open,high,low,close,only_date
2017-09-05 09:15:00,9930.65,9936.7,9927.4,9928.25,2017-09-05
2017-09-05 09:16:00,9927.1,9927.1,9922.0,9924.0,2017-09-05
2017-09-05 09:17:00,9923.75,9926.95,9923.75,9924.3,2017-09-05
2017-09-05 09:18:00,9924.1,9924.65,9919.45,9920.75,2017-09-05
2017-09-05 09:19:00,9920.45,9921.1,9915.2,9915.4,2017-09-05
2017-09-05 09:20:00,9915.0,9915.95,9912.75,9915.65,2017-09-05
2017-09-05 09:21:00,9915.7,9922.0,9915.65,9921.05,2017-09-05
2017-09-05 09:22:00,9921.4,9922.85,9919.9,9922.85,2017-09-05
2017-09-05 09:23:00,9922.5,9923.9,9921.3,9922.4,2017-09-05
2017-09-05 09:24:00,9922.15,9924.35,9920.4,9920.7,2017-09-05
2017-09-05 09:25:00,9920.9,9924.3,9918.85,9924.15,2017-09-05
2017-09-05 09:26:00,9923.85,9930.1,9923.6,9930.0,2017-09-05
2017-09-05 09:27:00,9930.5,9932.35,9930.3,9931.15,2017-09-05
2017-09-05 09:28:00,9931.0,9931.55,9929.05,9931.05,2017-09-05
2017-09-05 09:29:00,9931.25,9932.55,9929.0,9929.8,2017-09-05
2017-09-05 09:30:00,9930.4,9937.15,9930.4,9936.5,2017-09-05
2017-09-05 09:31:00,9936.75,9937.0,9934.0,9935.35,2017-09-05
2017-09-05 09:32:00,9935.25,9937.8,9934.05,9937.4,2017-09-05
2017-09-05 09:33:00,9937.05,9939.8,9935.8,9939.55,2017-09-05
2017-09-05 09:34:00,9940.0,9944.2,9939.25,9942.15,2017-09-05
2017-09-05 09:35:00,9942.65,9944.8,9942.2,9942.65,2017-09-05
2017-09-05 09:36:00,9943.15,9943.5,9938.95,9939.3,2017-09-05
2017-09-05 09:37:00,9938.9,9942.1,9937.9,9941.85,2017-09-05
2017-09-05 09:38:00,9942.15,9945.3,9941.3,9945.15,2017-09-05
2017-09-05 09:39:00,9945.9,9948.9,9945.35,9947.8,2017-09-05
2017-09-05 09:40:00,9947.7,9947.7,9944.3,9946.2,2017-09-05
2017-09-05 09:41:00,9946.1,9946.1,9942.15,9942.15,2017-09-05
2017-09-05 09:42:00,9942.1,9942.75,9940.8,9942.75,2017-09-05
2017-09-05 09:43:00,9942.7,9947.3,9942.7,9946.45,2017-09-05
2017-09-05 09:44:00,9946.65,9947.1,9943.9,9943.9,2017-09-05
2017-09-05 09:45:00,9944.4,9945.0,9943.05,9943.75,2017-09-05
2017-09-05 09:46:00,9943.35,9943.7,9941.8,9942.75,2017-09-05
2017-09-05 09:47:00,9942.8,9943.35,9941.2,9941.2,2017-09-05
2017-09-05 09:48:00,9941.7,9944.75,9941.3,9943.4,2017-09-05
2017-09-05 09:49:00,9943.2,9944.75,9942.95,9944.35,2017-09-05
2017-09-05 09:50:00,9944.4,9946.65,9944.05,9946.65,2017-09-05
2017-09-05 09:51:00,9946.75,9946.95,9945.65,9946.0,2017-09-05
2017-09-05 09:52:00,9945.7,9945.95,9944.05,9944.05,2017-09-05
2017-09-05 09:53:00,9944.35,9944.4,9941.85,9943.05,2017-09-05
2017-09-05 09:54:00,9943.0,9943.4,9939.7,9940.3,2017-09-05
2017-09-05 09:55:00,9940.35,9940.9,9939.25,9939.65,2017-09-05
2017-09-05 09:56:00,9939.55,9939.95,9937.55,9938.85,2017-09-05
2017-09-05 09:57:00,9938.8,9939.95,9938.35,9939.4,2017-09-05
2017-09-05 09:58:00,9939.3,9940.5,9938.6,9940.1,2017-09-05
2017-09-05 09:59:00,9939.8,9942.75,9939.8,9942.2,2017-09-05
2017-09-05 10:00:00,9942.45,9946.3,9941.95,9945.95,2017-09-05
2017-09-05 10:01:00,9945.65,9945.95,9944.4,9945.15,2017-09-05
2017-09-05 10:02:00,9945.2,9947.25,9944.8,9946.85,2017-09-05
2017-09-05 10:03:00,9946.95,9947.85,9944.65,9945.05,2017-09-05
2017-09-05 10:04:00,9944.75,9946.6,9944.6,9946.6,2017-09-05
2017-09-05 10:05:00,9946.3,9947.75,9945.35,9945.9,2017-09-05
2017-09-05 10:06:00,9945.5,9945.7,9942.7,9943.4,2017-09-05
2017-09-05 10:07:00,9943.1,9943.15,9939.85,9939.85,2017-09-05
2017-09-05 10:08:00,9939.5,9939.8,9938.4,9939.1,2017-09-05
2017-09-05 10:09:00,9939.15,9939.45,9937.9,9938.75,2017-09-05
2017-09-05 10:10:00,9938.5,9938.8,9937.0,9937.0,2017-09-05
2017-09-05 10:11:00,9937.25,9937.25,9934.2,9934.35,2017-09-05
2017-09-05 10:12:00,9934.4,9935.6,9934.3,9935.05,2017-09-05
2017-09-05 10:13:00,9935.2,9936.85,9934.0,9936.45,2017-09-05
2017-09-05 10:14:00,9936.6,9936.65,9934.65,9935.2,2017-09-05
2017-09-05 10:15:00,9934.95,9935.15,9933.7,9935.15,2017-09-05
2017-09-05 10:16:00,9935.25,9935.6,9934.35,9935.55,2017-09-05
2017-09-05 10:17:00,9935.45,9935.85,9934.55,9934.55,2017-09-05
2017-09-05 10:18:00,9934.4,9934.55,9932.95,9934.2,2017-09-05
2017-09-05 10:19:00,9934.15,9934.8,9933.55,9933.55,2017-09-05
2017-09-05 10:20:00,9933.65,9933.65,9930.8,9931.35,2017-09-05
2017-09-05 10:21:00,9931.15,9932.4,9930.6,9932.05,2017-09-05
2017-09-05 10:22:00,9931.7,9932.95,9931.3,9931.85,2017-09-05
2017-09-05 10:23:00,9931.65,9932.8,9931.2,9932.8,2017-09-05
2017-09-05 10:24:00,9932.9,9936.0,9932.85,9935.85,2017-09-05
2017-09-05 10:25:00,9935.9,9937.0,9935.3,9935.95,2017-09-05
2017-09-05 10:26:00,9935.65,9937.9,9935.1,9937.9,2017-09-05
2017-09-05 10:27:00,9938.2,9938.55,9936.45,9937.65,2017-09-05
2017-09-05 10:28:00,9937.45,9938.35,9937.15,9938.05,2017-09-05
2017-09-05 10:29:00,9937.65,9938.05,9936.5,9936.6,2017-09-05
2017-09-05 10:30:00,9936.75,9938.55,9936.6,9938.55,2017-09-05
2017-09-05 10:31:00,9938.4,9941.35,9938.4,9941.1,2017-09-05
2017-09-05 10:32:00,9941.4,9942.3,9940.45,9942.3,2017-09-05
2017-09-05 10:33:00,9942.15,9943.35,9941.75,9943.3,2017-09-05
2017-09-05 10:34:00,9943.35,9943.9,9942.25,9942.95,2017-09-05
2017-09-05 10:35:00,9943.1,9943.3,9940.5,9940.85,2017-09-05
2017-09-05 10:36:00,9940.8,9941.25,9939.25,9939.3,2017-09-05
2017-09-05 10:37:00,9939.15,9939.95,9938.2,9939.75,2017-09-05
2017-09-05 10:38:00,9939.3,9939.8,9938.8,9939.0,2017-09-05
2017-09-05 10:39:00,9938.9,9939.65,9938.6,9938.8,2017-09-05
2017-09-05 10:40:00,9938.85,9939.15,9938.2,9938.4,2017-09-05
2017-09-05 10:41:00,9938.25,9938.65,9936.35,9936.55,2017-09-05
2017-09-05 10:42:00,9936.5,9936.8,9935.45,9935.8,2017-09-05
2017-09-05 10:43:00,9936.05,9937.75,9935.95,9936.35,2017-09-05
2017-09-05 10:44:00,9936.25,9936.35,9934.9,9935.7,2017-09-05
2017-09-05 10:45:00,9935.65,9937.7,9935.55,9937.6,2017-09-05
2017-09-05 10:46:00,9937.9,9940.45,9937.6,9938.95,2017-09-05
2017-09-05 10:47:00,9938.9,9940.75,9938.9,9939.85,2017-09-05
2017-09-05 10:48:00,9939.35,9940.0,9938.2,9939.1,2017-09-05
2017-09-05 10:49:00,9938.95,9939.45,9938.0,9938.9,2017-09-05
2017-09-05 10:50:00,9938.4,9939.95,9938.25,9938.7,2017-09-05
2017-09-05 10:51:00,9938.4,9939.6,9938.05,9938.2,2017-09-05
2017-09-05 10:52:00,9937.95,9939.3,9937.9,9939.1,2017-09-05
2017-09-05 10:53:00,9939.0,9940.25,9939.0,9939.4,2017-09-05
2017-09-05 10:54:00,9939.65,9939.9,9938.4,9938.65,2017-09-05
2017-09-05 10:55:00,9937.9,9941.5,9937.9,9941.1,2017-09-05
2017-09-05 10:56:00,9940.9,9941.1,9939.95,9940.8,2017-09-05
2017-09-05 10:57:00,9940.95,9941.3,9940.4,9941.15,2017-09-05
2017-09-05 10:58:00,9941.0,9941.4,9940.1,9941.05,2017-09-05
2017-09-05 10:59:00,9940.95,9941.4,9939.95,9940.85,2017-09-05
2017-09-05 11:00:00,9941.3,9941.45,9940.65,9940.9,2017-09-05
2017-09-05 11:01:00,9940.85,9941.65,9939.6,9939.7,2017-09-05
2017-09-05 11:02:00,9939.75,9940.1,9938.4,9938.45,2017-09-05
2017-09-05 11:03:00,9938.4,9938.85,9936.25,9936.8,2017-09-05
2017-09-05 11:04:00,9936.55,9938.0,9936.5,9937.65,2017-09-05
2017-09-05 11:05:00,9937.45,9939.4,9937.0,9938.9,2017-09-05
2017-09-05 11:06:00,9938.6,9941.65,9938.45,9941.65,2017-09-05
2017-09-05 11:07:00,9941.75,9941.95,9940.7,9941.2,2017-09-05
2017-09-05 11:08:00,9941.3,9943.05,9941.0,9943.05,2017-09-05
2017-09-05 11:09:00,9942.9,9943.75,9942.1,9943.25,2017-09-05
2017-09-05 11:10:00,9943.1,9945.15,9942.95,9944.6,2017-09-05
2017-09-05 11:11:00,9944.45,9945.4,9943.75,9944.75,2017-09-05
