datetime,open,high,low,close,only_date
2015-07-28 09:14:00,8371.1,8371.1,8371.1,8371.1,2015-07-28
2015-07-28 09:15:00,8371.1,8371.1,8371.1,8371.1,2015-07-28
2015-07-28 09:16:00,8377.25,8377.25,8377.25,8377.25,2015-07-28
2015-07-28 09:17:00,8390.7,8390.7,8390.7,8390.7,2015-07-28
2015-07-28 09:18:00,8380.5,8380.5,8380.5,8380.5,2015-07-28
2015-07-28 09:19:00,8371.65,8371.65,8371.65,8371.65,2015-07-28
2015-07-28 09:20:00,8370.8,8370.8,8370.8,8370.8,2015-07-28
2015-07-28 09:21:00,8372.1,8372.1,8372.1,8372.1,2015-07-28
2015-07-28 09:22:00,8374.35,8374.35,8374.35,8374.35,2015-07-28
2015-07-28 09:23:00,8380.6,8380.6,8380.6,8380.6,2015-07-28
2015-07-28 09:24:00,8378.7,8378.7,8378.7,8378.7,2015-07-28
2015-07-28 09:25:00,8379.9,8379.9,8379.9,8379.9,2015-07-28
2015-07-28 09:26:00,8380.45,8380.45,8380.45,8380.45,2015-07-28
2015-07-28 09:27:00,8385.7,8385.7,8385.7,8385.7,2015-07-28
2015-07-28 09:28:00,8385.8,8385.8,8385.8,8385.8,2015-07-28
2015-07-28 09:29:00,8383.05,8383.05,8383.05,8383.05,2015-07-28
2015-07-28 09:30:00,8382.9,8382.9,8382.9,8382.9,2015-07-28
2015-07-28 09:31:00,8381.3,8381.3,8381.3,8381.3,2015-07-28
2015-07-28 09:32:00,8378.6,8378.6,8378.6,8378.6,2015-07-28
2015-07-28 09:33:00,8375.5,8375.5,8375.5,8375.5,2015-07-28
2015-07-28 09:34:00,8375.05,8375.05,8375.05,8375.05,2015-07-28
2015-07-28 09:35:00,8375.0,8375.0,8375.0,8375.0,2015-07-28
2015-07-28 09:36:00,8372.15,8372.15,8372.15,8372.15,2015-07-28
2015-07-28 09:37:00,8370.05,8370.05,8370.05,8370.05,2015-07-28
2015-07-28 09:38:00,8366.65,8366.65,8366.65,8366.65,2015-07-28
2015-07-28 09:39:00,8367.75,8367.75,8367.75,8367.75,2015-07-28
2015-07-28 09:40:00,8364.4,8364.4,8364.4,8364.4,2015-07-28
2015-07-28 09:41:00,8361.05,8361.05,8361.05,8361.05,2015-07-28
2015-07-28 09:42:00,8358.35,8358.35,8358.35,8358.35,2015-07-28
2015-07-28 09:43:00,8362.9,8362.9,8362.9,8362.9,2015-07-28
2015-07-28 09:44:00,8366.75,8366.75,8366.75,8366.75,2015-07-28
2015-07-28 09:45:00,8366.8,8366.8,8366.8,8366.8,2015-07-28
2015-07-28 09:46:00,8366.6,8366.6,8366.6,8366.6,2015-07-28
2015-07-28 09:47:00,8362.35,8362.35,8362.35,8362.35,2015-07-28
2015-07-28 09:48:00,8362.35,8362.35,8362.35,8362.35,2015-07-28
2015-07-28 09:49:00,8360.35,8360.35,8360.35,8360.35,2015-07-28
2015-07-28 09:50:00,8360.85,8360.85,8360.85,8360.85,2015-07-28
2015-07-28 09:51:00,8355.95,8355.95,8355.95,8355.95,2015-07-28
2015-07-28 09:52:00,8353.05,8353.05,8353.05,8353.05,2015-07-28
2015-07-28 09:53:00,8349.85,8349.85,8349.85,8349.85,2015-07-28
2015-07-28 09:54:00,8348.85,8348.85,8348.85,8348.85,2015-07-28
2015-07-28 09:55:00,8347.45,8347.45,8347.45,8347.45,2015-07-28
2015-07-28 09:56:00,8350.55,8350.55,8350.55,8350.55,2015-07-28
2015-07-28 09:57:00,8346.9,8346.9,8346.9,8346.9,2015-07-28
2015-07-28 09:58:00,8348.5,8348.5,8348.5,8348.5,2015-07-28
2015-07-28 09:59:00,8350.7,8350.7,8350.7,8350.7,2015-07-28
2015-07-28 10:00:00,8346.3,8346.3,8346.3,8346.3,2015-07-28
2015-07-28 10:01:00,8349.0,8349.0,8349.0,8349.0,2015-07-28
2015-07-28 10:02:00,8352.15,8352.15,8352.15,8352.15,2015-07-28
2015-07-28 10:03:00,8353.5,8353.5,8353.5,8353.5,2015-07-28
2015-07-28 10:04:00,8353.8,8353.8,8353.8,8353.8,2015-07-28
2015-07-28 10:05:00,8360.1,8360.1,8360.1,8360.1,2015-07-28
2015-07-28 10:06:00,8356.9,8356.9,8356.9,8356.9,2015-07-28
2015-07-28 10:07:00,8358.7,8358.7,8358.7,8358.7,2015-07-28
2015-07-28 10:08:00,8358.9,8358.9,8358.9,8358.9,2015-07-28
2015-07-28 10:09:00,8363.5,8363.5,8363.5,8363.5,2015-07-28
2015-07-28 10:10:00,8367.35,8367.35,8367.35,8367.35,2015-07-28
2015-07-28 10:11:00,8370.2,8370.2,8370.2,8370.2,2015-07-28
2015-07-28 10:12:00,8370.95,8370.95,8370.95,8370.95,2015-07-28
2015-07-28 10:13:00,8371.05,8371.05,8371.05,8371.05,2015-07-28
2015-07-28 10:14:00,8370.75,8370.75,8370.75,8370.75,2015-07-28
2015-07-28 10:15:00,8371.05,8371.05,8371.05,8371.05,2015-07-28
2015-07-28 10:16:00,8377.25,8377.25,8377.25,8377.25,2015-07-28
2015-07-28 10:17:00,8375.8,8375.8,8375.8,8375.8,2015-07-28
2015-07-28 10:18:00,8381.0,8381.0,8381.0,8381.0,2015-07-28
2015-07-28 10:19:00,8382.85,8382.85,8382.85,8382.85,2015-07-28
2015-07-28 10:20:00,8386.7,8386.7,8386.7,8386.7,2015-07-28
2015-07-28 10:21:00,8392.9,8392.9,8392.9,8392.9,2015-07-28
2015-07-28 10:22:00,8390.35,8390.35,8390.35,8390.35,2015-07-28
2015-07-28 10:23:00,8392.0,8392.0,8392.0,8392.0,2015-07-28
2015-07-28 10:24:00,8395.25,8395.25,8395.25,8395.25,2015-07-28
2015-07-28 10:25:00,8396.05,8396.05,8396.05,8396.05,2015-07-28
2015-07-28 10:26:00,8389.35,8389.35,8389.35,8389.35,2015-07-28
2015-07-28 10:27:00,8387.5,8387.5,8387.5,8387.5,2015-07-28
2015-07-28 10:28:00,8391.45,8391.45,8391.45,8391.45,2015-07-28
2015-07-28 10:29:00,8392.5,8392.5,8392.5,8392.5,2015-07-28
2015-07-28 10:30:00,8392.15,8392.15,8392.15,8392.15,2015-07-28
2015-07-28 10:31:00,8393.2,8393.2,8393.2,8393.2,2015-07-28
2015-07-28 10:32:00,8392.7,8392.7,8392.7,8392.7,2015-07-28
2015-07-28 10:33:00,8392.55,8392.55,8392.55,8392.55,2015-07-28
2015-07-28 10:34:00,8388.3,8388.3,8388.3,8388.3,2015-07-28
2015-07-28 10:35:00,8386.25,8386.25,8386.25,8386.25,2015-07-28
2015-07-28 10:36:00,8387.85,8387.85,8387.85,8387.85,2015-07-28
2015-07-28 10:37:00,8384.1,8384.1,8384.1,8384.1,2015-07-28
2015-07-28 10:38:00,8383.35,8383.35,8383.35,8383.35,2015-07-28
2015-07-28 10:39:00,8382.05,8382.05,8382.05,8382.05,2015-07-28
2015-07-28 10:40:00,8382.8,8382.8,8382.8,8382.8,2015-07-28
2015-07-28 10:41:00,8380.15,8380.15,8380.15,8380.15,2015-07-28
2015-07-28 10:42:00,8377.65,8377.65,8377.65,8377.65,2015-07-28
2015-07-28 10:43:00,8377.35,8377.35,8377.35,8377.35,2015-07-28
2015-07-28 10:44:00,8377.1,8377.1,8377.1,8377.1,2015-07-28
2015-07-28 10:45:00,8381.8,8381.8,8381.8,8381.8,2015-07-28
2015-07-28 10:46:00,8380.5,8380.5,8380.5,8380.5,2015-07-28
2015-07-28 10:47:00,8381.6,8381.6,8381.6,8381.6,2015-07-28
2015-07-28 10:48:00,8380.2,8380.2,8380.2,8380.2,2015-07-28
2015-07-28 10:49:00,8379.75,8379.75,8379.75,8379.75,2015-07-28
2015-07-28 10:50:00,8381.1,8381.1,8381.1,8381.1,2015-07-28
2015-07-28 10:51:00,8383.65,8383.65,8383.65,8383.65,2015-07-28
2015-07-28 10:52:00,8384.55,8384.55,8384.55,8384.55,2015-07-28
2015-07-28 10:53:00,8380.15,8380.15,8380.15,8380.15,2015-07-28
2015-07-28 10:54:00,8381.7,8381.7,8381.7,8381.7,2015-07-28
2015-07-28 10:55:00,8380.95,8380.95,8380.95,8380.95,2015-07-28
2015-07-28 10:56:00,8380.75,8380.75,8380.75,8380.75,2015-07-28
2015-07-28 10:57:00,8374.3,8374.3,8374.3,8374.3,2015-07-28
2015-07-28 10:58:00,8372.75,8372.75,8372.75,8372.75,2015-07-28
2015-07-28 10:59:00,8371.3,8371.3,8371.3,8371.3,2015-07-28
2015-07-28 11:00:00,8372.15,8372.15,8372.15,8372.15,2015-07-28
2015-07-28 11:01:00,8373.8,8373.8,8373.8,8373.8,2015-07-28
2015-07-28 11:02:00,8372.35,8372.35,8372.35,8372.35,2015-07-28
2015-07-28 11:03:00,8375.95,8375.95,8375.95,8375.95,2015-07-28
2015-07-28 11:04:00,8374.0,8374.0,8374.0,8374.0,2015-07-28
2015-07-28 11:05:00,8372.2,8372.2,8372.2,8372.2,2015-07-28
2015-07-28 11:06:00,8370.75,8370.75,8370.75,8370.75,2015-07-28
