,datetime,open,high,low,close,only_date
0,2018-07-04 09:07:00,10715.0,10715.0,10715.0,10715.0,2018-07-04
1,2018-07-04 09:15:00,10712.55,10717.3,10706.0,10712.95,2018-07-04
2,2018-07-04 09:16:00,10713.0,10714.05,10698.35,10701.45,2018-07-04
3,2018-07-04 09:17:00,10701.1,10705.1,10699.95,10705.1,2018-07-04
4,2018-07-04 09:18:00,10704.35,10707.25,10703.3,10705.0,2018-07-04
5,2018-07-04 09:19:00,10704.45,10710.45,10704.45,10709.7,2018-07-04
6,2018-07-04 09:20:00,10709.9,10712.05,10706.3,10707.1,2018-07-04
7,2018-07-04 09:21:00,10706.65,10707.0,10700.65,10700.65,2018-07-04
8,2018-07-04 09:22:00,10700.25,10703.5,10698.15,10703.45,2018-07-04
9,2018-07-04 09:23:00,10704.3,10708.7,10703.95,10704.7,2018-07-04
10,2018-07-04 09:24:00,10704.6,10706.5,10702.75,10706.5,2018-07-04
11,2018-07-04 09:25:00,10705.5,10705.5,10700.2,10700.2,2018-07-04
12,2018-07-04 09:26:00,10700.15,10703.0,10697.15,10702.8,2018-07-04
13,2018-07-04 09:27:00,10702.35,10704.65,10700.3,10700.55,2018-07-04
14,2018-07-04 09:28:00,10700.95,10700.95,10694.35,10697.15,2018-07-04
15,2018-07-04 09:29:00,10696.75,10698.55,10689.0,10690.2,2018-07-04
16,2018-07-04 09:30:00,10690.7,10690.7,10683.15,10684.7,2018-07-04
17,2018-07-04 09:31:00,10684.55,10684.85,10680.0,10682.25,2018-07-04
18,2018-07-04 09:32:00,10682.15,10683.3,10679.3,10682.1,2018-07-04
19,2018-07-04 09:33:00,10683.55,10688.4,10683.45,10688.15,2018-07-04
20,2018-07-04 09:34:00,10687.7,10688.0,10682.6,10687.2,2018-07-04
21,2018-07-04 09:35:00,10687.25,10687.25,10683.3,10684.75,2018-07-04
22,2018-07-04 09:36:00,10683.7,10686.35,10681.15,10685.5,2018-07-04
23,2018-07-04 09:37:00,10685.4,10689.75,10685.4,10689.55,2018-07-04
24,2018-07-04 09:38:00,10689.65,10690.05,10687.4,10689.45,2018-07-04
25,2018-07-04 09:39:00,10689.55,10690.55,10684.9,10685.95,2018-07-04
26,2018-07-04 09:40:00,10686.6,10686.6,10684.15,10684.6,2018-07-04
27,2018-07-04 09:41:00,10683.6,10683.6,10677.75,10678.7,2018-07-04
28,2018-07-04 09:42:00,10678.9,10680.8,10678.75,10680.45,2018-07-04
29,2018-07-04 09:43:00,10680.4,10681.3,10678.85,10681.05,2018-07-04
30,2018-07-04 09:44:00,10681.55,10682.65,10680.3,10682.65,2018-07-04
31,2018-07-04 09:45:00,10682.85,10685.25,10682.05,10684.65,2018-07-04
