datetime,open,high,low,close,only_date
2020-02-11 09:07:00,12108.4,12108.4,12108.4,12108.4,2020-02-11
2020-02-11 09:15:00,12104.8,12124.45,12103.1,12123.15,2020-02-11
2020-02-11 09:16:00,12120.7,12130.1,12120.7,12129.25,2020-02-11
2020-02-11 09:17:00,12130.35,12132.2,12125.7,12128.4,2020-02-11
2020-02-11 09:18:00,12127.8,12133.8,12127.65,12129.1,2020-02-11
2020-02-11 09:19:00,12129.6,12131.0,12127.95,12130.65,2020-02-11
2020-02-11 09:20:00,12132.45,12144.9,12132.45,12141.5,2020-02-11
2020-02-11 09:21:00,12141.55,12143.95,12139.45,12142.2,2020-02-11
2020-02-11 09:22:00,12142.3,12146.2,12141.55,12142.25,2020-02-11
2020-02-11 09:23:00,12142.2,12143.55,12140.45,12141.15,2020-02-11
2020-02-11 09:24:00,12141.05,12142.1,12136.85,12138.25,2020-02-11
2020-02-11 09:25:00,12137.65,12138.85,12133.2,12133.2,2020-02-11
2020-02-11 09:26:00,12132.3,12134.6,12130.8,12133.25,2020-02-11
2020-02-11 09:27:00,12132.65,12135.95,12132.45,12134.2,2020-02-11
2020-02-11 09:28:00,12133.75,12138.6,12133.75,12137.7,2020-02-11
2020-02-11 09:29:00,12135.15,12141.1,12135.15,12141.1,2020-02-11
2020-02-11 09:30:00,12145.25,12155.85,12145.25,12153.35,2020-02-11
2020-02-11 09:31:00,12153.3,12162.05,12153.3,12156.85,2020-02-11
2020-02-11 09:32:00,12156.1,12160.75,12155.0,12155.35,2020-02-11
2020-02-11 09:33:00,12155.95,12155.95,12153.1,12155.35,2020-02-11
2020-02-11 09:34:00,12155.4,12159.55,12155.4,12157.65,2020-02-11
2020-02-11 09:35:00,12157.3,12158.75,12152.7,12152.7,2020-02-11
2020-02-11 09:36:00,12152.8,12155.0,12150.75,12152.5,2020-02-11
2020-02-11 09:37:00,12151.95,12154.1,12151.5,12153.8,2020-02-11
2020-02-11 09:38:00,12153.05,12156.6,12151.7,12153.55,2020-02-11
2020-02-11 09:39:00,12153.7,12155.55,12152.35,12153.3,2020-02-11
2020-02-11 09:40:00,12153.1,12154.35,12151.35,12151.45,2020-02-11
2020-02-11 09:41:00,12150.1,12150.3,12145.1,12145.1,2020-02-11
2020-02-11 09:42:00,12144.55,12147.55,12143.15,12146.25,2020-02-11
2020-02-11 09:43:00,12145.95,12146.6,12143.3,12143.5,2020-02-11
2020-02-11 09:44:00,12143.7,12146.1,12143.55,12145.05,2020-02-11
2020-02-11 09:45:00,12144.65,12151.1,12144.65,12151.1,2020-02-11
2020-02-11 09:46:00,12150.8,12153.3,12150.3,12153.05,2020-02-11
2020-02-11 09:47:00,12153.3,12157.9,12153.2,12157.9,2020-02-11
2020-02-11 09:48:00,12157.2,12158.05,12156.35,12156.65,2020-02-11
2020-02-11 09:49:00,12155.85,12159.5,12155.85,12159.25,2020-02-11
2020-02-11 09:50:00,12159.05,12161.7,12157.75,12161.2,2020-02-11
2020-02-11 09:51:00,12160.75,12161.2,12157.8,12158.45,2020-02-11
2020-02-11 09:52:00,12158.55,12160.55,12158.2,12159.95,2020-02-11
2020-02-11 09:53:00,12159.5,12161.65,12159.0,12159.7,2020-02-11
2020-02-11 09:54:00,12159.3,12159.95,12155.95,12155.95,2020-02-11
2020-02-11 09:55:00,12156.05,12161.1,12156.05,12160.5,2020-02-11
2020-02-11 09:56:00,12159.65,12161.45,12158.5,12158.85,2020-02-11
2020-02-11 09:57:00,12158.45,12162.1,12158.05,12161.45,2020-02-11
2020-02-11 09:58:00,12160.55,12167.15,12160.55,12166.0,2020-02-11
2020-02-11 09:59:00,12165.8,12166.8,12163.45,12163.85,2020-02-11
2020-02-11 10:00:00,12163.5,12168.6,12163.1,12167.45,2020-02-11
2020-02-11 10:01:00,12167.4,12171.25,12164.7,12169.55,2020-02-11
2020-02-11 10:02:00,12169.65,12172.3,12169.2,12169.55,2020-02-11
2020-02-11 10:03:00,12169.35,12170.6,12164.4,12165.0,2020-02-11
2020-02-11 10:04:00,12165.45,12166.0,12163.3,12163.35,2020-02-11
2020-02-11 10:05:00,12162.65,12163.3,12156.9,12158.7,2020-02-11
2020-02-11 10:06:00,12159.05,12160.4,12157.7,12157.7,2020-02-11
2020-02-11 10:07:00,12157.45,12158.4,12157.05,12158.0,2020-02-11
2020-02-11 10:08:00,12157.9,12160.5,12157.9,12158.95,2020-02-11
2020-02-11 10:09:00,12158.5,12159.35,12156.85,12157.5,2020-02-11
2020-02-11 10:10:00,12157.05,12157.95,12155.2,12157.3,2020-02-11
2020-02-11 10:11:00,12156.9,12157.4,12156.05,12156.3,2020-02-11
2020-02-11 10:12:00,12155.85,12157.55,12154.45,12157.45,2020-02-11
2020-02-11 10:13:00,12157.15,12157.6,12156.15,12157.4,2020-02-11
2020-02-11 10:14:00,12156.95,12157.9,12155.35,12157.7,2020-02-11
2020-02-11 10:15:00,12157.3,12158.25,12154.2,12154.2,2020-02-11
