,datetime,open,high,low,close,only_date
0,2017-09-28 09:15:00,9734.95,9739.55,9714.15,9714.6,2017-09-28
1,2017-09-28 09:16:00,9715.85,9719.5,9713.15,9714.5,2017-09-28
2,2017-09-28 09:17:00,9714.25,9714.25,9705.3,9713.95,2017-09-28
3,2017-09-28 09:18:00,9713.75,9723.5,9713.5,9723.5,2017-09-28
4,2017-09-28 09:19:00,9723.55,9731.25,9723.55,9728.05,2017-09-28
5,2017-09-28 09:20:00,9726.4,9730.55,9724.0,9727.65,2017-09-28
6,2017-09-28 09:21:00,9727.5,9727.5,9720.55,9724.35,2017-09-28
7,2017-09-28 09:22:00,9724.2,9732.7,9724.15,9731.85,2017-09-28
8,2017-09-28 09:23:00,9731.4,9731.4,9721.2,9722.3,2017-09-28
9,2017-09-28 09:24:00,9722.2,9725.6,9717.75,9717.9,2017-09-28
10,2017-09-28 09:25:00,9717.8,9719.5,9711.15,9711.15,2017-09-28
11,2017-09-28 09:26:00,9710.65,9712.0,9704.75,9704.75,2017-09-28
12,2017-09-28 09:27:00,9704.5,9704.7,9701.05,9701.85,2017-09-28
13,2017-09-28 09:28:00,9701.9,9710.95,9700.1,9710.45,2017-09-28
14,2017-09-28 09:29:00,9711.5,9713.95,9709.75,9710.4,2017-09-28
15,2017-09-28 09:30:00,9711.1,9712.05,9704.3,9704.3,2017-09-28
16,2017-09-28 09:31:00,9704.8,9710.45,9702.75,9710.45,2017-09-28
17,2017-09-28 09:32:00,9710.5,9712.05,9696.1,9696.75,2017-09-28
18,2017-09-28 09:33:00,9697.25,9702.75,9695.15,9698.85,2017-09-28
19,2017-09-28 09:34:00,9697.9,9697.9,9692.65,9693.65,2017-09-28
20,2017-09-28 09:35:00,9693.9,9699.65,9693.9,9698.85,2017-09-28
21,2017-09-28 09:36:00,9698.8,9699.15,9694.4,9696.2,2017-09-28
22,2017-09-28 09:37:00,9696.35,9698.0,9694.35,9697.6,2017-09-28
23,2017-09-28 09:38:00,9697.55,9697.8,9687.55,9690.45,2017-09-28
24,2017-09-28 09:39:00,9690.3,9696.9,9690.2,9694.7,2017-09-28
25,2017-09-28 09:40:00,9694.55,9700.1,9693.25,9698.35,2017-09-28
26,2017-09-28 09:41:00,9699.1,9700.35,9696.45,9700.35,2017-09-28
27,2017-09-28 09:42:00,9700.95,9704.65,9700.95,9704.55,2017-09-28
28,2017-09-28 09:43:00,9703.95,9706.4,9701.0,9706.4,2017-09-28
29,2017-09-28 09:44:00,9706.8,9713.05,9706.35,9713.05,2017-09-28
30,2017-09-28 09:45:00,9713.4,9715.7,9711.95,9715.35,2017-09-28
31,2017-09-28 09:46:00,9715.5,9719.95,9714.95,9719.95,2017-09-28
32,2017-09-28 09:47:00,9720.05,9720.95,9715.25,9716.65,2017-09-28
33,2017-09-28 09:48:00,9716.8,9725.75,9716.8,9725.75,2017-09-28
34,2017-09-28 09:49:00,9725.35,9730.65,9724.5,9730.15,2017-09-28
35,2017-09-28 09:50:00,9730.1,9732.7,9719.75,9720.6,2017-09-28
36,2017-09-28 09:51:00,9721.15,9722.25,9716.45,9720.8,2017-09-28
37,2017-09-28 09:52:00,9720.6,9727.15,9719.3,9719.7,2017-09-28
38,2017-09-28 09:53:00,9721.25,9724.9,9720.7,9723.85,2017-09-28
39,2017-09-28 09:54:00,9724.25,9731.6,9724.25,9731.55,2017-09-28
40,2017-09-28 09:55:00,9731.7,9737.85,9731.7,9737.7,2017-09-28
41,2017-09-28 09:56:00,9738.25,9742.95,9736.65,9736.85,2017-09-28
42,2017-09-28 09:57:00,9736.95,9737.2,9730.75,9734.95,2017-09-28
43,2017-09-28 09:58:00,9734.7,9735.1,9730.65,9732.45,2017-09-28
44,2017-09-28 09:59:00,9731.15,9732.3,9725.95,9726.1,2017-09-28
45,2017-09-28 10:00:00,9726.5,9729.7,9724.2,9724.45,2017-09-28
46,2017-09-28 10:01:00,9724.75,9731.75,9723.4,9731.75,2017-09-28
47,2017-09-28 10:02:00,9731.4,9733.6,9727.8,9728.5,2017-09-28
48,2017-09-28 10:03:00,9728.7,9733.15,9728.4,9732.55,2017-09-28
49,2017-09-28 10:04:00,9732.95,9736.0,9732.4,9732.7,2017-09-28
50,2017-09-28 10:05:00,9733.2,9740.75,9732.1,9740.75,2017-09-28
51,2017-09-28 10:06:00,9740.3,9740.85,9735.95,9735.95,2017-09-28
52,2017-09-28 10:07:00,9735.7,9744.1,9735.7,9744.1,2017-09-28
53,2017-09-28 10:08:00,9742.85,9746.15,9742.7,9744.5,2017-09-28
54,2017-09-28 10:09:00,9745.0,9748.8,9744.75,9748.5,2017-09-28
55,2017-09-28 10:10:00,9749.15,9751.25,9746.3,9746.4,2017-09-28
56,2017-09-28 10:11:00,9745.8,9748.75,9742.1,9747.35,2017-09-28
57,2017-09-28 10:12:00,9747.05,9748.9,9746.15,9746.6,2017-09-28
58,2017-09-28 10:13:00,9746.4,9750.8,9744.65,9750.7,2017-09-28
59,2017-09-28 10:14:00,9750.45,9750.45,9745.1,9745.6,2017-09-28
60,2017-09-28 10:15:00,9745.3,9745.3,9741.3,9741.3,2017-09-28
61,2017-09-28 10:16:00,9741.35,9742.05,9739.55,9741.55,2017-09-28
62,2017-09-28 10:17:00,9741.95,9743.5,9740.7,9742.4,2017-09-28
63,2017-09-28 10:18:00,9742.35,9742.5,9736.45,9736.85,2017-09-28
64,2017-09-28 10:19:00,9736.55,9736.55,9733.25,9734.85,2017-09-28
65,2017-09-28 10:20:00,9735.05,9736.6,9732.85,9732.85,2017-09-28
66,2017-09-28 10:21:00,9733.2,9733.35,9729.7,9731.1,2017-09-28
