,close,datetime,exchange_code,high,low,open,stock_code,volume
0,315.0,2024-05-14 09:07:00,NSE,315.0,315.0,315.0,BLSINT,0
1,317.9,2024-05-14 09:15:00,NSE,317.9,315.0,315.0,BLSINT,33087
2,317.85,2024-05-14 09:16:00,NSE,318.4,316.95,317.85,BLSINT,21952
3,318.35,2024-05-14 09:17:00,NSE,318.7,317.75,317.75,BLSINT,12139
4,319.2,2024-05-14 09:18:00,NSE,319.4,318.2,318.2,BLSINT,10497
5,318.1,2024-05-14 09:19:00,NSE,319.1,317.6,319.05,BLSINT,13876
6,318.5,2024-05-14 09:20:00,NSE,318.5,318.0,318.0,BLSINT,2564
7,319.35,2024-05-14 09:21:00,NSE,319.35,318.5,318.75,BLSINT,3010
8,319.6,2024-05-14 09:22:00,NSE,319.8,319.25,319.45,BLSINT,11070
9,319.65,2024-05-14 09:23:00,NSE,319.7,319.25,319.5,BLSINT,5691
10,318.5,2024-05-14 09:24:00,NSE,319.45,318.25,319.45,BLSINT,7681
11,317.3,2024-05-14 09:25:00,NSE,318.5,317.3,318.2,BLSINT,10123
12,317.85,2024-05-14 09:26:00,NSE,317.85,316.9,317.35,BLSINT,9203
13,318.0,2024-05-14 09:27:00,NSE,318.15,317.6,318.15,BLSINT,3179
14,318.15,2024-05-14 09:28:00,NSE,318.35,317.95,318.0,BLSINT,1989
15,318.55,2024-05-14 09:29:00,NSE,318.65,318.25,318.35,BLSINT,1307
16,318.9,2024-05-14 09:30:00,NSE,319.15,318.55,318.55,BLSINT,4266
17,319.65,2024-05-14 09:31:00,NSE,319.75,318.9,318.9,BLSINT,3929
18,320.05,2024-05-14 09:32:00,NSE,320.05,319.75,319.75,BLSINT,19278
19,319.95,2024-05-14 09:33:00,NSE,320.3,319.5,320.25,BLSINT,19217
20,320.35,2024-05-14 09:34:00,NSE,320.35,319.55,319.75,BLSINT,12824
21,320.1,2024-05-14 09:35:00,NSE,320.35,320.0,320.15,BLSINT,1033
22,320.3,2024-05-14 09:36:00,NSE,320.45,319.85,319.95,BLSINT,3991
23,319.55,2024-05-14 09:37:00,NSE,320.45,319.5,320.35,BLSINT,13079
24,320.35,2024-05-14 09:38:00,NSE,320.35,319.55,319.55,BLSINT,4719
25,320.3,2024-05-14 09:39:00,NSE,320.35,319.85,320.2,BLSINT,1958
26,320.5,2024-05-14 09:40:00,NSE,320.85,320.25,320.25,BLSINT,8487
27,320.45,2024-05-14 09:41:00,NSE,320.5,320.35,320.35,BLSINT,2883
28,320.5,2024-05-14 09:42:00,NSE,320.5,320.35,320.45,BLSINT,10757
29,321.6,2024-05-14 09:43:00,NSE,321.6,320.7,320.7,BLSINT,12155
30,321.95,2024-05-14 09:44:00,NSE,322.8,321.4,321.8,BLSINT,16368
31,323.4,2024-05-14 09:45:00,NSE,323.8,322.65,322.8,BLSINT,13513
32,324.9,2024-05-14 09:46:00,NSE,324.9,323.6,323.6,BLSINT,24574
33,325.75,2024-05-14 09:47:00,NSE,325.8,324.45,324.55,BLSINT,16957
34,325.9,2024-05-14 09:48:00,NSE,326.45,325.5,325.6,BLSINT,34734
35,326.8,2024-05-14 09:49:00,NSE,326.85,325.85,325.9,BLSINT,8807
36,327.95,2024-05-14 09:50:00,NSE,327.95,326.45,326.8,BLSINT,11696
37,328.75,2024-05-14 09:51:00,NSE,329.0,327.5,327.5,BLSINT,36211
38,329.0,2024-05-14 09:52:00,NSE,329.0,328.6,328.8,BLSINT,10763
39,325.95,2024-05-14 09:53:00,NSE,329.0,324.55,329.0,BLSINT,112524
40,324.85,2024-05-14 09:54:00,NSE,325.95,324.45,325.95,BLSINT,11182
41,324.75,2024-05-14 09:55:00,NSE,324.95,323.8,324.85,BLSINT,33285
42,324.35,2024-05-14 09:56:00,NSE,324.75,323.9,324.75,BLSINT,15625
43,325.2,2024-05-14 09:57:00,NSE,325.35,324.4,324.4,BLSINT,4570
44,324.5,2024-05-14 09:58:00,NSE,325.8,323.85,325.3,BLSINT,33722
45,324.3,2024-05-14 09:59:00,NSE,324.8,323.95,324.6,BLSINT,12708
46,322.95,2024-05-14 10:00:00,NSE,324.4,322.8,324.3,BLSINT,17518
47,322.95,2024-05-14 10:01:00,NSE,323.0,322.75,322.95,BLSINT,8670
48,322.0,2024-05-14 10:02:00,NSE,323.1,321.55,322.95,BLSINT,9214
49,321.8,2024-05-14 10:03:00,NSE,322.7,321.8,322.0,BLSINT,15034
50,321.45,2024-05-14 10:04:00,NSE,322.0,320.65,321.75,BLSINT,41104
51,321.65,2024-05-14 10:05:00,NSE,321.75,321.3,321.4,BLSINT,1062
52,320.65,2024-05-14 10:06:00,NSE,321.65,320.65,321.65,BLSINT,24020
53,320.95,2024-05-14 10:07:00,NSE,321.0,320.65,320.9,BLSINT,10144
54,320.5,2024-05-14 10:08:00,NSE,321.0,320.5,321.0,BLSINT,5240
55,320.5,2024-05-14 10:09:00,NSE,320.5,320.0,320.5,BLSINT,10060
56,320.45,2024-05-14 10:10:00,NSE,320.5,320.4,320.4,BLSINT,633
57,321.6,2024-05-14 10:11:00,NSE,321.6,320.25,320.45,BLSINT,55491
58,321.0,2024-05-14 10:12:00,NSE,321.4,320.95,321.2,BLSINT,12467
59,320.7,2024-05-14 10:13:00,NSE,321.0,320.6,321.0,BLSINT,2009
60,320.4,2024-05-14 10:14:00,NSE,320.7,320.4,320.7,BLSINT,1828
61,323.0,2024-05-14 10:15:00,NSE,323.0,320.7,320.7,BLSINT,6425
62,321.45,2024-05-14 10:16:00,NSE,323.65,321.45,323.65,BLSINT,28855
63,320.4,2024-05-14 10:17:00,NSE,321.45,319.95,320.65,BLSINT,107415
64,320.8,2024-05-14 10:18:00,NSE,320.8,320.35,320.35,BLSINT,11676
65,321.0,2024-05-14 10:19:00,NSE,321.1,320.8,320.8,BLSINT,1236
66,321.9,2024-05-14 10:20:00,NSE,321.9,321.1,321.1,BLSINT,545
67,322.1,2024-05-14 10:21:00,NSE,322.45,321.9,321.9,BLSINT,11440
68,322.05,2024-05-14 10:22:00,NSE,322.3,322.05,322.1,BLSINT,326
69,321.95,2024-05-14 10:23:00,NSE,322.05,321.75,322.0,BLSINT,3764
70,321.8,2024-05-14 10:24:00,NSE,321.95,321.75,321.95,BLSINT,36
71,321.15,2024-05-14 10:25:00,NSE,322.3,321.15,321.95,BLSINT,3037
72,321.6,2024-05-14 10:26:00,NSE,321.95,321.15,321.15,BLSINT,260
73,322.05,2024-05-14 10:27:00,NSE,322.05,321.6,321.6,BLSINT,954
74,322.3,2024-05-14 10:28:00,NSE,322.3,322.05,322.05,BLSINT,26
75,321.5,2024-05-14 10:29:00,NSE,322.3,321.5,322.3,BLSINT,583
76,321.35,2024-05-14 10:30:00,NSE,321.5,321.0,321.5,BLSINT,4066
77,320.75,2024-05-14 10:31:00,NSE,321.6,320.2,321.6,BLSINT,5396
78,320.5,2024-05-14 10:32:00,NSE,320.85,320.3,320.75,BLSINT,7094
79,320.5,2024-05-14 10:33:00,NSE,320.5,320.5,320.5,BLSINT,822
80,320.5,2024-05-14 10:34:00,NSE,320.5,320.4,320.5,BLSINT,3750
