close,exchange_code,high,low,open,stock_code,volume
323.9,NSE,324.4,323.7,323.85,BALCHI,11754
322.5,NSE,323.75,322.25,323.75,BALCHI,10975
321.95,NSE,322.4,321.9,322.35,BALCHI,2726
324.1,NSE,324.1,321.85,321.85,BALCHI,6726
326.3,NSE,326.3,324.0,324.1,BALCHI,15470
325.55,NSE,326.45,325.25,326.45,BALCHI,10315
325.35,NSE,326.85,325.25,325.55,BALCHI,8680
324.5,NSE,325.55,324.5,325.35,BALCHI,6233
326.45,NSE,326.45,324.5,324.5,BALCHI,5196
328.75,NSE,328.9,326.0,326.0,BALCHI,18409
328.8,NSE,329.6,328.55,328.55,BALCHI,12623
328.35,NSE,328.85,328.1,328.55,BALCHI,16003
328.9,NSE,329.0,328.25,328.75,BALCHI,12263
328.5,NSE,329.0,328.45,328.95,BALCHI,1855
328.75,NSE,329.2,328.3,328.3,BALCHI,7936
327.9,NSE,328.9,327.45,328.9,BALCHI,5753
326.6,NSE,327.95,326.55,327.8,BALCHI,6257
325.95,NSE,327.0,325.85,327.0,BALCHI,13253
326.65,NSE,326.65,325.3,325.4,BALCHI,4785
326.9,NSE,326.9,326.3,326.7,BALCHI,2016
326.5,NSE,326.95,326.35,326.45,BALCHI,2564
326.0,NSE,326.75,325.4,326.75,BALCHI,3178
326.7,NSE,326.7,325.9,325.9,BALCHI,1725
326.75,NSE,326.8,326.7,326.7,BALCHI,1266
326.5,NSE,326.75,326.25,326.65,BALCHI,2134
327.5,NSE,327.7,326.65,326.65,BALCHI,6747
328.0,NSE,328.35,327.4,327.5,BALCHI,2949
328.0,NSE,328.0,327.65,328.0,BALCHI,1737
328.0,NSE,328.05,327.45,328.0,BALCHI,3401
328.1,NSE,328.4,327.55,328.35,BALCHI,3846
328.3,NSE,328.5,327.9,328.5,BALCHI,2658
328.3,NSE,328.45,327.95,328.3,BALCHI,3165
328.05,NSE,328.3,328.0,328.05,BALCHI,795
328.05,NSE,328.35,328.0,328.35,BALCHI,1617
328.05,NSE,328.4,328.05,328.05,BALCHI,1409
328.55,NSE,328.6,328.25,328.45,BALCHI,2355
328.5,NSE,328.6,328.25,328.6,BALCHI,865
328.6,NSE,328.6,328.1,328.5,BALCHI,1302
