,close,datetime,exchange_code,high,low,open,stock_code,volume
0,2380.0,2024-04-16 09:07:00,NSE,2380.0,2380.0,2380.0,BALIND,0
1,2364.9,2024-04-16 09:15:00,NSE,2370.25,2363.15,2366.05,BALIND,2308
2,2369.0,2024-04-16 09:16:00,NSE,2369.0,2365.4,2365.4,BALIND,385
3,2374.2,2024-04-16 09:17:00,NSE,2374.2,2369.85,2369.85,BALIND,480
4,2380.0,2024-04-16 09:18:00,NSE,2380.0,2374.15,2374.2,BALIND,250
5,2378.1,2024-04-16 09:19:00,NSE,2379.55,2377.65,2378.35,BALIND,155
6,2377.1,2024-04-16 09:20:00,NSE,2379.95,2372.85,2378.1,BALIND,1280
7,2376.55,2024-04-16 09:21:00,NSE,2377.05,2373.85,2377.05,BALIND,148
8,2378.15,2024-04-16 09:22:00,NSE,2379.55,2375.1,2378.1,BALIND,171
9,2378.0,2024-04-16 09:23:00,NSE,2379.3,2378.0,2378.15,BALIND,120
10,2376.55,2024-04-16 09:24:00,NSE,2378.45,2376.55,2378.45,BALIND,455
11,2380.05,2024-04-16 09:25:00,NSE,2380.9,2379.65,2380.45,BALIND,1313
12,2383.05,2024-04-16 09:26:00,NSE,2383.75,2380.15,2380.15,BALIND,287
13,2382.65,2024-04-16 09:27:00,NSE,2387.4,2382.65,2383.9,BALIND,540
14,2380.65,2024-04-16 09:28:00,NSE,2385.1,2380.65,2382.65,BALIND,398
15,2383.9,2024-04-16 09:29:00,NSE,2383.9,2380.65,2380.65,BALIND,39
16,2381.7,2024-04-16 09:30:00,NSE,2383.75,2381.1,2383.75,BALIND,302
17,2383.85,2024-04-16 09:31:00,NSE,2383.85,2381.55,2381.7,BALIND,34
18,2388.55,2024-04-16 09:32:00,NSE,2388.55,2383.75,2383.75,BALIND,119
19,2387.1,2024-04-16 09:33:00,NSE,2388.55,2386.5,2388.55,BALIND,188
20,2388.55,2024-04-16 09:34:00,NSE,2388.55,2386.65,2387.1,BALIND,169
21,2388.95,2024-04-16 09:35:00,NSE,2389.0,2387.6,2387.8,BALIND,552
22,2391.25,2024-04-16 09:36:00,NSE,2391.25,2388.95,2388.95,BALIND,608
23,2392.8,2024-04-16 09:37:00,NSE,2392.8,2391.25,2391.25,BALIND,132
24,2391.8,2024-04-16 09:38:00,NSE,2392.8,2391.1,2392.8,BALIND,113
25,2391.1,2024-04-16 09:39:00,NSE,2391.8,2391.1,2391.8,BALIND,12
26,2389.7,2024-04-16 09:40:00,NSE,2391.1,2389.55,2391.1,BALIND,246
27,2389.35,2024-04-16 09:41:00,NSE,2389.95,2389.35,2389.7,BALIND,21
28,2389.65,2024-04-16 09:42:00,NSE,2389.95,2389.65,2389.85,BALIND,8
29,2387.9,2024-04-16 09:43:00,NSE,2389.65,2387.9,2389.65,BALIND,14
30,2387.05,2024-04-16 09:44:00,NSE,2389.25,2387.05,2388.2,BALIND,145
31,2385.75,2024-04-16 09:45:00,NSE,2387.85,2385.75,2387.05,BALIND,135
32,2389.3,2024-04-16 09:46:00,NSE,2389.45,2385.75,2385.75,BALIND,181
33,2388.0,2024-04-16 09:47:00,NSE,2389.7,2387.85,2389.7,BALIND,209
34,2385.8,2024-04-16 09:48:00,NSE,2388.0,2385.8,2388.0,BALIND,75
35,2385.05,2024-04-16 09:49:00,NSE,2386.3,2385.05,2385.8,BALIND,186
36,2384.95,2024-04-16 09:50:00,NSE,2386.25,2384.8,2385.05,BALIND,38
37,2385.95,2024-04-16 09:51:00,NSE,2385.95,2384.3,2384.95,BALIND,62
38,2386.1,2024-04-16 09:52:00,NSE,2386.1,2385.05,2385.95,BALIND,21
39,2386.0,2024-04-16 09:53:00,NSE,2386.75,2386.0,2386.1,BALIND,84
40,2386.0,2024-04-16 09:54:00,NSE,2386.0,2386.0,2386.0,BALIND,101
41,2387.7,2024-04-16 09:55:00,NSE,2388.0,2385.75,2386.0,BALIND,194
42,2387.7,2024-04-16 09:56:00,NSE,2387.7,2387.7,2387.7,BALIND,20
43,2387.7,2024-04-16 09:57:00,NSE,2387.7,2387.7,2387.7,BALIND,137
44,2388.2,2024-04-16 09:58:00,NSE,2388.2,2387.9,2387.9,BALIND,6
45,2388.3,2024-04-16 09:59:00,NSE,2388.3,2387.45,2388.2,BALIND,174
46,2390.65,2024-04-16 10:00:00,NSE,2390.65,2388.3,2388.3,BALIND,154
47,2389.4,2024-04-16 10:01:00,NSE,2390.75,2388.05,2390.65,BALIND,225
48,2391.05,2024-04-16 10:02:00,NSE,2391.05,2389.0,2389.4,BALIND,284
49,2392.95,2024-04-16 10:03:00,NSE,2393.0,2390.15,2390.15,BALIND,796
50,2392.05,2024-04-16 10:04:00,NSE,2394.25,2392.05,2392.8,BALIND,41
51,2393.3,2024-04-16 10:05:00,NSE,2393.3,2391.5,2392.05,BALIND,21
52,2388.3,2024-04-16 10:06:00,NSE,2393.3,2387.7,2393.3,BALIND,701
53,2389.7,2024-04-16 10:07:00,NSE,2389.7,2388.3,2388.3,BALIND,112
54,2392.0,2024-04-16 10:08:00,NSE,2392.0,2389.7,2389.7,BALIND,136
55,2390.3,2024-04-16 10:09:00,NSE,2393.7,2390.3,2393.7,BALIND,12
56,2389.85,2024-04-16 10:10:00,NSE,2391.85,2388.05,2390.3,BALIND,371
57,2388.2,2024-04-16 10:11:00,NSE,2389.8,2388.2,2389.8,BALIND,39
58,2388.3,2024-04-16 10:12:00,NSE,2389.35,2388.2,2388.2,BALIND,18
59,2389.3,2024-04-16 10:13:00,NSE,2389.3,2388.3,2388.3,BALIND,9
60,2388.2,2024-04-16 10:14:00,NSE,2389.35,2386.5,2389.3,BALIND,105
61,2385.7,2024-04-16 10:15:00,NSE,2388.2,2385.65,2388.2,BALIND,683
62,2386.05,2024-04-16 10:16:00,NSE,2386.05,2385.7,2385.7,BALIND,50
63,2386.4,2024-04-16 10:17:00,NSE,2386.4,2385.65,2386.05,BALIND,434
64,2385.65,2024-04-16 10:18:00,NSE,2386.4,2385.65,2386.4,BALIND,143
65,2383.65,2024-04-16 10:19:00,NSE,2385.3,2381.15,2385.3,BALIND,1107
66,2381.45,2024-04-16 10:20:00,NSE,2383.65,2381.05,2383.65,BALIND,80
67,2378.35,2024-04-16 10:21:00,NSE,2381.45,2377.25,2381.45,BALIND,370
68,2375.15,2024-04-16 10:22:00,NSE,2377.5,2375.05,2377.5,BALIND,213
69,2374.85,2024-04-16 10:23:00,NSE,2375.75,2373.65,2375.0,BALIND,218
70,2373.0,2024-04-16 10:24:00,NSE,2374.85,2371.65,2374.85,BALIND,253
71,2372.4,2024-04-16 10:25:00,NSE,2373.0,2370.75,2373.0,BALIND,173
72,2377.0,2024-04-16 10:26:00,NSE,2377.0,2372.25,2372.25,BALIND,843
73,2376.65,2024-04-16 10:27:00,NSE,2377.0,2374.2,2377.0,BALIND,271
74,2374.9,2024-04-16 10:28:00,NSE,2376.65,2374.2,2376.65,BALIND,56
75,2374.2,2024-04-16 10:29:00,NSE,2375.8,2374.2,2374.9,BALIND,90
76,2377.85,2024-04-16 10:30:00,NSE,2377.85,2373.55,2374.2,BALIND,288
77,2382.95,2024-04-16 10:31:00,NSE,2382.95,2376.6,2377.9,BALIND,272
78,2382.2,2024-04-16 10:32:00,NSE,2382.45,2382.2,2382.45,BALIND,86
79,2378.5,2024-04-16 10:33:00,NSE,2382.2,2378.4,2382.2,BALIND,42
80,2379.0,2024-04-16 10:34:00,NSE,2379.8,2378.45,2378.95,BALIND,293
81,2376.35,2024-04-16 10:35:00,NSE,2379.0,2375.55,2379.0,BALIND,175
82,2377.5,2024-04-16 10:36:00,NSE,2377.5,2374.95,2376.35,BALIND,125
83,2376.85,2024-04-16 10:37:00,NSE,2377.7,2376.85,2377.5,BALIND,74
84,2375.05,2024-04-16 10:38:00,NSE,2377.5,2375.05,2376.85,BALIND,117
85,2375.3,2024-04-16 10:39:00,NSE,2377.35,2375.3,2377.35,BALIND,117
86,2375.3,2024-04-16 10:40:00,NSE,2377.2,2374.85,2375.3,BALIND,59
87,2376.0,2024-04-16 10:41:00,NSE,2377.9,2374.85,2375.15,BALIND,81
88,2376.8,2024-04-16 10:42:00,NSE,2376.8,2375.45,2376.0,BALIND,65
89,2376.8,2024-04-16 10:43:00,NSE,2376.8,2376.4,2376.8,BALIND,101
90,2374.9,2024-04-16 10:44:00,NSE,2376.8,2374.9,2376.8,BALIND,441
91,2374.9,2024-04-16 10:45:00,NSE,2375.05,2373.85,2374.9,BALIND,104
92,2373.2,2024-04-16 10:46:00,NSE,2374.95,2373.2,2374.9,BALIND,194
93,2376.6,2024-04-16 10:47:00,NSE,2376.6,2373.2,2373.2,BALIND,112
94,2377.0,2024-04-16 10:48:00,NSE,2377.0,2375.9,2376.6,BALIND,150
95,2378.05,2024-04-16 10:49:00,NSE,2378.05,2376.4,2377.0,BALIND,161
96,2380.0,2024-04-16 10:50:00,NSE,2380.0,2378.05,2378.05,BALIND,205
97,2382.0,2024-04-16 10:51:00,NSE,2382.0,2379.95,2380.0,BALIND,182
98,2380.35,2024-04-16 10:52:00,NSE,2382.5,2379.25,2382.5,BALIND,137
99,2380.0,2024-04-16 10:53:00,NSE,2383.0,2380.0,2380.35,BALIND,541
100,2382.0,2024-04-16 10:54:00,NSE,2382.0,2378.8,2380.0,BALIND,179
101,2380.45,2024-04-16 10:55:00,NSE,2382.0,2380.45,2382.0,BALIND,569
102,2382.5,2024-04-16 10:56:00,NSE,2382.5,2380.45,2380.45,BALIND,145
103,2384.0,2024-04-16 10:57:00,NSE,2384.0,2382.2,2382.2,BALIND,76
104,2383.35,2024-04-16 10:58:00,NSE,2384.05,2383.35,2384.0,BALIND,42
105,2384.0,2024-04-16 10:59:00,NSE,2384.0,2383.35,2383.35,BALIND,40
106,2383.5,2024-04-16 11:00:00,NSE,2384.0,2383.4,2384.0,BALIND,13
107,2383.55,2024-04-16 11:01:00,NSE,2383.6,2382.35,2383.5,BALIND,84
108,2384.0,2024-04-16 11:02:00,NSE,2384.0,2381.5,2383.55,BALIND,175
109,2383.7,2024-04-16 11:03:00,NSE,2384.8,2383.4,2384.8,BALIND,172
110,2384.8,2024-04-16 11:04:00,NSE,2384.8,2383.7,2383.7,BALIND,41
111,2388.0,2024-04-16 11:05:00,NSE,2388.0,2383.75,2384.8,BALIND,61
112,2386.8,2024-04-16 11:06:00,NSE,2388.0,2386.8,2388.0,BALIND,53
113,2386.85,2024-04-16 11:07:00,NSE,2387.35,2386.8,2386.8,BALIND,20
114,2387.2,2024-04-16 11:08:00,NSE,2387.2,2386.05,2386.85,BALIND,7
115,2386.05,2024-04-16 11:09:00,NSE,2387.2,2386.0,2387.2,BALIND,207
116,2390.3,2024-04-16 11:10:00,NSE,2391.05,2384.8,2386.05,BALIND,752
117,2390.5,2024-04-16 11:11:00,NSE,2390.5,2386.55,2390.3,BALIND,329
118,2390.4,2024-04-16 11:12:00,NSE,2390.5,2386.55,2390.5,BALIND,72
119,2390.05,2024-04-16 11:13:00,NSE,2390.4,2388.25,2390.4,BALIND,20
120,2389.3,2024-04-16 11:14:00,NSE,2390.05,2387.4,2390.05,BALIND,248
121,2389.0,2024-04-16 11:15:00,NSE,2390.4,2389.0,2389.3,BALIND,277
122,2390.0,2024-04-16 11:16:00,NSE,2390.2,2387.95,2389.0,BALIND,721
123,2391.4,2024-04-16 11:17:00,NSE,2391.4,2390.0,2390.0,BALIND,328
124,2390.0,2024-04-16 11:18:00,NSE,2391.4,2390.0,2391.4,BALIND,213
125,2390.05,2024-04-16 11:19:00,NSE,2390.65,2390.0,2390.0,BALIND,79
126,2390.0,2024-04-16 11:20:00,NSE,2390.05,2390.0,2390.05,BALIND,267
127,2389.2,2024-04-16 11:21:00,NSE,2390.35,2389.2,2390.0,BALIND,209
128,2386.0,2024-04-16 11:22:00,NSE,2389.2,2386.0,2389.2,BALIND,182
129,2384.25,2024-04-16 11:23:00,NSE,2386.0,2383.0,2386.0,BALIND,215
130,2382.0,2024-04-16 11:24:00,NSE,2384.1,2380.75,2384.1,BALIND,259
131,2377.15,2024-04-16 11:25:00,NSE,2382.0,2376.8,2382.0,BALIND,953
132,2377.15,2024-04-16 11:26:00,NSE,2377.55,2375.1,2377.15,BALIND,318
133,2376.05,2024-04-16 11:27:00,NSE,2377.15,2376.05,2377.15,BALIND,179
134,2374.9,2024-04-16 11:28:00,NSE,2376.6,2374.7,2375.1,BALIND,443
135,2376.95,2024-04-16 11:29:00,NSE,2376.95,2373.85,2374.9,BALIND,332
136,2375.45,2024-04-16 11:30:00,NSE,2376.95,2374.35,2376.95,BALIND,139
137,2377.55,2024-04-16 11:31:00,NSE,2377.55,2374.5,2375.45,BALIND,63
138,2376.05,2024-04-16 11:32:00,NSE,2377.55,2376.05,2377.55,BALIND,33
139,2378.65,2024-04-16 11:33:00,NSE,2378.65,2375.3,2376.05,BALIND,94
140,2377.55,2024-04-16 11:34:00,NSE,2378.65,2377.55,2378.65,BALIND,60
141,2377.05,2024-04-16 11:35:00,NSE,2378.05,2375.05,2378.05,BALIND,135
142,2376.85,2024-04-16 11:36:00,NSE,2377.05,2375.3,2377.05,BALIND,49
143,2375.05,2024-04-16 11:37:00,NSE,2376.85,2375.05,2376.85,BALIND,62
144,2375.9,2024-04-16 11:38:00,NSE,2375.9,2375.05,2375.05,BALIND,15
145,2375.05,2024-04-16 11:39:00,NSE,2375.9,2375.05,2375.9,BALIND,15
146,2375.4,2024-04-16 11:40:00,NSE,2375.4,2375.05,2375.05,BALIND,65
147,2375.0,2024-04-16 11:41:00,NSE,2375.4,2375.0,2375.4,BALIND,40
148,2375.4,2024-04-16 11:42:00,NSE,2375.4,2375.0,2375.0,BALIND,54
149,2372.95,2024-04-16 11:43:00,NSE,2375.35,2372.0,2375.35,BALIND,45
150,2371.4,2024-04-16 11:44:00,NSE,2372.95,2371.4,2372.95,BALIND,261
151,2372.45,2024-04-16 11:45:00,NSE,2372.45,2371.4,2371.4,BALIND,172
152,2370.0,2024-04-16 11:46:00,NSE,2372.0,2369.95,2372.0,BALIND,446
