datetime,close,exchange_code,high,low,open,stock_code,volume
2021-12-01 09:30:00,4218.5,NSE,4227.7,4218.5,4223.1,ORAFIN,185
2021-12-01 09:31:00,4217.75,NSE,4221.95,4217.75,4218.1,ORAFIN,181
2021-12-01 09:32:00,4213.3,NSE,4221.2,4210.05,4216.85,ORAFIN,614
2021-12-01 09:33:00,4212.65,NSE,4213.3,4210.0,4213.3,ORAFIN,210
2021-12-01 09:34:00,4225.3,NSE,4226.95,4212.0,4212.0,ORAFIN,190
2021-12-01 09:35:00,4213.3,NSE,4224.8,4213.3,4222.95,ORAFIN,273
2021-12-01 09:36:00,4211.15,NSE,4216.6,4211.15,4214.5,ORAFIN,102
2021-12-01 09:37:00,4211.2,NSE,4213.0,4211.15,4211.15,ORAFIN,225
2021-12-01 09:38:00,4210.35,NSE,4212.9,4210.2,4210.25,ORAFIN,271
2021-12-01 09:39:00,4210.65,NSE,4214.05,4210.4,4210.4,ORAFIN,61
2021-12-01 09:40:00,4214.85,NSE,4214.85,4210.65,4210.65,ORAFIN,182
2021-12-01 09:41:00,4217.9,NSE,4218.25,4212.2,4214.9,ORAFIN,143
2021-12-01 09:42:00,4210.0,NSE,4221.65,4210.0,4221.65,ORAFIN,136
2021-12-01 09:43:00,4214.2,NSE,4215.0,4210.05,4210.05,ORAFIN,240
2021-12-01 09:44:00,4211.1,NSE,4215.0,4211.1,4213.1,ORAFIN,139
2021-12-01 09:45:00,4210.3,NSE,4214.4,4210.3,4211.15,ORAFIN,117
2021-12-01 09:46:00,4213.85,NSE,4213.85,4210.0,4210.15,ORAFIN,61
2021-12-01 09:47:00,4214.0,NSE,4218.45,4210.2,4213.75,ORAFIN,324
2021-12-01 09:48:00,4211.0,NSE,4212.6,4210.55,4210.6,ORAFIN,211
2021-12-01 09:49:00,4218.45,NSE,4218.45,4211.0,4211.0,ORAFIN,277
2021-12-01 09:50:00,4217.5,NSE,4222.8,4215.7,4215.7,ORAFIN,507
2021-12-01 09:51:00,4216.65,NSE,4221.55,4215.45,4221.55,ORAFIN,95
2021-12-01 09:52:00,4216.1,NSE,4220.0,4216.05,4216.45,ORAFIN,80
2021-12-01 09:53:00,4219.35,NSE,4221.6,4217.45,4218.65,ORAFIN,155
2021-12-01 09:54:00,4216.05,NSE,4220.35,4216.05,4220.35,ORAFIN,127
