,datetime,close,exchange_code,high,low,open,stock_code,volume
0,2023-11-08 09:30:00,200.0,NSE,200.0,199.9,200.0,PETLNG,27459
1,2023-11-08 09:31:00,200.0,NSE,200.0,199.95,200.0,PETLNG,42471
2,2023-11-08 09:32:00,199.85,NSE,200.0,199.85,200.0,PETLNG,30063
3,2023-11-08 09:33:00,199.85,NSE,199.85,199.7,199.85,PETLNG,19803
4,2023-11-08 09:34:00,199.8,NSE,199.8,199.7,199.8,PETLNG,36710
5,2023-11-08 09:35:00,199.3,NSE,199.8,199.3,199.75,PETLNG,63963
6,2023-11-08 09:36:00,199.25,NSE,199.45,199.1,199.4,PETLNG,87657
7,2023-11-08 09:37:00,198.85,NSE,199.2,198.7,199.2,PETLNG,129095
8,2023-11-08 09:38:00,198.8,NSE,198.9,198.75,198.85,PETLNG,72349
9,2023-11-08 09:39:00,198.95,NSE,198.95,198.8,198.8,PETLNG,43117
10,2023-11-08 09:40:00,199.0,NSE,199.0,198.8,198.95,PETLNG,58495
11,2023-11-08 09:41:00,199.15,NSE,199.15,199.0,199.0,PETLNG,9512
12,2023-11-08 09:42:00,199.1,NSE,199.15,199.05,199.15,PETLNG,21195
13,2023-11-08 09:43:00,199.1,NSE,199.1,199.1,199.1,PETLNG,12435
14,2023-11-08 09:44:00,199.1,NSE,199.15,199.05,199.1,PETLNG,24492
15,2023-11-08 09:45:00,198.95,NSE,199.1,198.85,199.1,PETLNG,75237
16,2023-11-08 09:46:00,198.95,NSE,199.0,198.9,199.0,PETLNG,44084
17,2023-11-08 09:47:00,199.0,NSE,199.05,198.8,198.95,PETLNG,73427
18,2023-11-08 09:48:00,199.15,NSE,199.15,198.75,198.75,PETLNG,41107
19,2023-11-08 09:49:00,199.15,NSE,199.15,199.15,199.15,PETLNG,17939
20,2023-11-08 09:50:00,199.1,NSE,199.1,198.95,199.1,PETLNG,33688
21,2023-11-08 09:51:00,198.9,NSE,199.0,198.75,199.0,PETLNG,63163
22,2023-11-08 09:52:00,199.0,NSE,199.0,198.9,198.95,PETLNG,18022
23,2023-11-08 09:53:00,199.0,NSE,199.0,198.9,198.95,PETLNG,9103
24,2023-11-08 09:54:00,199.05,NSE,199.05,198.95,199.0,PETLNG,27890
25,2023-11-08 09:55:00,199.15,NSE,199.15,199.0,199.0,PETLNG,34657
26,2023-11-08 09:56:00,199.1,NSE,199.2,199.1,199.15,PETLNG,165427
27,2023-11-08 09:57:00,199.1,NSE,199.25,198.95,199.15,PETLNG,65792
28,2023-11-08 09:58:00,199.25,NSE,199.25,199.1,199.1,PETLNG,10236
29,2023-11-08 09:59:00,199.65,NSE,199.65,199.35,199.4,PETLNG,53311
30,2023-11-08 10:00:00,199.6,NSE,199.7,199.6,199.6,PETLNG,34067
31,2023-11-08 10:01:00,199.55,NSE,199.6,199.5,199.5,PETLNG,7409
32,2023-11-08 10:02:00,199.7,NSE,199.7,199.5,199.6,PETLNG,17237
