,close,datetime,exchange_code,high,low,open,stock_code,volume
0,11077.75,2024-05-07 09:09:00,NSE,11077.75,11077.75,11077.75,NIFSEL,0
1,11077.75,2024-05-07 09:10:00,NSE,11077.75,11077.75,11077.75,NIFSEL,0
2,11077.75,2024-05-07 09:11:00,NSE,11077.75,11077.75,11077.75,NIFSEL,0
3,11077.75,2024-05-07 09:12:00,NSE,11077.75,11077.75,11077.75,NIFSEL,0
4,11077.75,2024-05-07 09:13:00,NSE,11077.75,11077.75,11077.75,NIFSEL,0
5,11077.75,2024-05-07 09:14:00,NSE,11077.75,11077.75,11077.75,NIFSEL,0
6,11063.55,2024-05-07 09:15:00,NSE,11083.5,11056.3,11075.45,NIFSEL,0
7,11048.85,2024-05-07 09:16:00,NSE,11064.75,11031.6,11063.4,NIFSEL,0
8,11034.8,2024-05-07 09:17:00,NSE,11052.65,11032.5,11048.75,NIFSEL,0
9,11035.55,2024-05-07 09:18:00,NSE,11042.6,11032.05,11034.1,NIFSEL,0
10,11016.95,2024-05-07 09:19:00,NSE,11037.1,11012.0,11034.95,NIFSEL,0
11,11004.7,2024-05-07 09:20:00,NSE,11017.3,10992.1,11017.3,NIFSEL,0
12,11003.1,2024-05-07 09:21:00,NSE,11018.75,11002.2,11007.45,NIFSEL,0
13,11038.7,2024-05-07 09:22:00,NSE,11042.35,10999.2,11002.25,NIFSEL,0
14,11035.15,2024-05-07 09:23:00,NSE,11043.15,11032.6,11038.4,NIFSEL,0
15,11033.05,2024-05-07 09:24:00,NSE,11040.65,11030.25,11035.1,NIFSEL,0
16,11041.55,2024-05-07 09:25:00,NSE,11045.6,11032.0,11034.1,NIFSEL,0
17,11044.4,2024-05-07 09:26:00,NSE,11046.6,11035.9,11042.15,NIFSEL,0
18,11058.05,2024-05-07 09:27:00,NSE,11060.35,11042.7,11042.95,NIFSEL,0
19,11049.05,2024-05-07 09:28:00,NSE,11058.95,11043.7,11058.0,NIFSEL,0
20,11056.0,2024-05-07 09:29:00,NSE,11057.15,11045.2,11047.9,NIFSEL,0
21,11044.3,2024-05-07 09:30:00,NSE,11055.4,11043.15,11055.4,NIFSEL,0
22,11049.1,2024-05-07 09:31:00,NSE,11049.4,11037.8,11043.1,NIFSEL,0
23,11043.1,2024-05-07 09:32:00,NSE,11048.5,11036.0,11048.5,NIFSEL,0
24,11053.55,2024-05-07 09:33:00,NSE,11059.2,11040.1,11042.2,NIFSEL,0
25,11054.0,2024-05-07 09:34:00,NSE,11058.25,11046.6,11053.2,NIFSEL,0
26,11037.65,2024-05-07 09:35:00,NSE,11053.4,11035.8,11053.4,NIFSEL,0
27,11040.65,2024-05-07 09:36:00,NSE,11040.65,11033.6,11038.45,NIFSEL,0
