,Unnamed: 0,close,datetime,exchange_code,high,low,open,stock_code,volume
0,0,568.95,2024-06-03 09:07:00,NSE,568.95,548.5,548.5,HDFSTA,1946
1,1,561.75,2024-06-03 09:15:00,NSE,568.6,561.3,568.6,HDFSTA,496083
2,2,564.2,2024-06-03 09:16:00,NSE,564.2,562.0,562.1,HDFSTA,92271
3,3,562.45,2024-06-03 09:17:00,NSE,565.85,562.45,564.65,HDFSTA,145043
4,4,562.25,2024-06-03 09:18:00,NSE,563.2,561.65,562.25,HDFSTA,74097
5,5,561.15,2024-06-03 09:19:00,NSE,562.2,561.0,561.6,HDFSTA,126493
6,6,559.5,2024-06-03 09:20:00,NSE,561.15,559.15,561.15,HDFSTA,83370
7,7,557.9,2024-06-03 09:21:00,NSE,559.05,557.4,558.4,HDFSTA,63894
8,8,558.1,2024-06-03 09:22:00,NSE,558.35,557.7,557.7,HDFSTA,65737
9,9,558.2,2024-06-03 09:23:00,NSE,558.55,558.1,558.2,HDFSTA,36256
10,10,558.05,2024-06-03 09:24:00,NSE,558.45,558.05,558.35,HDFSTA,27557
11,11,558.1,2024-06-03 09:25:00,NSE,559.0,558.05,558.25,HDFSTA,35675
12,12,558.15,2024-06-03 09:26:00,NSE,558.55,558.15,558.2,HDFSTA,47308
13,13,559.0,2024-06-03 09:27:00,NSE,559.15,558.6,559.15,HDFSTA,67927
14,14,559.05,2024-06-03 09:28:00,NSE,559.05,558.6,558.85,HDFSTA,27286
15,15,558.6,2024-06-03 09:29:00,NSE,559.05,558.6,559.05,HDFSTA,39775
16,16,558.55,2024-06-03 09:30:00,NSE,559.0,558.45,558.65,HDFSTA,50576
17,17,557.35,2024-06-03 09:31:00,NSE,558.15,556.0,558.15,HDFSTA,62281
18,18,555.1,2024-06-03 09:32:00,NSE,556.9,555.1,556.9,HDFSTA,13727
19,19,553.55,2024-06-03 09:33:00,NSE,554.55,553.55,554.55,HDFSTA,55313
20,20,554.05,2024-06-03 09:34:00,NSE,554.65,553.55,553.55,HDFSTA,18557
21,21,554.7,2024-06-03 09:35:00,NSE,554.95,554.05,554.4,HDFSTA,15235
22,22,553.75,2024-06-03 09:36:00,NSE,554.8,553.7,554.75,HDFSTA,41793
23,23,553.85,2024-06-03 09:37:00,NSE,554.95,553.8,554.25,HDFSTA,21296
24,24,553.7,2024-06-03 09:38:00,NSE,554.05,553.65,554.05,HDFSTA,11657
25,25,553.25,2024-06-03 09:39:00,NSE,553.75,553.25,553.75,HDFSTA,22343
26,26,553.55,2024-06-03 09:40:00,NSE,553.65,553.25,553.3,HDFSTA,20730
27,27,552.45,2024-06-03 09:41:00,NSE,553.5,552.05,553.5,HDFSTA,52387
28,28,552.05,2024-06-03 09:42:00,NSE,552.55,552.05,552.2,HDFSTA,35126
29,29,552.75,2024-06-03 09:43:00,NSE,552.75,552.2,552.2,HDFSTA,20751
30,30,551.55,2024-06-03 09:44:00,NSE,551.85,551.3,551.75,HDFSTA,39112
31,31,550.8,2024-06-03 09:45:00,NSE,551.75,550.8,551.35,HDFSTA,33248
32,32,551.5,2024-06-03 09:46:00,NSE,551.55,550.3,550.6,HDFSTA,66786
33,33,551.35,2024-06-03 09:47:00,NSE,551.65,550.95,550.95,HDFSTA,23709
34,34,551.25,2024-06-03 09:48:00,NSE,551.55,551.1,551.3,HDFSTA,16541
35,35,551.3,2024-06-03 09:49:00,NSE,551.55,551.15,551.15,HDFSTA,17510
36,36,551.5,2024-06-03 09:50:00,NSE,551.55,551.3,551.3,HDFSTA,18163
37,37,551.45,2024-06-03 09:51:00,NSE,551.9,551.3,551.5,HDFSTA,22963
38,38,551.35,2024-06-03 09:52:00,NSE,551.75,551.15,551.45,HDFSTA,27001
39,39,550.95,2024-06-03 09:53:00,NSE,551.25,550.95,551.25,HDFSTA,20123
40,40,550.95,2024-06-03 09:54:00,NSE,551.4,550.95,551.1,HDFSTA,23106
41,41,551.1,2024-06-03 09:55:00,NSE,551.35,551.0,551.05,HDFSTA,24004
42,42,551.8,2024-06-03 09:56:00,NSE,551.8,551.1,551.1,HDFSTA,16062
43,43,551.85,2024-06-03 09:57:00,NSE,551.9,551.65,551.65,HDFSTA,8400
44,44,551.85,2024-06-03 09:58:00,NSE,551.95,551.75,551.85,HDFSTA,51591
45,45,552.7,2024-06-03 09:59:00,NSE,552.75,552.0,552.0,HDFSTA,16149
46,46,552.8,2024-06-03 10:00:00,NSE,553.35,552.4,552.55,HDFSTA,33250
47,47,552.9,2024-06-03 10:01:00,NSE,553.0,552.8,552.8,HDFSTA,31145
48,48,552.3,2024-06-03 10:02:00,NSE,552.8,552.1,552.8,HDFSTA,20762
49,49,552.25,2024-06-03 10:03:00,NSE,552.35,552.15,552.2,HDFSTA,14420
50,50,551.5,2024-06-03 10:04:00,NSE,551.75,551.5,551.7,HDFSTA,31965
51,51,551.6,2024-06-03 10:05:00,NSE,551.75,551.4,551.55,HDFSTA,17340
52,52,551.05,2024-06-03 10:06:00,NSE,551.8,551.05,551.7,HDFSTA,22012
53,53,550.4,2024-06-03 10:07:00,NSE,551.2,550.4,551.05,HDFSTA,103405
54,54,548.7,2024-06-03 10:08:00,NSE,550.4,548.3,550.4,HDFSTA,118900
55,55,549.9,2024-06-03 10:09:00,NSE,549.9,548.7,548.7,HDFSTA,39321
56,56,548.8,2024-06-03 10:10:00,NSE,550.0,548.6,549.85,HDFSTA,86884
57,57,549.3,2024-06-03 10:11:00,NSE,549.45,548.8,548.8,HDFSTA,24501
58,58,549.15,2024-06-03 10:12:00,NSE,549.65,548.7,549.25,HDFSTA,70394
59,59,549.0,2024-06-03 10:13:00,NSE,549.1,548.8,549.05,HDFSTA,34394
60,60,549.25,2024-06-03 10:14:00,NSE,549.25,548.5,549.0,HDFSTA,46497
61,61,548.95,2024-06-03 10:15:00,NSE,549.25,548.75,549.1,HDFSTA,15741
62,62,549.0,2024-06-03 10:16:00,NSE,549.0,548.75,548.95,HDFSTA,22007
63,63,548.95,2024-06-03 10:17:00,NSE,549.05,548.8,548.8,HDFSTA,23840
64,64,548.75,2024-06-03 10:18:00,NSE,548.95,548.5,548.95,HDFSTA,34613
65,65,548.55,2024-06-03 10:19:00,NSE,548.95,548.35,548.8,HDFSTA,22813
66,66,548.55,2024-06-03 10:20:00,NSE,548.75,548.25,548.55,HDFSTA,243438
67,67,548.1,2024-06-03 10:21:00,NSE,548.65,548.0,548.4,HDFSTA,20853
68,68,548.15,2024-06-03 10:22:00,NSE,548.25,548.0,548.0,HDFSTA,14337
69,69,547.8,2024-06-03 10:23:00,NSE,548.2,547.5,548.2,HDFSTA,193271
70,70,547.5,2024-06-03 10:24:00,NSE,547.9,547.5,547.85,HDFSTA,20003
71,71,547.45,2024-06-03 10:25:00,NSE,547.65,547.2,547.65,HDFSTA,15296
72,72,547.5,2024-06-03 10:26:00,NSE,547.65,547.2,547.2,HDFSTA,18047
73,73,547.3,2024-06-03 10:27:00,NSE,547.5,547.25,547.5,HDFSTA,21374
74,74,547.5,2024-06-03 10:28:00,NSE,547.6,547.3,547.6,HDFSTA,10698
75,75,547.8,2024-06-03 10:29:00,NSE,547.8,547.45,547.45,HDFSTA,11624
76,76,547.45,2024-06-03 10:30:00,NSE,547.8,547.4,547.8,HDFSTA,30252
77,77,547.15,2024-06-03 10:31:00,NSE,547.45,547.15,547.35,HDFSTA,16533
78,78,547.6,2024-06-03 10:32:00,NSE,547.6,547.25,547.25,HDFSTA,12661
79,79,547.9,2024-06-03 10:33:00,NSE,547.9,547.6,547.6,HDFSTA,15419
80,80,547.9,2024-06-03 10:34:00,NSE,548.0,547.75,547.85,HDFSTA,12882
81,81,547.7,2024-06-03 10:35:00,NSE,548.0,547.7,547.9,HDFSTA,18129
82,82,547.8,2024-06-03 10:36:00,NSE,547.9,547.7,547.8,HDFSTA,15779
83,83,547.55,2024-06-03 10:37:00,NSE,547.95,547.35,547.8,HDFSTA,27545
84,84,547.15,2024-06-03 10:38:00,NSE,547.55,547.05,547.55,HDFSTA,17181
85,85,547.45,2024-06-03 10:39:00,NSE,547.5,547.15,547.15,HDFSTA,6899
86,86,547.8,2024-06-03 10:40:00,NSE,547.85,547.35,547.4,HDFSTA,13444
87,87,548.05,2024-06-03 10:41:00,NSE,548.4,547.8,547.8,HDFSTA,19151
88,88,548.5,2024-06-03 10:42:00,NSE,548.9,548.05,548.05,HDFSTA,18795
89,89,548.7,2024-06-03 10:43:00,NSE,548.8,548.5,548.5,HDFSTA,16728
90,90,549.2,2024-06-03 10:44:00,NSE,549.25,548.9,548.9,HDFSTA,29230
91,91,549.0,2024-06-03 10:45:00,NSE,549.25,548.9,549.2,HDFSTA,24432
92,92,548.5,2024-06-03 10:46:00,NSE,549.2,548.5,549.0,HDFSTA,21784
93,93,548.85,2024-06-03 10:47:00,NSE,548.95,548.55,548.55,HDFSTA,11551
94,94,548.3,2024-06-03 10:48:00,NSE,548.95,548.3,548.95,HDFSTA,13618
95,95,548.1,2024-06-03 10:49:00,NSE,548.2,548.1,548.2,HDFSTA,11509
96,96,548.25,2024-06-03 10:50:00,NSE,548.4,548.2,548.2,HDFSTA,11062
97,97,548.15,2024-06-03 10:51:00,NSE,548.4,548.05,548.4,HDFSTA,8991
98,98,548.2,2024-06-03 10:52:00,NSE,548.2,547.7,548.2,HDFSTA,18409
99,99,548.15,2024-06-03 10:53:00,NSE,548.35,548.05,548.2,HDFSTA,6773
100,100,547.9,2024-06-03 10:54:00,NSE,548.1,547.9,548.1,HDFSTA,7227
101,101,547.5,2024-06-03 10:55:00,NSE,547.75,547.5,547.75,HDFSTA,5370
102,102,548.05,2024-06-03 10:56:00,NSE,548.25,547.5,547.5,HDFSTA,17063
103,103,548.1,2024-06-03 10:57:00,NSE,548.3,547.85,548.3,HDFSTA,10981
104,104,548.15,2024-06-03 10:58:00,NSE,548.55,547.9,548.1,HDFSTA,66629
105,105,548.1,2024-06-03 10:59:00,NSE,548.3,547.7,548.3,HDFSTA,43645
106,106,548.0,2024-06-03 11:00:00,NSE,548.3,547.7,548.3,HDFSTA,76114
107,107,548.0,2024-06-03 11:01:00,NSE,548.4,547.9,548.3,HDFSTA,20397
108,108,548.0,2024-06-03 11:02:00,NSE,548.15,547.9,548.0,HDFSTA,16328
109,109,547.3,2024-06-03 11:03:00,NSE,548.05,547.3,548.0,HDFSTA,1028991
110,110,547.3,2024-06-03 11:04:00,NSE,547.4,547.1,547.25,HDFSTA,8128
111,111,547.65,2024-06-03 11:05:00,NSE,547.85,547.3,547.35,HDFSTA,7073
112,112,547.7,2024-06-03 11:06:00,NSE,547.8,547.6,547.65,HDFSTA,9651
