,close,datetime,exchange_code,high,low,open,stock_code,volume
0,580.0,2024-06-24 09:07:00,NSE,580.0,580.0,580.0,HDFSTA,0
1,577.4,2024-06-24 09:15:00,NSE,580.95,577.05,580.7,HDFSTA,62335
2,577.75,2024-06-24 09:16:00,NSE,577.75,576.3,577.55,HDFSTA,41381
3,577.25,2024-06-24 09:17:00,NSE,578.2,577.25,577.45,HDFSTA,33834
4,577.7,2024-06-24 09:18:00,NSE,577.7,576.5,576.9,HDFSTA,26012
5,578.0,2024-06-24 09:19:00,NSE,578.15,577.8,577.8,HDFSTA,13382
6,578.25,2024-06-24 09:20:00,NSE,578.25,577.2,578.0,HDFSTA,9394
7,578.3,2024-06-24 09:21:00,NSE,578.65,577.75,578.5,HDFSTA,11585
8,578.0,2024-06-24 09:22:00,NSE,578.45,578.0,578.15,HDFSTA,3878
9,578.0,2024-06-24 09:23:00,NSE,578.4,577.95,578.1,HDFSTA,13200
10,578.25,2024-06-24 09:24:00,NSE,578.25,577.8,577.8,HDFSTA,9012
11,578.0,2024-06-24 09:25:00,NSE,578.15,577.5,578.15,HDFSTA,5168
12,577.8,2024-06-24 09:26:00,NSE,578.05,577.65,578.05,HDFSTA,6216
13,577.8,2024-06-24 09:27:00,NSE,577.95,577.75,577.75,HDFSTA,4022
14,577.65,2024-06-24 09:28:00,NSE,578.25,577.65,578.0,HDFSTA,29989
15,578.25,2024-06-24 09:29:00,NSE,578.35,577.5,577.6,HDFSTA,11477
16,576.8,2024-06-24 09:30:00,NSE,577.95,576.8,577.95,HDFSTA,10413
17,576.8,2024-06-24 09:31:00,NSE,576.9,576.75,576.75,HDFSTA,5549
18,576.65,2024-06-24 09:32:00,NSE,576.9,576.45,576.75,HDFSTA,12001
19,577.25,2024-06-24 09:33:00,NSE,577.5,576.55,576.55,HDFSTA,8807
20,577.3,2024-06-24 09:34:00,NSE,577.3,577.05,577.15,HDFSTA,3729
21,577.15,2024-06-24 09:35:00,NSE,577.6,577.05,577.6,HDFSTA,9414
22,577.35,2024-06-24 09:36:00,NSE,577.45,577.0,577.1,HDFSTA,3497
23,577.35,2024-06-24 09:37:00,NSE,577.35,577.05,577.35,HDFSTA,7594
24,577.8,2024-06-24 09:38:00,NSE,577.8,577.2,577.35,HDFSTA,6025
25,577.3,2024-06-24 09:39:00,NSE,577.8,577.3,577.8,HDFSTA,6888
26,576.75,2024-06-24 09:40:00,NSE,577.35,576.75,577.35,HDFSTA,4533
27,576.35,2024-06-24 09:41:00,NSE,576.95,576.15,576.95,HDFSTA,13322
28,576.6,2024-06-24 09:42:00,NSE,576.6,576.0,576.15,HDFSTA,4230
29,576.75,2024-06-24 09:43:00,NSE,576.75,576.05,576.3,HDFSTA,5217
30,576.85,2024-06-24 09:44:00,NSE,577.15,576.75,576.85,HDFSTA,3527
31,577.65,2024-06-24 09:45:00,NSE,577.75,576.95,576.95,HDFSTA,4697
32,577.45,2024-06-24 09:46:00,NSE,577.55,577.2,577.4,HDFSTA,2742
33,578.15,2024-06-24 09:47:00,NSE,578.15,577.5,577.5,HDFSTA,11805
34,578.4,2024-06-24 09:48:00,NSE,578.4,578.1,578.1,HDFSTA,7758
35,578.9,2024-06-24 09:49:00,NSE,579.05,578.2,578.2,HDFSTA,8808
36,578.9,2024-06-24 09:50:00,NSE,579.0,578.9,578.95,HDFSTA,8558
37,578.85,2024-06-24 09:51:00,NSE,578.9,578.65,578.9,HDFSTA,2432
38,578.9,2024-06-24 09:52:00,NSE,578.9,578.6,578.6,HDFSTA,4071
39,579.15,2024-06-24 09:53:00,NSE,579.15,578.9,578.9,HDFSTA,5420
40,579.45,2024-06-24 09:54:00,NSE,579.5,579.05,579.2,HDFSTA,5083
41,580.2,2024-06-24 09:55:00,NSE,580.2,579.45,579.7,HDFSTA,15183
42,579.7,2024-06-24 09:56:00,NSE,580.25,579.65,580.25,HDFSTA,6863
43,579.35,2024-06-24 09:57:00,NSE,579.6,579.25,579.6,HDFSTA,3760
44,579.5,2024-06-24 09:58:00,NSE,579.55,579.4,579.5,HDFSTA,1708
45,580.2,2024-06-24 09:59:00,NSE,580.2,579.65,579.65,HDFSTA,6314
46,579.8,2024-06-24 10:00:00,NSE,580.15,579.8,580.05,HDFSTA,2534
47,580.0,2024-06-24 10:01:00,NSE,580.1,579.7,580.0,HDFSTA,9157
48,580.15,2024-06-24 10:02:00,NSE,580.15,580.05,580.1,HDFSTA,4913
49,580.15,2024-06-24 10:03:00,NSE,580.15,580.0,580.15,HDFSTA,2904
50,580.05,2024-06-24 10:04:00,NSE,580.15,580.0,580.15,HDFSTA,10631
51,580.1,2024-06-24 10:05:00,NSE,580.1,580.0,580.0,HDFSTA,10106
52,580.4,2024-06-24 10:06:00,NSE,580.9,580.15,580.15,HDFSTA,8011
53,580.5,2024-06-24 10:07:00,NSE,580.55,580.25,580.35,HDFSTA,3432
54,580.45,2024-06-24 10:08:00,NSE,580.6,580.25,580.6,HDFSTA,5250
55,580.55,2024-06-24 10:09:00,NSE,580.55,580.4,580.45,HDFSTA,1739
56,580.35,2024-06-24 10:10:00,NSE,580.6,580.3,580.55,HDFSTA,1745
57,580.25,2024-06-24 10:11:00,NSE,580.6,580.2,580.6,HDFSTA,4931
58,580.75,2024-06-24 10:12:00,NSE,580.75,580.3,580.5,HDFSTA,3271
59,580.5,2024-06-24 10:13:00,NSE,580.7,580.45,580.45,HDFSTA,2346
60,580.65,2024-06-24 10:14:00,NSE,580.65,580.45,580.45,HDFSTA,2977
61,580.7,2024-06-24 10:15:00,NSE,580.9,580.5,580.5,HDFSTA,7112
62,581.0,2024-06-24 10:16:00,NSE,581.0,580.6,580.85,HDFSTA,8636
63,581.0,2024-06-24 10:17:00,NSE,581.1,580.8,580.8,HDFSTA,3875
64,581.0,2024-06-24 10:18:00,NSE,581.0,580.8,581.0,HDFSTA,7827
