,close,datetime,exchange_code,high,low,open,stock_code,volume
0,1391.0,2024-03-07 09:07:00,NSE,1391.0,1391.0,1391.0,ACTCON,0
1,1378.0,2024-03-07 09:15:00,NSE,1390.9,1370.0,1390.9,ACTCON,3729
2,1378.25,2024-03-07 09:16:00,NSE,1380.9,1375.25,1378.0,ACTCON,2876
3,1378.9,2024-03-07 09:17:00,NSE,1378.9,1375.2,1376.35,ACTCON,4085
4,1382.25,2024-03-07 09:18:00,NSE,1387.0,1378.9,1378.9,ACTCON,3170
5,1385.7,2024-03-07 09:19:00,NSE,1388.0,1382.25,1382.25,ACTCON,1647
6,1381.45,2024-03-07 09:20:00,NSE,1388.0,1381.45,1383.85,ACTCON,2407
7,1377.9,2024-03-07 09:21:00,NSE,1383.5,1375.55,1383.1,ACTCON,1364
8,1374.5,2024-03-07 09:22:00,NSE,1377.6,1374.5,1375.55,ACTCON,1630
9,1375.0,2024-03-07 09:23:00,NSE,1376.05,1372.55,1372.55,ACTCON,421
10,1377.75,2024-03-07 09:24:00,NSE,1378.7,1375.0,1375.0,ACTCON,452
11,1376.4,2024-03-07 09:25:00,NSE,1378.0,1374.2,1378.0,ACTCON,1101
12,1373.95,2024-03-07 09:26:00,NSE,1376.4,1373.65,1376.4,ACTCON,983
13,1367.85,2024-03-07 09:27:00,NSE,1373.95,1367.85,1373.95,ACTCON,1275
14,1363.45,2024-03-07 09:28:00,NSE,1367.85,1351.05,1367.85,ACTCON,5758
15,1361.9,2024-03-07 09:29:00,NSE,1362.4,1358.55,1360.0,ACTCON,1669
16,1365.25,2024-03-07 09:30:00,NSE,1368.45,1359.35,1359.35,ACTCON,2478
17,1359.95,2024-03-07 09:31:00,NSE,1366.0,1359.95,1366.0,ACTCON,1843
18,1359.45,2024-03-07 09:32:00,NSE,1360.0,1358.05,1359.05,ACTCON,1245
19,1363.45,2024-03-07 09:33:00,NSE,1363.8,1356.1,1358.05,ACTCON,485
20,1360.65,2024-03-07 09:34:00,NSE,1363.5,1358.5,1361.5,ACTCON,853
21,1357.15,2024-03-07 09:35:00,NSE,1360.65,1355.0,1360.65,ACTCON,3667
22,1357.0,2024-03-07 09:36:00,NSE,1358.2,1355.05,1357.15,ACTCON,636
23,1362.8,2024-03-07 09:37:00,NSE,1362.95,1359.0,1359.0,ACTCON,791
24,1363.15,2024-03-07 09:38:00,NSE,1364.65,1361.15,1362.85,ACTCON,746
25,1370.0,2024-03-07 09:39:00,NSE,1370.0,1363.15,1364.5,ACTCON,535
26,1372.35,2024-03-07 09:40:00,NSE,1376.05,1367.6,1370.0,ACTCON,2926
27,1372.9,2024-03-07 09:41:00,NSE,1372.9,1369.2,1372.35,ACTCON,206
28,1374.0,2024-03-07 09:42:00,NSE,1374.5,1369.0,1372.9,ACTCON,1015
29,1375.65,2024-03-07 09:43:00,NSE,1377.35,1372.55,1373.5,ACTCON,1243
30,1377.0,2024-03-07 09:44:00,NSE,1377.15,1375.0,1377.05,ACTCON,1049
31,1377.0,2024-03-07 09:45:00,NSE,1378.7,1375.6,1377.3,ACTCON,1334
