,Unnamed: 0,close,datetime,exchange_code,high,low,open,stock_code,volume
0,0,232.5,2024-05-06 09:07:00,NSE,232.5,232.5,232.5,ADICAP,0
1,1,231.65,2024-05-06 09:15:00,NSE,232.9,231.65,232.5,ADICAP,252063
2,2,231.3,2024-05-06 09:16:00,NSE,231.7,231.1,231.5,ADICAP,23984
3,3,231.6,2024-05-06 09:17:00,NSE,231.85,231.5,231.8,ADICAP,36626
4,4,231.0,2024-05-06 09:18:00,NSE,231.65,230.85,231.6,ADICAP,20015
5,5,230.75,2024-05-06 09:19:00,NSE,231.3,230.5,230.85,ADICAP,69624
6,6,230.35,2024-05-06 09:20:00,NSE,230.65,229.55,230.65,ADICAP,78313
7,7,230.1,2024-05-06 09:21:00,NSE,230.4,230.0,230.4,ADICAP,93978
8,8,229.6,2024-05-06 09:22:00,NSE,230.1,229.5,230.0,ADICAP,39955
9,9,229.3,2024-05-06 09:23:00,NSE,230.1,229.3,229.85,ADICAP,25640
10,10,229.6,2024-05-06 09:24:00,NSE,229.6,229.3,229.3,ADICAP,9934
11,11,230.55,2024-05-06 09:25:00,NSE,231.0,229.6,229.6,ADICAP,26642
12,12,230.4,2024-05-06 09:26:00,NSE,230.7,230.0,230.7,ADICAP,41122
13,13,229.5,2024-05-06 09:27:00,NSE,230.1,229.5,230.1,ADICAP,16859
14,14,229.6,2024-05-06 09:28:00,NSE,229.8,229.45,229.75,ADICAP,15644
15,15,229.85,2024-05-06 09:29:00,NSE,229.85,229.65,229.65,ADICAP,9486
16,16,229.95,2024-05-06 09:30:00,NSE,229.95,229.45,229.85,ADICAP,11204
17,17,229.65,2024-05-06 09:31:00,NSE,229.8,229.5,229.65,ADICAP,12136
18,18,229.2,2024-05-06 09:32:00,NSE,229.5,228.75,229.5,ADICAP,77396
19,19,229.0,2024-05-06 09:33:00,NSE,229.2,228.9,229.1,ADICAP,23999
20,20,228.5,2024-05-06 09:34:00,NSE,228.8,228.35,228.8,ADICAP,19239
21,21,227.65,2024-05-06 09:35:00,NSE,228.45,227.65,228.45,ADICAP,40917
22,22,227.0,2024-05-06 09:36:00,NSE,227.75,226.85,227.75,ADICAP,69607
23,23,227.25,2024-05-06 09:37:00,NSE,227.25,226.85,226.95,ADICAP,66180
24,24,226.6,2024-05-06 09:38:00,NSE,227.1,226.4,227.1,ADICAP,50890
25,25,226.15,2024-05-06 09:39:00,NSE,226.55,226.15,226.5,ADICAP,62538
26,26,225.8,2024-05-06 09:40:00,NSE,226.15,225.6,226.15,ADICAP,132767
27,27,224.9,2024-05-06 09:41:00,NSE,226.1,224.9,225.9,ADICAP,129802
28,28,225.5,2024-05-06 09:42:00,NSE,225.5,225.0,225.0,ADICAP,40254
29,29,225.8,2024-05-06 09:43:00,NSE,225.8,225.15,225.25,ADICAP,51178
30,30,227.35,2024-05-06 09:44:00,NSE,227.35,226.1,226.1,ADICAP,47758
31,31,227.0,2024-05-06 09:45:00,NSE,227.35,226.7,227.25,ADICAP,23108
32,32,226.75,2024-05-06 09:46:00,NSE,227.05,226.4,227.05,ADICAP,37151
33,33,226.15,2024-05-06 09:47:00,NSE,227.0,226.15,227.0,ADICAP,37239
34,34,226.35,2024-05-06 09:48:00,NSE,226.85,226.2,226.5,ADICAP,16953
35,35,226.1,2024-05-06 09:49:00,NSE,226.5,226.1,226.3,ADICAP,23119
36,36,225.65,2024-05-06 09:50:00,NSE,225.9,225.5,225.9,ADICAP,14909
37,37,225.2,2024-05-06 09:51:00,NSE,225.6,225.2,225.3,ADICAP,44454
38,38,225.2,2024-05-06 09:52:00,NSE,225.4,225.15,225.35,ADICAP,15024
39,39,225.4,2024-05-06 09:53:00,NSE,225.55,225.05,225.25,ADICAP,39318
40,40,226.5,2024-05-06 09:54:00,NSE,226.5,225.4,225.4,ADICAP,33483
41,41,226.1,2024-05-06 09:55:00,NSE,226.7,225.9,226.35,ADICAP,67728
42,42,225.7,2024-05-06 09:56:00,NSE,225.95,225.5,225.95,ADICAP,12116
43,43,225.75,2024-05-06 09:57:00,NSE,225.8,225.55,225.55,ADICAP,75734
44,44,225.55,2024-05-06 09:58:00,NSE,225.9,225.5,225.75,ADICAP,71701
45,45,225.55,2024-05-06 09:59:00,NSE,225.8,225.5,225.55,ADICAP,15108
46,46,225.5,2024-05-06 10:00:00,NSE,225.85,225.5,225.55,ADICAP,9904
47,47,225.75,2024-05-06 10:01:00,NSE,225.95,225.5,225.5,ADICAP,17966
48,48,225.15,2024-05-06 10:02:00,NSE,225.7,225.15,225.5,ADICAP,30190
49,49,225.15,2024-05-06 10:03:00,NSE,225.3,225.1,225.25,ADICAP,3516
50,50,225.55,2024-05-06 10:04:00,NSE,225.55,225.1,225.25,ADICAP,7305
51,51,225.45,2024-05-06 10:05:00,NSE,225.55,225.1,225.55,ADICAP,24948
52,52,225.05,2024-05-06 10:06:00,NSE,225.5,225.05,225.5,ADICAP,26524
53,53,224.4,2024-05-06 10:07:00,NSE,225.05,224.3,225.05,ADICAP,26899
54,54,224.45,2024-05-06 10:08:00,NSE,224.65,224.15,224.15,ADICAP,21569
55,55,224.6,2024-05-06 10:09:00,NSE,224.75,224.4,224.45,ADICAP,9205
56,56,224.25,2024-05-06 10:10:00,NSE,224.6,224.25,224.6,ADICAP,7199
57,57,225.2,2024-05-06 10:11:00,NSE,225.2,224.25,224.25,ADICAP,30105
58,58,225.65,2024-05-06 10:12:00,NSE,225.65,225.05,225.2,ADICAP,25907
59,59,226.0,2024-05-06 10:13:00,NSE,226.0,225.7,225.7,ADICAP,46692
60,60,226.75,2024-05-06 10:14:00,NSE,226.75,226.05,226.05,ADICAP,84244
61,61,225.65,2024-05-06 10:15:00,NSE,226.75,225.55,226.75,ADICAP,29586
62,62,225.9,2024-05-06 10:16:00,NSE,225.9,225.5,225.65,ADICAP,27837
63,63,226.0,2024-05-06 10:17:00,NSE,226.25,225.9,225.9,ADICAP,20046
64,64,225.9,2024-05-06 10:18:00,NSE,226.05,225.75,225.85,ADICAP,7486
65,65,226.95,2024-05-06 10:19:00,NSE,226.95,225.95,225.95,ADICAP,15095
66,66,227.05,2024-05-06 10:20:00,NSE,227.05,226.5,226.85,ADICAP,32757
67,67,227.4,2024-05-06 10:21:00,NSE,227.4,226.85,227.05,ADICAP,18544
68,68,227.6,2024-05-06 10:22:00,NSE,227.8,227.45,227.45,ADICAP,27661
69,69,227.5,2024-05-06 10:23:00,NSE,227.7,227.45,227.7,ADICAP,12743
70,70,227.4,2024-05-06 10:24:00,NSE,227.65,227.2,227.6,ADICAP,22130
71,71,227.3,2024-05-06 10:25:00,NSE,227.4,227.1,227.25,ADICAP,12071
72,72,227.9,2024-05-06 10:26:00,NSE,227.9,227.35,227.35,ADICAP,141238
73,73,227.95,2024-05-06 10:27:00,NSE,228.0,227.7,227.8,ADICAP,93276
74,74,228.55,2024-05-06 10:28:00,NSE,228.65,228.0,228.0,ADICAP,23270
75,75,228.5,2024-05-06 10:29:00,NSE,228.5,228.25,228.45,ADICAP,67993
76,76,228.2,2024-05-06 10:30:00,NSE,228.35,228.2,228.35,ADICAP,14469
77,77,227.75,2024-05-06 10:31:00,NSE,228.2,227.75,228.2,ADICAP,32001
78,78,227.95,2024-05-06 10:32:00,NSE,228.0,227.6,227.6,ADICAP,7670
79,79,228.05,2024-05-06 10:33:00,NSE,228.05,227.55,227.95,ADICAP,24858
80,80,227.95,2024-05-06 10:34:00,NSE,228.0,227.85,227.95,ADICAP,4947
81,81,227.55,2024-05-06 10:35:00,NSE,228.05,227.55,228.0,ADICAP,6313
82,82,227.55,2024-05-06 10:36:00,NSE,227.7,227.5,227.65,ADICAP,2478
83,83,227.65,2024-05-06 10:37:00,NSE,227.7,227.55,227.65,ADICAP,4312
84,84,227.85,2024-05-06 10:38:00,NSE,228.1,227.8,227.85,ADICAP,28141
85,85,228.0,2024-05-06 10:39:00,NSE,228.0,227.85,227.85,ADICAP,11676
86,86,227.85,2024-05-06 10:40:00,NSE,228.05,227.8,228.05,ADICAP,14563
87,87,227.95,2024-05-06 10:41:00,NSE,227.95,227.75,227.8,ADICAP,7426
88,88,227.75,2024-05-06 10:42:00,NSE,227.95,227.75,227.9,ADICAP,8735
89,89,227.75,2024-05-06 10:43:00,NSE,228.0,227.75,227.8,ADICAP,20315
90,90,227.5,2024-05-06 10:44:00,NSE,227.9,227.5,227.8,ADICAP,7062
91,91,227.85,2024-05-06 10:45:00,NSE,227.95,227.5,227.5,ADICAP,10336
92,92,227.9,2024-05-06 10:46:00,NSE,227.95,227.75,227.9,ADICAP,21252
93,93,227.75,2024-05-06 10:47:00,NSE,227.9,227.7,227.85,ADICAP,2319
94,94,228.0,2024-05-06 10:48:00,NSE,228.0,227.75,227.75,ADICAP,13602
95,95,228.0,2024-05-06 10:49:00,NSE,228.2,227.95,228.0,ADICAP,14710
96,96,228.25,2024-05-06 10:50:00,NSE,228.4,228.05,228.05,ADICAP,32381
97,97,227.95,2024-05-06 10:51:00,NSE,228.25,227.9,228.25,ADICAP,16700
98,98,228.05,2024-05-06 10:52:00,NSE,228.05,227.9,227.9,ADICAP,3638
99,99,228.15,2024-05-06 10:53:00,NSE,228.2,228.0,228.1,ADICAP,14050
100,100,228.35,2024-05-06 10:54:00,NSE,228.35,228.05,228.15,ADICAP,16977
101,101,228.35,2024-05-06 10:55:00,NSE,228.5,228.25,228.3,ADICAP,24324
102,102,228.4,2024-05-06 10:56:00,NSE,228.45,228.1,228.25,ADICAP,24877
103,103,228.5,2024-05-06 10:57:00,NSE,228.65,228.35,228.35,ADICAP,8514
104,104,228.75,2024-05-06 10:58:00,NSE,228.8,228.35,228.45,ADICAP,20905
105,105,228.65,2024-05-06 10:59:00,NSE,228.8,228.5,228.8,ADICAP,8362
106,106,228.85,2024-05-06 11:00:00,NSE,228.85,228.65,228.65,ADICAP,20768
107,107,228.8,2024-05-06 11:01:00,NSE,229.0,228.7,229.0,ADICAP,19177
108,108,228.9,2024-05-06 11:02:00,NSE,229.0,228.75,228.8,ADICAP,18820
109,109,228.7,2024-05-06 11:03:00,NSE,229.0,228.7,228.75,ADICAP,18993
110,110,228.85,2024-05-06 11:04:00,NSE,229.0,228.8,228.85,ADICAP,6239
111,111,229.05,2024-05-06 11:05:00,NSE,229.05,228.85,228.85,ADICAP,17440
112,112,228.9,2024-05-06 11:06:00,NSE,229.1,228.75,229.1,ADICAP,38165
113,113,228.7,2024-05-06 11:07:00,NSE,229.1,228.7,228.9,ADICAP,6610
114,114,228.6,2024-05-06 11:08:00,NSE,228.9,228.6,228.65,ADICAP,12428
115,115,228.1,2024-05-06 11:09:00,NSE,228.65,228.0,228.6,ADICAP,22878
116,116,228.3,2024-05-06 11:10:00,NSE,228.35,227.95,227.95,ADICAP,6144
117,117,228.15,2024-05-06 11:11:00,NSE,228.4,228.15,228.25,ADICAP,11526
118,118,228.05,2024-05-06 11:12:00,NSE,228.2,227.8,228.0,ADICAP,9134
119,119,228.35,2024-05-06 11:13:00,NSE,228.35,228.0,228.05,ADICAP,19237
120,120,228.65,2024-05-06 11:14:00,NSE,228.7,228.35,228.35,ADICAP,20128
121,121,228.85,2024-05-06 11:15:00,NSE,228.85,228.55,228.65,ADICAP,16032
122,122,229.8,2024-05-06 11:16:00,NSE,229.8,228.8,228.8,ADICAP,33391
123,123,229.55,2024-05-06 11:17:00,NSE,229.95,229.55,229.7,ADICAP,29759
124,124,229.75,2024-05-06 11:18:00,NSE,229.8,229.4,229.5,ADICAP,17494
125,125,230.0,2024-05-06 11:19:00,NSE,230.0,229.75,229.75,ADICAP,27935
126,126,229.45,2024-05-06 11:20:00,NSE,230.15,229.45,230.0,ADICAP,342998
127,127,229.8,2024-05-06 11:21:00,NSE,230.15,229.4,229.55,ADICAP,134932
128,128,229.45,2024-05-06 11:22:00,NSE,229.95,229.45,229.8,ADICAP,20235
129,129,228.9,2024-05-06 11:23:00,NSE,229.35,228.75,229.35,ADICAP,17016
130,130,228.65,2024-05-06 11:24:00,NSE,228.9,228.65,228.85,ADICAP,14438
