,close,datetime,exchange_code,high,low,open,stock_code,volume
0,2138.2,2024-03-11 09:07:00,NSE,2138.2,2138.2,2138.2,ALKAMI,0
1,2139.75,2024-03-11 09:15:00,NSE,2152.75,2139.75,2139.75,ALKAMI,393
2,2131.3,2024-03-11 09:16:00,NSE,2143.2,2131.3,2138.2,ALKAMI,621
3,2133.0,2024-03-11 09:17:00,NSE,2135.0,2133.0,2134.0,ALKAMI,310
4,2134.65,2024-03-11 09:18:00,NSE,2135.0,2131.1,2133.0,ALKAMI,470
5,2131.5,2024-03-11 09:19:00,NSE,2133.3,2130.0,2131.05,ALKAMI,510
6,2133.0,2024-03-11 09:20:00,NSE,2133.0,2130.2,2131.5,ALKAMI,317
7,2129.05,2024-03-11 09:21:00,NSE,2133.0,2128.25,2133.0,ALKAMI,121
8,2130.05,2024-03-11 09:22:00,NSE,2130.8,2129.05,2129.95,ALKAMI,364
9,2134.6,2024-03-11 09:23:00,NSE,2134.95,2131.1,2131.1,ALKAMI,249
10,2134.2,2024-03-11 09:24:00,NSE,2134.95,2131.05,2134.95,ALKAMI,248
11,2131.4,2024-03-11 09:25:00,NSE,2134.2,2130.95,2134.2,ALKAMI,56
12,2133.3,2024-03-11 09:26:00,NSE,2133.3,2131.4,2131.4,ALKAMI,25
13,2134.25,2024-03-11 09:27:00,NSE,2134.25,2131.05,2131.05,ALKAMI,173
14,2131.65,2024-03-11 09:28:00,NSE,2134.4,2131.65,2134.25,ALKAMI,26
15,2131.85,2024-03-11 09:29:00,NSE,2133.9,2131.85,2132.25,ALKAMI,93
16,2131.65,2024-03-11 09:30:00,NSE,2133.4,2130.7,2131.5,ALKAMI,171
17,2131.0,2024-03-11 09:31:00,NSE,2133.45,2129.9,2131.65,ALKAMI,354
18,2129.8,2024-03-11 09:32:00,NSE,2131.0,2128.55,2131.0,ALKAMI,49
19,2134.45,2024-03-11 09:33:00,NSE,2134.95,2127.0,2129.8,ALKAMI,1208
20,2133.5,2024-03-11 09:34:00,NSE,2134.95,2131.8,2134.45,ALKAMI,254
21,2132.95,2024-03-11 09:35:00,NSE,2133.95,2132.95,2133.95,ALKAMI,17
22,2133.0,2024-03-11 09:36:00,NSE,2133.0,2130.8,2133.0,ALKAMI,42
23,2131.3,2024-03-11 09:37:00,NSE,2133.0,2131.05,2133.0,ALKAMI,106
24,2133.0,2024-03-11 09:38:00,NSE,2133.0,2131.0,2131.3,ALKAMI,108
25,2131.0,2024-03-11 09:39:00,NSE,2133.0,2131.0,2133.0,ALKAMI,113
26,2130.0,2024-03-11 09:40:00,NSE,2131.0,2130.0,2131.0,ALKAMI,54
27,2130.0,2024-03-11 09:41:00,NSE,2130.05,2130.0,2130.05,ALKAMI,17
28,2131.0,2024-03-11 09:42:00,NSE,2131.0,2130.0,2130.0,ALKAMI,34
29,2132.5,2024-03-11 09:43:00,NSE,2132.5,2131.0,2131.0,ALKAMI,10
30,2132.5,2024-03-11 09:44:00,NSE,2132.5,2132.5,2132.5,ALKAMI,15
31,2130.0,2024-03-11 09:45:00,NSE,2132.5,2129.8,2132.5,ALKAMI,199
32,2127.45,2024-03-11 09:46:00,NSE,2130.05,2125.3,2130.05,ALKAMI,1169
33,2128.3,2024-03-11 09:47:00,NSE,2128.3,2127.0,2127.45,ALKAMI,12
34,2129.1,2024-03-11 09:48:00,NSE,2129.1,2128.3,2128.3,ALKAMI,40
35,2125.0,2024-03-11 09:49:00,NSE,2129.1,2125.0,2129.1,ALKAMI,797
36,2127.3,2024-03-11 09:50:00,NSE,2127.3,2125.0,2125.0,ALKAMI,136
37,2126.5,2024-03-11 09:51:00,NSE,2127.95,2125.3,2127.3,ALKAMI,45
38,2125.0,2024-03-11 09:52:00,NSE,2127.15,2125.0,2126.55,ALKAMI,367
39,2123.05,2024-03-11 09:53:00,NSE,2125.0,2122.3,2122.3,ALKAMI,448
40,2127.3,2024-03-11 09:54:00,NSE,2127.3,2123.05,2123.05,ALKAMI,64
41,2124.05,2024-03-11 09:55:00,NSE,2127.55,2123.55,2127.3,ALKAMI,565
42,2124.45,2024-03-11 09:56:00,NSE,2125.4,2121.0,2124.05,ALKAMI,691
43,2122.95,2024-03-11 09:57:00,NSE,2124.45,2121.4,2124.45,ALKAMI,23
44,2125.0,2024-03-11 09:58:00,NSE,2125.0,2122.95,2122.95,ALKAMI,79
45,2125.0,2024-03-11 09:59:00,NSE,2125.0,2124.35,2125.0,ALKAMI,28
46,2125.45,2024-03-11 10:00:00,NSE,2126.95,2125.0,2125.0,ALKAMI,250
47,2127.0,2024-03-11 10:01:00,NSE,2127.0,2125.45,2125.45,ALKAMI,91
48,2127.1,2024-03-11 10:02:00,NSE,2127.75,2124.15,2127.0,ALKAMI,46
49,2127.25,2024-03-11 10:03:00,NSE,2127.25,2123.9,2126.9,ALKAMI,165
50,2127.0,2024-03-11 10:04:00,NSE,2127.25,2126.5,2127.25,ALKAMI,44
51,2127.0,2024-03-11 10:05:00,NSE,2127.0,2127.0,2127.0,ALKAMI,18
52,2127.0,2024-03-11 10:06:00,NSE,2127.0,2125.7,2125.7,ALKAMI,25
53,2125.0,2024-03-11 10:07:00,NSE,2127.0,2124.2,2127.0,ALKAMI,103
54,2123.05,2024-03-11 10:08:00,NSE,2126.85,2123.05,2125.0,ALKAMI,179
55,2124.75,2024-03-11 10:09:00,NSE,2125.8,2123.0,2123.05,ALKAMI,65
56,2124.75,2024-03-11 10:10:00,NSE,2124.75,2124.75,2124.75,ALKAMI,0
57,2126.35,2024-03-11 10:11:00,NSE,2126.4,2124.75,2124.75,ALKAMI,222
58,2123.45,2024-03-11 10:12:00,NSE,2126.0,2123.45,2126.0,ALKAMI,69
59,2124.35,2024-03-11 10:13:00,NSE,2124.35,2123.45,2123.45,ALKAMI,11
60,2123.3,2024-03-11 10:14:00,NSE,2123.3,2123.0,2123.0,ALKAMI,218
61,2124.0,2024-03-11 10:15:00,NSE,2124.15,2123.3,2123.3,ALKAMI,6
62,2124.0,2024-03-11 10:16:00,NSE,2124.0,2124.0,2124.0,ALKAMI,20
63,2122.9,2024-03-11 10:17:00,NSE,2124.0,2121.95,2123.0,ALKAMI,753
64,2122.1,2024-03-11 10:18:00,NSE,2122.9,2120.0,2122.9,ALKAMI,2090
65,2122.8,2024-03-11 10:19:00,NSE,2122.8,2122.1,2122.1,ALKAMI,30
66,2122.7,2024-03-11 10:20:00,NSE,2122.8,2122.0,2122.8,ALKAMI,69
67,2122.3,2024-03-11 10:21:00,NSE,2122.3,2120.7,2122.0,ALKAMI,104
68,2122.75,2024-03-11 10:22:00,NSE,2122.75,2122.3,2122.3,ALKAMI,9
69,2121.55,2024-03-11 10:23:00,NSE,2122.8,2121.0,2122.75,ALKAMI,218
70,2120.0,2024-03-11 10:24:00,NSE,2121.55,2120.0,2121.55,ALKAMI,2
71,2122.75,2024-03-11 10:25:00,NSE,2122.75,2120.0,2120.0,ALKAMI,22
72,2122.3,2024-03-11 10:26:00,NSE,2122.8,2122.3,2122.75,ALKAMI,55
73,2122.6,2024-03-11 10:27:00,NSE,2122.6,2122.3,2122.3,ALKAMI,9
74,2122.8,2024-03-11 10:28:00,NSE,2122.8,2121.05,2122.6,ALKAMI,58
75,2121.85,2024-03-11 10:29:00,NSE,2122.8,2121.0,2122.8,ALKAMI,64
76,2120.35,2024-03-11 10:30:00,NSE,2122.8,2120.35,2122.25,ALKAMI,79
77,2121.05,2024-03-11 10:31:00,NSE,2122.45,2120.35,2120.35,ALKAMI,16
78,2120.5,2024-03-11 10:32:00,NSE,2121.05,2120.5,2121.05,ALKAMI,14
79,2119.0,2024-03-11 10:33:00,NSE,2120.5,2119.0,2120.5,ALKAMI,237
80,2119.45,2024-03-11 10:34:00,NSE,2119.85,2119.0,2119.45,ALKAMI,69
81,2120.2,2024-03-11 10:35:00,NSE,2120.95,2120.1,2120.5,ALKAMI,131
82,2121.4,2024-03-11 10:36:00,NSE,2121.4,2119.9,2120.2,ALKAMI,111
83,2119.6,2024-03-11 10:37:00,NSE,2121.4,2119.6,2121.4,ALKAMI,30
84,2119.7,2024-03-11 10:38:00,NSE,2121.4,2119.6,2119.6,ALKAMI,12
85,2121.4,2024-03-11 10:39:00,NSE,2121.4,2119.7,2119.7,ALKAMI,20
86,2122.8,2024-03-11 10:40:00,NSE,2122.8,2121.05,2121.4,ALKAMI,93
87,2121.05,2024-03-11 10:41:00,NSE,2122.8,2121.05,2122.8,ALKAMI,12
88,2120.1,2024-03-11 10:42:00,NSE,2122.6,2120.0,2121.0,ALKAMI,51
89,2122.1,2024-03-11 10:43:00,NSE,2122.1,2120.1,2120.1,ALKAMI,30
90,2121.95,2024-03-11 10:44:00,NSE,2122.1,2121.95,2122.1,ALKAMI,4
91,2120.5,2024-03-11 10:45:00,NSE,2122.35,2120.5,2121.95,ALKAMI,41
92,2122.4,2024-03-11 10:46:00,NSE,2122.4,2120.5,2120.5,ALKAMI,91
93,2122.05,2024-03-11 10:47:00,NSE,2122.4,2120.0,2122.4,ALKAMI,46
94,2120.65,2024-03-11 10:48:00,NSE,2122.05,2118.95,2122.05,ALKAMI,233
95,2119.95,2024-03-11 10:49:00,NSE,2120.65,2119.95,2120.65,ALKAMI,1
96,2118.5,2024-03-11 10:50:00,NSE,2120.0,2118.25,2119.95,ALKAMI,81
97,2116.85,2024-03-11 10:51:00,NSE,2118.1,2115.65,2118.1,ALKAMI,621
98,2118.0,2024-03-11 10:52:00,NSE,2118.0,2115.8,2116.85,ALKAMI,31
99,2117.9,2024-03-11 10:53:00,NSE,2118.0,2116.5,2118.0,ALKAMI,25
100,2116.95,2024-03-11 10:54:00,NSE,2117.9,2116.95,2117.9,ALKAMI,16
101,2116.95,2024-03-11 10:55:00,NSE,2116.95,2116.0,2116.95,ALKAMI,13
102,2116.9,2024-03-11 10:56:00,NSE,2116.95,2116.9,2116.95,ALKAMI,11
