close,exchange_code,high,low,open,stock_code,volume
3742.05,NSE,3742.05,3733.8,3734.45,DIVLAB,4842
3740.05,NSE,3742.6,3740.0,3742.4,DIVLAB,3028
3742.75,NSE,3743.4,3740.05,3740.05,DIVLAB,139
3743.0,NSE,3743.0,3740.0,3741.3,DIVLAB,920
3742.0,NSE,3742.1,3742.0,3742.0,DIVLAB,2408
3743.25,NSE,3743.25,3742.0,3742.0,DIVLAB,699
3749.35,NSE,3749.35,3743.15,3743.15,DIVLAB,671
3748.05,NSE,3751.7,3747.35,3748.1,DIVLAB,1720
3748.8,NSE,3750.0,3748.05,3748.05,DIVLAB,167
3749.1,NSE,3751.35,3748.0,3748.8,DIVLAB,880
3749.3,NSE,3750.2,3748.0,3749.1,DIVLAB,844
3750.0,NSE,3750.0,3747.8,3749.3,DIVLAB,65
3749.4,NSE,3750.2,3748.75,3750.05,DIVLAB,403
3749.45,NSE,3751.0,3749.4,3749.4,DIVLAB,402
3750.05,NSE,3751.35,3747.85,3748.7,DIVLAB,298
3748.0,NSE,3750.05,3748.0,3750.05,DIVLAB,461
3748.75,NSE,3750.05,3745.0,3748.45,DIVLAB,664
3746.35,NSE,3748.75,3745.75,3748.75,DIVLAB,1106
3745.4,NSE,3747.95,3745.4,3747.85,DIVLAB,95
3746.85,NSE,3748.4,3745.3,3745.3,DIVLAB,253
3746.8,NSE,3748.4,3746.8,3748.4,DIVLAB,28
3748.4,NSE,3748.4,3747.1,3747.1,DIVLAB,132
3752.0,NSE,3752.0,3748.4,3748.4,DIVLAB,250
3752.05,NSE,3752.65,3750.2,3752.0,DIVLAB,516
3752.05,NSE,3752.05,3751.0,3751.0,DIVLAB,123
3750.6,NSE,3752.05,3750.6,3752.05,DIVLAB,114
3754.0,NSE,3754.0,3750.5,3752.0,DIVLAB,337
3755.75,NSE,3757.0,3755.0,3755.75,DIVLAB,1619
3753.4,NSE,3755.95,3750.55,3755.75,DIVLAB,542
3749.95,NSE,3754.3,3749.95,3754.3,DIVLAB,639
3752.75,NSE,3752.85,3749.95,3749.95,DIVLAB,186
3752.85,NSE,3755.0,3751.05,3752.75,DIVLAB,390
3754.0,NSE,3754.95,3754.0,3754.75,DIVLAB,201
3752.95,NSE,3754.0,3752.9,3754.0,DIVLAB,39
3754.5,NSE,3754.8,3752.9,3752.9,DIVLAB,268
3752.45,NSE,3754.5,3750.05,3753.7,DIVLAB,428
3750.05,NSE,3752.05,3750.05,3752.05,DIVLAB,13
3747.55,NSE,3751.1,3747.55,3750.05,DIVLAB,163
3745.7,NSE,3748.7,3745.7,3748.7,DIVLAB,373
3745.0,NSE,3745.95,3745.0,3745.7,DIVLAB,335
3748.0,NSE,3748.0,3745.95,3745.95,DIVLAB,85
3748.75,NSE,3748.75,3746.3,3748.0,DIVLAB,132
3747.9,NSE,3748.75,3746.0,3748.75,DIVLAB,91
3749.8,NSE,3749.95,3745.2,3746.05,DIVLAB,280
3749.65,NSE,3749.8,3747.85,3749.8,DIVLAB,37
3748.15,NSE,3749.65,3746.2,3749.65,DIVLAB,152
3743.9,NSE,3748.15,3743.9,3748.15,DIVLAB,455
3742.5,NSE,3744.8,3742.5,3743.9,DIVLAB,300
3742.45,NSE,3743.9,3742.3,3742.5,DIVLAB,249
3743.5,NSE,3743.6,3742.2,3742.45,DIVLAB,81
3744.2,NSE,3744.2,3742.0,3743.5,DIVLAB,2338
3745.55,NSE,3745.8,3744.2,3744.2,DIVLAB,48
3748.75,NSE,3748.75,3745.15,3745.15,DIVLAB,303
3748.0,NSE,3749.0,3747.1,3748.75,DIVLAB,255
3747.1,NSE,3747.1,3747.1,3747.1,DIVLAB,23
3748.0,NSE,3748.0,3747.1,3747.1,DIVLAB,48
3745.95,NSE,3748.4,3745.95,3747.95,DIVLAB,204
3747.2,NSE,3747.2,3742.75,3745.95,DIVLAB,116
3747.0,NSE,3748.5,3747.0,3747.2,DIVLAB,210
3746.95,NSE,3748.0,3746.95,3747.0,DIVLAB,31
3748.0,NSE,3748.0,3746.4,3746.95,DIVLAB,106
3748.0,NSE,3748.0,3746.45,3748.0,DIVLAB,135
3748.0,NSE,3748.0,3746.05,3747.0,DIVLAB,135
3746.0,NSE,3748.0,3746.0,3748.0,DIVLAB,88
3746.55,NSE,3746.85,3745.7,3746.0,DIVLAB,113
3745.0,NSE,3746.55,3744.85,3746.55,DIVLAB,74
3744.2,NSE,3745.95,3744.2,3745.0,DIVLAB,228
3744.65,NSE,3745.35,3744.0,3744.2,DIVLAB,97
3744.25,NSE,3745.95,3742.6,3744.65,DIVLAB,727
3743.3,NSE,3744.3,3742.55,3744.3,DIVLAB,386
3745.55,NSE,3745.55,3743.3,3743.3,DIVLAB,104
