close,datetime,exchange_code,high,low,open,stock_code,volume
4524.05,2024-06-10 09:07:00,NSE,4524.05,4524.05,4524.05,DIVLAB,0
4551.95,2024-06-10 09:15:00,NSE,4551.95,4525.05,4525.05,DIVLAB,5493
4548.3,2024-06-10 09:16:00,NSE,4560.75,4548.3,4554.0,DIVLAB,5755
4550.5,2024-06-10 09:17:00,NSE,4560.3,4545.6,4545.6,DIVLAB,4277
4559.15,2024-06-10 09:18:00,NSE,4563.9,4544.95,4554.55,DIVLAB,2386
4560.05,2024-06-10 09:19:00,NSE,4576.0,4557.05,4560.0,DIVLAB,6704
4563.8,2024-06-10 09:20:00,NSE,4570.0,4555.0,4562.65,DIVLAB,2760
4562.0,2024-06-10 09:21:00,NSE,4573.4,4558.9,4563.8,DIVLAB,2783
4557.45,2024-06-10 09:22:00,NSE,4565.0,4555.0,4561.05,DIVLAB,2441
4551.6,2024-06-10 09:23:00,NSE,4558.4,4551.6,4555.0,DIVLAB,2189
4564.0,2024-06-10 09:24:00,NSE,4564.0,4551.05,4555.1,DIVLAB,2550
4561.45,2024-06-10 09:25:00,NSE,4567.45,4558.25,4563.95,DIVLAB,2686
4562.0,2024-06-10 09:26:00,NSE,4567.45,4561.25,4561.45,DIVLAB,921
4561.15,2024-06-10 09:27:00,NSE,4567.45,4560.0,4561.9,DIVLAB,1446
4576.2,2024-06-10 09:28:00,NSE,4578.95,4561.6,4563.85,DIVLAB,2661
4565.95,2024-06-10 09:29:00,NSE,4576.0,4565.95,4573.65,DIVLAB,1516
4556.6,2024-06-10 09:30:00,NSE,4571.7,4552.55,4563.05,DIVLAB,3245
4552.05,2024-06-10 09:31:00,NSE,4559.95,4552.05,4558.95,DIVLAB,1868
4550.55,2024-06-10 09:32:00,NSE,4556.5,4546.0,4552.05,DIVLAB,1678
4545.05,2024-06-10 09:33:00,NSE,4550.55,4543.8,4548.0,DIVLAB,1484
4548.85,2024-06-10 09:34:00,NSE,4549.45,4541.3,4545.15,DIVLAB,3158
4541.95,2024-06-10 09:35:00,NSE,4547.45,4534.55,4546.05,DIVLAB,1708
4535.0,2024-06-10 09:36:00,NSE,4541.95,4535.0,4541.95,DIVLAB,2328
4537.95,2024-06-10 09:37:00,NSE,4539.85,4531.2,4536.65,DIVLAB,2812
4549.85,2024-06-10 09:38:00,NSE,4554.05,4537.0,4537.0,DIVLAB,1581
4546.15,2024-06-10 09:39:00,NSE,4549.8,4544.3,4547.45,DIVLAB,1151
4551.95,2024-06-10 09:40:00,NSE,4554.95,4546.15,4546.15,DIVLAB,1188
4549.1,2024-06-10 09:41:00,NSE,4553.8,4547.45,4550.05,DIVLAB,1848
4549.15,2024-06-10 09:42:00,NSE,4553.2,4545.75,4549.25,DIVLAB,1136
4556.8,2024-06-10 09:43:00,NSE,4556.8,4550.55,4552.4,DIVLAB,1732
4553.05,2024-06-10 09:44:00,NSE,4555.65,4550.0,4555.65,DIVLAB,1501
4543.65,2024-06-10 09:45:00,NSE,4552.8,4543.65,4550.3,DIVLAB,2320
4548.75,2024-06-10 09:46:00,NSE,4549.85,4542.0,4544.0,DIVLAB,882
4544.0,2024-06-10 09:47:00,NSE,4548.8,4540.0,4548.35,DIVLAB,2005
4544.15,2024-06-10 09:48:00,NSE,4546.9,4540.05,4542.65,DIVLAB,604
4544.0,2024-06-10 09:49:00,NSE,4546.5,4540.0,4544.2,DIVLAB,1544
4544.9,2024-06-10 09:50:00,NSE,4545.8,4540.1,4541.95,DIVLAB,1296
4540.7,2024-06-10 09:51:00,NSE,4547.6,4540.0,4544.45,DIVLAB,1608
4540.0,2024-06-10 09:52:00,NSE,4542.95,4539.35,4540.7,DIVLAB,1580
4547.25,2024-06-10 09:53:00,NSE,4547.25,4539.45,4541.2,DIVLAB,1278
4549.1,2024-06-10 09:54:00,NSE,4550.0,4544.75,4545.05,DIVLAB,919
4546.65,2024-06-10 09:55:00,NSE,4550.85,4545.65,4545.65,DIVLAB,1230
4546.75,2024-06-10 09:56:00,NSE,4549.05,4544.25,4546.65,DIVLAB,714
4546.0,2024-06-10 09:57:00,NSE,4548.05,4540.0,4544.55,DIVLAB,656
4543.25,2024-06-10 09:58:00,NSE,4545.4,4537.05,4544.75,DIVLAB,1115
4547.45,2024-06-10 09:59:00,NSE,4547.45,4541.15,4541.15,DIVLAB,386
4544.95,2024-06-10 10:00:00,NSE,4547.55,4542.15,4545.2,DIVLAB,1058
4545.9,2024-06-10 10:01:00,NSE,4545.9,4540.8,4541.35,DIVLAB,620
4547.55,2024-06-10 10:02:00,NSE,4547.55,4544.0,4544.0,DIVLAB,689
4545.1,2024-06-10 10:03:00,NSE,4547.55,4544.05,4545.2,DIVLAB,509
4545.15,2024-06-10 10:04:00,NSE,4547.0,4545.1,4545.1,DIVLAB,322
4549.45,2024-06-10 10:05:00,NSE,4549.9,4544.0,4545.65,DIVLAB,944
4552.65,2024-06-10 10:06:00,NSE,4552.65,4546.85,4547.1,DIVLAB,1958
4554.1,2024-06-10 10:07:00,NSE,4554.65,4549.8,4552.05,DIVLAB,615
4551.55,2024-06-10 10:08:00,NSE,4553.65,4551.45,4551.8,DIVLAB,789
4558.3,2024-06-10 10:09:00,NSE,4558.65,4551.05,4551.05,DIVLAB,1575
4558.5,2024-06-10 10:10:00,NSE,4560.0,4554.95,4557.1,DIVLAB,880
4559.55,2024-06-10 10:11:00,NSE,4559.8,4558.25,4558.35,DIVLAB,751
4557.5,2024-06-10 10:12:00,NSE,4559.55,4557.1,4559.55,DIVLAB,1092
4559.65,2024-06-10 10:13:00,NSE,4559.65,4556.55,4556.55,DIVLAB,559
4549.8,2024-06-10 10:14:00,NSE,4563.0,4549.8,4559.8,DIVLAB,4012
4547.5,2024-06-10 10:15:00,NSE,4549.0,4540.5,4546.4,DIVLAB,5007
4558.7,2024-06-10 10:16:00,NSE,4558.7,4546.5,4546.5,DIVLAB,1309
4558.55,2024-06-10 10:17:00,NSE,4562.0,4554.45,4557.15,DIVLAB,1166
4559.2,2024-06-10 10:18:00,NSE,4559.45,4551.65,4553.8,DIVLAB,724
4559.95,2024-06-10 10:19:00,NSE,4560.0,4557.85,4559.2,DIVLAB,776
4559.2,2024-06-10 10:20:00,NSE,4561.95,4558.6,4559.95,DIVLAB,865
4561.45,2024-06-10 10:21:00,NSE,4561.45,4558.05,4559.35,DIVLAB,401
4561.45,2024-06-10 10:22:00,NSE,4561.5,4557.8,4559.65,DIVLAB,496
4557.95,2024-06-10 10:23:00,NSE,4561.5,4556.25,4561.5,DIVLAB,916
4559.6,2024-06-10 10:24:00,NSE,4560.0,4554.45,4557.95,DIVLAB,509
4561.0,2024-06-10 10:25:00,NSE,4562.0,4560.05,4561.0,DIVLAB,1064
4567.0,2024-06-10 10:26:00,NSE,4567.0,4560.85,4561.0,DIVLAB,912
4565.6,2024-06-10 10:27:00,NSE,4568.45,4564.95,4567.55,DIVLAB,561
4567.25,2024-06-10 10:28:00,NSE,4567.8,4564.7,4567.8,DIVLAB,511
4564.85,2024-06-10 10:29:00,NSE,4567.6,4563.1,4567.6,DIVLAB,923
4563.0,2024-06-10 10:30:00,NSE,4564.85,4560.0,4564.85,DIVLAB,1158
4563.65,2024-06-10 10:31:00,NSE,4564.9,4561.6,4562.8,DIVLAB,760
4561.0,2024-06-10 10:32:00,NSE,4563.6,4559.35,4563.6,DIVLAB,548
4568.0,2024-06-10 10:33:00,NSE,4568.0,4561.7,4561.7,DIVLAB,1069
4568.0,2024-06-10 10:34:00,NSE,4568.0,4567.45,4568.0,DIVLAB,272
4567.0,2024-06-10 10:35:00,NSE,4568.0,4563.7,4568.0,DIVLAB,1428
