close,exchange_code,high,low,open,stock_code,volume
3808.15,NSE,3818.7,3806.9,3818.4,DIVLAB,5057
3805.15,NSE,3809.3,3805.0,3809.3,DIVLAB,1582
3805.2,NSE,3806.0,3801.95,3805.95,DIVLAB,1708
3807.0,NSE,3807.0,3804.7,3805.2,DIVLAB,956
3818.8,NSE,3819.45,3816.0,3817.7,DIVLAB,3421
3819.65,NSE,3820.7,3816.95,3818.8,DIVLAB,1130
3821.7,NSE,3822.3,3819.65,3819.65,DIVLAB,1782
3821.55,NSE,3824.7,3820.55,3821.7,DIVLAB,978
3820.7,NSE,3823.0,3820.0,3821.55,DIVLAB,620
3822.0,NSE,3822.1,3820.0,3820.7,DIVLAB,1130
3822.9,NSE,3822.9,3820.9,3822.0,DIVLAB,935
3822.95,NSE,3824.7,3820.25,3822.9,DIVLAB,2326
3823.0,NSE,3824.95,3822.15,3822.95,DIVLAB,1544
3824.1,NSE,3825.1,3822.2,3823.0,DIVLAB,835
3820.0,NSE,3823.9,3818.2,3822.5,DIVLAB,1555
3821.95,NSE,3822.4,3820.0,3820.0,DIVLAB,2490
3818.85,NSE,3822.0,3818.7,3821.95,DIVLAB,991
3812.9,NSE,3820.0,3809.1,3818.85,DIVLAB,2884
3814.45,NSE,3815.2,3811.15,3813.45,DIVLAB,915
3813.5,NSE,3816.05,3813.5,3814.45,DIVLAB,988
3816.85,NSE,3817.35,3813.55,3814.15,DIVLAB,1464
3816.2,NSE,3817.7,3815.6,3816.85,DIVLAB,537
3815.85,NSE,3818.1,3815.5,3817.55,DIVLAB,595
3816.8,NSE,3817.4,3814.6,3815.85,DIVLAB,2356
3817.65,NSE,3817.65,3814.5,3816.8,DIVLAB,2890
3818.95,NSE,3820.8,3815.55,3817.65,DIVLAB,6796
3820.15,NSE,3820.75,3816.15,3817.7,DIVLAB,3707
3822.6,NSE,3822.7,3819.6,3820.0,DIVLAB,1534
3819.1,NSE,3823.7,3819.05,3820.65,DIVLAB,2330
3822.0,NSE,3823.2,3819.7,3821.55,DIVLAB,2480
3820.0,NSE,3822.5,3819.3,3822.0,DIVLAB,1341
3822.5,NSE,3822.5,3820.0,3820.9,DIVLAB,1329
3821.05,NSE,3823.55,3819.05,3823.0,DIVLAB,1584
3820.1,NSE,3821.25,3819.0,3821.05,DIVLAB,2226
3821.4,NSE,3822.5,3819.45,3820.15,DIVLAB,2258
3822.0,NSE,3822.5,3820.4,3821.4,DIVLAB,611
3819.9,NSE,3823.65,3819.9,3822.0,DIVLAB,1395
3823.3,NSE,3823.5,3821.6,3821.8,DIVLAB,408
3823.7,NSE,3823.7,3821.15,3823.3,DIVLAB,1747
3823.75,NSE,3828.4,3823.7,3823.7,DIVLAB,3510
3825.9,NSE,3827.8,3823.55,3827.2,DIVLAB,1400
3819.85,NSE,3827.05,3818.65,3825.9,DIVLAB,1644
3827.5,NSE,3827.5,3819.85,3819.85,DIVLAB,1051
3827.95,NSE,3828.45,3825.2,3827.5,DIVLAB,2221
3826.9,NSE,3828.6,3822.8,3828.6,DIVLAB,1531
3827.45,NSE,3827.45,3824.05,3826.65,DIVLAB,817
3823.8,NSE,3828.0,3822.5,3827.4,DIVLAB,1220
3827.75,NSE,3828.0,3823.05,3824.4,DIVLAB,1724
3826.8,NSE,3828.0,3821.85,3827.95,DIVLAB,1053
3825.3,NSE,3827.0,3821.45,3826.35,DIVLAB,1209
3823.4,NSE,3825.4,3821.35,3825.4,DIVLAB,1658
3823.55,NSE,3824.8,3821.65,3823.9,DIVLAB,1068
3823.35,NSE,3823.75,3821.4,3821.75,DIVLAB,1306
3812.0,NSE,3823.35,3811.05,3823.35,DIVLAB,3308
3814.35,NSE,3814.4,3810.5,3812.0,DIVLAB,984
3814.9,NSE,3814.9,3810.5,3814.3,DIVLAB,1689
3813.95,NSE,3815.5,3812.2,3815.0,DIVLAB,902
3809.9,NSE,3814.5,3806.55,3813.95,DIVLAB,5592
3812.0,NSE,3812.0,3809.95,3810.0,DIVLAB,481
3814.8,NSE,3814.8,3811.3,3811.55,DIVLAB,1041
3814.0,NSE,3814.8,3811.4,3812.95,DIVLAB,441
3813.9,NSE,3814.75,3812.75,3814.2,DIVLAB,428
