close,datetime,exchange_code,high,low,open,stock_code,volume
4504.0,2024-06-12 09:07:00,NSE,4504.0,4504.0,4504.0,DIVLAB,0
4494.4,2024-06-12 09:15:00,NSE,4502.2,4466.0,4498.0,DIVLAB,4981
4500.55,2024-06-12 09:16:00,NSE,4503.5,4491.0,4496.05,DIVLAB,3121
4499.4,2024-06-12 09:17:00,NSE,4507.05,4499.4,4505.4,DIVLAB,3379
4499.35,2024-06-12 09:18:00,NSE,4501.55,4496.1,4496.1,DIVLAB,2598
4506.05,2024-06-12 09:19:00,NSE,4507.9,4497.05,4499.75,DIVLAB,1618
4514.85,2024-06-12 09:20:00,NSE,4514.85,4508.95,4509.95,DIVLAB,1148
4512.55,2024-06-12 09:21:00,NSE,4514.95,4512.55,4514.85,DIVLAB,1799
4512.4,2024-06-12 09:22:00,NSE,4512.55,4508.15,4512.55,DIVLAB,1962
4509.05,2024-06-12 09:23:00,NSE,4514.0,4508.1,4512.5,DIVLAB,1242
4512.0,2024-06-12 09:24:00,NSE,4514.1,4509.05,4509.05,DIVLAB,1202
4500.55,2024-06-12 09:25:00,NSE,4506.05,4497.0,4506.05,DIVLAB,1911
4496.95,2024-06-12 09:26:00,NSE,4499.2,4490.0,4498.0,DIVLAB,1586
4493.0,2024-06-12 09:27:00,NSE,4496.9,4490.0,4492.95,DIVLAB,1297
4489.6,2024-06-12 09:28:00,NSE,4494.9,4489.6,4494.8,DIVLAB,2195
4498.2,2024-06-12 09:29:00,NSE,4500.9,4488.15,4489.6,DIVLAB,1079
4505.4,2024-06-12 09:30:00,NSE,4507.0,4495.85,4498.2,DIVLAB,1811
4501.5,2024-06-12 09:31:00,NSE,4507.35,4500.1,4503.9,DIVLAB,1028
4503.1,2024-06-12 09:32:00,NSE,4503.15,4500.65,4501.5,DIVLAB,273
4497.7,2024-06-12 09:33:00,NSE,4500.35,4497.7,4500.35,DIVLAB,561
4499.9,2024-06-12 09:34:00,NSE,4500.6,4497.7,4497.7,DIVLAB,70
4494.5,2024-06-12 09:35:00,NSE,4499.9,4494.5,4497.9,DIVLAB,387
4499.5,2024-06-12 09:36:00,NSE,4502.45,4498.35,4498.35,DIVLAB,488
4500.1,2024-06-12 09:37:00,NSE,4502.35,4499.5,4499.5,DIVLAB,364
4498.6,2024-06-12 09:38:00,NSE,4499.05,4492.35,4499.05,DIVLAB,875
4496.75,2024-06-12 09:39:00,NSE,4498.95,4496.75,4498.6,DIVLAB,110
4500.85,2024-06-12 09:40:00,NSE,4502.75,4496.75,4496.75,DIVLAB,205
4498.85,2024-06-12 09:41:00,NSE,4502.05,4498.85,4500.85,DIVLAB,447
4501.95,2024-06-12 09:42:00,NSE,4501.95,4499.4,4500.9,DIVLAB,36
4496.4,2024-06-12 09:43:00,NSE,4501.95,4495.7,4501.95,DIVLAB,499
