,datetime,close,exchange_code,high,low,open,stock_code,volume
0,2024-02-23 09:07:00,3645.4,NSE,3645.4,3645.4,3645.4,DIVLAB,0
1,2024-02-23 09:15:00,3655.7,NSE,3658.25,3644.75,3645.9,DIVLAB,2066
2,2024-02-23 09:16:00,3654.5,NSE,3655.95,3652.55,3652.55,DIVLAB,682
3,2024-02-23 09:17:00,3656.4,NSE,3656.4,3652.2,3654.85,DIVLAB,1750
4,2024-02-23 09:18:00,3651.35,NSE,3658.55,3651.35,3656.65,DIVLAB,951
5,2024-02-23 09:19:00,3651.7,NSE,3653.95,3651.5,3652.4,DIVLAB,331
6,2024-02-23 09:20:00,3648.0,NSE,3651.7,3647.55,3651.7,DIVLAB,894
7,2024-02-23 09:21:00,3648.95,NSE,3649.0,3647.7,3647.7,DIVLAB,209
8,2024-02-23 09:22:00,3645.35,NSE,3649.35,3645.35,3649.0,DIVLAB,595
9,2024-02-23 09:23:00,3648.7,NSE,3648.7,3644.9,3645.6,DIVLAB,465
10,2024-02-23 09:24:00,3651.15,NSE,3651.15,3647.15,3647.15,DIVLAB,171
11,2024-02-23 09:25:00,3650.6,NSE,3653.2,3648.55,3651.1,DIVLAB,368
12,2024-02-23 09:26:00,3645.0,NSE,3649.55,3645.0,3649.0,DIVLAB,174
13,2024-02-23 09:27:00,3647.6,NSE,3647.6,3645.05,3646.15,DIVLAB,145
14,2024-02-23 09:28:00,3645.1,NSE,3646.9,3645.0,3645.7,DIVLAB,56
15,2024-02-23 09:29:00,3645.1,NSE,3648.0,3645.1,3645.1,DIVLAB,159
16,2024-02-23 09:30:00,3644.0,NSE,3646.7,3642.25,3646.7,DIVLAB,574
17,2024-02-23 09:31:00,3640.0,NSE,3644.0,3639.9,3642.6,DIVLAB,1235
18,2024-02-23 09:32:00,3640.0,NSE,3640.0,3639.0,3639.95,DIVLAB,326
19,2024-02-23 09:33:00,3640.0,NSE,3640.75,3640.0,3640.75,DIVLAB,206
20,2024-02-23 09:34:00,3633.75,NSE,3637.85,3632.2,3637.85,DIVLAB,752
21,2024-02-23 09:35:00,3633.0,NSE,3637.35,3633.0,3634.9,DIVLAB,785
22,2024-02-23 09:36:00,3637.3,NSE,3639.95,3633.0,3633.0,DIVLAB,310
23,2024-02-23 09:37:00,3637.85,NSE,3640.0,3637.3,3637.3,DIVLAB,165
24,2024-02-23 09:38:00,3639.75,NSE,3640.95,3638.7,3638.7,DIVLAB,228
25,2024-02-23 09:39:00,3634.95,NSE,3639.8,3634.95,3639.75,DIVLAB,928
26,2024-02-23 09:40:00,3633.45,NSE,3635.0,3633.2,3634.95,DIVLAB,630
27,2024-02-23 09:41:00,3635.0,NSE,3635.0,3633.7,3633.7,DIVLAB,232
28,2024-02-23 09:42:00,3636.4,NSE,3638.0,3634.1,3634.1,DIVLAB,157
29,2024-02-23 09:43:00,3635.05,NSE,3638.4,3635.05,3635.65,DIVLAB,571
30,2024-02-23 09:44:00,3635.0,NSE,3635.9,3635.0,3635.9,DIVLAB,277
31,2024-02-23 09:45:00,3635.0,NSE,3635.3,3633.3,3635.0,DIVLAB,307
32,2024-02-23 09:46:00,3630.0,NSE,3635.0,3630.0,3635.0,DIVLAB,1650
33,2024-02-23 09:47:00,3632.4,NSE,3632.4,3630.05,3630.05,DIVLAB,316
34,2024-02-23 09:48:00,3633.0,NSE,3633.0,3630.05,3632.4,DIVLAB,2269
35,2024-02-23 09:49:00,3629.85,NSE,3633.0,3628.15,3632.2,DIVLAB,2424
36,2024-02-23 09:50:00,3629.75,NSE,3630.0,3628.15,3629.85,DIVLAB,293
37,2024-02-23 09:51:00,3628.95,NSE,3629.75,3628.0,3629.75,DIVLAB,205
38,2024-02-23 09:52:00,3629.5,NSE,3629.65,3628.95,3628.95,DIVLAB,159
39,2024-02-23 09:53:00,3627.25,NSE,3629.55,3626.85,3629.55,DIVLAB,348
40,2024-02-23 09:54:00,3629.75,NSE,3631.3,3629.5,3629.5,DIVLAB,2018
41,2024-02-23 09:55:00,3629.6,NSE,3630.0,3629.1,3629.75,DIVLAB,651
42,2024-02-23 09:56:00,3629.95,NSE,3630.5,3628.0,3629.6,DIVLAB,1842
43,2024-02-23 09:57:00,3629.95,NSE,3630.0,3628.7,3629.95,DIVLAB,1465
44,2024-02-23 09:58:00,3628.6,NSE,3630.0,3628.6,3629.95,DIVLAB,195
45,2024-02-23 09:59:00,3628.6,NSE,3630.4,3628.6,3628.6,DIVLAB,297
46,2024-02-23 10:00:00,3630.0,NSE,3630.0,3627.4,3628.6,DIVLAB,178
47,2024-02-23 10:01:00,3630.0,NSE,3630.0,3628.05,3630.0,DIVLAB,95
48,2024-02-23 10:02:00,3630.0,NSE,3630.0,3629.95,3630.0,DIVLAB,41
49,2024-02-23 10:03:00,3630.0,NSE,3631.0,3629.2,3630.0,DIVLAB,1640
50,2024-02-23 10:04:00,3629.7,NSE,3630.5,3629.65,3630.0,DIVLAB,516
51,2024-02-23 10:05:00,3628.05,NSE,3630.45,3628.05,3629.7,DIVLAB,1137
52,2024-02-23 10:06:00,3630.35,NSE,3630.35,3628.05,3628.05,DIVLAB,115
53,2024-02-23 10:07:00,3630.0,NSE,3630.35,3629.05,3630.35,DIVLAB,51
54,2024-02-23 10:08:00,3635.0,NSE,3635.0,3628.65,3630.0,DIVLAB,3573
55,2024-02-23 10:09:00,3635.0,NSE,3635.85,3634.8,3635.35,DIVLAB,1878
56,2024-02-23 10:10:00,3635.0,NSE,3635.85,3635.0,3635.7,DIVLAB,949
57,2024-02-23 10:11:00,3637.0,NSE,3637.0,3635.0,3635.0,DIVLAB,3210
