,close,datetime,exchange_code,expiry_date,high,low,open,open_interest,product_type,right,stock_code,strike_price,volume
0,77.25,2023-08-04 09:15:00,NFO,17-AUG-2023,78.0,62.65,62.65,69300,Options,Call,NIFTY,19650.0,2450
1,78.25,2023-08-04 09:16:00,NFO,17-AUG-2023,79.7,76.7,76.9,69300,Options,Call,NIFTY,19650.0,5450
2,79.8,2023-08-04 09:17:00,NFO,17-AUG-2023,80.4,77.1,77.8,69050,Options,Call,NIFTY,19650.0,4150
3,79.2,2023-08-04 09:18:00,NFO,17-AUG-2023,81.3,78.6,80.0,69050,Options,Call,NIFTY,19650.0,9150
4,81.0,2023-08-04 09:19:00,NFO,17-AUG-2023,81.2,78.55,79.2,69050,Options,Call,NIFTY,19650.0,3100
5,78.75,2023-08-04 09:20:00,NFO,17-AUG-2023,81.0,78.75,81.0,71850,Options,Call,NIFTY,19650.0,2300
6,77.45,2023-08-04 09:21:00,NFO,17-AUG-2023,79.0,76.25,78.75,71850,Options,Call,NIFTY,19650.0,5750
7,77.7,2023-08-04 09:22:00,NFO,17-AUG-2023,79.0,77.0,77.45,71850,Options,Call,NIFTY,19650.0,3900
8,77.75,2023-08-04 09:23:00,NFO,17-AUG-2023,79.1,77.4,77.7,76150,Options,Call,NIFTY,19650.0,5400
9,77.6,2023-08-04 09:24:00,NFO,17-AUG-2023,77.8,76.4,77.75,76150,Options,Call,NIFTY,19650.0,2450
10,78.8,2023-08-04 09:25:00,NFO,17-AUG-2023,80.1,76.85,77.6,76150,Options,Call,NIFTY,19650.0,5450
11,78.0,2023-08-04 09:26:00,NFO,17-AUG-2023,80.0,78.0,79.75,76500,Options,Call,NIFTY,19650.0,1900
12,74.6,2023-08-04 09:27:00,NFO,17-AUG-2023,78.0,72.8,78.0,76500,Options,Call,NIFTY,19650.0,2550
13,75.7,2023-08-04 09:28:00,NFO,17-AUG-2023,76.4,74.6,74.6,76500,Options,Call,NIFTY,19650.0,3800
14,74.5,2023-08-04 09:29:00,NFO,17-AUG-2023,76.0,74.45,75.7,77100,Options,Call,NIFTY,19650.0,850
15,74.2,2023-08-04 09:30:00,NFO,17-AUG-2023,75.85,73.4,74.5,77100,Options,Call,NIFTY,19650.0,900
16,76.1,2023-08-04 09:31:00,NFO,17-AUG-2023,76.1,74.2,74.2,77100,Options,Call,NIFTY,19650.0,1850
