datetime,close,exchange_code,expiry_date,high,low,open,open_interest,product_type,right,stock_code,strike_price,volume
2023-04-11 09:15:00,78.15,NFO,27-APR-2023,78.8,60.9,60.9,1146550,Options,Call,NIFTY,17900.0,89750.0
2023-04-11 09:16:00,78.1,NFO,27-APR-2023,79.55,77.85,78.15,1146550,Options,Call,NIFTY,17900.0,25100.0
2023-04-11 09:17:00,76.0,NFO,27-APR-2023,77.85,74.5,77.45,1162150,Options,Call,NIFTY,17900.0,46850.0
2023-04-11 09:18:00,75.9,NFO,27-APR-2023,77.1,75.15,75.9,1162150,Options,Call,NIFTY,17900.0,23200.0
2023-04-11 09:19:00,75.6,NFO,27-APR-2023,77.5,75.6,76.2,1162150,Options,Call,NIFTY,17900.0,25050.0
2023-04-11 09:20:00,78.35,NFO,27-APR-2023,78.8,75.6,75.6,1156800,Options,Call,NIFTY,17900.0,18950.0
2023-04-11 09:21:00,78.55,NFO,27-APR-2023,80.5,78.2,78.2,1156800,Options,Call,NIFTY,17900.0,19750.0
2023-04-11 09:22:00,80.55,NFO,27-APR-2023,80.55,77.6,78.75,1156800,Options,Call,NIFTY,17900.0,8650.0
2023-04-11 09:23:00,81.0,NFO,27-APR-2023,81.05,79.65,80.25,1158150,Options,Call,NIFTY,17900.0,15100.0
2023-04-11 09:24:00,85.3,NFO,27-APR-2023,85.5,81.2,81.2,1158150,Options,Call,NIFTY,17900.0,22500.0
2023-04-11 09:25:00,85.0,NFO,27-APR-2023,86.45,84.4,85.3,1158150,Options,Call,NIFTY,17900.0,35400.0
2023-04-11 09:26:00,86.45,NFO,27-APR-2023,86.55,84.25,85.0,1151700,Options,Call,NIFTY,17900.0,20250.0
2023-04-11 09:27:00,86.75,NFO,27-APR-2023,87.65,86.25,86.9,1151700,Options,Call,NIFTY,17900.0,16950.0
2023-04-11 09:28:00,84.55,NFO,27-APR-2023,87.45,84.55,86.75,1151700,Options,Call,NIFTY,17900.0,26150.0
2023-04-11 09:29:00,84.15,NFO,27-APR-2023,85.65,83.35,84.9,1160750,Options,Call,NIFTY,17900.0,13000.0
2023-04-11 09:30:00,85.5,NFO,27-APR-2023,85.6,84.2,84.2,1160750,Options,Call,NIFTY,17900.0,11400.0
2023-04-11 09:31:00,84.7,NFO,27-APR-2023,86.7,84.65,85.4,1160750,Options,Call,NIFTY,17900.0,8550.0
2023-04-11 09:32:00,86.5,NFO,27-APR-2023,86.5,84.7,84.7,1160500,Options,Call,NIFTY,17900.0,6600.0
2023-04-11 09:33:00,86.0,NFO,27-APR-2023,89.0,85.8,86.75,1160500,Options,Call,NIFTY,17900.0,16050.0
2023-04-11 09:34:00,88.05,NFO,27-APR-2023,88.75,86.0,86.0,1160500,Options,Call,NIFTY,17900.0,10200.0
2023-04-11 09:35:00,89.1,NFO,27-APR-2023,89.6,87.55,88.1,1159150,Options,Call,NIFTY,17900.0,10700.0
2023-04-11 09:36:00,87.8,NFO,27-APR-2023,89.25,87.1,89.1,1159150,Options,Call,NIFTY,17900.0,4350.0
2023-04-11 09:37:00,87.0,NFO,27-APR-2023,87.85,85.6,87.85,1159150,Options,Call,NIFTY,17900.0,7100.0
