datetime,close,exchange_code,expiry_date,high,low,open,open_interest,product_type,right,stock_code,strike_price,volume
2023-05-31 09:15:00,518.95,NFO,15-JUN-2023,518.95,518.95,518.95,0,Options,Call,NIFTY,18200.0,0.0
2023-05-31 09:16:00,539.4,NFO,15-JUN-2023,539.4,518.95,518.95,0,Options,Call,NIFTY,18200.0,50.0
2023-05-31 09:17:00,539.4,NFO,15-JUN-2023,539.4,539.4,539.4,0,Options,Call,NIFTY,18200.0,0.0
2023-05-31 09:18:00,466.25,NFO,15-JUN-2023,539.4,466.25,539.4,21350,Options,Call,NIFTY,18200.0,50.0
2023-05-31 09:19:00,463.65,NFO,15-JUN-2023,466.25,461.5,466.25,21350,Options,Call,NIFTY,18200.0,200.0
2023-05-31 09:20:00,450.0,NFO,15-JUN-2023,463.65,448.6,463.65,21400,Options,Call,NIFTY,18200.0,850.0
2023-05-31 09:21:00,448.9,NFO,15-JUN-2023,450.0,448.9,450.0,21400,Options,Call,NIFTY,18200.0,550.0
2023-05-31 09:22:00,448.9,NFO,15-JUN-2023,448.9,448.9,448.9,21400,Options,Call,NIFTY,18200.0,0.0
2023-05-31 09:23:00,448.9,NFO,15-JUN-2023,448.9,448.9,448.9,21400,Options,Call,NIFTY,18200.0,0.0
2023-05-31 09:24:00,448.9,NFO,15-JUN-2023,448.9,448.9,448.9,21400,Options,Call,NIFTY,18200.0,0.0
2023-05-31 09:25:00,450.75,NFO,15-JUN-2023,450.75,448.9,448.9,21000,Options,Call,NIFTY,18200.0,300.0
2023-05-31 09:26:00,448.55,NFO,15-JUN-2023,450.75,448.55,450.75,20700,Options,Call,NIFTY,18200.0,50.0
2023-05-31 09:27:00,448.55,NFO,15-JUN-2023,448.55,448.55,448.55,20700,Options,Call,NIFTY,18200.0,0.0
2023-05-31 09:28:00,448.55,NFO,15-JUN-2023,448.55,448.55,448.55,20700,Options,Call,NIFTY,18200.0,0.0
2023-05-31 09:29:00,448.55,NFO,15-JUN-2023,448.55,448.55,448.55,20700,Options,Call,NIFTY,18200.0,0.0
2023-05-31 09:30:00,448.55,NFO,15-JUN-2023,448.55,448.55,448.55,20700,Options,Call,NIFTY,18200.0,0.0
2023-05-31 09:31:00,448.55,NFO,15-JUN-2023,448.55,448.55,448.55,20700,Options,Call,NIFTY,18200.0,0.0
2023-05-31 09:32:00,448.9,NFO,15-JUN-2023,448.9,448.55,448.55,20700,Options,Call,NIFTY,18200.0,200.0
2023-05-31 09:33:00,448.9,NFO,15-JUN-2023,448.9,448.9,448.9,20700,Options,Call,NIFTY,18200.0,0.0
2023-05-31 09:34:00,448.9,NFO,15-JUN-2023,448.9,448.9,448.9,20700,Options,Call,NIFTY,18200.0,0.0
2023-05-31 09:35:00,448.9,NFO,15-JUN-2023,448.9,448.9,448.9,20700,Options,Call,NIFTY,18200.0,0.0
2023-05-31 09:36:00,448.0,NFO,15-JUN-2023,448.9,448.0,448.9,20500,Options,Call,NIFTY,18200.0,0.0
2023-05-31 09:37:00,448.0,NFO,15-JUN-2023,448.0,448.0,448.0,20500,Options,Call,NIFTY,18200.0,50.0
2023-05-31 09:38:00,448.0,NFO,15-JUN-2023,448.0,448.0,448.0,20500,Options,Call,NIFTY,18200.0,0.0
2023-05-31 09:39:00,448.0,NFO,15-JUN-2023,448.0,448.0,448.0,20500,Options,Call,NIFTY,18200.0,50.0
2023-05-31 09:40:00,447.7,NFO,15-JUN-2023,448.0,447.7,448.0,20500,Options,Call,NIFTY,18200.0,200.0
2023-05-31 09:41:00,450.3,NFO,15-JUN-2023,450.3,447.7,447.7,20250,Options,Call,NIFTY,18200.0,300.0
2023-05-31 09:42:00,450.3,NFO,15-JUN-2023,450.3,450.3,450.3,20250,Options,Call,NIFTY,18200.0,0.0
2023-05-31 09:43:00,449.1,NFO,15-JUN-2023,450.3,449.1,450.3,20250,Options,Call,NIFTY,18200.0,50.0
2023-05-31 09:44:00,444.0,NFO,15-JUN-2023,449.1,444.0,449.1,20250,Options,Call,NIFTY,18200.0,50.0
2023-05-31 09:45:00,444.0,NFO,15-JUN-2023,444.0,444.0,444.0,20250,Options,Call,NIFTY,18200.0,0.0
2023-05-31 09:46:00,442.3,NFO,15-JUN-2023,444.0,442.3,444.0,20300,Options,Call,NIFTY,18200.0,50.0
2023-05-31 09:47:00,442.3,NFO,15-JUN-2023,442.3,442.3,442.3,20300,Options,Call,NIFTY,18200.0,0.0
2023-05-31 09:48:00,442.3,NFO,15-JUN-2023,442.3,442.3,442.3,20300,Options,Call,NIFTY,18200.0,0.0
