datetime,close,exchange_code,expiry_date,high,low,open,open_interest,product_type,right,stock_code,strike_price,volume
2023-05-02 09:15:00,310.1,NFO,25-MAY-2023,310.95,273.6,299.5,2272900,Options,Call,NIFTY,18000.0,81100.0
2023-05-02 09:16:00,307.55,NFO,25-MAY-2023,309.65,304.5,308.75,2272900,Options,Call,NIFTY,18000.0,33850.0
2023-05-02 09:17:00,309.0,NFO,25-MAY-2023,310.0,306.55,308.95,2264200,Options,Call,NIFTY,18000.0,45700.0
2023-05-02 09:18:00,314.3,NFO,25-MAY-2023,316.0,309.15,310.0,2264200,Options,Call,NIFTY,18000.0,28850.0
2023-05-02 09:19:00,309.3,NFO,25-MAY-2023,314.3,308.2,314.3,2264200,Options,Call,NIFTY,18000.0,33500.0
2023-05-02 09:20:00,305.2,NFO,25-MAY-2023,311.65,303.45,310.0,2289150,Options,Call,NIFTY,18000.0,24250.0
2023-05-02 09:21:00,296.8,NFO,25-MAY-2023,305.3,296.8,305.3,2289150,Options,Call,NIFTY,18000.0,25350.0
2023-05-02 09:22:00,297.05,NFO,25-MAY-2023,298.25,295.3,297.75,2289150,Options,Call,NIFTY,18000.0,19350.0
2023-05-02 09:23:00,302.7,NFO,25-MAY-2023,302.7,295.6,297.0,2281000,Options,Call,NIFTY,18000.0,24700.0
2023-05-02 09:24:00,308.35,NFO,25-MAY-2023,309.3,302.45,303.0,2281000,Options,Call,NIFTY,18000.0,26100.0
2023-05-02 09:25:00,318.15,NFO,25-MAY-2023,318.15,306.0,307.5,2281000,Options,Call,NIFTY,18000.0,33200.0
2023-05-02 09:26:00,324.65,NFO,25-MAY-2023,324.65,318.9,318.9,2281800,Options,Call,NIFTY,18000.0,39000.0
2023-05-02 09:27:00,325.85,NFO,25-MAY-2023,326.8,324.0,324.0,2281800,Options,Call,NIFTY,18000.0,34900.0
2023-05-02 09:28:00,324.35,NFO,25-MAY-2023,326.8,323.75,326.1,2281800,Options,Call,NIFTY,18000.0,40650.0
2023-05-02 09:29:00,326.05,NFO,25-MAY-2023,326.65,324.2,324.5,2270150,Options,Call,NIFTY,18000.0,16750.0
2023-05-02 09:30:00,328.85,NFO,25-MAY-2023,328.85,325.55,327.15,2270150,Options,Call,NIFTY,18000.0,11850.0
2023-05-02 09:31:00,334.6,NFO,25-MAY-2023,335.0,327.9,328.3,2270150,Options,Call,NIFTY,18000.0,19750.0
2023-05-02 09:32:00,331.45,NFO,25-MAY-2023,336.0,330.6,335.0,2260900,Options,Call,NIFTY,18000.0,14900.0
2023-05-02 09:33:00,326.05,NFO,25-MAY-2023,332.55,326.05,331.65,2260900,Options,Call,NIFTY,18000.0,13950.0
2023-05-02 09:34:00,326.9,NFO,25-MAY-2023,330.0,326.25,326.25,2260900,Options,Call,NIFTY,18000.0,13650.0
2023-05-02 09:35:00,327.95,NFO,25-MAY-2023,329.4,325.75,325.75,2256450,Options,Call,NIFTY,18000.0,16100.0
2023-05-02 09:36:00,328.15,NFO,25-MAY-2023,328.95,326.05,327.95,2256450,Options,Call,NIFTY,18000.0,9550.0
2023-05-02 09:37:00,332.35,NFO,25-MAY-2023,332.4,327.7,328.5,2256450,Options,Call,NIFTY,18000.0,7150.0
2023-05-02 09:38:00,333.15,NFO,25-MAY-2023,334.0,330.65,332.4,2241250,Options,Call,NIFTY,18000.0,8800.0
2023-05-02 09:39:00,331.6,NFO,25-MAY-2023,334.0,331.6,333.0,2241250,Options,Call,NIFTY,18000.0,10200.0
2023-05-02 09:40:00,330.75,NFO,25-MAY-2023,332.95,329.55,330.5,2241250,Options,Call,NIFTY,18000.0,6150.0
2023-05-02 09:41:00,330.0,NFO,25-MAY-2023,333.0,330.0,330.75,2237900,Options,Call,NIFTY,18000.0,8200.0
2023-05-02 09:42:00,331.15,NFO,25-MAY-2023,332.5,329.1,330.45,2237900,Options,Call,NIFTY,18000.0,5050.0
2023-05-02 09:43:00,330.0,NFO,25-MAY-2023,331.65,329.45,331.15,2237900,Options,Call,NIFTY,18000.0,14700.0
2023-05-02 09:44:00,329.0,NFO,25-MAY-2023,331.65,329.0,330.0,2240450,Options,Call,NIFTY,18000.0,8350.0
2023-05-02 09:45:00,321.45,NFO,25-MAY-2023,330.9,321.25,329.4,2240450,Options,Call,NIFTY,18000.0,10250.0
2023-05-02 09:46:00,324.8,NFO,25-MAY-2023,326.0,321.45,321.45,2240450,Options,Call,NIFTY,18000.0,11800.0
2023-05-02 09:47:00,322.0,NFO,25-MAY-2023,324.8,319.55,324.8,2236550,Options,Call,NIFTY,18000.0,8700.0
2023-05-02 09:48:00,325.4,NFO,25-MAY-2023,326.4,321.05,321.05,2236550,Options,Call,NIFTY,18000.0,14150.0
2023-05-02 09:49:00,326.5,NFO,25-MAY-2023,327.0,324.0,324.7,2236550,Options,Call,NIFTY,18000.0,6200.0
2023-05-02 09:50:00,322.6,NFO,25-MAY-2023,326.5,322.6,326.5,2240000,Options,Call,NIFTY,18000.0,9950.0
2023-05-02 09:51:00,321.75,NFO,25-MAY-2023,323.95,320.05,322.6,2240000,Options,Call,NIFTY,18000.0,7850.0
2023-05-02 09:52:00,323.0,NFO,25-MAY-2023,323.4,320.3,321.3,2240000,Options,Call,NIFTY,18000.0,7450.0
2023-05-02 09:53:00,322.0,NFO,25-MAY-2023,323.15,320.85,322.8,2234350,Options,Call,NIFTY,18000.0,8550.0
2023-05-02 09:54:00,325.5,NFO,25-MAY-2023,325.5,321.45,321.8,2234350,Options,Call,NIFTY,18000.0,5200.0
2023-05-02 09:55:00,323.7,NFO,25-MAY-2023,325.5,322.55,325.5,2234350,Options,Call,NIFTY,18000.0,2600.0
2023-05-02 09:56:00,322.65,NFO,25-MAY-2023,323.7,321.75,323.7,2233950,Options,Call,NIFTY,18000.0,5250.0
2023-05-02 09:57:00,326.5,NFO,25-MAY-2023,326.65,321.6,322.65,2233950,Options,Call,NIFTY,18000.0,6100.0
