,close,datetime,exchange_code,expiry_date,high,low,open,open_interest,product_type,right,stock_code,strike_price,volume
0,294.1,2023-11-02 09:15:00,NFO,23-NOV-2023,294.1,294.1,294.1,0,Options,Call,NIFTY,18900.0,0
1,294.1,2023-11-02 09:16:00,NFO,23-NOV-2023,294.1,294.1,294.1,0,Options,Call,NIFTY,18900.0,0
2,294.1,2023-11-02 09:17:00,NFO,23-NOV-2023,294.1,294.1,294.1,0,Options,Call,NIFTY,18900.0,0
3,294.1,2023-11-02 09:18:00,NFO,23-NOV-2023,294.1,294.1,294.1,0,Options,Call,NIFTY,18900.0,0
4,294.1,2023-11-02 09:19:00,NFO,23-NOV-2023,294.1,294.1,294.1,0,Options,Call,NIFTY,18900.0,0
5,294.1,2023-11-02 09:20:00,NFO,23-NOV-2023,294.1,294.1,294.1,0,Options,Call,NIFTY,18900.0,0
6,294.1,2023-11-02 09:21:00,NFO,23-NOV-2023,294.1,294.1,294.1,0,Options,Call,NIFTY,18900.0,0
7,294.1,2023-11-02 09:22:00,NFO,23-NOV-2023,294.1,294.1,294.1,0,Options,Call,NIFTY,18900.0,0
8,294.1,2023-11-02 09:23:00,NFO,23-NOV-2023,294.1,294.1,294.1,0,Options,Call,NIFTY,18900.0,0
9,395.0,2023-11-02 09:24:00,NFO,23-NOV-2023,395.0,294.1,294.1,2850,Options,Call,NIFTY,18900.0,50
10,386.15,2023-11-02 09:25:00,NFO,23-NOV-2023,395.0,386.15,395.0,2850,Options,Call,NIFTY,18900.0,250
11,386.15,2023-11-02 09:26:00,NFO,23-NOV-2023,386.15,386.15,386.15,2850,Options,Call,NIFTY,18900.0,0
12,394.45,2023-11-02 09:27:00,NFO,23-NOV-2023,394.45,386.15,386.15,2850,Options,Call,NIFTY,18900.0,50
13,394.45,2023-11-02 09:28:00,NFO,23-NOV-2023,394.45,394.45,394.45,2850,Options,Call,NIFTY,18900.0,0
14,392.45,2023-11-02 09:29:00,NFO,23-NOV-2023,394.45,392.45,394.45,2600,Options,Call,NIFTY,18900.0,0
15,396.25,2023-11-02 09:30:00,NFO,23-NOV-2023,396.25,396.25,396.25,2600,Options,Call,NIFTY,18900.0,650
16,396.25,2023-11-02 09:31:00,NFO,23-NOV-2023,396.25,396.25,396.25,2600,Options,Call,NIFTY,18900.0,0
17,396.25,2023-11-02 09:32:00,NFO,23-NOV-2023,396.25,396.25,396.25,2600,Options,Call,NIFTY,18900.0,0
18,396.25,2023-11-02 09:33:00,NFO,23-NOV-2023,396.25,396.25,396.25,2600,Options,Call,NIFTY,18900.0,0
19,400.0,2023-11-02 09:34:00,NFO,23-NOV-2023,400.0,396.25,396.25,2350,Options,Call,NIFTY,18900.0,50
20,400.0,2023-11-02 09:35:00,NFO,23-NOV-2023,400.0,400.0,400.0,2350,Options,Call,NIFTY,18900.0,0
21,400.0,2023-11-02 09:36:00,NFO,23-NOV-2023,400.0,400.0,400.0,2350,Options,Call,NIFTY,18900.0,0
22,400.0,2023-11-02 09:37:00,NFO,23-NOV-2023,400.0,400.0,400.0,2350,Options,Call,NIFTY,18900.0,0
23,400.0,2023-11-02 09:38:00,NFO,23-NOV-2023,400.0,400.0,400.0,2350,Options,Call,NIFTY,18900.0,0
24,400.0,2023-11-02 09:39:00,NFO,23-NOV-2023,400.0,400.0,400.0,2350,Options,Call,NIFTY,18900.0,0
25,400.0,2023-11-02 09:40:00,NFO,23-NOV-2023,400.0,400.0,400.0,2350,Options,Call,NIFTY,18900.0,0
26,400.0,2023-11-02 09:41:00,NFO,23-NOV-2023,400.0,400.0,400.0,2350,Options,Call,NIFTY,18900.0,0
27,400.0,2023-11-02 09:42:00,NFO,23-NOV-2023,400.0,400.0,400.0,2350,Options,Call,NIFTY,18900.0,0
28,400.0,2023-11-02 09:43:00,NFO,23-NOV-2023,400.0,400.0,400.0,2350,Options,Call,NIFTY,18900.0,0
29,400.0,2023-11-02 09:44:00,NFO,23-NOV-2023,400.0,400.0,400.0,2350,Options,Call,NIFTY,18900.0,0
30,400.0,2023-11-02 09:45:00,NFO,23-NOV-2023,400.0,400.0,400.0,2350,Options,Call,NIFTY,18900.0,0
31,400.0,2023-11-02 09:46:00,NFO,23-NOV-2023,400.0,400.0,400.0,2350,Options,Call,NIFTY,18900.0,0
32,400.0,2023-11-02 09:47:00,NFO,23-NOV-2023,400.0,400.0,400.0,2350,Options,Call,NIFTY,18900.0,0
33,400.0,2023-11-02 09:48:00,NFO,23-NOV-2023,400.0,400.0,400.0,2350,Options,Call,NIFTY,18900.0,0
34,400.0,2023-11-02 09:49:00,NFO,23-NOV-2023,400.0,400.0,400.0,2350,Options,Call,NIFTY,18900.0,0
35,400.0,2023-11-02 09:50:00,NFO,23-NOV-2023,400.0,400.0,400.0,2350,Options,Call,NIFTY,18900.0,0
36,393.6,2023-11-02 09:51:00,NFO,23-NOV-2023,400.0,393.6,400.0,2300,Options,Call,NIFTY,18900.0,50
37,380.05,2023-11-02 09:52:00,NFO,23-NOV-2023,393.6,380.05,393.6,2300,Options,Call,NIFTY,18900.0,150
38,380.05,2023-11-02 09:53:00,NFO,23-NOV-2023,380.05,380.05,380.05,2300,Options,Call,NIFTY,18900.0,0
39,393.2,2023-11-02 09:54:00,NFO,23-NOV-2023,393.2,380.05,380.05,2200,Options,Call,NIFTY,18900.0,50
40,393.2,2023-11-02 09:55:00,NFO,23-NOV-2023,393.2,393.2,393.2,2200,Options,Call,NIFTY,18900.0,0
41,390.2,2023-11-02 09:56:00,NFO,23-NOV-2023,393.2,390.2,393.2,2200,Options,Call,NIFTY,18900.0,50
42,390.2,2023-11-02 09:57:00,NFO,23-NOV-2023,390.2,390.2,390.2,2200,Options,Call,NIFTY,18900.0,0
43,386.6,2023-11-02 09:58:00,NFO,23-NOV-2023,390.2,386.6,390.2,2200,Options,Call,NIFTY,18900.0,150
44,383.0,2023-11-02 09:59:00,NFO,23-NOV-2023,386.6,383.0,386.6,2200,Options,Call,NIFTY,18900.0,50
45,383.0,2023-11-02 10:00:00,NFO,23-NOV-2023,383.0,383.0,383.0,2200,Options,Call,NIFTY,18900.0,0
46,383.0,2023-11-02 10:01:00,NFO,23-NOV-2023,383.0,383.0,383.0,2200,Options,Call,NIFTY,18900.0,0
47,383.0,2023-11-02 10:02:00,NFO,23-NOV-2023,383.0,383.0,383.0,2200,Options,Call,NIFTY,18900.0,0
48,383.0,2023-11-02 10:03:00,NFO,23-NOV-2023,383.0,383.0,383.0,2200,Options,Call,NIFTY,18900.0,0
49,383.0,2023-11-02 10:04:00,NFO,23-NOV-2023,383.0,383.0,383.0,2200,Options,Call,NIFTY,18900.0,0
50,383.0,2023-11-02 10:05:00,NFO,23-NOV-2023,383.0,383.0,383.0,2200,Options,Call,NIFTY,18900.0,0
51,383.0,2023-11-02 10:06:00,NFO,23-NOV-2023,383.0,383.0,383.0,2200,Options,Call,NIFTY,18900.0,0
52,383.0,2023-11-02 10:07:00,NFO,23-NOV-2023,383.0,383.0,383.0,2200,Options,Call,NIFTY,18900.0,0
53,383.0,2023-11-02 10:08:00,NFO,23-NOV-2023,383.0,383.0,383.0,2200,Options,Call,NIFTY,18900.0,0
54,383.0,2023-11-02 10:09:00,NFO,23-NOV-2023,383.0,383.0,383.0,2200,Options,Call,NIFTY,18900.0,0
55,383.0,2023-11-02 10:10:00,NFO,23-NOV-2023,383.0,383.0,383.0,2200,Options,Call,NIFTY,18900.0,0
56,383.0,2023-11-02 10:11:00,NFO,23-NOV-2023,383.0,383.0,383.0,2200,Options,Call,NIFTY,18900.0,0
